method,step,epoch,layer,v_syn_q01,v_syn_q05,v_syn_q50,v_syn_q95,v_syn_q99,sqrt_v_q01,sqrt_v_q05,sqrt_v_q50,sqrt_v_q95,sqrt_v_q99,P_q01,P_q05,P_q50,P_q95,P_q99,attenuation_q05,attenuation_q50,attenuation_q95,lambda_over_median,fraction_below_lambda,D_sample,D_time,A_new,A_old,stale_ratio,refresh_seconds,config_fingerprint
syn_diag,600,3,conv2,4.867769812146822e-05,9.897410371422417e-05,0.002638563179202854,0.013904209669395937,0.03570699410066128,0.006976912819345853,0.009948572692927479,0.05136694558546559,0.1179161106705022,0.18896280039087052,5.289255814572176,8.47341969816749,19.429947104609166,99.51662599182167,141.30563932052863,0.9900483374008179,0.998057005289539,0.9991526580301833,0.0019467772292128514,0.0,0.060560495346756206,0.08130367591543512,0.007950898537019229,0.11825362539285778,14.872988861246084,1.691623848862946,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,600,3,fc1,5.183933466978699e-07,8.563810486733775e-05,0.001703088272661277,0.006365008899868139,0.010494302876383123,0.0007199953777922436,0.009254085837839142,0.04126849007003937,0.0797810058743084,0.10244170467473619,9.752129682720533,12.518620531852859,24.172987660587495,106.90515559893183,1219.519074170622,0.9893094844401069,0.9975827012339411,0.9987481379468146,0.0024231562586923745,0.007862292861695347,0.27249670871416887,1.9439416713693751,0.008247619963859594,0.18121782353505933,21.97213551390208,1.691623848862946,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,600,3,fc2,2.2128003661184687e-07,0.000501323607485897,0.13170152801826052,0.7753810526444488,1.541672449219405,0.0004680169897465421,0.02239016548051307,0.36290483020835435,0.8805564086049734,1.240983911084794,0.8065374242402616,1.135518777034323,2.754817985543739,44.46423912247223,1776.0751837791956,0.9955535760877527,0.9997245182014456,0.9998864481222965,0.00027555433732471147,0.007751937984496124,0.4619346189762397,2.3885432931676918,0.003772091137704454,0.3620871546747676,95.99109389470597,1.691623848862946,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,650,3,conv1,0.0009424155053996667,0.0015843327449914398,0.014123787251276566,0.09742855707482674,0.17441020837556492,0.03069055861668086,0.03980360248188344,0.11884353976253256,0.312134833241105,0.41753838282339345,2.395396181040917,3.2027307410541606,8.407350443463743,25.060488782204043,32.494948586419774,0.9974939511217795,0.9991592649556535,0.9996797269258946,0.0008414424561891642,0.0,0.05974669702058571,0.0961746649570552,0.0019012282506508263,0.13727888495902235,72.20536768261456,1.6545890821143985,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,650,3,conv2,4.747332110505846e-05,9.843743406143472e-05,0.002949929722429051,0.015695796009357707,0.038856658914545664,0.00688999930573015,0.009921560046939922,0.05431325527094937,0.12528286330430866,0.19712090270331462,5.070457584689087,7.975571657553382,18.377875082612668,99.78494344119937,143.06512600059685,0.9900215056558802,0.9981622124917386,0.9992024428342448,0.00184117117453439,0.0,0.06383444784767095,0.0980865741354324,0.008017717034664851,0.14047384045636502,17.52042879930802,1.6545890821143985,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,650,3,fc1,2.251164314418691e-06,9.02845120169099e-05,0.0020346865519541273,0.007650474068388354,0.012476848419027228,0.0015003880425774694,0.009501816238577458,0.045107499952373904,0.08746698843762823,0.11169981386793004,8.944558720402465,11.41982861473346,22.12022343756788,104.14696315383016,624.8484664296983,0.9895853036846171,0.9977879776562432,0.9988580171385266,0.002216926234120347,0.0078125,0.16720900943755151,0.2639068526415975,0.008101045546744162,0.20126076416589467,24.843801084656075,1.6545890821143985,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,650,3,fc2,3.067140549901855e-06,0.00045715114963944037,0.15583628650817496,0.9958747998475841,2.025914151811953,0.0017336444118020457,0.021372080172143884,0.39476055946677246,0.9979291814627513,1.4231098855148578,0.7028602414797963,1.0019869398121197,2.5325458808754706,46.61083784241688,560.8765535671773,0.9953389162157583,0.9997467454119124,0.9998998013060187,0.00025331811297226906,0.007751937984496124,0.5791356652098146,0.4996263994612417,0.003971002736825784,0.3828725264143108,96.41708950922113,1.6545890821143985,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,700,3,conv1,0.0010437297613419794,0.0017372064752897922,0.016221367899701966,0.1162592016339834,0.21193921099097568,0.032306358319784206,0.041678783272959936,0.12736307159265153,0.34096727411632965,0.4603634644889235,2.1717729348386468,2.9319858694170025,7.845417231832929,23.936801557951004,30.858994808353383,0.9976063198442049,0.9992154582768168,0.9997068014130583,0.000785156943449295,0.0,0.053428373573660336,0.06734528268765722,0.0018269102546921126,0.09146234502045769,50.06395072526855,1.6608441267162561,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,700,3,conv2,5.25803151745633e-05,0.00010252335106243706,0.0032417809790666096,0.01788388678411307,0.04393072617734448,0.00725122681715886,0.010125381526324796,0.056936639767451974,0.13373065012620217,0.20959657946801302,4.768795007216462,7.4721298828727205,17.53258981637322,97.79586194507145,136.03177864450313,0.990220413805493,0.9982467410183626,0.9992527870117127,0.0017563382807350943,0.0,0.055709505378381784,0.07228863608327579,0.007886985947364302,0.10307704321649444,13.069256607192484,1.6608441267162561,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,700,3,fc1,2.005834323958744e-06,0.00012746642355533538,0.0023738723378028677,0.008714707533256158,0.014175397258263502,0.0014162748036857017,0.011290102902428007,0.04872240078021668,0.09335259788150871,0.11906047647438102,8.392044440159767,10.700612106046654,20.482401193417395,87.79551937567618,659.5110592648585,0.9912204480624325,0.9979517598806582,0.9989299387893953,0.0020524440175083525,0.0078125,0.178708928332975,0.19811083654117373,0.006729553809562662,0.17292366397604514,25.69615591818663,1.6608441267162561,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,700,3,fc2,1.53528479390874e-06,0.0012100172755394832,0.1895449388995722,1.1915499220320194,2.349824223585442,0.0012382319231067358,0.034780442932396884,0.4353673005714829,1.0915813045016405,1.5326576523631386,0.6526273555238353,0.9160183883241401,2.2963867325485188,28.67730255671676,748.1978574580475,0.9971322697443282,0.9997703613267451,0.9999083981611676,0.0002296911133857216,0.007751937984496124,0.40934801300964857,0.34704785664919663,0.0024148902793783827,0.32257145624914674,133.5760298801666,1.6608441267162561,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,750,4,conv1,0.0012035856815681748,0.0020292246327851793,0.01947645187895537,0.12719034333261575,0.2198220267630601,0.034687149230219975,0.04504571869786366,0.1395376323096839,0.3566370150993522,0.46875108289846285,2.133783297627356,2.8031937932637367,7.163487738853454,22.151703231877473,28.75551257415338,0.9977848296768121,0.9992836512261147,0.9997196806206736,0.0007166525498875045,0.0,0.06400806814197549,0.053171660378107055,0.001682690390482999,0.0729957094817902,43.38035674967941,1.6673933016136289,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,750,4,conv2,5.510123805437322e-05,0.0001109772731105934,0.0035108131968887204,0.01919681067975546,0.048159305621548694,0.007423020816585752,0.010534574831612013,0.059252115223839774,0.13855254954694524,0.21945224245676084,4.554726387933723,7.212273349936358,16.848599365438858,94.03291348779382,132.92532675013524,0.9905967086512206,0.998315140063456,0.9992787726650064,0.0016877034620996203,0.0,0.06360221766630837,0.07520673125615401,0.007579562552556223,0.10574051143697634,13.950740651564963,1.6673933016136289,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,750,4,fc1,3.6662467603301947e-07,0.00018223886018512738,0.002643495652060475,0.009578550453453322,0.015422596966165257,0.0006054950315722987,0.01349958734449367,0.051414936079488105,0.09787006923778568,0.1241877485531053,8.045845359078067,10.207199074860759,19.411845885977208,73.53164356636654,1417.44568587911,0.9926468356433634,0.9980588154114023,0.9989792800925138,0.0019449601151968528,0.00790710643722116,1.2629087210814904,0.32775720008681575,0.005523436205496746,0.17751875877649087,32.13918874770215,1.6673933016136289,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,750,4,fc2,3.0776447134056454e-07,0.0014985046176290903,0.2272465744032196,1.2961369437057944,2.6418689364015533,0.0005536270682612172,0.038703578281457277,0.4767038593262776,1.1384798618473875,1.6253390842213071,0.6152508078839856,0.8782874668591368,2.097298505502233,25.7799896104106,1535.1678112344666,0.9974220010389588,0.9997902701494498,0.9999121712533141,0.0002097738418592401,0.008527131782945736,1.3208549008086266,0.506206135396294,0.0021658233695944816,0.35260679826731145,162.8049651022682,1.6673933016136289,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,800,4,conv1,0.0012813109072465222,0.002196954589316047,0.02021999915365415,0.1323955336867,0.22607174270115638,0.03579520017060098,0.04687124913811544,0.14219685635893967,0.3638615562991295,0.4751821050461183,2.106533906916031,2.7475491432645636,7.027580599675861,21.29001781765298,27.859192965450674,0.9978709982182347,0.9992972419400326,0.9997252450856736,0.0007032504273341706,0.0,0.058442082667643475,0.05765302962694081,0.0016125169145460286,0.08734049337072707,54.16407885628408,1.661199627444148,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,800,4,conv2,5.734872721205289e-05,0.00011608992955253277,0.003701149882098718,0.020558819705753035,0.05001219092598066,0.007572893848497809,0.010774503680101688,0.06083707626554535,0.14338347045185382,0.2236338421699038,4.4696050475500115,6.969443950884891,16.41037066956958,91.95821983396637,130.32893731611185,0.9908041780166035,0.9983589629330429,0.9993030556049116,0.0016437344813138941,0.0,0.058843893603120236,0.06808786229125019,0.007418772245854428,0.09736705748110049,13.124416580167194,1.661199627444148,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,800,4,fc1,0.0,0.0002548261103206166,0.002904295012813802,0.010566698814392298,0.016864622738624047,0.0,0.015963273797073015,0.05389151150934572,0.10279444933122622,0.12986386028255836,7.6944469737672705,9.718697233930811,18.521429981538738,62.253810315016466,10000.0,0.9937746189684984,0.998147857001846,0.9990281302766069,0.0018555797972498558,0.015625,0.09935740775152446,1.2406723710983456,0.0045796328975959005,0.16615145260604275,36.28051773690948,1.661199627444148,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,800,4,fc2,0.0,0.0016816747175002287,0.2575192520934253,1.482439313305068,2.9263887707257092,0.0,0.04100747500451105,0.5074635441252254,1.2174798459217906,1.710668887784708,0.5845326363269838,0.8214025154371815,1.9701966878279056,24.32736324091151,10000.0,0.9975672636759088,0.9998029803312172,0.9999178597484563,0.00019705849052148517,0.015503875968992248,0.2011032975335452,1.318528193168151,0.0020442733906796584,0.3269903128192266,159.95429679322783,1.661199627444148,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,850,4,conv1,0.0014772541150006508,0.0025093029774800268,0.023454336591465418,0.1477413024264219,0.2567105500276742,0.038435032147972926,0.05009261515694773,0.1531479892369526,0.384371245831783,0.50630298849494,1.9775095745494087,2.6009755826533887,6.5253794305535315,19.92351360184985,25.950455310158876,0.998007648639815,0.9993474620569447,0.9997399024417347,0.0006529631926494227,0.0,0.05984232330799671,0.04705327316231208,0.0015063133821697776,0.06603748971806189,43.84047201326549,1.6647976990789175,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,850,4,conv2,5.853538475020922e-05,0.00011903431678428874,0.00415037450954093,0.022400287894922415,0.059253256835780754,0.0076508351236855955,0.01091028453657156,0.06442340027310536,0.14966725717074061,0.2434197131498391,4.106450667968961,6.677026875206289,15.498253306533707,90.8241802192924,129.01858424539552,0.9909175819780708,0.9984501746693466,0.9993322973124794,0.0015522310150671555,0.0,0.05550222875326368,0.07780952557867847,0.007344778666023749,0.11369809583037338,15.480125540181337,1.6647976990789175,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,850,4,fc1,2.047877399655146e-07,0.0003185107221064024,0.0032694313294289153,0.011642941087038212,0.018554522199180454,0.00045253345031161035,0.01784686869029814,0.05717894131079216,0.10790246098520002,0.13621498310023392,7.335950959879598,9.25904827455028,17.458423237536067,55.72002656483474,1809.852375481011,0.9944279973435166,0.9982541576762464,0.999074095172545,0.0017488956197432366,0.008400055768005099,1.2134982202413909,1.1479637687276076,0.0040487106795517765,0.16779909438762255,41.445069215159165,1.6647976990789175,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,850,4,fc2,4.289236570345856e-11,0.002570624244015415,0.2820459409373831,1.6330215321913202,3.0084960219025945,6.49402727147929e-06,0.05069980826465961,0.531079809577295,1.2778719382262695,1.7339784538123633,0.57700330449791,0.7825209020235452,1.8826028560784476,19.686284246589576,9390.806233637093,0.998031371575341,0.9998117397143922,0.9999217479097976,0.00018829561620803005,0.013953488372093023,0.7076142417741764,0.6646339743645308,0.0016436427818191852,0.3110894816551263,189.2683038595186,1.6647976990789175,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,900,4,conv1,0.0016500973828847674,0.002769847346465994,0.026551990523142627,0.1598075349842211,0.27957015732532736,0.04062137504961668,0.05262885696886287,0.16294526977829488,0.39975878248385716,0.5282025014803869,1.8966805029957017,2.500889924038827,6.133457343502091,18.965299890557404,24.557146365727117,0.9981034700109442,0.9993866542656498,0.9997499110075961,0.0006137029944843511,0.0,0.05422376756688732,0.040588249583944566,0.0014316174010973442,0.06007407349848954,41.962380039862595,1.683487443253398,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,900,4,conv2,5.7872986706313e-05,0.00011983280244582721,0.004427089606793942,0.024115259214522018,0.06187134308820489,0.0076074172807390405,0.010946815992725952,0.06653637793429651,0.15529088580584832,0.2487394943002388,4.018655145163135,6.435383869655922,15.006818123876123,90.52383798262544,129.74556106200424,0.9909476162017375,0.9984993181876123,0.9993564616130345,0.0015029372368112407,0.0,0.06738488773677125,0.07687853412299983,0.0073394551801198235,0.11114861086941835,15.14398659390134,1.683487443253398,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,900,4,fc1,0.0,0.0003618357886918067,0.003483011872286087,0.012523369788861484,0.02002564077429174,0.0,0.019021981723495483,0.05901704730230764,0.11190786294471712,0.14151198101308426,7.061549404561147,8.927944643441608,16.91559449657933,52.29583494366435,10000.0,0.9947704165056336,0.998308440550342,0.9991072055356558,0.0016944256714125697,0.015625,0.11043104905898109,1.1609064036866281,0.0037784596089596393,0.14807516427974549,39.189293935929406,1.683487443253398,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,900,4,fc2,0.0,0.003808892880172853,0.3156717679632248,1.760897961364433,3.378925233227275,0.0,0.06171621594271839,0.5618466366457454,1.3269761010350554,1.8380194138987345,0.544129330111915,0.7535501590659074,1.7795291050126911,16.176991676497913,10000.0,0.9983823008323501,0.9998220470894987,0.9999246449840934,0.00017798451299273654,0.015503875968992248,0.23568149863466653,0.6553948743764243,0.0013407983972038126,0.2432198116239274,181.3992408924074,1.683487443253398,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,950,5,conv1,0.001780034235716312,0.0028191393597804047,0.02809566052996093,0.17158393078214118,0.28279095300829044,0.04218915744318905,0.053095564494249195,0.1676172479289685,0.41422669692189124,0.5311258610947668,1.887011161104119,2.4135567869283236,5.962441151090243,18.79856239573789,23.648171712374083,0.9981201437604262,0.999403755884891,0.9997586443213072,0.000596597314629442,0.0,0.0536925881494318,0.04318480109155144,0.0014246948634969421,0.06259095501573075,43.9328845603943,1.6764037953689694,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,950,5,conv2,5.950717039028338e-05,0.00012076859402956185,0.004670752017847045,0.02605189713987866,0.06649326704404152,0.007714087675903678,0.010989476475235396,0.06834289796817956,0.16140600035413682,0.2578615127062978,3.876588543940621,6.19172046284304,14.610720717037697,90.1755830388533,127.97403831078793,0.9909824416961147,0.9985389279282961,0.9993808279537157,0.0014632098282774018,0.0,0.06748519627585484,0.06688838290581602,0.007330108048001554,0.09411970937659471,12.840153071060788,1.6764037953689694,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,950,5,fc1,0.0,0.00037776311668798386,0.003815873609937993,0.013683976650664665,0.0213233006885876,0.0,0.019436129158986473,0.06177275782781343,0.11697853072535835,0.14602500000479998,6.843455964958905,8.541275619061764,16.162201834564733,51.18721277230799,10000.0,0.9948812787227692,0.9983837798165436,0.9991458724380938,0.001618836579690062,0.015625,0.10608928515032322,0.1259519652334162,0.0037152800870384815,0.13385259674852165,36.02759242283411,1.6764037953689694,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,950,5,fc2,0.0,0.0036884738882394176,0.36139520135787706,2.046280747405712,3.7194767701043068,0.0,0.06073016256064376,0.6011614593359318,1.430482447189099,1.9285258377016086,0.5185400536433273,0.6990162305634389,1.6631704299589822,16.440637645386705,10000.0,0.9983559362354614,0.9998336829570041,0.9999300983769437,0.00016634466239812546,0.015503875968992248,0.2316228459846247,0.199459128614814,0.0013684730056215723,0.26436446747423425,193.18208411496985,1.6764037953689694,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1000,5,conv1,0.0019986756002690004,0.003292028378667278,0.02904853740216702,0.18212675815140242,0.2982574713544103,0.04470083274989004,0.05737494932063082,0.17043501242585324,0.4267630994023476,0.5452080861998988,1.8399182940618841,2.3426716537240586,5.863987993281709,17.399661792220805,22.326733015552904,0.9982600338207779,0.9994136012006719,0.9997657328346277,0.0005867339027155844,0.0,0.048404568375575996,0.049342126220522725,0.0013091261145690373,0.06449077281507337,49.262459932701894,1.6494607292115688,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1000,5,conv2,6.78031700217129e-05,0.00013830626270671333,0.004914803452808808,0.027840277284362062,0.07546773932674183,0.008234259132395288,0.011760366832122388,0.07010565911564402,0.16685405982550527,0.2747042573050171,3.63921069231429,5.9896716569370385,14.243866024299312,84.31444500857442,119.98692298440845,0.9915685554991426,0.9985756133975701,0.9994010328343064,0.0014264183699498958,0.0,0.05516547633027035,0.06681467296205171,0.00683409582627776,0.09335085677902645,13.659576795283407,1.6494607292115688,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1000,5,fc1,2.1604912386013364e-08,0.0003854152670896106,0.004134780844051473,0.01501676726422845,0.023297565178433545,0.0001469860858870501,0.019631995985920206,0.06430226157589745,0.122542920078597,0.15263539949315014,6.54727066101561,8.15375236946322,15.527405025802297,50.679110339743474,4048.811270567622,0.9949320889660257,0.9984472594974196,0.9991846247630537,0.0015551552550289024,0.009251513702995538,1.0377485787910323,0.972636944233923,0.0037046088981842512,0.1495664696714595,40.37307951843278,1.6494607292115688,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1000,5,fc2,1.3636375031767601e-10,0.0037735621194851386,0.3933068394421797,2.253292099258796,4.216682422199114,1.1623430826620634e-05,0.061429233634513386,0.6271417220437258,1.501096965215034,2.053378521248988,0.4870146223308868,0.6661351063825613,1.5942821065810928,16.252485922363114,8959.62161418424,0.9983747514077637,0.9998405717893419,0.9999333864893618,0.00015945359156479112,0.011627906976744186,0.8146116991155586,0.7644372980954449,0.0013549597109592795,0.29293764414076967,216.1965714221718,1.6494607292115688,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1050,5,conv1,0.0021855079596202515,0.0033386396659154743,0.03179599969721153,0.18871452103449385,0.2865246858918059,0.0467489919975109,0.0577804448899171,0.1783111527673264,0.4344128342771535,0.5340228207935491,1.8808742981127213,2.3014281199723032,5.605230192550053,17.27730645089119,21.34556320184895,0.9982722693549108,0.9994394769807451,0.9997698571880028,0.0005608174163423609,0.0,0.047455832801555506,0.0426810975912362,0.0013020631692537614,0.05631378597348009,43.249657359177895,1.6443430241197348,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1050,5,conv2,7.112193543220867e-05,0.00015426131639499323,0.0050976010493735124,0.0287277874045173,0.07644036391332536,0.008433373416905096,0.012420162072507084,0.07139747340205445,0.1694927351280904,0.27647834562819085,3.61561622896411,5.89647902208873,13.986513265331302,79.87162877686043,117.18718795380794,0.992012837122314,0.9986013486734668,0.9994103520977913,0.0014006097868040598,0.0,0.06066443605421071,0.06296512680501616,0.00645310310660513,0.09084344574644682,14.077482450169706,1.6443430241197348,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1050,5,fc1,3.0874724046929246e-06,0.000377104251664609,0.004336700325415223,0.01567781790570808,0.023981567768580694,0.0017571193977991,0.01941917221485175,0.06585362803525927,0.12521109338097172,0.15485983255546304,6.453285246482086,7.980139451524498,15.162168174697646,51.23168106966078,538.4689372875896,0.9948768318930339,0.9984837831825302,0.9992019860548476,0.0015185192218484626,0.007827437858508604,0.20050836622999418,0.5124724433107202,0.0037679423995736205,0.13973464411827724,37.085132749641936,1.6443430241197348,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1050,5,fc2,1.247427768508246e-07,0.0040414729401526,0.40870290930993947,2.1813078356438673,4.706803110556853,0.00035040799185836314,0.06357192886823876,0.6392987533416967,1.4769248998426483,2.1695125097343233,0.4609136070820138,0.6770368664367424,1.5639693184737862,15.705828665495483,2248.938551338202,0.9984294171334505,0.9998436030681527,0.9999322963133563,0.00015642139058974722,0.009302325581395349,0.45265614096520285,0.6810289140631028,0.0013064547111857408,0.2689883158531079,205.89180271169278,1.6443430241197348,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1100,5,conv1,0.0023466146949981596,0.0037348763824526596,0.03276315221512138,0.20384856512087593,0.3171703669811895,0.04843732553448497,0.06111137893883176,0.18100594514670088,0.45149531098809487,0.5623980856644683,1.7826411361792063,2.2143778974051753,5.521629896290862,16.338078322144373,20.606570546089554,0.9983661921677854,0.999447837010371,0.9997785622102595,0.00055246804141683,0.0,0.05046272883139284,0.04157194603243316,0.0012279083636785818,0.06425301226472638,52.3272046294312,1.700066882185638,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1100,5,conv2,7.938292044177485e-05,0.00016514026393437385,0.005459009058578603,0.03145527048080375,0.08371685439725765,0.008909707230809222,0.012850690504990082,0.07388510596561673,0.1773563373379208,0.28933680348197194,3.4550297816057,5.635189014715792,13.516234368041378,77.21596805752652,110.99144913859162,0.9922784031942474,0.9986483765631958,0.9994364810985286,0.001353452751986796,0.0,0.058443494519201174,0.05367030531844488,0.006243317545537138,0.07772617866378258,12.449499498370617,1.700066882185638,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1100,5,fc1,7.018917178759134e-07,0.0004204727203566558,0.004633758439193038,0.016583507386279808,0.025411131171722626,0.0008377897416724421,0.020505431483355013,0.06807171541191276,0.1287769676064274,0.15940869226680085,6.269250821684045,7.759338372053553,14.66884020701751,48.53089346357559,1066.3371876475708,0.9951469106536425,0.9985331159792983,0.9992240661627947,0.0014690389304116125,0.007936982154238369,0.5861114339119634,0.22754523589083245,0.0035513725917842584,0.14285787129040628,40.22610062956149,1.700066882185638,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1100,5,fc2,1.112572710453266e-08,0.004187401090205005,0.4215770057952615,2.4428987925386205,5.2756650380335985,0.00010476057165735463,0.0647073893813315,0.6492883410676022,1.5629248467595984,2.296880889854752,0.43535434393213807,0.6398283049929319,1.5399166624458287,15.431640572259232,4904.516309845725,0.998456835942774,0.9998460083337555,0.9999360171695008,0.00015401477845047005,0.010077519379844961,0.46131202941633914,0.48453001339879703,0.0012858340728891,0.29798136159267447,231.74169019444932,1.700066882185638,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1150,5,conv1,0.002547369929008145,0.0034071612086232213,0.03250957849932214,0.20670701688932067,0.3264551347750455,0.050462637485728615,0.058370404906102964,0.18030401641584376,0.45464917225735546,0.5705377357286288,1.7574102120696877,2.19902652799444,5.543120679579715,17.102959562766454,19.784400823519753,0.9982897040437233,0.9994456879320421,0.9997800973472005,0.0005546188154198696,0.0,0.05774064929198783,0.04732374839310335,0.0012957900031198323,0.06464390190171257,49.88763742287243,1.7156530367210507,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1150,5,conv2,7.590735693591937e-05,0.0001656241830420622,0.005572173874299124,0.031694188794638575,0.08467277564195304,0.008712473768114733,0.012869505908133282,0.07464699500349346,0.17802860878726137,0.29098364508321445,3.435491191047391,5.613921924359567,13.378464270923345,77.1039399172357,113.47574547658711,0.9922896060082764,0.9986621535729077,0.9994386078075641,0.0013396386551839097,0.0,0.05938929097420385,0.07303118682901291,0.0062353595124169615,0.11133958090938004,17.856160606265703,1.7156530367210507,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1150,5,fc1,4.028132506718457e-06,0.00041817817859678944,0.004884725210758192,0.017222311070561956,0.026003422351191564,0.00200701893943588,0.020449405300653364,0.06989080919754484,0.1312338030744766,0.16125576687462903,6.1974853418798475,7.614185964757582,14.287590207360234,48.66320892476016,474.60498106301753,0.995133679107524,0.998571240979264,0.9992385814035243,0.001430803293711369,0.007842375717017208,0.2813742346306219,0.23983753188928209,0.003575538967655202,0.1639809423207696,45.86188089636303,1.7156530367210507,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
syn_diag,1150,5,fc2,1.1512973830646777e-08,0.003606443049280093,0.4401718408463449,2.5452510448111925,5.098141180069136,0.00010630795680755572,0.0600536534998055,0.6634544752868028,1.5953653076399634,2.2578738783993435,0.44288749741423517,0.6267913303449816,1.5070352735136066,16.624102204100186,4876.535087273211,0.99833758977959,0.9998492964726486,0.9999373208669655,0.00015072624230437408,0.010077519379844961,0.4634202708693711,0.3775669975694602,0.0013907086132446162,0.30041198477655046,216.01360752318604,1.7156530367210507,c56078eeb31f5d72b5322fae4f945230067f289331a27b29171056ce4ca72109
