seed,run_id,method,learning_rate,config_fingerprint,step,refresh_index,refresh_time,diagnostic_spectrum_time,beta_controller_time,active_state_bytes,measurement_only
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,0,0,0.04093129746615887,0.002868684008717537,0.0,10905008,False
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,2,1,0.03896931651979685,0.0028316881507635117,2.0168721675872803e-05,10905008,False
