clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,norm_mean,norm_std,norm_cv,norm_q90_over_q10,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,step,epoch,train_loss,test_loss,test_accuracy,seed,method,config_fingerprint
1.0,0.17165759205818176,0.02363793028064765,0.1377039632327638,4.895784139633179,5.963909864425659,6.885133266448975,7.410311198234557,0.14524051547050476,0.1676752269268036,0.2042575627565384,0.0034822626039385796,0.06122848764061928,0.8278707265853882,0.10741851478815079,0.9754528214856375,0.8442947430936573,0.15644425096281542,0.22020852175797864,0.11084052027250697,5.9272165494039655,0.749875418889794,0.126513923127218,1.4063392237230956,1.9003109640641642,1.897935625156794,1.9034343555830968,0.19034343555830968,0.05840056891460252,28,1,2.199247360229492,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1715799868106842,0.026631268402011226,0.1552119633360189,4.880083322525024,6.042999267578125,7.015894651412964,7.520746755599974,0.142533540725708,0.16548076272010803,0.20491454005241394,0.003575899638235569,0.061044059693813324,0.8254824876785278,0.10989756882190704,0.9664991317587402,0.8144755616047854,0.1870404917496857,0.2566698819663146,0.1318220715616457,5.955956801772118,0.8385229470895946,0.1407872781817293,1.4376587832072922,1.896242515654961,1.897935625156794,1.9010228961713007,0.19010228961713008,0.06945550197503986,29,1,2.183467388153076,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1659552901983261,0.025257421672298785,0.15219413857687147,4.942267417907715,6.251585483551025,7.176303863525391,7.649140310287475,0.13934749364852905,0.1599603295326233,0.20234175026416779,0.003427240764722228,0.06053615361452103,0.828205943107605,0.10783067345619202,0.9627028262192332,0.848929783862442,0.15214780052537452,0.2705610252571598,0.1130292764613761,6.1538417572155595,0.8554418322469999,0.13900939705572218,1.4520266219349969,1.8999011481459658,1.897935625156794,1.9033467038943732,0.19033467038943733,0.0595537988555217,30,1,2.1917972564697266,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.16160011291503906,0.023941346159631595,0.14815179599572756,5.218762397766113,6.367650270462036,7.314569711685181,7.841146826744079,0.1367136389017105,0.15704384446144104,0.19161659479141235,0.0035762032493948936,0.05989871919155121,0.8280336260795593,0.10849148035049438,0.9800897210736226,0.8476484097208998,0.1529178901830043,0.19855512747153042,0.13290534464936885,6.3086081854999065,0.8297721324457745,0.13153014231456667,1.401590866603694,1.8953658784578231,1.897935625156794,1.9001289217265869,0.1900128921726587,0.0700262658478309,31,1,2.1832962036132812,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.16072134673595428,0.019702079820571722,0.12258533546342897,5.319115877151489,6.326789379119873,7.251428127288818,7.9177489280700675,0.13790388405323029,0.1580580174922943,0.1880011260509491,0.0032367738895118237,0.05789456516504288,0.8301059007644653,0.10876277089118958,0.9844094758131545,0.8456265593318061,0.15482606324502957,0.17589196664067797,0.11349029919840987,6.31047591380775,0.7312352326922332,0.11587640023981789,1.3632769608265733,1.8993089397043903,1.897935625156794,1.9026658483943248,0.19026658483943248,0.059796706323468854,32,1,2.191291093826294,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.15914161503314972,0.022865349782823893,0.1436792646935894,5.2228124141693115,6.4668707847595215,7.4297730922698975,7.899552464485168,0.13459381461143494,0.1546342819929123,0.19146773219108582,0.00358111341483891,0.058013107627630234,0.828476071357727,0.10992968082427979,0.9719687994288682,0.8453011733882283,0.15553650153696988,0.23510987417778498,0.1214077767111673,6.401830414310098,0.834324007445062,0.1303258526780022,1.422561735533858,1.8944906048048793,1.897935625156794,1.8983624590274344,0.18983624590274345,0.0639683322773782,33,1,2.168972969055176,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.15638181567192078,0.021287955130340635,0.1361280693371652,5.397429466247559,6.577985048294067,7.441916227340698,8.33254747390747,0.13437402248382568,0.15202221274375916,0.18527358770370483,0.0035479601938277483,0.057600218802690506,0.8297159671783447,0.10913586616516113,0.9797429060397566,0.847147005626082,0.1534337097915468,0.20025942690444515,0.11866746448384868,6.503583811223507,0.8146805563918101,0.12526640388423327,1.37878897239451,1.9010329314938388,1.897935625156794,1.9047269220887486,0.19047269220887486,0.06252449393481546,34,1,2.17030668258667,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.14975124597549438,0.01988800330021309,0.1328069300802513,5.538374900817871,6.889419078826904,7.787307024002075,8.337057876586911,0.12841427326202393,0.14515039324760437,0.18055835366249084,0.003461729036644101,0.05612057447433472,0.8298880457878113,0.11052970588207245,0.9859699534126607,0.8566223684832549,0.143723273785349,0.16692288928421223,0.12486099210335083,6.786785731092095,0.8307991757824152,0.12241423388043295,1.406063540922571,1.9023218694378972,1.897935625156794,1.90661426334354,0.190661426334354,0.06578779092835138,35,1,2.157489538192749,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1508771926164627,0.02240148846276958,0.14847498807416223,5.4919350147247314,6.851585149765015,7.821893215179443,8.496801376342773,0.12784627079963684,0.14595171809196472,0.18208616971969604,0.0035745026543736458,0.05629832297563553,0.8271408081054688,0.11298641562461853,0.9728094170855046,0.8538185761668662,0.1468980070182384,0.23160707681071627,0.11227379178518539,6.761660013347864,0.9145719096802523,0.13525848798589474,1.4242508686294189,1.8958824709885145,1.897935625156794,1.899180123381502,0.1899180123381502,0.05915574284868116,36,1,2.15590500831604,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1462034285068512,0.02030962942799112,0.13891349991480825,5.813215970993042,7.057502508163452,8.041797161102295,8.684711503982545,0.12435029447078705,0.14169317483901978,0.17202182114124298,0.0036061478313058615,0.05532926693558693,0.8291339874267578,0.11193057894706726,0.9803133615285627,0.8568690336798224,0.14361937236765138,0.1974480012760832,0.1200943938973012,6.959928886964917,0.8790588995440991,0.12630285651198836,1.383364595643463,1.9029488294046601,1.897935625156794,1.906984602835268,0.1906984602835268,0.06327632629126531,37,1,2.143059253692627,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.14721287786960602,0.021478987125439566,0.1459042694354945,5.791188955307007,6.977845668792725,8.054322719573975,9.023335886001586,0.1241571456193924,0.14331084489822388,0.1726761758327484,0.003526624059304595,0.05507659912109375,0.829560399055481,0.11183644086122513,0.9764763607146971,0.8579478322485456,0.14263046721856534,0.21562448136653367,0.11712705863273164,6.925435733050108,0.9271538059166664,0.1338766023763525,1.390789142217792,1.8959673157535006,1.897935625156794,1.899551071617195,0.1899551071617195,0.061712872175521606,38,1,2.1461377143859863,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.14371038973331451,0.020357056258180874,0.14165333693559742,5.95200777053833,7.12000298500061,8.298249244689941,9.100621938705444,0.12051764875650406,0.1404493749141693,0.1680106818675995,0.003542196936905384,0.053994905203580856,0.8312571048736572,0.1112058013677597,0.9777673823439875,0.8665451505777598,0.13393101189376544,0.2096925034985056,0.12284146458437135,7.089701863005757,0.9440430770276176,0.13315695007621195,1.3941932814274554,1.8988076211915585,1.897935625156794,1.9027537509927646,0.19027537509927647,0.06472372558692992,39,1,2.1502091884613037,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.14213749766349792,0.020335545247359487,0.1430695226092991,5.870867013931274,7.226812839508057,8.353358745574951,9.388485240936276,0.11971273273229599,0.13837356865406036,0.1703336536884308,0.0038518232759088278,0.0548698827624321,0.8288018107414246,0.11247649788856506,0.9728528455588005,0.8659010259939032,0.13469197941689118,0.23142459006607807,0.11998903971454519,7.169074924662709,0.9512423474703886,0.13268690276870135,1.4228492530577552,1.9073994483368693,1.897935625156794,1.9111636345081084,0.19111636345081084,0.06322081640918106,40,1,2.1115784645080566,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.13988938927650452,0.0218684109779582,0.15632644782839525,5.917806625366211,7.402301073074341,8.584846496582031,9.160526132583616,0.11648470908403397,0.1350935697555542,0.168982595205307,0.004081238992512226,0.054316289722919464,0.8268907070159912,0.11471173912286758,0.9700473193362258,0.8635360091777533,0.13714721287728185,0.24291603126955755,0.13890696397614705,7.306080173701048,1.0302249418471845,0.14100925768039602,1.450680469987362,1.9017360903066345,1.897935625156794,1.906881123905349,0.1906881123905349,0.07318844861484611,41,1,2.1015634536743164,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1376299262046814,0.018943650080790263,0.1376419371165095,6.030696153640747,7.505581378936768,8.544693946838379,9.419977617263793,0.1170320212841034,0.13323426246643066,0.16581976413726807,0.0038378406316041946,0.05294788256287575,0.8292678594589233,0.11394642293453217,0.9815851688827462,0.8626481517388063,0.13776858918699875,0.19102501466784083,0.12532576896493924,7.3961716294288635,0.959101355806417,0.12967537854179698,1.4168669303092825,1.8946937652818634,1.897935625156794,1.8986864310973612,0.18986864310973614,0.06603267640045467,42,1,2.0985333919525146,,,42,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
