seed,method,config_fingerprint,step,epoch,train_loss,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,learning_rate,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,refresh_time,diagnostic_spectrum_time,wiener_filter_time,active_state_bytes,diagnostics_finite
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,10,1,2.2821226119995117,,,1.0,0.09922901113546549,1.9047282539159267,1.9073539188533384,0.0755043236442793,368.4586198908932,1.1184071198365502,0.05245466302459188,0.3026486008140231,0.1856091430111971,0.001074510207464393,0.002714008971195412,0.46881348887224333,22.373888198168245,0.9969646330430065,0.8,0.43082379578105606,0.34465903662484487,0.06040345891542344,0.00992290111354655,6.087278127449496,0.0,0.0,0.0010986533015966415,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,11,1,2.2814698219299316,,,1.0,0.11087656766330765,1.8974387058767894,1.9008235807209397,0.08268063612784059,292.8572395325889,0.9570368973952942,0.05966653601394629,0.40165714500427563,0.24826069429322214,0.0010608533159703123,0.0034146330188538844,0.7990917793275322,23.69252627192235,0.9967320702096267,0.8,0.498257658539457,0.39860612683156565,0.06614450890227247,0.011087656766330766,5.96559852909264,0.0,0.0,0.0010906076058745384,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,12,1,2.266505479812622,,,1.0,0.119694770451856,1.898633967673978,1.902341273201292,0.08019109311241895,251.6124579934974,0.9033067067979818,0.062402672156075874,0.4071447430685133,0.226276260145633,0.0009151185270731035,0.003974366006772873,0.9827193414267049,23.931616440062772,0.9964099285305615,0.8,0.4756850430123203,0.38054803440985624,0.06415287448993516,0.011969477045185601,5.359705711652558,0.0,0.0,0.0013664569705724716,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,13,1,2.269895076751709,,,1.0,0.09139526621677618,1.8924709283980206,1.8944943838502093,0.06738561638733194,428.75680794655966,1.2443559492952856,0.046249067497701725,0.2029391120249228,0.10388390554268566,0.001002804773378762,0.0023323244817249522,0.24161330554859445,20.153318758808684,0.997097758155131,0.8,0.32231026285659237,0.2578482102852739,0.053908493109865556,0.00913952662167762,5.898390073737967,0.0,0.0,0.0014921315014362335,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,14,1,2.271822929382324,,,1.0,0.10849004463144728,1.8976143429143626,1.9006410161990281,0.0760135668338886,305.93990871527484,0.9780667511033477,0.05641633577286698,0.36597714735281595,0.22280020823258695,0.0009556492161441901,0.003268615736057561,0.76204558552822,23.676170842639017,0.9968030756261573,0.8,0.4720171694256332,0.3776137355405066,0.06081085346711088,0.010849004463144728,5.605201257690224,0.0,0.0,0.0015055229887366295,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,15,1,2.2722721099853516,,,1.0,0.09986724502175592,1.8955749546751692,1.8982187453329837,0.07397983279020491,360.27637554417976,1.0992195859303233,0.05276013081445021,0.30342136353166166,0.17770146489175986,0.0010250172115683085,0.0027756468860579736,0.4811982784519513,22.389598498151567,0.9969489545789126,0.8,0.42154651569163737,0.3372372125533099,0.05918386623216393,0.009986724502175593,5.9262540198585185,0.0,0.0,0.00109807588160038,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,16,1,2.258439779281616,,,1.0,0.09599088152173715,1.8989570778514924,1.9011156743065702,0.06831784885478855,391.35450451815024,1.2240098313593588,0.04772068308135472,0.1984819674272217,0.11399463971294173,0.0010736462353855755,0.0025552280307145846,0.27130193270550423,20.260232244312256,0.9968723757687009,0.8,0.33763092232931174,0.2701047378634494,0.05465427908383084,0.009599088152173717,5.69369488139982,0.0,0.0,0.0010982286185026169,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,17,1,2.2800769805908203,,,1.0,0.11726891931453527,1.8969231099899906,1.9001410674433201,0.08339068896125887,261.65775394224045,0.8925039009153407,0.05827555312674873,0.4311369286551612,0.2885479681894671,0.0010273006372115766,0.003821786225940585,1.0734624414570417,24.485204628743276,0.9965890408846355,0.8,0.53716661120128,0.429733288961024,0.0667125511690071,0.011726891931453529,5.688851875950505,0.0,0.0,0.0013940222561359406,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,18,1,2.267120122909546,,,1.0,0.1012455942473381,1.8957245046042648,1.89831400240905,0.07603706745690893,350.58891494155114,1.1183550330608862,0.05222619651430261,0.2967114250258005,0.18821476312181745,0.0011301324054933887,0.002852343463480251,0.4750356211640636,22.21524357154624,0.9968100673312873,0.8,0.43383725418850033,0.3470698033508003,0.06082965396552714,0.01012455942473381,6.008128493069545,0.0,0.0,0.001514088362455368,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,19,1,2.2573118209838867,,,1.0,0.11921038332599052,1.8980744236962381,1.9020438455678546,0.08936895915976804,253.51187382013947,0.9101993927212164,0.06460031730791009,0.43473022571364556,0.2567082879206402,0.0010668066234381947,0.003944588412607572,0.9491959606478172,23.8135418664894,0.9964096380220568,0.8,0.5066638806157788,0.4053311044926231,0.07149516732781444,0.011921038332599053,5.9973942979704775,0.0,0.0,0.0010951785370707512,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,20,1,2.267061710357666,,,1.0,0.0952845466310872,1.8975379085497532,1.8997443004592334,0.07654092678180074,396.58472055663384,1.1658282047632755,0.0482206299683422,0.29842555925126063,0.18116705425112292,0.0010673431677576746,0.00252152931783658,0.42799546804749855,22.297751481458192,0.9970603300018048,0.8,0.425637233158852,0.34050978652708164,0.0612327414254406,0.00952845466310872,6.42630348613494,0.0,0.0,0.0011025900021195412,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,21,1,2.251210927963257,,,1.0,0.11076342133806001,1.8966188086269666,1.900369292397505,0.08338008060076896,293.2023062601775,0.993224400907656,0.06296950177778313,0.380888566115519,0.22814259019966168,0.0010933828980645107,0.00341061437296761,0.7116504185898679,23.194340910909066,0.9966124945824061,0.8,0.47764274327122536,0.3821141946169803,0.06670406448061517,0.011076342133806002,6.02221055189385,0.0,0.0,0.0014011748135089874,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,22,1,2.249972343444824,,,1.0,0.11448760109926656,1.898821455445011,1.9026829693162886,0.09057223204835603,275.07514435116417,0.9544948935786713,0.06378027023761818,0.424315071274346,0.24410448773382967,0.001086800296357752,0.0036353702632136702,0.8165347383873812,23.514260153988324,0.99653005764723,0.8,0.4940693147057705,0.3952554517646164,0.07245778563868482,0.011448760109926657,6.32887622210997,0.0,0.0,0.0014979299157857895,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,23,1,2.273261547088623,,,1.0,0.11028263353347816,1.8950948817376367,1.8984926205068258,0.08342754781702519,295.289266080382,0.9260326406380394,0.05982659154463579,0.427132886098507,0.26391747290115153,0.0009651991836865345,0.0033865098220173216,0.9259841171681467,24.3685119788962,0.9968639813667128,0.8,0.5137289877952689,0.4109831902362151,0.06674203825362016,0.011028263353347816,6.051908275051082,0.0,0.0,0.001242237165570259,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,24,1,2.2511863708496094,,,1.0,0.11077888581798806,1.898125015200465,1.90146191348607,0.08212801890222515,293.586201390055,1.0162098376086142,0.059225644760742255,0.3597520719154392,0.21479332153251912,0.001120968266809075,0.0034061546325525297,0.6526672419910803,22.82427455282255,0.9965386321537019,0.8,0.4634580040656533,0.37076640325252264,0.06570241512178013,0.011077888581798806,5.9309510680401285,0.0,0.0,0.0014951378107070923,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,25,1,2.2518973350524902,,,1.0,0.09303418432480694,1.9017815319971756,1.903929292892599,0.06769962218418837,417.8651406304704,1.239256542313342,0.047504849554791305,0.199447144732335,0.11580197760518227,0.0010468040855202622,0.0023931165887046686,0.2647368666247197,20.43850566905045,0.9970343146105866,0.8,0.3402968962614591,0.27223751700916726,0.0541596977473507,0.009303418432480694,5.821483590638403,0.0,0.0,0.001452069729566574,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,26,1,2.242936611175537,,,1.0,0.10671522080351685,1.895961287728424,1.8995163833772475,0.07518844040351073,315.6502927353594,1.0302227679712024,0.061372785400561417,0.33083781471703083,0.16284533203963986,0.0009164172814093333,0.0031680629574144226,0.5629578081700214,22.49682043464706,0.9967361894106189,0.8,0.40354099177114566,0.32283279341691656,0.06015075232280859,0.010671522080351686,5.636567292300417,0.0,0.0,0.0013104993849992752,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,27,1,2.2464559078216553,,,1.0,0.10261007991498348,1.900310964212636,1.9026903875195837,0.07298681658517814,342.98039523667256,1.117740450387141,0.05013895362518146,0.2728873322638662,0.16670399777515157,0.0010707743010829748,0.002915618542029782,0.4539194360311087,21.92248075234125,0.996741095217365,0.8,0.40829400898758184,0.3266352071900655,0.058389453268142516,0.01026100799149835,5.690420795971513,0.0,0.0,0.0010881349444389343,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,28,1,2.2291831970214844,,,1.0,0.11750599692918748,1.8962425155370484,1.8998223556085325,0.07491022777799124,260.41601951607555,1.014828838076922,0.06136198855884649,0.30712022114550347,0.16401518085300104,0.0010424144408604985,0.003840009542368295,0.6041933368905188,21.96843627820372,0.9961030475776319,0.8,0.4049878774148691,0.32399030193189526,0.05992818222239299,0.011750599692918749,5.100010534220431,0.0,0.0,0.001087806187570095,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,29,1,2.2419593334198,,,1.0,0.09913970581777802,1.8999011481239623,1.9023154007157441,0.07073029841168169,367.25418937197196,1.153080959702236,0.05039421383320026,0.24943674174942057,0.13775805928109522,0.0010153831968129129,0.0027229097144080058,0.3694198987807584,21.32487043476589,0.9968602646530085,0.8,0.3711577283057639,0.2969261826446111,0.05658423872934535,0.009913970581777802,5.7075253811668025,0.0,0.0,0.0011051371693611145,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,30,1,2.239828586578369,,,1.0,0.11507299283069064,1.8953658785106677,1.8989096491358435,0.08170175818670673,271.2934440932334,1.0136623181687507,0.06106686879715229,0.3453783513492452,0.2003134233664108,0.001109573288204526,0.0036860455779408386,0.6654489758556361,22.565540599237845,0.9962635944943067,0.8,0.447563876297463,0.35805110103797044,0.06536140654936538,0.011507299283069065,5.679995360844835,0.0,0.0,0.0013910001143813133,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,31,1,2.2402265071868896,,,1.0,0.09526121384459248,1.8993089396123204,1.9018083989193229,0.06839363877151959,397.5200171483691,1.1522572685410837,0.051265614938616214,0.25294465846597375,0.14030890233324214,0.000926639471327249,0.0025155965907404593,0.3809039083860634,21.801744312495977,0.9971013855432828,0.8,0.3745782993357225,0.299662639468578,0.05471491101721568,0.009526121384459248,5.743671406574031,0.0,0.0,0.0014601387083530426,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,32,1,2.2326323986053467,,,1.0,0.10731749994975444,1.8944906049609211,1.8974666376698897,0.07655532139166145,311.6332708676604,1.1438715856855186,0.05598850985455963,0.25583507440087994,0.14924094781541156,0.0012004817396665012,0.003208899990455634,0.39892258259916336,20.945324398839738,0.9963294304792926,0.8,0.3863171596181194,0.3090537276944956,0.06124425711332916,0.010731749994975445,5.706828535541417,0.0,0.0,0.0011393018066883087,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,33,1,2.2305679321289062,,,1.0,0.1055246919609522,1.9010329312310041,1.9039594808522202,0.07326247690726533,324.54213891555247,1.0506665542048095,0.05542390759423368,0.31064512426933677,0.17832838322456826,0.0009363622979777579,0.0030812639716105562,0.5868207460072701,22.797765531336104,0.9967626190000618,0.8,0.4222894543137068,0.33783156345096543,0.05860998152581226,0.01055246919609522,5.554148553396947,0.0,0.0,0.001097983680665493,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,34,1,2.211174726486206,,,1.0,0.10518023717413283,1.9023218696417092,1.9054560215453331,0.07743472503603294,327.1144354491319,1.108441015255663,0.057373164635829935,0.29445674658341287,0.1627243220247039,0.001096439105494197,0.0030570341493377376,0.4536994410216042,21.71467953910131,0.9966114579635306,0.8,0.40339102868643956,0.32271282294915166,0.06194778002882635,0.010518023717413283,5.8896786779799735,0.0,0.0,0.0010989904403686523,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,35,1,2.2173306941986084,,,1.0,0.09479439975969191,1.8958824710086777,1.8983612286474272,0.070031952066775,399.9976689413648,1.2226871834324609,0.05109913486479613,0.21867532361887518,0.11841656215476541,0.0010597042594519689,0.0025000145689224656,0.2793639148878657,20.482277683696108,0.9969432642278439,0.8,0.34411707623244364,0.2752936609859549,0.05602556165342,0.009479439975969192,5.910218513914018,0.0,0.0,0.0013929102569818497,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,36,1,2.2116541862487793,,,1.0,0.10139573360665832,1.9029488297341233,1.9060735366307509,0.07694696373939763,352.22068475402455,1.1767406698356728,0.05738975119179512,0.26299014935700676,0.1378571925273888,0.0011502039049765243,0.002839129111911227,0.34028259410486766,20.786545918861773,0.9966590813067747,0.8,0.3712912502704431,0.2970330002163545,0.06155757099151811,0.010139573360665833,6.071021806917998,0.0,0.0,0.001499844714999199,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,37,1,2.233318328857422,,,1.0,0.10289002645968712,1.89596731597969,1.8985102403096932,0.07242448207965,339.55891322260044,1.1428674905829963,0.05179599152935702,0.25046840147059224,0.15521001917191643,0.0011037571313071454,0.0029449970563714904,0.41412466252182517,21.480462297981177,0.9966342586040925,0.8,0.39396702802635203,0.31517362242108166,0.05793958566372,0.010289002645968713,5.631214963365747,0.0,0.0,0.001317126676440239,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,38,1,2.229311943054199,,,1.0,0.11032126319954971,1.8988076209708007,1.9020666761774367,0.07646152566613357,296.2398507873655,1.0091611082112613,0.058516554806995434,0.3399313149140327,0.19491074577844675,0.0009636481721397639,0.0033756430718544237,0.6827690100015626,23.05917281027704,0.9965934322964018,0.8,0.4414869712442789,0.35318957699542314,0.061169220532906854,0.011032126319954972,5.544644681662045,0.0,0.0,0.0011212397366762161,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,39,1,2.1999030113220215,,,1.0,0.09793113456462782,1.907399448181552,1.9098256771243887,0.06616915789831798,379.3514368026739,1.1976636815615596,0.05039787346666263,0.19156285323288447,0.09475337028298579,0.000979464418168333,0.0026360780608183708,0.25501414437762776,19.856060024626196,0.9968428650444674,0.8,0.30782035391277457,0.24625628313021966,0.052935326318654385,0.009793113456462783,5.405362303682424,0.0,0.0,0.001099410466849804,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,40,1,2.197469711303711,,,1.0,0.11967240734457818,1.901736090122343,1.9056105091344027,0.07927601659059388,252.52968781576374,1.032155329568536,0.06374231305637088,0.3069506468440761,0.16054910174020842,0.00110228968923542,0.003959930448492302,0.5767660557407903,21.63312134814798,0.9959127366825825,0.8,0.40068578929157,0.320548631433256,0.0634208132724751,0.011967240734457818,5.2995351789460665,0.0,0.0,0.0011025508865714073,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,41,1,2.1965017318725586,,,1.0,0.10754273186347646,1.894693765352394,1.8978002557996807,0.07216666314210675,310.39586213030304,1.131037706285613,0.05719598381042068,0.237889356826881,0.14608833032013774,0.0011673784852528411,0.003221692431883839,0.4031697294861341,20.97403840233764,0.9963561443811694,0.8,0.38221503152039654,0.30577202521631724,0.0577333305136854,0.010754273186347647,5.368408399891533,0.0,0.0,0.001131308265030384,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,42,1,2.1859495639801025,,,1.0,0.09978251582591817,1.9035523866620025,1.9060505062757707,0.06925800846884621,363.932438378555,1.2072851809982388,0.05119444098402888,0.19772318395955235,0.09821394365262229,0.001059895356699524,0.00274776275606163,0.2546181703180666,19.669101601386114,0.9966826667433747,0.8,0.3133910395219083,0.2507128316175266,0.055406406775076966,0.009978251582591817,5.55271695756669,0.0,0.0,0.0012676622718572617,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,43,1,2.1913156509399414,,,1.0,0.09625596112883275,1.896578424366884,1.8994763607044072,0.07254858179833537,388.22754140204074,1.268334779712165,0.05542109791635319,0.1988418855880545,0.09810460565622832,0.001154903700105106,0.0025758090121076986,0.21880502012594757,19.29143623438002,0.9967330118436951,0.8,0.3132165475453497,0.2505732380362798,0.0580388654386683,0.009625596112883276,6.029638554536603,0.0,0.0,0.0011074310168623924,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,44,1,2.176548719406128,,,1.0,0.11409571261411375,1.899935406621303,1.90369133748757,0.07673385310962075,277.29307381865556,1.0625523458703408,0.06285361676960621,0.28976505930381413,0.13380227582673365,0.0010356442438025297,0.003606292743456284,0.46592271348720515,21.11252904482159,0.996168125185251,0.8,0.36578993401504867,0.29263194721203895,0.0613870824876966,0.011409571261411375,5.380314568868615,0.0,0.0,0.0010936371982097626,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,45,1,2.175143241882324,,,1.0,0.10502332941243421,1.8996920860629425,1.9023619334057136,0.06885104693023676,327.1861134597389,1.1413742841468852,0.053007034398482464,0.21996524426105388,0.11730154685754637,0.0010396710655289163,0.003056364432264063,0.3448362539737721,20.524077814378366,0.9965115442337164,0.8,0.3424931340297881,0.2739945072238305,0.05508083754418941,0.010502332941243421,5.244628774111544,0.0,0.0,0.001385956071317196,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,46,1,2.1826047897338867,,,1.0,0.09887815400580352,1.8990899269107888,1.901827608130455,0.07351735784633699,368.8844605736728,1.20961107497059,0.05366305614948492,0.230797724100034,0.11317130205072752,0.0010845792148760328,0.0027108759158417377,0.28286855661509397,20.184750350457854,0.9967208944689914,0.8,0.3364094262215723,0.2691275409772579,0.0588138862770696,0.009887815400580353,5.9481173432575885,0.0,0.0,0.0013894448056817055,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,47,1,2.190063953399658,,,1.0,0.09930298086492267,1.8951746281573625,1.8979014787456754,0.07276720905931733,364.2284759109844,1.1838828790925533,0.05360143798202975,0.24092043951936104,0.12939717770517867,0.0010916566138646504,0.0027455294301116304,0.32543544828687215,20.73838753458313,0.9967496147133165,0.8,0.3597181920687063,0.28777455365496507,0.05821376724745386,0.009930298086492269,5.862237642269486,0.0,0.0,0.0011037569493055344,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,48,1,2.1634483337402344,,,1.0,0.10330626874164694,1.9035180190570418,1.9065830687254397,0.06918982978755252,339.516302778118,1.1698383698410493,0.05673768589916155,0.20808568186503207,0.10204702599381146,0.0010568379314071458,0.0029453666634663674,0.28440113614917023,19.84791959833219,0.9965543970635035,0.8,0.31944800201881285,0.2555584016150503,0.055351863830042015,0.010330626874164694,5.358035335020226,0.0,0.0,0.001104823313653469,10905008,True
