seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv1,1.7408297026122455e-05,160,3.14047908782959,0.0001600001414772123,0.000502477098358961,3.8817903997262793e-05,0.0029714379528575805,0.0027853275241795927,0.00018611042867798782,0.07725308103401748,0.37038589278159245,0.37038589278159245,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv2,1.7408297026122455e-05,4640,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.0008521210873036701,0.07870929327102129,0.08077449820120819,-0.0020652049301869008,0.19311276957901696,-0.46802907445770836,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc1,1.7408297026122455e-05,200832,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.011875880231196852,3.5021456280046213,3.496143108350225,0.006002519654396465,0.20356681372159452,0.10289037751802846,0.10289037751802846,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc2,1.7408297026122455e-05,1290,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.0009216864721103095,0.023568452834490036,0.022456703163697966,0.0011117496707920699,4.739995313154909,5.71744122151468,5.71744122151468,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv1,1.7408297026122455e-05,160,3.14047908782959,0.0001600001414772123,0.000502477098358961,7.622682073870826e-05,0.0029406274219612363,0.0027853275241795927,0.00015529989778164353,0.15170207953289272,0.3090686088755829,0.3090686088755829,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv2,1.7408297026122455e-05,4640,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.0009786515577577411,0.08156023760564717,0.08077449820120819,0.0007857394044389759,0.22178786041949733,0.17806895618404497,0.17806895618404497,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc1,1.7408297026122455e-05,200832,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.011954068603580958,3.5185288752351314,3.496143108350225,0.022385766884906566,0.2049070560890191,0.3837188611505187,0.3837188611505187,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc2,1.7408297026122455e-05,1290,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.001050400045290863,0.023690110145891327,0.022456703163697966,0.0012334069821933608,5.4019359535750135,6.343093331318165,6.343093331318165,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv1,1.7408297026122455e-05,160,3.14047908782959,0.0001600001414772123,0.000502477098358961,6.93432866484537e-05,0.003482844067878532,0.0027853275241795927,0.0006975165436989392,0.13800287988233056,1.388155890043461,1.388155890043461,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv2,1.7408297026122455e-05,4640,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.0008414154587656909,0.08530566629454622,0.08077449820120819,0.004531168093338034,0.1906865961068933,1.026880372954259,1.026880372954259,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,fc1,1.7408297026122455e-05,200832,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.00891947102114459,3.5124313570298953,3.496143108350225,0.01628824867967049,0.15289041826868557,0.27920009466879997,0.27920009466879997,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,fc2,1.7408297026122455e-05,1290,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.000961318696347724,0.02362836679889626,0.022456703163697966,0.0011716636351982931,4.943813599328871,6.025563255494191,6.025563255494191,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,3,conv1,1.7408297026122455e-05,160,3.14047908782959,0.0001600001414772123,0.000502477098358961,0.00010123817604577019,0.0029007933096726673,0.0027853275241795927,0.00011546578549307459,0.2014781895063551,0.22979313061266687,0.22979313061266687,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,3,conv2,1.7408297026122455e-05,4640,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.0009705506247254043,0.08141465458975156,0.08077449820120819,0.000640156388543367,0.21995197859782,0.14507606371587847,0.14507606371587847,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,3,fc1,1.7408297026122455e-05,200832,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.007314352546308368,3.4961968217089177,3.496143108350225,5.371335869286398e-05,0.12537676477883852,0.0009207113132269671,0.0009207113132269671,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,3,fc2,1.7408297026122455e-05,1290,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.0006591201452578713,0.023697529863740432,0.022456703163697966,0.0012408267000424654,3.3896845552859305,6.3812510225655625,6.3812510225655625,False,0,1.0,,True,,True,True
