seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,49,50,conv1,0.025123854917948052,0.04023716806963576,0.17765736905545754,0.13926637620897964,0.03839099284647792,1.6015523175502424,1.5280693576626274,1.5280693576626274,False,0.03839099284647792,0.27566591370621785,0.11009361418311737,14.547186308586753,7.650623178580179e-06,50,1.6015523175502424,1.5280693576626274,True,True,True,1.5280693576626274,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,1,50,99,50,conv1,0.025132559140719768,0.02344760179632543,0.16211943250947028,0.13926637620897964,0.022853056300490716,0.9329571917065792,0.9093008066760777,0.9093008066760777,False,0.022853056300490716,0.1640960073954527,0.1012981366246499,9.210013356513949,6.481512152077964e-06,50,0.9329571917065792,0.9093008066760777,True,True,True,0.9093008066760777,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,2,100,149,50,conv1,0.025129740374928156,0.00320441609570075,0.1452755978618313,0.13926637620897964,0.0060092216528516845,0.12751489063921184,0.23912788445864971,0.23912788445864971,False,0.0060092216528516845,0.043149120529935005,0.08961856058284522,1.4228625158472565,5.071914594352248e-06,50,0.12751489063921184,0.23912788445864971,True,True,True,0.23912788445864971,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,3,150,199,50,conv1,0.02513291965295268,0.001725594217523947,0.1398570170882437,0.13926637620897964,0.0005906408792640235,0.06865872494528186,0.023500687043919843,0.023500687043919843,False,0.0005906408792640235,0.0042410874421940975,0.08869291161149902,0.7741173862066281,4.968939512336127e-06,50,0.06865872494528186,0.023500687043919843,True,True,True,0.023500687043919843,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,4,200,249,50,conv1,0.02513272572852096,0.0011825692471613839,0.1375743114434599,0.13926637620897964,-0.0016920647655196937,0.04705296432767689,-0.06732515938768693,0.0,True,0.0,0.0,0.08835548190986214,0.5325415388783425,4.931126952429435e-06,50,0.04705296432767689,-0.06732515938768693,False,True,True,0.023500687043919843,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,5,250,299,50,conv1,0.025138955126435304,0.0007953305540815953,0.14138876729364722,0.13926637620897964,0.0021223910846676084,0.03163737514473112,0.08442638423089316,0.08442638423089316,False,0.0021223910846676084,0.015239795436822178,0.08809174113535445,0.35914121711563196,4.904162287672874e-06,50,0.03163737514473112,0.08442638423089316,True,True,True,0.08442638423089316,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,6,300,349,50,conv1,0.02512711780269794,0.0006047842943866616,0.1403421705848177,0.13926637620897964,0.0010757943758380785,0.024068987901259605,0.04281407777387698,0.04281407777387698,False,0.0010757943758380785,0.007724724410262845,0.08801393675726929,0.2734679162891827,4.89089394412893e-06,50,0.024068987901259605,0.04281407777387698,True,True,True,0.04281407777387698,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,7,350,399,50,conv1,0.02512973120451928,0.000391471714691598,0.14110674811822316,0.13926637620897964,0.00184037190924346,0.015578030322154681,0.0732348425960279,0.0732348425960279,False,0.00184037190924346,0.013214761231875734,0.08787104683237103,0.17728285796114182,4.8760403091419695e-06,50,0.015578030322154681,0.0732348425960279,True,True,True,0.0732348425960279,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,8,400,449,50,conv1,0.02513348109958874,0.0003045116943463502,0.1426018023126571,0.13926637620897964,0.003335426103677443,0.012115778675455066,0.13270848118735215,0.13270848118735215,False,0.003335426103677443,0.0239499741032138,0.08780336647164033,0.13798763255160726,4.869985005687698e-06,50,0.012115778675455066,0.13270848118735215,True,True,True,0.13270848118735215,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,9,450,499,50,conv1,0.02513118365000313,0.0002907451511178846,0.14148225830765726,0.13926637620897964,0.0022158820986775893,0.01156909897946046,0.08817261174554002,0.08817261174554002,False,0.0022158820986775893,0.01591110617638662,0.08780275047770641,0.13176237544739086,4.869026397393522e-06,50,0.01156909897946046,0.08817261174554002,True,True,True,0.08817261174554002,True
