seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,0,0,49,50,conv1,0.025138633447215238,0.004208329156905223,0.14256851461810077,0.13926637620897964,0.0033021384091211064,0.16740484981976642,0.13135711676829054,0.13135711676829054,False,0.0033021384091211064,0.023710952341736022,0.09020212734816759,1.8558858273167087,5.141820261383653e-06,50,0.16740484981976642,0.13135711676829054,True,True,True,0.13135711676829054,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,1,50,99,50,conv1,0.025132148833942325,0.010733304357019793,0.14394656966315908,0.13926637620897964,0.004680193454179438,0.4270746774555101,0.18622337011861811,0.18622337011861811,False,0.004680193454179438,0.03360605468130262,0.09412739158638232,4.537198684253877,5.5961750868703614e-06,50,0.4270746774555101,0.18622337011861811,True,True,True,0.18622337011861811,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,2,100,149,50,conv1,0.02513320779206074,0.014123681325578693,0.1526701911902269,0.13926637620897964,0.013403814981247205,0.5619529923291441,0.5333109522725268,0.5333109522725268,False,0.013403814981247205,0.09624588034830123,0.0960882836718961,5.8482987789951855,5.832257844067154e-06,50,0.5619529923291441,0.5333109522725268,True,True,True,0.5333109522725268,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3,150,199,50,conv1,0.025136506738056286,0.014249703947765686,0.14894341139919895,0.13926637620897964,0.009677035190219334,0.5668927705929739,0.3849793167786696,0.3849793167786696,False,0.009677035190219334,0.06948579731570477,0.09614792465662492,5.896047911178699,5.841033201023322e-06,50,0.5668927705929739,0.3849793167786696,True,True,True,0.3849793167786696,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,4,200,249,50,conv1,0.025135694963823035,0.014738020267666296,0.15541705678888365,0.13926637620897964,0.016150680579904007,0.5863382846139021,0.6425396474276578,0.6425396474276578,False,0.016150680579904007,0.11596970510349698,0.09643049075669366,6.080424145388589,5.875036223181455e-06,50,0.5863382846139021,0.6425396474276578,True,True,True,0.6425396474276578,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,5,250,299,50,conv1,0.025132829349591712,0.013708068133213567,0.1523518215341023,0.13926637620897964,0.013085445325122656,0.5454247885320662,0.5206515009952603,0.5206515009952603,False,0.013085445325122656,0.09395983209466874,0.09585102877477647,5.6903383850532485,5.803317372464485e-06,50,0.5454247885320662,0.5206515009952603,True,True,True,0.5206515009952603,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6,300,349,50,conv1,0.025133846332290113,0.011885437899176753,0.14609690979002987,0.13926637620897964,0.006830533581050284,0.4728857550110513,0.27176634609542105,0.27176634609542105,False,0.006830533581050284,0.049046537771267266,0.09479329286402033,4.988599303878002,5.676401818532869e-06,50,0.4728857550110513,0.27176634609542105,True,True,True,0.27176634609542105,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,7,350,399,50,conv1,0.025136926302576912,0.01052614231782797,0.14696127250858027,0.13926637620897964,0.007694896299600659,0.4187521652855736,0.3061192210605247,0.3061192210605247,False,0.007694896299600659,0.05525308052820041,0.0939881298650655,4.455372882648629,5.581749733627209e-06,50,0.4187521652855736,0.3061192210605247,True,True,True,0.3061192210605247,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,8,400,449,50,conv1,0.025136218998458512,0.00967161435302991,0.14539491880620764,0.13926637620897964,0.0061285425972280065,0.38476806530142915,0.24381322416087486,0.24381322416087486,False,0.0061285425972280065,0.04400590267379158,0.09348844411322267,4.115675137949663,5.522246227113878e-06,50,0.38476806530142915,0.24381322416087486,True,True,True,0.24381322416087486,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,9,450,499,50,conv1,0.02512995705832126,0.008768962100417605,0.14701343872215572,0.13926637620897964,0.007747062513176082,0.34894457161493425,0.30827997418367276,0.30827997418367276,False,0.007747062513176082,0.05562765919532082,0.09297803852230944,3.752978412939729,5.459391673014783e-06,50,0.34894457161493425,0.30827997418367276,True,True,True,0.30827997418367276,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,10,500,549,50,conv1,0.025133239176182084,0.007331063802994501,0.14472477765011593,0.13926637620897964,0.005458401441136261,0.291687981465672,0.21717858978993054,0.21717858978993054,False,0.005458401441136261,0.03919396475791347,0.09210945269392798,3.1667540387773503,5.3592662303951944e-06,50,0.291687981465672,0.21717858978993054,True,True,True,0.21717858978993054,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,11,550,599,50,conv1,0.025131433433159267,0.006310397961612603,0.1477830357057434,0.13926637620897964,0.008516659496763728,0.2510958230216367,0.33888474843327315,0.33888474843327315,False,0.008516659496763728,0.061153738099156744,0.09150323107633512,2.7441197425365442,5.288194013870423e-06,50,0.2510958230216367,0.33888474843327315,True,True,True,0.33888474843327315,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,12,600,649,50,conv1,0.025145185511390306,0.004809251653036922,0.14139662051484106,0.13926637620897964,0.0021302443058613995,0.19125934270234035,0.08471778046323969,0.08471778046323969,False,0.0021302443058613995,0.015296185366735701,0.09054481688731963,2.1123168524239877,5.1836644105930115e-06,50,0.19125934270234035,0.08471778046323969,True,True,True,0.08471778046323969,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,13,650,699,50,conv1,0.02513602536511339,0.003971653674921012,0.14446882868850028,0.13926637620897964,0.005202452479520634,0.15800643169438078,0.20697196171440788,0.20697196171440788,False,0.005202452479520634,0.037356127308695156,0.09006679847115144,1.754324948820194,5.125339793026927e-06,50,0.15800643169438078,0.20697196171440788,True,True,True,0.20697196171440788,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,14,700,749,50,conv1,0.02513257909373401,0.0034197970463482738,0.14094943691696019,0.13926637620897964,0.001683060707980597,0.13607027888359013,0.06696728981548151,0.06696728981548151,False,0.001683060707980597,0.012085190652501455,0.08974082656312019,1.5162583634343858,5.08691225660281e-06,50,0.13607027888359013,0.06696728981548151,True,True,True,0.06696728981548151,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,15,750,799,50,conv1,0.025132806248748252,0.0029567090750650406,0.14350613833878195,0.13926637620897964,0.004239762129802286,0.11764341179418834,0.16869433869978007,0.16869433869978007,False,0.004239762129802286,0.030443544559598232,0.08945512916186328,1.3151108588118279,5.054665964789518e-06,50,0.11764341179418834,0.16869433869978007,True,True,True,0.16869433869978007,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,16,800,849,50,conv1,0.025136707219337168,0.003082806043719777,0.14284496940554708,0.13926637620897964,0.0035785931965674474,0.12264160205312157,0.14236523365377415,0.14236523365377415,False,0.0035785931965674474,0.0256960315472832,0.08951889774169589,1.370007954606624,5.063446498727259e-06,50,0.12264160205312157,0.14236523365377415,True,True,True,0.14236523365377415,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,17,850,899,50,conv1,0.025128548560690578,0.0029702517088138897,0.1460283678928761,0.13926637620897964,0.0067619916838964934,0.1182022790389236,0.26909599126129,0.26909599126129,False,0.0067619916838964934,0.048554373768590516,0.08947863166798027,1.3210112490348687,5.055608981552782e-06,50,0.1182022790389236,0.26909599126129,True,True,True,0.26909599126129,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,18,900,949,50,conv1,0.025131157144519384,0.002680437127578342,0.14359526257758046,0.13926637620897964,0.004328886368600833,0.10665792713659002,0.17225177271810896,0.17225177271810896,False,0.004328886368600833,0.031083499739189956,0.08929059583246012,1.1945034758749082,5.035428268302184e-06,50,0.10665792713659002,0.17225177271810896,True,True,True,0.17225177271810896,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,19,950,999,50,conv1,0.02513049789762481,0.002604666749777667,0.14245577325621414,0.13926637620897964,0.003189397047234497,0.10364564842242321,0.12691340459020276,0.12691340459020276,False,0.003189397047234497,0.022901414785329564,0.08924614525694535,1.161345939073154,5.030152135332041e-06,50,0.10364564842242321,0.12691340459020276,True,True,True,0.12691340459020276,True
