seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,conv1,0.001,0.02941708813028001,8.668432372658229,8.67184428483937,2.1680081315760313,86832.39243707,5415.190076810895,0.11765733107955549,0.1176629289404103,0.06250621271387931,0.06250271035459033,1.1516439554157566e-05,1.1517084894823764e-05,0.00024335647515550453,0.9376362907340671,,,,,,,1.7127573396454614,0.250005067139864,6.581774710216331e-06,0.25000065565109253,0.2500198185443878,0.2500008702278137,0.250000923871994,0.25000157952308655,0.2500039339065552,0.25001650750637056,3.145082712173462,0.00016064656665548682,0.0005052467458881438,3.157792060548559e-06,9.8371691592547e-07,5.461963638708767e-07,1.0287642817274887e-05,2.1680081315760313,0.2168008191907993,0.06855843791071892,12.649103054160763,0.012649078201417474,0.2500054268001873,1.0,0.75,0.749987576250128
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,conv2,0.001,0.12258639007032364,45.69904151663299,45.69987305990028,11.42504099116922,138972.7560849908,8685.70876851379,0.00812447431436828,0.008128594702771233,0.06252952042985493,0.06250079197531429,7.195654947807829e-06,7.198962427112697e-06,0.0019957735581325234,0.9375006367204669,,,,,,,3.2867513100668684,0.25000158186745025,1.2019465981859528e-05,0.25,0.25014829635620117,0.2500000298023224,0.2500000298023224,0.25000008940696716,0.2500002086162567,0.2500009536743164,13.749959945678711,0.0003325188299641013,0.0045721204951405525,9.853707974442762e-07,5.1023391733906465e-08,1.1329479310262515e-08,5.967607364709695e-07,11.42504099116922,1.1425041189776424,0.36129152751858773,68.11745375852377,0.06811745457951915,0.25000159138722455,1.0,0.75,0.7499409765144859
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,fc1,0.001,0.4120723510295117,306.10003817815954,306.0993810327687,76.52603350077493,551797.6118648794,34489.717770145704,-0.0009216325178275584,-0.001195665141134828,0.06903977787385283,0.06250206760485971,1.8122586587761172e-06,2.001820740453043e-06,0.43204978438758523,0.9374957103319408,,,,,,,0.3173818002807963,0.25000383188963465,0.0005254159667422096,0.25,0.4196452796459198,0.25,0.25,0.25,0.25,0.25,44.63505554199219,0.011986402794718742,0.535013735294342,2.663985784518776e-06,9.99998278627956e-11,9.892095545471768e-11,1.0186758173102994e-10,76.52603350077493,7.652603482478444,2.4199657190155133,448.14255762572384,0.44814259254897876,0.2500038818849576,1.0,0.75,0.7399027143490007
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,fc2,0.001,0.14388814508487696,24.416086076338477,24.421051791978183,6.111824366099445,28794.00440133312,1802.2673110495748,0.03745342060672711,0.03486505874714353,0.06611963583634577,0.06263880714440499,3.472945221559386e-05,3.665936243178917e-05,0.23486973640739398,0.9374082435381538,,,,,,,0.2185070079185573,0.25011332404705905,0.0017967117660934763,0.25,0.30109384655952454,0.25,0.25,0.25000011920928955,0.25000011920928955,0.25000035762786865,1.681693196296692,0.05634273216128349,0.09475118666887283,7.345050385245185e-05,7.764201370719093e-08,9.998806990707543e-11,2.1615059893065335e-07,6.111824366099446,0.6111824473685072,0.1932728607964169,35.916557389715045,0.03591656357555121,0.25026867876784303,1.0,0.75,0.7433442902067364
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,conv1,0.001,0.02481640927809658,8.68832803733749,8.688160608441004,2.17208611624994,122572.92019025632,7662.767499578135,-0.005318592188046161,-0.005318509811043773,0.0625069977748422,0.06250264591704202,8.158408862447244e-06,8.15897691940972e-06,0.00030238173855758196,0.937484009619058,,,,,,,1.2189176343065928,0.250005067139864,6.581774710216331e-06,0.25000065565109253,0.2500198185443878,0.2500008702278137,0.250000923871994,0.25000157952308655,0.2500039339065552,0.25001650750637056,3.145082712173462,0.00016064656665548682,0.0005052467458881438,3.157792060548559e-06,9.8371691592547e-07,5.461963638708767e-07,1.0287642817274887e-05,2.17208611624994,0.30880781853378564,0.09702328389847685,9.108100554884366,0.009108101962095385,0.25000529043393194,1.0,0.75,0.7499860102129339
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,conv2,0.001,0.13638827120366315,46.527940768075815,46.527384848947555,11.631907874837651,116378.73035994144,7275.0198110171,-0.002610350890208318,-0.002613925583375278,0.06253757960192355,0.06250066628241015,8.592635414163702e-06,8.597710283669184e-06,0.0025642155997994314,0.9374884071297515,,,,,,,4.068519309065936,0.25000158186745025,1.2019465981859528e-05,0.25,0.25014829635620117,0.2500000298023224,0.2500000298023224,0.25000008940696716,0.2500002086162567,0.2500009536743164,13.749959945678711,0.0003325188299641013,0.0045721204951405525,9.853707974442762e-07,5.1023391733906465e-08,1.1329479310262515e-08,5.967607364709695e-07,11.631907874837651,1.5495450575130096,0.5154632141780228,48.44056529285061,0.04844057039645004,0.2500013252969399,1.0,0.75,0.7499248642639189
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,fc1,0.001,0.5044484188442172,306.7793260705557,306.78057427576374,76.69605885907012,369844.05993962905,23115.979848026742,0.003296555946467801,0.003333764220794243,0.07646446845135592,0.06250152074439536,2.7038422630318945e-06,3.3078852955493414e-06,0.8756906008462968,0.9374980367352661,,,,,,,0.4756292978795347,0.25000383188963465,0.0005254159667422096,0.25,0.4196452796459198,0.25,0.25,0.25,0.25,0.25,44.63505554199219,0.011986402794718742,0.535013735294342,2.663985784518776e-06,9.99998278627956e-11,9.892095545471768e-11,1.0186758173102994e-10,76.69605885907012,10.289587069817323,3.425297599819918,317.0001511890816,0.31700016783824597,0.2500029835335283,1.0,0.75,0.7280573399176237
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,fc2,0.001,0.1642763827555273,24.40572588705226,24.404579617131123,6.1082722595215255,22071.56841786653,1383.861785313301,-0.0036121677630934395,-0.003950160915931336,0.06718862286788195,0.06264674608984026,4.530715629404304e-05,4.8591916221855325e-05,0.30397220632937266,0.9373011578011335,,,,,,,0.28481680155907985,0.25011332404705905,0.0017967117660934763,0.25,0.30109384655952454,0.25,0.25,0.25000011920928955,0.25000011920928955,0.25000035762786865,1.681693196296692,0.05634273216128349,0.09475118666887283,7.345050385245185e-05,7.764201370719093e-08,9.998806990707543e-11,2.1615059893065335e-07,6.1082722595215255,0.8261942875014652,0.2731813259017291,25.444230993981453,0.02544422976782257,0.2502920499082779,1.0,0.75,0.741140731292492
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,conv1,0.001,0.02388494142973001,9.590991378250981,9.592152843413366,2.4503647322308413,161242.17179906325,10515.093625239728,0.04986958827912057,0.052091910963931384,0.0700463641359633,0.06525587743207,6.201851457900799e-06,6.657134397601214e-06,0.30765959878171434,0.9347869511560332,,,,,,,1.1344038468811533,0.2556279102340341,0.0068593198324433,0.2507810890674591,0.27029192447662354,0.2511133700609207,0.25115717202425003,0.25200971961021423,0.2548367902636528,0.2681441605091095,3.1313278675079346,0.00016060243069659919,0.0005028988816775382,3.1431182646812773e-06,1.1043416066058853e-06,6.110556284966151e-07,1.0190135526499937e-05,2.4503647322308413,0.3424182268651401,0.12413054299509653,7.079963425554375,0.007079964196755865,0.25545513840653933,1136.9546363345396,0.75,0.7354796549234476
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,conv2,0.001,0.1148925332570191,47.605090565407565,47.60307348514228,11.900828147877672,171681.37418296214,10733.672216809991,-0.016349830113117855,-0.016353275581837863,0.06252585951249877,0.06250063063474864,5.824743683951039e-06,5.827094888609668e-06,0.0017527105980696838,0.9374791105447989,,,,,,,2.8717632160043856,0.25000159044846376,1.2186080097639553e-05,0.25,0.2501492202281952,0.2500000298023224,0.2500000298023224,0.25000008940696716,0.2500002384185791,0.25000113248825073,13.853635787963867,0.0003317960654385388,0.004596581682562828,9.906424911598383e-07,5.230870137040711e-08,1.3345426719268972e-08,6.988393295159772e-07,11.900828147877672,1.8097172076285848,0.6380175103830396,39.41332286480321,0.03941332363410156,0.2500012557296772,1.0,0.75,0.7499482972130778
