checkpoint,step,layer,source,family,metric,value
60,702,conv1,pink_2,factor_A_repo,cosine,0.8617411830290388
60,702,conv1,pink_2,factor_A_repo,relative_frobenius_error,0.7907402636002681
60,702,conv1,pink_2,factor_A_repo,trace_ratio,0.31801845445920107
60,702,conv1,pink_2,factor_A_repo,alpha_star,3.376465093401558
60,702,conv1,pink_2,factor_A_repo,shape_error,0.5073481383347265
60,702,conv1,pink_2,factor_G_repo,cosine,0.9999999688289559
60,702,conv1,pink_2,factor_G_repo,relative_frobenius_error,0.00029430035524236227
60,702,conv1,pink_2,factor_G_repo,trace_ratio,1.0001557202398808
60,702,conv1,pink_2,factor_G_repo,alpha_star,0.9998442339797745
60,702,conv1,pink_2,factor_G_repo,shape_error,0.00024968397457440637
60,702,conv1,pink_2,kfac_direct_diagonal_repo,cosine,0.6070943186665227
60,702,conv1,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9999870503174401
60,702,conv1,pink_2,kfac_direct_diagonal_repo,trace_ratio,3.393332900024411e-05
60,702,conv1,pink_2,kfac_direct_diagonal_repo,alpha_star,28460.884774858714
60,702,conv1,pink_2,kfac_direct_diagonal_repo,shape_error,0.7946297806166281
60,702,conv1,pink_2,kfac_diagonal_repo,log_pearson,-0.04348687295085503
60,702,conv1,pink_2,kfac_diagonal_repo,log_spearman,0.17646197117074885
60,702,conv1,pink_2,kfac_diagonal_repo,log_ratio_spread,2.162514697826576
60,702,conv1,pink_2,kfac_diagonal_repo,A_raw,2.0800297506190573
60,702,conv1,pink_2,kfac_diagonal_repo,A_residual,2.1625146984184602
60,702,conv1,pink_2,kfac_diagonal_repo,R,1.0396556577014602
60,702,conv2,pink_2,diagonal,log_pearson,0.8852650756257354
60,702,conv2,pink_2,diagonal,log_spearman,0.9041368180438795
60,702,conv2,pink_2,diagonal,log_ratio_spread,1.2708589136904374
60,702,conv2,pink_2,diagonal,A_raw,3.027844263691006
60,702,conv2,pink_2,diagonal,A_residual,1.2708589149825646
60,702,conv2,pink_2,diagonal,R,0.41972400305468843
60,702,conv2,pink_2,kfac_raw,cosine,0.9026327320593761
60,702,conv2,pink_2,kfac_raw,relative_frobenius_error,0.9280209057435748
60,702,conv2,pink_2,kfac_raw,trace_ratio,1.800960202150097
60,702,conv2,pink_2,kfac_raw,alpha_star,0.5233242497450561
60,702,conv2,pink_2,kfac_raw,shape_error,0.4304116065059428
60,702,conv2,pink_2,factor_A_raw,cosine,0.9117268024537285
60,702,conv2,pink_2,factor_A_raw,relative_frobenius_error,0.8149027050080997
60,702,conv2,pink_2,factor_A_raw,trace_ratio,0.2139098371363842
60,702,conv2,pink_2,factor_A_raw,alpha_star,4.38451155175591
60,702,conv2,pink_2,factor_A_raw,shape_error,0.4107970760454606
60,702,conv2,pink_2,factor_G_raw,cosine,0.9900254436198679
60,702,conv2,pink_2,factor_G_raw,relative_frobenius_error,7.305957351893638
60,702,conv2,pink_2,factor_G_raw,trace_ratio,8.41924909232596
60,702,conv2,pink_2,factor_G_raw,alpha_star,0.11935747997641269
60,702,conv2,pink_2,factor_G_raw,shape_error,0.1408886829567363
60,702,conv2,pink_2,kfac_direct_diagonal_raw,cosine,0.9003411771491632
60,702,conv2,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.9970066830400078
60,702,conv2,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.003959886778309694
60,702,conv2,pink_2,kfac_direct_diagonal_raw,alpha_star,270.7130081351095
60,702,conv2,pink_2,kfac_direct_diagonal_raw,shape_error,0.4351847478136834
60,702,conv2,pink_2,kfac_diagonal_raw,log_pearson,0.8490406866039364
60,702,conv2,pink_2,kfac_diagonal_raw,log_spearman,0.8661982322488954
60,702,conv2,pink_2,kfac_diagonal_raw,log_ratio_spread,1.5008255155882404
60,702,conv2,pink_2,kfac_diagonal_raw,A_raw,3.027844263691006
60,702,conv2,pink_2,kfac_diagonal_raw,A_residual,1.5008255168803415
60,702,conv2,pink_2,kfac_diagonal_raw,R,0.4956746074683523
60,702,conv2,pink_2,kfac_repo,cosine,0.9117268240475382
60,702,conv2,pink_2,kfac_repo,relative_frobenius_error,0.8148435002668
60,702,conv2,pink_2,kfac_repo,trace_ratio,0.2139855636783327
60,702,conv2,pink_2,kfac_repo,alpha_star,4.383066807249616
60,702,conv2,pink_2,kfac_repo,shape_error,0.41079702811995766
60,702,conv2,pink_2,factor_A_repo,cosine,0.9117268469081977
60,702,conv2,pink_2,factor_A_repo,relative_frobenius_error,0.8149026178454314
60,702,conv2,pink_2,factor_A_repo,trace_ratio,0.21391514516099797
60,702,conv2,pink_2,factor_A_repo,alpha_star,4.384509914472384
60,702,conv2,pink_2,factor_A_repo,shape_error,0.41079697738278914
60,702,conv2,pink_2,factor_G_repo,cosine,0.9999999749259775
60,702,conv2,pink_2,factor_G_repo,relative_frobenius_error,0.00039818459123879273
60,702,conv2,pink_2,factor_G_repo,trace_ratio,1.0003291890215706
60,702,conv2,pink_2,factor_G_repo,alpha_star,0.9996708623652546
60,702,conv2,pink_2,factor_G_repo,shape_error,0.00022393759037675327
60,702,conv2,pink_2,kfac_direct_diagonal_repo,cosine,0.7837588902982612
60,702,conv2,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9999044597326635
60,702,conv2,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.00016180827911028425
60,702,conv2,pink_2,kfac_direct_diagonal_repo,alpha_star,6429.326470825824
60,702,conv2,pink_2,kfac_direct_diagonal_repo,shape_error,0.6210652154793715
60,702,conv2,pink_2,kfac_diagonal_repo,log_pearson,0.7371827007478576
60,702,conv2,pink_2,kfac_diagonal_repo,log_spearman,0.7677321255936199
60,702,conv2,pink_2,kfac_diagonal_repo,log_ratio_spread,2.0132947397821894
60,702,conv2,pink_2,kfac_diagonal_repo,A_raw,3.027844263691006
60,702,conv2,pink_2,kfac_diagonal_repo,A_residual,2.0132947418535636
60,702,conv2,pink_2,kfac_diagonal_repo,R,0.6649267817358991
60,702,fc1,pink_2,diagonal,log_pearson,0.8096215553863667
60,702,fc1,pink_2,diagonal,log_spearman,0.7751191718007236
60,702,fc1,pink_2,diagonal,log_ratio_spread,3.7153753964632266
60,702,fc1,pink_2,diagonal,A_raw,10.810164229219662
60,702,fc1,pink_2,diagonal,A_residual,8.829741297417788
60,702,fc1,pink_2,diagonal,R,0.8167999218320079
60,702,fc1,pink_2,kfac_raw,cosine,0.547243821378257
60,702,fc1,pink_2,kfac_raw,relative_frobenius_error,1.1168814957097564
60,702,fc1,pink_2,kfac_raw,trace_ratio,1.4130138950637154
60,702,fc1,pink_2,kfac_raw,alpha_star,0.42528462987167287
60,702,fc1,pink_2,kfac_raw,shape_error,0.8369732373041101
60,702,fc1,pink_2,factor_A_raw,cosine,0.6319934871081091
60,702,fc1,pink_2,factor_A_raw,relative_frobenius_error,0.9062530742305167
60,702,fc1,pink_2,factor_A_raw,trace_ratio,0.17502128177139256
60,702,fc1,pink_2,factor_A_raw,alpha_star,3.896498600890029
60,702,fc1,pink_2,factor_A_raw,shape_error,0.7749736977813714
60,702,fc1,pink_2,factor_G_raw,cosine,0.8659010457249305
60,702,fc1,pink_2,factor_G_raw,relative_frobenius_error,7.085247000050479
60,702,fc1,pink_2,factor_G_raw,trace_ratio,8.073383309518615
60,702,fc1,pink_2,factor_G_raw,alpha_star,0.10914533108635799
60,702,fc1,pink_2,factor_G_raw,shape_error,0.5002153326443239
60,702,fc1,pink_2,kfac_direct_diagonal_raw,cosine,0.9972114024280833
60,702,fc1,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.07463958645538256
60,702,fc1,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.9989897579047835
60,702,fc1,pink_2,kfac_direct_diagonal_raw,alpha_star,1.0012893848056574
60,702,fc1,pink_2,kfac_direct_diagonal_raw,shape_error,0.07462853922873845
60,702,fc1,pink_2,kfac_diagonal_raw,log_pearson,0.8081285929914993
60,702,fc1,pink_2,kfac_diagonal_raw,log_spearman,0.7719133487318868
60,702,fc1,pink_2,kfac_diagonal_raw,log_ratio_spread,3.77045521580684
60,702,fc1,pink_2,kfac_diagonal_raw,A_raw,10.810164229219662
60,702,fc1,pink_2,kfac_diagonal_raw,A_residual,8.938671103286374
60,702,fc1,pink_2,kfac_diagonal_raw,R,0.8268765315447587
60,702,fc1,pink_2,kfac_repo,cosine,0.6315609999043541
60,702,fc1,pink_2,kfac_repo,relative_frobenius_error,0.9054392478582038
60,702,fc1,pink_2,kfac_repo,trace_ratio,0.17673210314486454
60,702,fc1,pink_2,kfac_repo,alpha_star,3.852896922123273
60,702,fc1,pink_2,kfac_repo,shape_error,0.7753261916121578
60,702,fc1,pink_2,factor_A_repo,cosine,0.6319934886424534
60,702,fc1,pink_2,factor_A_repo,relative_frobenius_error,0.906253073653032
60,702,fc1,pink_2,factor_A_repo,trace_ratio,0.1750218286738521
60,702,fc1,pink_2,factor_A_repo,alpha_star,3.896498596313936
60,702,fc1,pink_2,factor_A_repo,shape_error,0.7749736965301087
60,702,fc1,pink_2,factor_G_repo,cosine,0.9993156753259781
60,702,fc1,pink_2,factor_G_repo,relative_frobenius_error,0.03867907902845601
60,702,fc1,pink_2,factor_G_repo,trace_ratio,1.009771778091746
60,702,fc1,pink_2,factor_G_repo,alpha_star,0.9888100372390972
60,702,fc1,pink_2,factor_G_repo,shape_error,0.036988931422580404
60,702,fc1,pink_2,kfac_direct_diagonal_repo,cosine,0.8371871505656022
60,702,fc1,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9990382467062716
60,702,fc1,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.0013800791776930033
60,702,fc1,pink_2,kfac_direct_diagonal_repo,alpha_star,728.6050620923729
60,702,fc1,pink_2,kfac_direct_diagonal_repo,shape_error,0.5469165155010842
60,702,fc1,pink_2,kfac_diagonal_repo,log_pearson,0.4480619071143348
60,702,fc1,pink_2,kfac_diagonal_repo,log_spearman,0.6037431996684
60,702,fc1,pink_2,kfac_diagonal_repo,log_ratio_spread,7.7269407876247715
60,702,fc1,pink_2,kfac_diagonal_repo,A_raw,10.810164229219662
60,702,fc1,pink_2,kfac_diagonal_repo,A_residual,11.75359044855088
60,702,fc1,pink_2,kfac_diagonal_repo,R,1.0872721449301535
60,702,fc2,pink_2,diagonal,log_pearson,0.8218673726545652
60,702,fc2,pink_2,diagonal,log_spearman,0.7879679670935859
60,702,fc2,pink_2,diagonal,log_ratio_spread,2.9949187920465232
60,702,fc2,pink_2,diagonal,A_raw,12.509966768302965
60,702,fc2,pink_2,diagonal,A_residual,9.527819339186522
60,702,fc2,pink_2,diagonal,R,0.7616182773025075
60,702,fc2,pink_2,kfac_raw,cosine,0.7680196252407844
60,702,fc2,pink_2,kfac_raw,relative_frobenius_error,0.7771884768799624
60,702,fc2,pink_2,kfac_raw,trace_ratio,1.1993723392376754
60,702,fc2,pink_2,kfac_raw,alpha_star,0.6356025011492853
60,702,fc2,pink_2,kfac_raw,shape_error,0.6404263074273301
60,702,fc2,pink_2,factor_A_raw,cosine,0.8627768642303393
60,702,fc2,pink_2,factor_A_raw,relative_frobenius_error,0.8717582582026998
60,702,fc2,pink_2,factor_A_raw,trace_ratio,0.14611530029513953
60,702,fc2,pink_2,factor_A_raw,alpha_star,5.653720554474525
60,702,fc2,pink_2,factor_A_raw,shape_error,0.5055848915354005
60,702,fc2,pink_2,factor_G_raw,cosine,0.8901717895807447
60,702,fc2,pink_2,factor_G_raw,relative_frobenius_error,7.04271081070399
60,702,fc2,pink_2,factor_G_raw,trace_ratio,8.208396634815472
60,702,fc2,pink_2,factor_G_raw,alpha_star,0.11242198743732573
60,702,fc2,pink_2,factor_G_raw,shape_error,0.45562504873482795
60,702,fc2,pink_2,kfac_direct_diagonal_raw,cosine,0.9958380715237576
60,702,fc2,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.09133850381210559
60,702,fc2,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.9965083614928414
60,702,fc2,pink_2,kfac_direct_diagonal_raw,alpha_star,1.0060774138697175
60,702,fc2,pink_2,kfac_direct_diagonal_raw,shape_error,0.09114019587340982
60,702,fc2,pink_2,kfac_diagonal_raw,log_pearson,0.8318125668265971
60,702,fc2,pink_2,kfac_diagonal_raw,log_spearman,0.7789871356400729
60,702,fc2,pink_2,kfac_diagonal_raw,log_ratio_spread,3.0982839562981024
60,702,fc2,pink_2,kfac_diagonal_raw,A_raw,12.509966768302965
60,702,fc2,pink_2,kfac_diagonal_raw,A_residual,9.859626529282203
60,702,fc2,pink_2,kfac_diagonal_raw,R,0.7881417042820575
60,702,fc2,pink_2,kfac_repo,cosine,0.859867043824714
60,702,fc2,pink_2,kfac_repo,relative_frobenius_error,0.8502208841479717
60,702,fc2,pink_2,kfac_repo,trace_ratio,0.17165626409136814
60,702,fc2,pink_2,kfac_repo,alpha_star,4.777579588599204
60,702,fc2,pink_2,kfac_repo,shape_error,0.5105180378244704
60,702,fc2,pink_2,factor_A_repo,cosine,0.862776866241665
60,702,fc2,pink_2,factor_A_repo,relative_frobenius_error,0.8717582567821375
60,702,fc2,pink_2,factor_A_repo,trace_ratio,0.14611542779445835
60,702,fc2,pink_2,factor_A_repo,alpha_star,5.653720519062461
60,702,fc2,pink_2,factor_A_repo,shape_error,0.505584888103088
60,702,fc2,pink_2,factor_G_repo,cosine,0.9966273754770147
60,702,fc2,pink_2,factor_G_repo,relative_frobenius_error,0.20034424133890372
60,702,fc2,pink_2,factor_G_repo,trace_ratio,1.1747990385576415
60,702,fc2,pink_2,factor_G_repo,alpha_star,0.845032854470043
60,702,fc2,pink_2,factor_G_repo,shape_error,0.082060187970766
60,702,fc2,pink_2,kfac_direct_diagonal_repo,cosine,0.9558467362269185
60,702,fc2,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9999194201293111
60,702,fc2,pink_2,kfac_direct_diagonal_repo,trace_ratio,8.974419054660624e-05
60,702,fc2,pink_2,kfac_direct_diagonal_repo,alpha_star,11338.309378428057
60,702,fc2,pink_2,kfac_direct_diagonal_repo,shape_error,0.29386564420555816
60,702,fc2,pink_2,kfac_diagonal_repo,log_pearson,0.8372903935855205
60,702,fc2,pink_2,kfac_diagonal_repo,log_spearman,0.7680787054316082
60,702,fc2,pink_2,kfac_diagonal_repo,log_ratio_spread,7.018981531094646
60,702,fc2,pink_2,kfac_diagonal_repo,A_raw,12.509966768302965
60,702,fc2,pink_2,kfac_diagonal_repo,A_residual,11.013488901418613
60,702,fc2,pink_2,kfac_diagonal_repo,R,0.880377150906904
70,819,conv1,private,diagonal,log_pearson,1.0
70,819,conv1,private,diagonal,log_spearman,1.0
70,819,conv1,private,diagonal,log_ratio_spread,0.0
70,819,conv1,private,diagonal,A_raw,2.125733389081617
70,819,conv1,private,diagonal,A_residual,5.296598772658757e-10
70,819,conv1,private,diagonal,R,2.4916571381263633e-10
70,819,conv1,private,kfac_raw,cosine,1.0
70,819,conv1,private,kfac_raw,relative_frobenius_error,0.0
70,819,conv1,private,kfac_raw,trace_ratio,1.0
70,819,conv1,private,kfac_raw,alpha_star,1.0
70,819,conv1,private,kfac_raw,shape_error,0.0
70,819,conv1,private,factor_A_raw,cosine,1.0
70,819,conv1,private,factor_A_raw,relative_frobenius_error,0.0
70,819,conv1,private,factor_A_raw,trace_ratio,1.0
70,819,conv1,private,factor_A_raw,alpha_star,1.0
70,819,conv1,private,factor_A_raw,shape_error,0.0
70,819,conv1,private,factor_G_raw,cosine,1.0
70,819,conv1,private,factor_G_raw,relative_frobenius_error,0.0
70,819,conv1,private,factor_G_raw,trace_ratio,1.0
70,819,conv1,private,factor_G_raw,alpha_star,1.0
70,819,conv1,private,factor_G_raw,shape_error,0.0
70,819,conv1,private,kfac_direct_diagonal_raw,cosine,0.9328339035774699
70,819,conv1,private,kfac_direct_diagonal_raw,relative_frobenius_error,0.9996511796248775
70,819,conv1,private,kfac_direct_diagonal_raw,trace_ratio,0.000461990959938898
70,819,conv1,private,kfac_direct_diagonal_raw,alpha_star,2494.5688472995885
70,819,conv1,private,kfac_direct_diagonal_raw,shape_error,0.3603066864997369
70,819,conv1,private,kfac_diagonal_raw,log_pearson,0.8438642103906163
70,819,conv1,private,kfac_diagonal_raw,log_spearman,0.830083206375249
70,819,conv1,private,kfac_diagonal_raw,log_ratio_spread,1.2139785435190635
70,819,conv1,private,kfac_diagonal_raw,A_raw,2.125733389081617
70,819,conv1,private,kfac_diagonal_raw,A_residual,1.2139785439544717
70,819,conv1,private,kfac_diagonal_raw,R,0.571086924724341
70,819,conv1,private,kfac_repo,cosine,1.0
70,819,conv1,private,kfac_repo,relative_frobenius_error,0.0
70,819,conv1,private,kfac_repo,trace_ratio,1.0
70,819,conv1,private,kfac_repo,alpha_star,1.0
70,819,conv1,private,kfac_repo,shape_error,0.0
70,819,conv1,private,factor_A_repo,cosine,1.0
70,819,conv1,private,factor_A_repo,relative_frobenius_error,0.0
70,819,conv1,private,factor_A_repo,trace_ratio,1.0
70,819,conv1,private,factor_A_repo,alpha_star,1.0
70,819,conv1,private,factor_A_repo,shape_error,0.0
70,819,conv1,private,factor_G_repo,cosine,1.0
70,819,conv1,private,factor_G_repo,relative_frobenius_error,0.0
70,819,conv1,private,factor_G_repo,trace_ratio,1.0
70,819,conv1,private,factor_G_repo,alpha_star,1.0
70,819,conv1,private,factor_G_repo,shape_error,0.0
70,819,conv1,private,kfac_direct_diagonal_repo,cosine,0.5799957825625173
70,819,conv1,private,kfac_direct_diagonal_repo,relative_frobenius_error,0.9998724803906803
70,819,conv1,private,kfac_direct_diagonal_repo,trace_ratio,0.0003786199898999444
70,819,conv1,private,kfac_direct_diagonal_repo,alpha_star,2637.65539704355
70,819,conv1,private,kfac_direct_diagonal_repo,shape_error,0.8146194769398122
70,819,conv1,private,kfac_diagonal_repo,log_pearson,-0.05995768757684649
70,819,conv1,private,kfac_diagonal_repo,log_spearman,0.11834348998007733
70,819,conv1,private,kfac_diagonal_repo,log_ratio_spread,2.125279493872399
70,819,conv1,private,kfac_diagonal_repo,A_raw,2.125733389081617
70,819,conv1,private,kfac_diagonal_repo,A_residual,2.12527949439362
70,819,conv1,private,kfac_diagonal_repo,R,0.9997864761920153
70,819,conv2,private,diagonal,log_pearson,1.0
70,819,conv2,private,diagonal,log_spearman,1.0
70,819,conv2,private,diagonal,log_ratio_spread,0.0
70,819,conv2,private,diagonal,A_raw,2.997832710007472
70,819,conv2,private,diagonal,A_residual,6.4777933555022355e-09
70,819,conv2,private,diagonal,R,2.160825496992489e-09
70,819,conv2,private,kfac_raw,cosine,1.0
70,819,conv2,private,kfac_raw,relative_frobenius_error,0.0
70,819,conv2,private,kfac_raw,trace_ratio,1.0
70,819,conv2,private,kfac_raw,alpha_star,1.0
70,819,conv2,private,kfac_raw,shape_error,0.0
70,819,conv2,private,factor_A_raw,cosine,1.0
70,819,conv2,private,factor_A_raw,relative_frobenius_error,0.0
70,819,conv2,private,factor_A_raw,trace_ratio,1.0
70,819,conv2,private,factor_A_raw,alpha_star,1.0
70,819,conv2,private,factor_A_raw,shape_error,0.0
70,819,conv2,private,factor_G_raw,cosine,1.0
70,819,conv2,private,factor_G_raw,relative_frobenius_error,0.0
70,819,conv2,private,factor_G_raw,trace_ratio,1.0
70,819,conv2,private,factor_G_raw,alpha_star,1.0
70,819,conv2,private,factor_G_raw,shape_error,0.0
70,819,conv2,private,kfac_direct_diagonal_raw,cosine,0.9069462373032802
70,819,conv2,private,kfac_direct_diagonal_raw,relative_frobenius_error,0.9968769922725366
70,819,conv2,private,kfac_direct_diagonal_raw,trace_ratio,0.003956562392822925
70,819,conv2,private,kfac_direct_diagonal_raw,alpha_star,263.29535511002877
70,819,conv2,private,kfac_direct_diagonal_raw,shape_error,0.42124639184380225
70,819,conv2,private,kfac_diagonal_raw,log_pearson,0.9276633619805804
70,819,conv2,private,kfac_diagonal_raw,log_spearman,0.9361462052055997
70,819,conv2,private,kfac_diagonal_raw,log_ratio_spread,0.9574347774337286
70,819,conv2,private,kfac_diagonal_raw,A_raw,2.997832710007472
70,819,conv2,private,kfac_diagonal_raw,A_residual,0.9574347775920877
70,819,conv2,private,kfac_diagonal_raw,R,0.3193756524158085
70,819,conv2,private,kfac_repo,cosine,1.0
70,819,conv2,private,kfac_repo,relative_frobenius_error,0.0
70,819,conv2,private,kfac_repo,trace_ratio,1.0
70,819,conv2,private,kfac_repo,alpha_star,1.0
70,819,conv2,private,kfac_repo,shape_error,0.0
70,819,conv2,private,factor_A_repo,cosine,1.0
70,819,conv2,private,factor_A_repo,relative_frobenius_error,0.0
70,819,conv2,private,factor_A_repo,trace_ratio,1.0
70,819,conv2,private,factor_A_repo,alpha_star,1.0
70,819,conv2,private,factor_A_repo,shape_error,0.0
70,819,conv2,private,factor_G_repo,cosine,1.0
70,819,conv2,private,factor_G_repo,relative_frobenius_error,0.0
70,819,conv2,private,factor_G_repo,trace_ratio,1.0
70,819,conv2,private,factor_G_repo,alpha_star,1.0
70,819,conv2,private,factor_G_repo,shape_error,0.0
70,819,conv2,private,kfac_direct_diagonal_repo,cosine,0.7994500390807852
70,819,conv2,private,kfac_direct_diagonal_repo,relative_frobenius_error,0.9992351325384913
70,819,conv2,private,kfac_direct_diagonal_repo,trace_ratio,0.0011990910729710396
70,819,conv2,private,kfac_direct_diagonal_repo,alpha_star,835.4156100012267
70,819,conv2,private,kfac_direct_diagonal_repo,shape_error,0.6007325819478506
70,819,conv2,private,kfac_diagonal_repo,log_pearson,0.842516038822189
70,819,conv2,private,kfac_diagonal_repo,log_spearman,0.8489075155284495
70,819,conv2,private,kfac_diagonal_repo,log_ratio_spread,1.432820390468542
70,819,conv2,private,kfac_diagonal_repo,A_raw,2.997832710007472
70,819,conv2,private,kfac_diagonal_repo,A_residual,1.432820390553674
70,819,conv2,private,kfac_diagonal_repo,R,0.477952083773915
70,819,fc1,private,diagonal,log_pearson,1.0
70,819,fc1,private,diagonal,log_spearman,0.9999999999999999
70,819,fc1,private,diagonal,log_ratio_spread,0.0
