seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,0,0,1,2,conv1,0.0010129413406509968,0.0013973128001203753,145.65956869655426,149.5361328125,-3.8765641159457402,1.3794607289128418,-3827.0371248293127,0.0,True,0.0,0.0,11670.942121895245,0.00011819617586509612,139.759205712641,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,1,2,3,2,conv1,0.0010108890626085304,0.0019200016285777382,138.90567217164116,149.5361328125,-10.630460640858843,1.89931981618567,-10515.951783500024,0.0,True,0.0,0.0,11694.677011149866,0.00016240891582519217,139.76018272346687,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,0,0,1,2,conv2,0.012800462834870352,0.027204285798867172,4365.523763724779,4336.5478515625,28.975912162279656,2.1252579808879,2263.661286007955,2263.661286007955,False,28.975912162279656,0.006681792327470651,4973.500936722126,0.0004273162924389687,4052.9920720400005,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,1,2,3,2,conv2,0.012794311694677485,0.07258981503469003,4306.526901159261,4336.5478515625,-30.020950403239112,5.673600641204314,-2346.4295008326253,0.0,True,0.0,0.0,4975.944130002034,0.0011402058569251776,4053.0769067465953,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,0,0,1,2,fc1,1.1436308336934644,0.36222458630958276,188663.44603948953,187697.75390625,965.6921332395432,0.31673209189345136,844.4089690383291,844.4089690383291,False,965.6921332395432,0.00514493174874048,366.23310681840917,0.0008648374109176868,175423.15367537894,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,1,2,3,2,fc1,0.9238572653149504,0.3191772796426852,188064.52053878148,187697.75390625,366.7666325314931,0.34548332477947785,396.99491068726877,396.99491068726877,False,366.7666325314931,0.0019540278181202062,453.35507220054745,0.0007620590260568962,175423.07321128188,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,0,0,1,2,fc2,0.186009107196913,0.0485815518007464,1195.2840467648011,1205.6350708007812,-10.351024035980117,0.26117835052730504,-55.647942146307464,0.0,True,0.0,0.0,180.4697051069294,0.0014472143696979132,1126.878346658988,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,1,2,3,2,fc2,0.36645212648481085,0.12806551248149248,1217.0538776763535,1205.6350708007812,11.418806875572272,0.3494740601179202,31.16043283772723,31.16043283772723,False,11.418806875572272,0.00947119667644365,91.61147978457453,0.0038147409138980016,1127.0269182102484,2
