window_size,seed,run_id,method,learning_rate,layer,window_index,n_steps,beta_oracle,beta_dp_raw,negative,log_error,trace_F,oracle_observability_snr
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,28,10,0.38951217058161186,0.6055810024237838,False,0.19165121047211667,0.005026820123538722,1.8617333432638954
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,29,10,0.33078162949440765,0.23441746192688095,False,0.1495514228247546,0.005026820123538722,1.5959219386331696
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,30,10,0.3045065259913204,0.4298726778891911,False,0.14974323824628713,0.005025677327566702,1.475097118225194
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,31,10,0.25660301231486116,0.3957170133613254,False,0.18812297227914704,0.005025677327566702,1.2528368371397998
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,32,10,0.22259098666692753,0.19645869079011474,False,0.05423632899193704,0.005025677327566702,1.0929328835486782
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,33,10,0.24561302647077532,0.2722733914178847,False,0.044753804358209394,0.005025677327566702,1.2013617453563892
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,34,10,0.22447792090703936,0.6416605820221886,False,0.4561317295715237,0.005025677327566702,1.1018506291924524
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,35,10,0.19511298582500997,0.29916490578728877,False,0.18562447128424545,0.0050261794624573836,0.9625346607857306
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,36,10,0.19929999951156266,0.009130028219891142,False,1.3390351777443257,0.0050261794624573836,0.9824968551942952
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,37,10,0.19772241191167075,0.11975725873683053,False,0.21775405317362878,0.0050261794624573836,0.9749787268238046
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,38,10,0.17405053011098223,-0.01808704082137283,True,,0.0050261794624573836,0.8616940950845741
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,39,10,0.19156474079937427,0.15093647652246311,False,0.10352136876571251,0.0050261794624573836,0.9455961923053869
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,40,10,0.14914557362833503,0.4231156394080541,False,0.4528487094215963,0.005026659792216337,0.7416052822738852
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,41,10,0.15678975862818295,0.5321501083635054,False,0.5307164633900723,0.005026659792216337,0.7785963407745956
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,42,10,0.14226138915939787,0.12535596647488775,False,0.05494203561946706,0.005026659792216337,0.708210063569131
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,43,10,0.12665444264551656,-0.10290095120366376,True,,0.005026659792216337,0.6322110544585366
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,44,10,0.13198357327237104,-0.12714603644256225,True,,0.005026659792216337,0.6582069828796638
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,45,10,0.11870467316994324,0.11145383799262573,False,0.0273727882974335,0.005026469544744949,0.593321426487706
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,46,10,0.11040612336450416,-0.1599380521337891,True,,0.005026469544744949,0.5526369804273296
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,47,10,0.10638084486020873,-0.011290584014282753,True,,0.005026469544744949,0.5328608537094452
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,48,10,0.11147889992792352,0.27307271850076603,False,0.3890856393963897,0.005026469544744949,0.5579028960310484
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,49,10,0.100438308853674,0.3351440157777438,False,0.5233320775797057,0.005026469544744949,0.5036151135282757
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,50,10,0.08834652372207563,-0.07960732149456036,True,,0.005028084347351303,0.4440609978857974
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,51,10,0.08543005388840842,0.44128759432275416,False,0.7131110382235221,0.005028084347351303,0.4296210371158723
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,52,10,0.09442936073089825,0.13909851792921216,False,0.16821545307993938,0.005028084347351303,0.47413122565514615
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,53,10,0.0855441384577247,-0.004745746348859234,True,,0.005028084347351303,0.43018616512397395
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,54,10,0.08368229302433963,0.08577542267591787,False,0.01072929478107806,0.005028084347351303,0.4209605464247222
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,55,10,0.07871018176182684,0.0032503319616105342,False,1.3841031968585176,0.005027646670349439,0.3962599327188564
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,56,10,0.06740368428125933,0.1281685760544457,False,0.2790979236619559,0.005027646670349439,0.34001372505741323
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,57,10,0.06038786695276534,0.019366445516419462,False,0.49389977115286265,0.005027646670349439,0.30500017402509827
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,58,10,0.06282348899058735,0.2311313964532963,False,0.5657368913446881,0.005027646670349439,0.3171653023612859
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,59,10,0.06449172234994589,0.3271004671943346,False,0.705177188834226,0.005027646670349439,0.32549157728971134
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,60,10,0.05601862461665593,0.8542706502422506,False,1.1832630440655298,0.0050263101350075945,0.28307660761108705
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,61,10,0.05946650721671647,0.14482814715855416,False,0.38658054379077017,0.0050263101350075945,0.30031655443628147
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,62,10,0.051896628561735055,0.30443010166066004,False,0.7683484476636977,0.0050263101350075945,0.262438508755171
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,63,10,0.056110030134193224,0.08079556693169401,False,0.1583470307378183,0.0050263101350075945,0.2835339192474438
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,64,10,0.05011017084637526,-0.11977876688252397,True,,0.0050263101350075945,0.25348471468015726
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,65,10,0.04585864991805953,-0.36713403479269807,True,,0.005026062519647434,0.23214186095822648
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,66,10,0.043533620313509824,0.17259074854226722,False,0.5981927271617447,0.005026062519647434,0.22046329609221396
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,67,10,0.040759570553346516,0.09203715776505736,False,0.35373359899725093,0.005026062519647434,0.20651673426919553
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,68,10,0.047358275170981866,-0.006656175658241398,True,,0.005026062519647434,0.23966934863722153
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,69,10,0.03634213697048612,-0.04116364532566561,True,,0.005026062519647434,0.18427971969504042
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,70,10,0.044683304142700726,-0.06724129743026967,True,,0.005026259472856731,0.22624812453777618
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,71,10,0.04146703453807409,-0.15648228285730958,True,,0.005026259472856731,0.21008298942574605
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,72,10,0.03386048177484467,-0.1711372092301382,True,,0.005026259472856731,0.17177864741668875
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,73,10,0.03913046855927458,0.2930888542477081,False,0.8744842548544571,0.005026259472856731,0.19832773469628076
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,74,10,0.037202393086355985,0.16327552620108587,False,0.6423502148023619,0.005026259472856731,0.18862025671162877
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,75,10,0.03061280977258205,0.14321681170717065,False,0.6700908084307525,0.005025906485960352,0.15538192550339938
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,76,10,0.02673958409094304,0.10135727722571056,False,0.5787002875837997,0.005025906485960352,0.13581644879096114
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,77,10,0.03505645394091129,-0.14131601628522691,True,,0.005025906485960352,0.1777956542272278
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,78,10,0.03452481888304656,0.037148834453675394,False,0.03181378335087063,0.005025906485960352,0.17511595286273673
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,79,10,0.02941307430880638,-0.25068368211427033,True,,0.005025906485960352,0.14932438550138194
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,80,10,0.02847504582067299,0.06497470069483675,False,0.3582798560079701,0.005027181417897042,0.14462290822843177
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,81,10,0.028042883681638625,-0.18023242120418842,True,,0.005027181417897042,0.1424389824310331
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,82,10,0.026792067272176322,-0.19387495124213192,True,,0.005027181417897042,0.1361161012534486
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,83,10,0.02556940139137419,0.10192385328624713,False,0.6005552732187764,0.005027181417897042,0.1299327942907724
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,84,10,0.025822819064734368,-0.2632091318523542,True,,0.005027181417897042,0.1312146082597446
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,85,10,0.022259578304762342,-0.242309398930355,True,,0.005026318817548739,0.11316135554280192
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,86,10,0.019106093093047262,0.30112627698699557,False,1.1975767652409295,0.005026318817548739,0.09718481453191082
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,87,10,0.02123367789866211,-0.0431761464285887,True,,0.005026318817548739,0.10796580043322453
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,88,10,0.023527402464794355,-0.00012398139508246268,True,,0.005026318817548739,0.11957947523586698
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,89,10,0.02347715342899591,0.027671195786836796,False,0.0713824890196993,0.005026318817548739,0.11932515431977364
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,90,10,0.020957358557619696,-0.0018708078955355211,True,,0.0050278518947205475,0.10659846873368636
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,91,10,0.02398052576399049,-0.001303518089609013,True,,0.0050278518947205475,0.12190963407536787
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,92,10,0.01614091810544202,0.1506622429974655,False,0.970076194713823,0.0050278518947205475,0.08217084092366511
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,93,10,0.020064728921594603,-0.1431043022168505,True,,0.0050278518947205475,0.102074481557636
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,94,10,0.018282546273861736,0.20399810391109643,False,1.0475894495193452,0.0050278518947205475,0.09303777631626128
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,95,10,0.018719661539675903,0.007678233297516194,False,0.3870366885208677,0.0050260780196093036,0.09522124515725854
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,96,10,0.016077431407820707,0.19029759013620895,False,1.0732166231643294,0.0050260780196093036,0.0818197791514473
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,97,10,0.014931271613075113,-0.4015624487187007,True,,0.0050260780196093036,0.07600247853504032
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,98,10,0.01718942875890733,0.21195748058818603,False,1.0909873042719853,0.0050260780196093036,0.08746140651826652
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,99,10,0.016863634466255988,0.03503783958728845,False,0.3175861400486324,0.0050260780196093036,0.08580874862420769
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,100,10,0.016950673290854004,-0.0590526554363437,True,,0.005026356430479217,0.08625505282346281
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,101,10,0.013955465059773792,-0.1886596811915166,True,,0.005026356430479217,0.0710518425335128
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,102,10,0.014891494868298301,-0.24166840262308042,True,,0.005026356430479217,0.07580473753318118
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,103,10,0.014719842400155746,0.40701453337240023,False,1.441706756768743,0.005026356430479217,0.07493325422068345
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,104,10,0.01629967963224748,-0.02087759234241536,True,,0.005026356430479217,0.08295209828982758
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,105,10,0.013204970769648302,-0.23006888442019127,True,,0.005026654962489996,0.06724387594263126
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,106,10,0.013728805696025857,-0.021926767478126028,True,,0.005026654962489996,0.06990483173643189
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,107,10,0.01487263768114671,0.07338566454894357,False,0.6932232333395311,0.005026654962489996,0.07571348641079738
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,108,10,0.01518764816101889,0.16502219672553128,False,1.0360518363509854,0.005026654962489996,0.07731276723713214
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,109,10,0.012618442196369291,-0.09737070012869282,True,,0.005026654962489996,0.06426385789531486
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,110,10,0.016272578587780247,0.11965572139025996,False,0.8664770917979582,0.005027092460118607,0.08282667014959806
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,111,10,0.01170458478214579,-0.09150844966535612,True,,0.005027092460118607,0.05962468433755067
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,112,10,0.012691812828454524,-0.1962569078576209,True,,0.005027092460118607,0.06464228454479637
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,113,10,0.013311034668986916,-0.060134093723736126,True,,0.005027092460118607,0.0677885808891848
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,114,10,0.014582472129997201,-0.03697427720859397,True,,0.005027092460118607,0.07424662592013874
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,115,10,0.011244617625713011,-0.019415124017423936,True,,0.005026895524361773,0.05728404781766352
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv1,116,10,0.013466903414122475,0.3077927904482694,False,1.358990697631664,0.005026895524361773,0.06857776731458248
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,0,10,0.14267918315500883,0.37656133615308407,False,0.4214751119917282,0.04452235391833259,1.188555814671745
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,1,10,0.18184487137928582,0.1539792417427444,False,0.07223888038408388,0.04452235391833259,1.5116071908752533
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,2,10,0.27072771090869263,0.29735632643867926,False,0.0407444716377773,0.04452235391833259,2.239724975515902
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,3,10,0.385483705359703,0.19777725945678853,False,0.2898296701701773,0.04452235391833259,3.169690325585668
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,4,10,0.4776298551314202,0.40753776864435204,False,0.06892360207484673,0.04452235391833259,3.908378680518636
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,5,10,0.5038016827847605,0.5391296111234278,False,0.029433571865394456,0.0477180953873696,4.404096852522407
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,6,10,0.5856720038416782,0.5101019232672062,False,0.059997503499029985,0.0477180953873696,5.096572755964603
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,7,10,0.6461648487456012,0.6734548131859304,False,0.017965132388488632,0.0477180953873696,5.6042867623655415
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,8,10,0.5691750073487226,0.4897795067458809,False,0.06524521231757532,0.0477180953873696,4.957535187259862
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,9,10,0.5805762107965757,0.4387013987049341,False,0.12169021751254239,0.0477180953873696,5.053651765356018
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,10,10,0.43439798007862507,0.23570081241488286,False,0.26552671768980945,0.05578005317445567,4.437969643347112
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,11,10,0.41728009203793154,0.24129160039334716,False,0.2378854615683922,0.05578005317445567,4.267849137470731
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,12,10,0.3840201824637551,0.48163272392385303,False,0.09836193720539471,0.05578005317445567,3.9362315333451963
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,13,10,0.37251474109219057,0.25432772701681466,False,0.16574975335787545,0.05578005317445567,3.8211842227073722
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,14,10,0.32091032314359014,0.167929862239504,False,0.2812557561301278,0.05578005317445567,3.303049965435199
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,15,10,0.2365533074897433,0.19061233125516608,False,0.09377803177564806,0.06589102839164473,2.884046725197502
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,16,10,0.18700419233268287,0.2459827133757925,False,0.11905324496913618,0.06589102839164473,2.288871323756652
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,17,10,0.16087493020959096,0.050844988754313904,False,0.5002402158930039,0.06589102839164473,1.9731429471303088
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,18,10,0.1319341036347723,-0.02964875833712371,True,,0.06589102839164473,1.621916990824116
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,19,10,0.11166006480449385,0.08897310727198111,False,0.09863911755483594,0.06589102839164473,1.3749081493149116
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,20,10,0.08019771200258258,-0.014174889836933527,True,,0.07482674992728366,1.1232743455802991
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,21,10,0.07511621579219528,0.14799235787946186,False,0.29450558870409727,0.07482674992728366,1.0525896605572456
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,22,10,0.06118872437593241,0.05087944966038689,False,0.08012899429058899,0.07482674992728366,0.8585194454051481
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,23,10,0.05862206261087354,-0.07975966425990715,True,,0.07482674992728366,0.8227008750854529
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,24,10,0.049440267594769,0.020200697137250357,False,0.38871445525159876,0.07482674992728366,0.6944283040288172
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,25,10,0.03712982885387121,-0.019549118907553526,True,,0.08162634367858912,0.5693765343162126
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,26,10,0.03707707422519596,0.04552810780463441,False,0.08917414457529338,0.08162634367858912,0.5685705639649491
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,27,10,0.02983402119829695,0.02895329067792415,False,0.013013863493541444,0.08162634367858912,0.45783232599897666
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,28,10,0.028430080013041672,-0.0053589459994801145,True,,0.08162634367858912,0.43634901126337905
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,29,10,0.025802103271915396,0.05003527310295013,False,0.2876211654495358,0.08162634367858912,0.3961190510541015
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,30,10,0.021761223553270842,-0.01680304295592026,True,,0.08663934100074044,0.3546964447530012
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,31,10,0.01832369440526742,-0.041984507539922514,True,,0.08663934100074044,0.29877620673745736
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,32,10,0.015770965070890118,0.03335508903546564,False,0.3253038343864708,0.08663934100074044,0.25722295239464027
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,33,10,0.01751809668576822,-0.007936120385769366,True,,0.08663934100074044,0.28566515641609663
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,34,10,0.016346099734874057,-0.03816992517213914,True,,0.08663934100074044,0.26658695487390704
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,35,10,0.01376197474558824,0.04999764269292551,False,0.5602687720010087,0.09068822077649363,0.23498025284151225
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,36,10,0.014463968854160915,0.016096044726046217,False,0.04643169220196572,0.09068822077649363,0.24694712096056506
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,37,10,0.013388051267525874,-0.07546909292128019,True,,0.09068822077649363,0.22860522582271892
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,38,10,0.012475637623849227,-0.09161245120238538,True,,0.09068822077649363,0.21304723338161807
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,39,10,0.013439827712807996,0.057919403722688896,False,0.634430380705947,0.09068822077649363,0.22948799502625694
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,40,10,0.011056049814648363,0.02877380876096199,False,0.4153973660200142,0.09420517739737844,0.19614859749989536
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,41,10,0.010973835719736218,-0.07984878510397644,True,,0.09420517739737844,0.19469187530798032
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,42,10,0.010027643385006372,0.1139773839642779,False,1.0556198040597753,0.09420517739737844,0.17792462644709373
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,43,10,0.009000509910121223,0.09989260971483255,False,1.0452662448833034,0.09420517739737844,0.15971886164663923
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,44,10,0.009379750481778967,0.024856427888564833,False,0.4232474309125134,0.09420517739737844,0.1664413423131424
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,45,10,0.008451269260140294,0.026963732169526498,False,0.5038580659586802,0.09756571521783997,0.15532666393809746
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,46,10,0.00833169405375269,-0.030084836139334978,True,,0.09756571521783997,0.15313118731349584
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,47,10,0.007339588577040778,-0.020190314927065543,True,,0.09756571521783997,0.1349130613263666
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,48,10,0.008540653664070976,-0.018523039797896216,True,,0.09756571521783997,0.15696777696589198
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,49,10,0.0071878145153555,-0.032074681357996876,True,,0.09756571521783997,0.13212563577429004
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,50,10,0.006478362752984907,0.014564009789555262,False,0.35181569970603943,0.10024288853531904,0.12236005838422383
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,51,10,0.00614536445453515,-0.044426131013125196,True,,0.10024288853531904,0.11607534325820079
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,52,10,0.006810203742756096,-0.03578911269928789,True,,0.10024288853531904,0.12862241581155598
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,53,10,0.006465703099119761,0.01902879396016572,False,0.46879550547870513,0.10024288853531904,0.12212114076271265
10,7,dp_sgd_lr0p10,dp_sgd,0.1,conv2,54,10,0.005700307479842242,0.03572943135178985,False,0.7971278217376341,0.10024288853531904,0.10767492230841487
