seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,diagnostic_valid
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0010732146477532315,0.02299030679366365,0.022456703163697966,0.0005336036299656843,4.257792969000218,2.1169798498904653,2.1169798498904653,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,8.020294368266348e-05,0.0026264018334956054,0.0027853275241795927,-0.0001589256906839873,0.1595697186343478,-0.3161944759353634,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.000563957280853902,0.0817962298755923,0.08077449820120819,0.001021731674384116,0.12666834325255344,0.2294873438763547,0.2294873438763547,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.011338806524690959,3.501501214971487,3.496143108350225,0.0053581066212622375,0.11245227535906442,0.05313886253066916,0.05313886253066916,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.000980512817322665,0.022671125102234426,0.022456703163697966,0.00021442193853645972,3.890014535629942,0.8506818502815073,0.8506818502815073,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,7.538981758559481e-05,0.0029172727951082547,0.0027853275241795927,0.00013194527092866195,0.1499936464629856,0.2625149251444554,0.2625149251444554,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0006412300990561168,0.08008565751455039,0.08077449820120819,-0.0006888406866577962,0.1440243029899825,-0.15471793964922373,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.01127601322972023,3.4997673978446273,3.496143108350225,0.0036242894944025217,0.11182952472994177,0.03594378291207547,0.03594378291207547,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0011595572805503493,0.02455210785300411,0.022456703163697966,0.002095404689306142,4.60034238874413,8.313154662970275,8.313154662970275,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,8.789245482934723e-05,0.002900415829134938,0.0027853275241795927,0.00011508830495534543,0.17486857268846945,0.22897673821663164,0.22897673821663164,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0006502865779067635,0.0798512440127867,0.08077449820120819,-0.0009232541884214851,0.1460584449554453,-0.2073686827329506,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.011487840012672883,3.5079644908920313,3.496143108350225,0.011821382541806535,0.11393031052897151,0.11723820860875804,0.11723820860875804,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0010827505988161234,0.023601142469689106,0.022456703163697966,0.0011444393059911392,4.295625200859251,4.5403644468492015,4.5403644468492015,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,8.619964618565353e-05,0.002772629119527747,0.0027853275241795927,-1.2698404651845675e-05,0.17150060405074993,-0.0252644200369681,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0006968442782079987,0.0812111355595509,0.08077449820120819,0.00043663735834270634,0.156515596521743,0.09807148991799283,0.09807148991799283,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.01035193529041292,3.5206292841621267,3.496143108350225,0.024486175811901933,0.10266500934131231,0.24284091794797663,0.24284091794797663,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0011950265908813617,0.022526758747368442,0.022456703163697966,7.005558367047596e-05,4.741060725433656,0.27793337727528317,0.27793337727528317,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.0001242402300775665,0.0032125244642911984,0.0027853275241795927,0.00042719694011160566,0.2471851735889496,0.8499400695912144,0.8499400695912144,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.000663195979376174,0.08134729305148232,0.08077449820120819,0.0005727948502741304,0.14895797751230208,0.1286533167866211,0.1286533167866211,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.00941892687440721,3.509807842636376,3.496143108350225,0.013664734286151337,0.09341192621651154,0.13551959452775122,0.13551959452775122,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0011899053110514734,0.02299474450760445,0.022456703163697966,0.0005380413439064827,4.720742935979673,2.1345857102420007,2.1345857102420007,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.00015198437048491762,0.002528107862701262,0.0027853275241795927,-0.0002572196614783308,0.3023842033910168,-0.5117576378707348,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0007988414071564994,0.0793368358962129,0.08077449820120819,-0.0014376623049952852,0.17942479156017113,-0.3229079728426738,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.011930727820062385,3.50820215276195,3.496143108350225,0.012059044411725228,0.11832263714300145,0.11959521311185546,0.11959521311185546,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0011619392749039955,0.02441994967421366,0.022456703163697966,0.001963246510515694,4.609792538192225,7.788840011071089,7.788840011071089,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.00016041548636396344,0.0027181694843756462,0.0027853275241795927,-6.715803980394649e-05,0.3191585351900594,-0.1336159126272382,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0008934194754378204,0.08159530598124469,0.08077449820120819,0.0008208077800365005,0.20066761902944774,0.18435857671454414,0.18435857671454414,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.012692449946722924,3.5170156448939185,3.496143108350225,0.020872536543693698,0.12587699360439789,0.20700275833638065,0.20700275833638065,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0017806533274041805,0.022955198773042175,0.022456703163697966,0.0004984956093442086,7.064433227332956,1.9776948674588755,1.9776948674588755,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.00018514484960399202,0.0028615992669650215,0.0027853275241795927,7.62717427854288e-05,0.3683594417033064,0.1517483022091745,0.1517483022091745,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0007982241382129126,0.07991313498118512,0.08077449820120819,-0.0008613632200230731,0.17928614908301932,-0.1934675829591294,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.009700983967894969,3.4939406626432423,3.496143108350225,-0.00220244570698247,0.09620921902460339,-0.02184268957810199,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0013013377906304013,0.02394186481792645,0.022456703163697966,0.0014851616542284826,5.16283197106943,5.892121266180069,5.892121266180069,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.00019782054909168957,0.0030886967757986364,0.0027853275241795927,0.0003033692516190437,0.39357868812833086,0.6035756781534113,0.6035756781534113,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0007920651595904747,0.08222047878790324,0.08077449820120819,0.0014459805866950531,0.1779028038462119,0.32477631109698674,0.32477631109698674,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.009101173921040765,3.512558053248224,3.496143108350225,0.016414944897999106,0.09026062078323595,0.16279472620457078,0.16279472620457078,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0011861896918483376,0.024694479909700476,0.022456703163697966,0.00223777674600251,4.706001861254581,8.87799110389377,8.87799110389377,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.0002441803106931162,0.002836309186492918,0.0027853275241795927,5.0981662313325134e-05,0.48581488015595764,0.10143180707975809,0.10143180707975809,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0008364180487844186,0.08061629145021985,0.08077449820120819,-0.00015820675098833503,0.18786474100598122,-0.035534228778319736,0.0,True,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.010032386606383486,3.4987120570202133,3.496143108350225,0.002568948669988469,0.09949589480277105,0.02547747177727942,0.02547747177727942,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0009628727086738415,0.02515326439640228,0.022456703163697966,0.0026965612327043142,3.8200304641912983,10.698138980047684,10.698138980047684,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.00016748515641134236,0.0037145538431713416,0.0027853275241795927,0.0009292263189917488,0.33322416929897025,1.848764839054096,1.848764839054096,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0007195492272285822,0.08155097521305496,0.08077449820120819,0.0007764770118467712,0.1616152705107309,0.17440160807109703,0.17440160807109703,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.010305721846873808,3.5141492445002434,3.496143108350225,0.01800613615001856,0.10220668889402057,0.17857531796538686,0.17857531796538686,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0010580594147630538,0.02338030404804195,0.022456703163697966,0.0009236008843439836,4.197667210742793,3.6642263127463504,3.6642263127463504,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.00022275471126774582,0.002885118900740414,0.0027853275241795927,9.979137656082127e-05,0.44318705734927916,0.19854236202288586,0.19854236202288586,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0007122615639843068,0.08185223145370996,0.08077449820120819,0.0010777332525017669,0.15997841562708232,0.24206564964616523,0.24206564964616523,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.008364160033485477,3.5159887956321336,3.496143108350225,0.01984568728190883,0.08295130754587293,0.19681901142377237,0.19681901142377237,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0008067237018412493,0.023687010303451488,0.022456703163697966,0.0012303071397535212,3.2005363631742854,4.8810301837753105,4.8810301837753105,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.0002498023800544323,0.002803574862708061,0.0027853275241795927,1.824733852846816e-05,0.49700040508728155,0.036304436484701635,0.036304436484701635,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,conv2,1.7408297026122455e-05,4640,13.91309928894043,0.0003200031351298094,0.004452235391833259,0.0008141026387869148,0.0818795019624824,0.08077449820120819,0.0011050037612742175,0.18285255992534094,0.24819077699735448,0.24819077699735448,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,fc1,1.7408297026122455e-05,200832,78.62708282470703,0.0012824101140722632,0.10083216625440183,0.00849750675900706,3.515543228992197,3.496143108350225,0.019400120641972052,0.08427376971717199,0.19240011756789108,0.19240011756789108,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,fc2,1.7408297026122455e-05,1290,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,0.0010081972691790481,0.02285150981832821,0.022456703163697966,0.0003948066546302434,3.9998477965824484,1.566326924178981,1.566326924178981,False,0,True
7,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,18,conv1,1.7408297026122455e-05,160,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,0.0002844088704772235,0.003088084481655511,0.0027853275241795927,0.0003027569574759184,0.5658525903828282,0.6023574734385501,0.6023574734385501,False,0,True
