step,layer,parameter,M_syn,q_log_rms_drift,sqrt_q_q05,sqrt_q_q50,sqrt_q_q95,sqrt_q_norm,q_q05,q_q50,q_q95,q_norm,denominator_q05,denominator_q50,denominator_q95,max_inverse_denominator,v_q_log_rms_distance
550,fc2.weight,fc2.weight,2560,4.166894740416997,1330936.9229604357,9099456.561428582,33256764.190459214,570265016.8331043,1771393499310.781,82800124192889.12,1106013682859584.1,2.2030803968027856e+16,1330936.9229604458,9099456.561428592,33256764.190459225,100000000.0,1.452159131429559
550,fc2.bias,fc2.bias,2560,0.10012443222980794,0.2967607273759917,0.3241570020288921,0.656406556458099,1.3422229695546117,0.08810546875000001,0.105078125,0.4498046874999997,0.7504980849331205,0.2967607373759917,0.324157012028892,0.656406566458099,3.434710207956388,1.452159131429559
600,conv1.weight,conv1.weight,2560,0.12547603382025824,1330510541.8513846,110023299851.52432,805794384232.6726,4165790695870.2373,1.773849109223274e+18,1.5126473864359115e+22,6.495209069649863e+23,3.274161336300272e+24,1330510541.8513846,110023299851.52432,805794384232.6726,1.0515000482019676e-09,1.4252825622114185
600,conv1.bias,conv1.bias,2560,0.05190456572698932,6942097978.231493,241611117772.90088,1131026558490.1057,2275368794822.9004,5.495086221174022e+19,7.996301440000521e+22,1.323571090321397e+24,2.6141196240547945e+24,6942097978.231493,241611117772.90088,1131026558490.1057,4.0993919363962586e-10,1.4252825622114185
600,conv2.weight,conv2.weight,2560,0.09920155249914213,5336326.413483758,39367712.49717996,116062964.45136312,4051162300.7910414,28476438458047.04,1549816893142025.5,1.3470611785959784e+16,4.512305174750011e+17,5336326.413483769,39367712.49717997,116062964.45136313,6.6991277260100136e-06,1.4252825622114185
600,conv2.bias,conv2.bias,2560,0.03972720798208625,55864024.69771314,161998413.69700134,345848462.2523237,1131806651.2491293,3421863817731621.0,2.6243985470984988e+16,1.1965534030126973e+17,3.0958487835763616e+17,55864024.697713144,161998413.69700134,345848462.2523237,2.757686270630672e-08,1.4252825622114185
600,fc1.weight,fc1.weight,2560,1.2239994560704988,0.0003673183591328593,0.004366326172502947,104.06538585650006,165744607.29143184,1.3492277707288674e-07,1.9064804245370332e-05,10829.604590331646,2143554466330695.8,0.0003673283591328593,0.004366336172502947,104.06538586650005,100000000.0,1.4252825622114185
600,fc1.bias,fc1.bias,2560,0.1287146819042855,0.01404662605547052,0.047125642920352984,3.105924992733711,10227.808865355635,0.00019731504682013812,0.0022209892078757483,9.798379875218405,52889673.34672179,0.01404663605547052,0.047125652920352985,3.105925002733711,375.016861723555,1.4252825622114185
600,fc2.weight,fc2.weight,2560,2.608677248490703,1348867.075865845,9029846.849519147,33459791.365170605,571125509.8767239,1819444374689.368,81538143101334.66,1119557670620093.0,2.1806357637622604e+16,1348867.075865855,9029846.849519156,33459791.365170617,100000000.0,1.4252825622114185
600,fc2.bias,fc2.bias,2560,0.08885059067660862,0.31362053564398423,0.3211025867557118,0.6512407527294966,1.3413496002161405,0.098359375,0.10312500000000001,0.44263671874999966,0.7419697460165787,0.3136205456439842,0.32110259675571184,0.6512407627294966,3.1999998976000033,1.4252825622114185
650,conv1.weight,conv1.weight,2560,0.12199580314330123,1324000634.1721427,109273462386.83559,793748555096.6871,4181298774568.6343,1.7559441674884956e+18,1.495031885449027e+22,6.300389933216586e+23,3.279590096442734e+24,1324000634.1721427,109273462386.83559,793748555096.6871,1.0435365740446656e-09,1.49346656790969
650,conv1.bias,conv1.bias,2560,0.04912367608502259,7005963948.290271,240534197038.3028,1118004230374.2334,2261791125505.277,5.6026424468639056e+19,8.09762588506707e+22,1.2947312587055307e+24,2.57519244267791e+24,7005963948.290271,240534197038.3028,1118004230374.2334,4.0948045822593943e-10,1.49346656790969
650,conv2.weight,conv2.weight,2560,0.08713356435744407,5434948.087574272,39454116.816167936,116631998.73054658,4057542009.6267023,29538707887308.562,1556627385147954.5,1.3603034628106974e+16,4.489829981251808e+17,5434948.087574283,39454116.81616795,116631998.7305466,5.7735383854602875e-06,1.49346656790969
650,conv2.bias,conv2.bias,2560,0.05130108683743601,56142876.49308011,165155763.8337922,343560063.4619251,1133908100.2117548,3459370894321870.5,2.727649226055908e+16,1.1805231588601438e+17,3.079109392669543e+17,56142876.493080124,165155763.8337922,343560063.4619251,3.025329387004105e-08,1.49346656790969
650,fc1.weight,fc1.weight,2560,1.211203094042142,0.00036860769224197676,0.004407871891484722,104.17248441071281,166383659.81790024,1.3587163099500123e-07,1.9429334618308126e-05,10851.906508789207,2165649764961431.8,0.00036861769224197675,0.004407881891484722,104.1724844207128,100000000.0,1.49346656790969
650,fc1.bias,fc1.bias,2560,0.13961159297567652,0.015223397725518522,0.0482809969988508,3.179257605605969,10255.574082443003,0.000232046847416551,0.002331064399352536,10.21812215529568,53076306.64736521,0.015223407725518522,0.04828100699885081,3.179257615605969,266.44568087340093,1.49346656790969
650,fc2.weight,fc2.weight,2560,3.897375954026545,1432716.5555075565,9087269.386405356,33672068.63498155,578196754.5751202,2052704397718.995,82578517917961.69,1133808261059818.8,2.258352120046228e+16,1432716.5555075665,9087269.386405366,33672068.63498156,100000000.0,1.49346656790969
650,fc2.bias,fc2.bias,2560,0.04239382484424883,0.30732967146266377,0.33219192657027674,0.6580237918708751,1.3509256086106296,0.094453125,0.1103515625,0.4531249999999996,0.7584977974202736,0.30732968146266376,0.33219193657027674,0.6580238018708752,3.265986217044241,1.49346656790969
700,conv1.weight,conv1.weight,2560,0.12699823252117043,1306897582.344897,110460324591.60374,815294300980.8837,4180402490157.681,1.7100648492852262e+18,1.5309516875657457e+22,6.647480696358057e+23,3.2945982628207185e+24,1306897582.344897,110460324591.60374,815294300980.8837,1.0785516966825569e-09,1.4843640941765497
700,conv1.bias,conv1.bias,2560,0.06072837985080411,6666136504.666495,243243560395.6693,1125980847809.7715,2284540832392.973,5.022608587678655e+19,8.261704806275396e+22,1.3157571019028843e+24,2.634982448442231e+24,6666136504.666495,243243560395.6693,1125980847809.7715,4.00181262455855e-10,1.4843640941765497
700,conv2.weight,conv2.weight,2560,0.09336224663454126,5323312.351611071,39179103.757392064,115433938.98882852,4013237024.267914,28337691574686.73,1535002318790437.0,1.3325005296886802e+16,4.4145993090118336e+17,5323312.3516110815,39179103.75739207,115433938.98882854,1.7979922925326382e-05,1.4843640941765497
700,conv2.bias,conv2.bias,2560,0.05126063734021025,54239874.721970424,164325156.2135167,340666534.22321826,1123013387.014437,3225213288339820.5,2.700566626469429e+16,1.1617383247479438e+17,3.022512264081802e+17,54239874.72197043,164325156.2135167,340666534.22321826,2.8474858965699536e-08,1.4843640941765497
700,fc1.weight,fc1.weight,2560,1.2418417740393546,0.0003684212300098266,0.0043799644175133556,102.93184665225421,164392814.12307617,1.3573420281840584e-07,1.9184088299047806e-05,10594.96506158158,2143395124200092.0,0.00036843123000982657,0.0043799744175133555,102.9318466622542,100000000.0,1.4843640941765497
700,fc1.bias,fc1.bias,2560,0.09582071343493376,0.014584374950077864,0.04780752301514421,3.0757106969638004,10149.892989579766,0.00021275039414817264,0.0022855593001324817,9.57936181061476,52638866.733557165,0.014584384950077864,0.047807533015144205,3.0757107069638003,274.0503289798148,1.4843640941765497
700,fc2.weight,fc2.weight,2560,4.09436487190013,1310186.9530040626,9246979.185569646,33228456.69081551,574003234.5183321,1716596491347.749,85506789971606.6,1104134309307392.6,2.216433210167789e+16,1310186.9530040727,9246979.185569655,33228456.69081552,100000000.0,1.4843640941765497
700,fc2.bias,fc2.bias,2560,0.06723679346164518,0.31049842913769593,0.327431717328042,0.652814270163486,1.3465813194902119,0.09642578125000001,0.10722656250000001,0.44636718749999965,0.7510968135599058,0.3104984391376959,0.32743172732804193,0.652814280163486,3.259203268682779,1.4843640941765497
750,conv1.weight,conv1.weight,2560,0.11423339527518124,1347839363.642469,114104706583.32169,826423865982.7549,4205109813025.688,1.8189200246638953e+18,1.6283240296646535e+22,6.829841571418312e+23,3.318760873446118e+24,1347839363.642469,114104706583.32169,826423865982.7549,1.0320728919907927e-09,1.3932973355914864
750,conv1.bias,conv1.bias,2560,0.06450591671898014,6775565664.034179,248119265778.0652,1142248445316.103,2306516392493.347,5.225340700442549e+19,8.691069009467636e+22,1.350330148870583e+24,2.6728919294328255e+24,6775565664.034179,248119265778.0652,1142248445316.103,4.1448825647912174e-10,1.3932973355914864
750,conv2.weight,conv2.weight,2560,0.09592535512073735,5371683.978623971,39178936.020018935,116075373.26256752,4020769232.8295393,28855041668569.406,1534989099786340.5,1.3473494213153456e+16,4.4293098681325037e+17,5371683.978623982,39178936.02001895,116075373.26256754,1.4640024223933406e-05,1.3932973355914864
750,conv2.bias,conv2.bias,2560,0.03815116583430341,55610173.08734663,161974798.33524525,341437566.28768224,1123312521.3754702,3385187663087151.0,2.6238019088395024e+16,1.1663718921280771e+17,3.032262577430926e+17,55610173.08734664,161974798.33524525,341437566.28768224,2.833121612181526e-08,1.3932973355914864
750,fc1.weight,fc1.weight,2560,1.2231221847241698,0.000370433958250337,0.00436769921829583,103.73069629379901,166784385.65084735,1.372213174889911e-07,1.9076796461533144e-05,10760.057363919266,2209678987259084.5,0.000370443958250337,0.00436770921829583,103.73069630379901,100000000.0,1.3932973355914864
750,fc1.bias,fc1.bias,2560,0.11719636083772604,0.012995187010163502,0.047595994836713895,3.161259994958732,10205.19625183712,0.00017039039615172736,0.0022654187608055903,10.12543041934537,53314766.49757734,0.012995197010163502,0.0475960048367139,3.161260004958732,248.8215276511623,1.3932973355914864
750,fc2.weight,fc2.weight,2560,3.68805714037785,1389126.7463972291,9178000.295735858,32955804.324602935,578437636.2295293,1929729841622.9817,84235699508945.75,1086086208398576.9,2.222248988899575e+16,1389126.7463972392,9178000.295735868,32955804.324602947,100000000.0,1.3932973355914864
750,fc2.bias,fc2.bias,2560,0.05222663439380695,0.30619692545839405,0.3283346670689868,0.6542357545223455,1.3483207148152847,0.0937890625,0.1078125,0.44632812499999963,0.7486588757937005,0.30619693545839405,0.3283346770689868,0.6542357645223456,3.3218190838047748,1.3932973355914864
800,conv1.weight,conv1.weight,2560,0.13252232273225623,1352543058.2751474,116783450457.89313,803215902809.9857,4194373373198.1675,1.8331553134251592e+18,1.6837910577647444e+22,6.451562612507614e+23,3.282510117951871e+24,1352543058.2751474,116783450457.89313,803215902809.9857,1.0033569623871056e-09,1.3760051091440386
800,conv1.bias,conv1.bias,2560,0.0529629414325793,6850995864.411902,245660102024.86618,1119270436779.7583,2277580370808.3945,5.341239251391909e+19,8.374373690184912e+22,1.2981779146710137e+24,2.5943848015643143e+24,6850995864.411902,245660102024.86618,1119270436779.7583,4.0930080288743814e-10,1.3760051091440386
800,conv2.weight,conv2.weight,2560,0.09609333814480232,5440765.513917905,39894720.151525274,118367227.42945957,4091181684.718018,29601999877913.85,1591588715548563.0,1.4010810722000276e+16,4.6119652488519475e+17,5440765.5139179155,39894720.151525274,118367227.42945959,8.273695320162963e-06,1.3760051091440386
800,conv2.bias,conv2.bias,2560,0.05562912871742191,56686607.50006756,162259013.83813322,350311072.3804049,1142659045.6192484,3542012950137840.5,2.6338628389529828e+16,1.2278323738578258e+17,3.161330472022217e+17,56686607.50006758,162259013.83813322,350311072.3804049,2.7875965258787292e-08,1.3760051091440386
800,fc1.weight,fc1.weight,2560,1.133201465393787,0.0003701640574641947,0.00436746804602234,104.09766817541555,166864760.43326965,1.37021429520245e-07,1.9074777133306963e-05,10836.324659044647,2179334962479509.0,0.00037017405746419467,0.00436747804602234,104.09766818541554,100000000.0,1.3760051091440386
800,fc1.bias,fc1.bias,2560,0.14007792411873393,0.01426482174978666,0.04803712300983599,3.056091404237412,10331.15553635208,0.00020366823735793496,0.002307593152755764,9.46448009460862,54254177.865738444,0.01426483174978666,0.04803713300983599,3.056091414237412,268.6292132304329,1.3760051091440386
800,fc2.weight,fc2.weight,2560,3.9968308378896147,1363864.697336824,9183924.761129774,33154484.048466083,570424329.4579383,1860128156475.4644,84344656621989.02,1099220459077880.2,2.15530176634856e+16,1363864.697336834,9183924.761129783,33154484.048466094,100000000.0,1.3760051091440386
800,fc2.bias,fc2.bias,2560,0.07424142003594873,0.3057033009715732,0.3211308144666282,0.6573758938904978,1.3460010215449318,0.09345703125000002,0.10312500000000001,0.4490820312499997,0.7482034145935015,0.3057033109715732,0.3211308244666282,0.6573759038904978,3.2865920120541694,1.3760051091440386
850,conv1.weight,conv1.weight,2560,0.1505824246761242,1283282729.9988678,106076332292.83955,786287007866.4294,4045302247596.766,1.6500797347483523e+18,1.4047012020033597e+22,6.182537678969201e+23,3.0354352261530604e+24,1283282729.9988678,106076332292.83955,786287007866.4294,1.0863530268065157e-09,1.3544985078797112
850,conv1.bias,conv1.bias,2560,0.05565445735149166,6786332356.757231,236862791360.92224,1080892754589.7063,2197891599769.7385,5.252435745087454e+19,7.78882529637622e+22,1.2065964704806675e+24,2.388801327788215e+24,6786332356.757231,236862791360.92224,1080892754589.7063,4.2005564471451054e-10,1.3544985078797112
850,conv2.weight,conv2.weight,2560,0.11518370842806938,5152664.376621018,38330210.72854115,112905784.11739853,3933525400.7321014,26549987807629.96,1469205110177784.5,1.274771615051403e+16,4.255764865365704e+17,5152664.376621028,38330210.72854115,112905784.11739855,5.420152772515327e-06,1.3544985078797112
850,conv2.bias,conv2.bias,2560,0.08627893080785133,53870070.31905312,156298711.28214374,336880405.68341327,1101289076.1132767,3224681302440992.5,2.4432789816654344e+16,1.1359563620551342e+17,2.9250327860433254e+17,53870070.31905313,156298711.28214374,336880405.68341327,2.9520263150169902e-08,1.3544985078797112
850,fc1.weight,fc1.weight,2560,1.1571805601368836,0.0003633926711005942,0.0043209373665103815,102.65232411356179,161293338.69191876,1.320542334273759e-07,1.8670499725358386e-05,10537.499657713395,2034211639151968.0,0.0003634026711005942,0.004320947366510381,102.65232412356178,100000000.0,1.3544985078797112
850,fc1.bias,fc1.bias,2560,0.1169935683039986,0.014119739993945625,0.04746873986864411,3.157508504411117,9932.365435386222,0.00019944428706019263,0.002253328263895497,10.11449671172708,49974985.18573885,0.014119749993945625,0.04746874986864411,3.157508514411117,233.02481740743903,1.3544985078797112
850,fc2.weight,fc2.weight,2560,3.3626048472482593,1448630.593493797,9088804.817535527,33562866.952500775,572042098.5236847,2098678084920.5398,82606404362747.22,1126466077882642.0,2.1977755454570332e+16,1448630.593493807,9088804.817535535,33562866.95250078,100000000.0,1.3544985078797112
850,fc2.bias,fc2.bias,2560,0.08675294830797081,0.30025751591172994,0.32566024869032084,0.6516734620683865,1.3401842224112326,0.09015625000000001,0.10605468750000001,0.4446874999999997,0.7476860462975922,0.30025752591172994,0.32566025869032084,0.6516734720683866,3.3435069244381936,1.3544985078797112
900,conv1.weight,conv1.weight,2560,0.1411981528191048,1237540463.9455423,110012917709.31566,772117541902.4985,4086721643014.8086,1.5352408344781422e+18,1.4804637471195768e+22,5.961696421158571e+23,3.131745405335322e+24,1237540463.9455423,110012917709.31566,772117541902.4985,1.1111632110881988e-09,1.4497669290533468
900,conv1.bias,conv1.bias,2560,0.08800351259468912,7130794208.420586,236568137156.13702,1085800234249.5894,2186422315066.6177,5.838800443528209e+19,7.655423044497684e+22,1.2193246501916168e+24,2.4032276521256085e+24,7130794208.420586,236568137156.13702,1085800234249.5894,4.2108537499523116e-10,1.4497669290533468
900,conv2.weight,conv2.weight,2560,0.0943390143988557,5372275.560046589,38128861.671941176,112870695.64707659,3923467485.20294,28861362794206.047,1453810094537517.5,1.2739794648435254e+16,4.215877509723961e+17,5372275.560046599,38128861.67194118,112870695.6470766,1.4380070938134405e-05,1.4497669290533468
900,conv2.bias,conv2.bias,2560,0.046834592742437585,55117362.7749621,162525715.2433979,333957467.9111713,1098222226.1358836,3353607453585278.0,2.64147788349058e+16,1.1155061808624082e+17,2.890052707715529e+17,55117362.774962105,162525715.2433979,333957467.9111713,2.8734038446658598e-08,1.4497669290533468
900,fc1.weight,fc1.weight,2560,1.2394771092667,0.00036854940752033445,0.004341366928802795,103.70673309900046,162928786.12018982,1.3582866592158666e-07,1.8847466814793795e-05,10755.086596541816,2057330067051258.2,0.00036855940752033445,0.004341376928802795,103.70673310900045,100000000.0,1.4497669290533468
900,fc1.bias,fc1.bias,2560,0.13535996619580576,0.01458273582950284,0.047703794750857884,3.111409591334873,9956.392886721027,0.0002127160940609605,0.0022756522397932833,9.800366793796531,49745394.48777593,0.01458274582950284,0.047703804750857885,3.111409601334873,293.2961244585837,1.4497669290533468
900,fc2.weight,fc2.weight,2560,3.299649399410293,1426849.4096859088,9307397.80009723,33303469.0507137,574489002.6692927,2035901914954.9524,86627658786333.75,1109121073901170.1,2.195737616784125e+16,1426849.4096859188,9307397.800097238,33303469.05071371,100000000.0,1.4497669290533468
900,fc2.bias,fc2.bias,2560,0.03815694139689565,0.30480047749641626,0.3244518429480095,0.6466696342399577,1.3375584099395434,0.09298828125,0.10527343750000001,0.43732421874999966,0.7379564844550245,0.30480048749641625,0.3244518529480095,0.6466696442399578,3.3730960570684974,1.4497669290533468
950,conv1.weight,conv1.weight,2560,0.14651486017435153,1330390482.3915682,114827260119.70581,811338092545.6849,4132597083769.3223,1.7725478561430095e+18,1.6781261123993572e+22,6.58294856660737e+23,3.1978401846526487e+24,1330390482.3915682,114827260119.70581,811338092545.6849,1.0173341981745188e-09,1.4247818467141924
950,conv1.bias,conv1.bias,2560,0.06669849009552772,6988198763.220042,244589419892.28265,1121439011618.909,2245102184903.7373,5.569337670087452e+19,8.288953382871153e+22,1.297397693670713e+24,2.5316606468756396e+24,6988198763.220042,244589419892.28265,1121439011618.909,4.077985367528791e-10,1.4247818467141924
950,conv2.weight,conv2.weight,2560,0.10799694425443719,5429592.917079452,39345947.863387346,115890544.35768984,4019077109.7294574,29480491062534.457,1548103719036215.5,1.3430618314178908e+16,4.43081149403661e+17,5429592.917079463,39345947.86338735,115890544.35768986,8.635251165108632e-06,1.4247818467141924
950,conv2.bias,conv2.bias,2560,0.08142867137993359,57102030.096459925,161289578.21246737,340886959.37192684,1122615049.5581706,3517642401119983.0,2.6018942830888136e+16,1.1628988687649614e+17,3.032177275721757e+17,57102030.09645994,161289578.21246737,340886959.37192684,2.820090592249978e-08,1.4247818467141924
950,fc1.weight,fc1.weight,2560,1.2363771791567468,0.0003659063200074359,0.0043660796330328225,103.74879568353326,165844449.08981225,1.3388743502900093e-07,1.9062651362460654e-05,10763.812607268777,2168073629245700.5,0.0003659163200074359,0.004366089633032822,103.74879569353325,100000000.0,1.4247818467141924
950,fc1.bias,fc1.bias,2560,0.14231077059776326,0.014399161602784394,0.047170080964233016,3.127239211329645,10201.935995728829,0.00020737165157335533,0.00222503275706952,9.964898558882677,53169909.64143396,0.014399171602784394,0.047170090964233025,3.127239221329645,384.4460354316723,1.4247818467141924
950,fc2.weight,fc2.weight,2560,3.8812417931146843,1306027.1835975817,9102123.080488615,33079573.494683355,570134136.9495794,1705708125148.4526,82848648856382.84,1094258723632197.6,2.1795900210800616e+16,1306027.1835975917,9102123.080488626,33079573.494683366,100000000.0,1.4247818467141924
950,fc2.bias,fc2.bias,2560,0.07716103355665974,0.3060430880915,0.3235494095131765,0.6533394184936696,1.3436773236160533,0.09371093750000001,0.1046875,0.44759765624999964,0.7524281170245185,0.3060430980915,0.3235494195131765,0.6533394284936695,3.3362305136088524,1.4247818467141924
1000,conv1.weight,conv1.weight,2560,0.14095305404418357,1373061558.5121372,115586320131.69186,820676462637.9847,4253768100666.5605,1.8873923875585428e+18,1.6524006215653534e+22,6.735182354537277e+23,3.406290417704519e+24,1373061558.5121372,115586320131.69186,820676462637.9847,1.0029254269564475e-09,1.3647684454122544
1000,conv1.bias,conv1.bias,2560,0.13501599489536228,6659964186.674144,246533020739.47812,1136335028344.0764,2301769316853.3228,5.0202647182251516e+19,8.3685058513315e+22,1.340659270758333e+24,2.6861860889052655e+24,6659964186.674144,246533020739.47812,1136335028344.0764,4.0459969310379553e-10,1.3647684454122544
1000,conv2.weight,conv2.weight,2560,0.08694285821101787,5332399.437310812,39212576.91456923,116024019.47369958,4012062253.947741,28434793741026.605,1537626189736303.0,1.3461573179969462e+16,4.3957962932344685e+17,5332399.437310822,39212576.91456924,116024019.4736996,8.562275968814097e-06,1.3647684454122544
1000,conv2.bias,conv2.bias,2560,0.051523626929584,54706271.43886497,162478312.91283864,332460267.7933247,1120792412.4439225,3281624640423806.5,2.6416271105973496e+16,1.1063578927286445e+17,3.001302123475425e+17,54706271.438864976,162478312.91283864,332460267.7933247,2.8286825349646576e-08,1.3647684454122544
1000,fc1.weight,fc1.weight,2560,1.2058207904535938,0.0003660175929675814,0.0043747037941830325,103.25448893133137,166407040.934911,1.339688783679266e-07,1.9138033288268313e-05,10661.489564974572,2202653633903521.2,0.0003660275929675814,0.004374713794183032,103.25448894133136,100000000.0,1.3647684454122544
1000,fc1.bias,fc1.bias,2560,0.08251471863933879,0.014284052184704554,0.0480102301222438,3.120467095709859,10222.381235600596,0.00020419106479233084,0.0023051439695900003,9.91618394036018,53679232.94666829,0.014284062184704554,0.048010240122243794,3.1204671057098587,325.88395161501046,1.3647684454122544
1000,fc2.weight,fc2.weight,2560,2.9245040604039727,1346863.9011154664,9246833.038485201,32661407.82818382,573884200.5708847,1814090885232.558,85503954229844.25,1066772441375872.8,2.196499879325804e+16,1346863.9011154764,9246833.03848521,32661407.82818383,100000000.0,1.3647684454122544
1000,fc2.bias,fc2.bias,2560,0.056909092251942496,0.30406786409021136,0.3268542577673008,0.6481126322955915,1.3410583507066351,0.0924609375,0.1068359375,0.44046874999999963,0.7438476498395858,0.30406787409021135,0.32685426776730087,0.6481126422955915,3.307592812977186,1.3647684454122544
1050,conv1.weight,conv1.weight,2560,0.16949829810343187,1336697091.8576646,117431144692.72752,818740963232.5787,4285732537481.593,1.788308923728391e+18,1.7051615593447614e+22,6.703387951556651e+23,3.466234800319227e+24,1336697091.8576646,117431144692.72752,818740963232.5787,1.0207974887788974e-09,1.313726364987065
1050,conv1.bias,conv1.bias,2560,0.14692858704183745,7068994562.489788,251399970554.98077,1142533255848.4526,2337646304251.434,5.707777258625957e+19,8.721982637584357e+22,1.3562526105576833e+24,2.744142978576994e+24,7068994562.489788,251399970554.98077,1142533255848.4526,4.079136908102594e-10,1.313726364987065
1050,conv2.weight,conv2.weight,2560,0.0895154473591714,5503069.491875612,39532258.69341935,117272210.62257777,4071643428.698723,30283794778770.66,1562801262703420.0,1.3752771889897408e+16,4.552762129534452e+17,5503069.491875622,39532258.69341935,117272210.62257779,9.977452819427975e-06,1.313726364987065
1050,conv2.bias,conv2.bias,2560,0.046485044971853774,56703689.46523097,161761416.29047745,346742431.047314,1138036994.3286598,3504446206975521.0,2.6174733044662704e+16,1.2030792860864618e+17,3.1089861102657216e+17,56703689.46523099,161761416.29047745,346742431.047314,2.725246261579198e-08,1.313726364987065
1050,fc1.weight,fc1.weight,2560,1.2042122931693837,0.0003705845858738077,0.004364390949343967,104.03421580846192,166607316.37422848,1.3733293561791012e-07,1.904790836005064e-05,10823.118067041225,2195442135975464.5,0.0003705945858738077,0.004364400949343967,104.03421581846192,100000000.0,1.313726364987065
1050,fc1.bias,fc1.bias,2560,0.09415658669037083,0.014465295120916462,0.04764123250839916,3.1090997243608234,10299.338165852183,0.0002092949316869116,0.002269687185736383,9.819247876690959,54021497.729412735,0.014465305120916462,0.047641242508399156,3.1090997343608233,255.6679770775689,1.313726364987065
1050,fc2.weight,fc2.weight,2560,2.609267356577221,1384109.3651407391,9082375.428316358,32967534.008304376,569983482.056483,1915760786242.8643,82489846293966.61,1086861444363925.5,2.175837121635229e+16,1384109.3651407491,9082375.42831637,32967534.008304387,100000000.0,1.313726364987065
1050,fc2.bias,fc2.bias,2560,0.06675843485812333,0.3068420584996927,0.33012569559549176,0.6476003831389945,1.3401842224112326,0.09416015625000002,0.10898437500000001,0.4395703124999996,0.741167679279523,0.3068420684996927,0.33012570559549176,0.6476003931389945,3.2865920120541694,1.313726364987065
1100,conv1.weight,conv1.weight,2560,0.12555053070035213,1338407053.589619,113895326812.63947,767362494295.8629,4111860023521.524,1.792550095527206e+18,1.6232443867351812e+22,5.8885269838907234e+23,3.181692454802776e+24,1338407053.589619,113895326812.63947,767362494295.8629,1.0318783178552523e-09,1.3947643352278625
1100,conv1.bias,conv1.bias,2560,0.0853800868210538,6917322217.1421585,244055224528.69012,1086317131403.7559,2215616708879.4805,5.470887653565649e+19,8.19222720919971e+22,1.2266572860806814e+24,2.4769107253157966e+24,6917322217.1421585,244055224528.69012,1086317131403.7559,4.1999880133025607e-10,1.3947643352278625
1100,conv2.weight,conv2.weight,2560,0.08728140615552353,5426166.952530612,39078421.10858276,116096307.24029943,4017385723.667739,29443300352320.402,1527123053647063.0,1.3478352710235212e+16,4.4292645261540896e+17,5426166.9525306225,39078421.108582765,116096307.24029945,1.4766157065463543e-05,1.3947643352278625
1100,conv2.bias,conv2.bias,2560,0.055214364277508275,56490014.49627541,164016352.6753496,341754588.73555714,1121135491.4712193,3478756261370893.5,2.69168580104346e+16,1.168183312288148e+17,3.02281693058964e+17,56490014.496275425,164016352.6753496,341754588.73555714,2.8072974696822087e-08,1.3947643352278625
1100,fc1.weight,fc1.weight,2560,1.1697148190052877,0.0003666941986327729,0.004330894221521187,103.0447422000105,165119228.79276526,1.3446463543988094e-07,1.8756644759023882e-05,10618.218895606622,2129138925644002.2,0.0003667041986327729,0.004330904221521187,103.0447422100105,100000000.0,1.3947643352278625
1100,fc1.bias,fc1.bias,2560,0.10104292135117342,0.013433915211641554,0.047000539648699116,3.069449024533745,10163.495859974646,0.0001807211810304293,0.0022091150200297363,9.584546847216172,52319750.0898964,0.013433925211641554,0.04700054964869911,3.069449034533745,225.42081691110263,1.3947643352278625
1100,fc2.weight,fc2.weight,2560,3.8696050073502066,1312531.8944100847,8933876.950535636,32740901.60369386,569364229.3256321,1722782305984.2083,79814244469210.02,1071973212001699.4,2.1737012856127532e+16,1312531.8944100947,8933876.950535648,32740901.603693873,100000000.0,1.3947643352278625
1100,fc2.bias,fc2.bias,2560,0.08583681866039085,0.3070545402478761,0.31837017189522154,0.6509264282872943,1.3331705629813464,0.094296875,0.10136718750000001,0.4422460937499997,0.7371490160578118,0.3070545502478761,0.3183701818952216,0.6509264382872944,3.2935477698959006,1.3947643352278625
1150,conv1.weight,conv1.weight,2560,0.12757969914008585,1313748539.5518475,111298206607.49484,810710604272.655,4131034965044.0176,1.727662501215821e+18,1.5672077469431737e+22,6.573213950402866e+23,3.199036052811721e+24,1313748539.5518475,111298206607.49484,810710604272.655,1.0664295756158238e-09,1.354692148904763
1150,conv1.bias,conv1.bias,2560,0.07699247369864548,6650191095.53756,237238576368.44012,1120639770699.213,2247100323404.9927,5.0328343580352954e+19,7.815681909635771e+22,1.2970314210338498e+24,2.5423801313456004e+24,6650191095.53756,237238576368.44012,1120639770699.213,4.217303282957229e-10,1.354692148904763
1150,conv2.weight,conv2.weight,2560,0.09077101302361158,5339837.551234242,38794698.14561509,114814308.5037676,3977999165.5647798,28514268659531.8,1505029051628439.0,1.3182327119477606e+16,4.334816915604733e+17,5339837.551234252,38794698.1456151,114814308.50376761,6.961958562828963e-06,1.354692148904763
1150,conv2.bias,conv2.bias,2560,0.041942318848835626,54994046.08635555,160616743.19996497,334635710.9041085,1113403612.9801557,3307190502306128.5,2.5798354350957096e+16,1.1202944429264778e+17,2.9654216048751194e+17,54994046.08635556,160616743.19996497,334635710.9041085,2.8257030748083067e-08,1.354692148904763
1150,fc1.weight,fc1.weight,2560,1.1945776883586754,0.00037148250897331783,0.004361324188285722,103.71757836456443,163472230.46822166,1.3799925447700646e-07,1.902114868017781e-05,10757.336078794197,2079649198268491.5,0.0003714925089733178,0.004361334188285722,103.71757837456443,100000000.0,1.354692148904763
