seed,run_id,learning_rate,interval_index,layer,n_steps,gamma_model,gamma_oracle,gamma_dp_raw,gamma_dp_valid,model_to_oracle_ratio,model_multiplicative_error,clean_signal_energy_in,clean_signal_energy_filtered,signal_retention_oracle,signal_retention_after_model_gamma,noise_energy_in,noise_energy_filtered,noise_retention_oracle,noise_retention_after_model_gamma,dp_signal_energy_in,dp_signal_energy_out
42,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,0,conv1,2,51766.983677434684,55087.03483330147,,False,0.9397308066060631,1.0641345297719944,0.0011782826119668425,3.882850561713329e-13,3.2953474168916906e-10,0.8830939888844819,148.2124647014839,1.6351623558091383e-08,1.1032556263756452e-10,0.29565271535900645,-1.4119249992318998,-8.569457679274663e-10
42,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,1,conv1,2,50267.094437238484,43651.684273223655,,False,1.1515499407218242,1.1515499407218242,0.007747635992166019,4.065998343178199e-12,5.248050305008537e-10,1.3260672659764365,144.54391122603573,1.7394569455308293e-08,1.2034107357249321e-10,0.3040755121280906,-4.872211234204187,-2.6158235424018507e-10
42,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,0,conv2,2,4537.184608627593,5396.363826163126,,False,0.8407855279568096,1.1893639540039385,0.02669005348870659,9.165306636011833e-10,3.43397836946635e-08,0.706920304021611,4418.604209934101,1.973796337191246e-06,4.467013209179654e-10,0.009195813124450657,82.19504032454142,-3.7921562390506543e-07
42,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,1,conv2,2,4571.58625715042,1.7729922800589129,3.8456016302008105,True,2578.45807258592,2578.45807258592,0.06973254153873187,0.022183077934765705,0.3181165843847016,6648446.032083499,4340.195254665468,15.108021653389873,0.0034809543734581044,72749.86098836725,3.6149447540437905,0.24444045197135367
42,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,0,fc1,2,6.6904397007758645,14.301097134786877,56.976460013030064,True,0.46782702318003444,2.137542190706604,0.3227519803650848,0.001578084313410469,0.004889464385703846,0.2188621236174925,188012.9647910973,0.2058412352042924,1.0948246863348186e-06,4.90065244243722e-05,316.28412562528683,0.09742860172077265
42,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,1,fc1,2,8.382584223001013,3.280042491741988,,False,2.55563281393624,2.55563281393624,0.5907370997719918,0.05490795976243455,0.0929482163616057,6.531259079667665,187805.90778482312,17.663009928957695,9.404927745507838e-05,0.006608628130366122,110.24116664813482,-0.08281352768098316
42,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,0,fc2,2,26.88469866705577,44.43449982216572,174.7763788418033,True,0.6050411003758975,1.6527802811721781,0.042942149802232946,2.1749195187383632e-05,0.0005064766269864928,0.3660747331440769,1225.4234102918567,0.0067707719337881875,5.525251008690625e-06,0.003993579724685704,19.7285060396365,0.0006458456295477767
42,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,1,fc2,2,10.642966391747837,2.1251626279333284,3.068420761494415,True,5.008071500908087,5.008071500908087,0.22064396192724167,0.04885485258173017,0.22141939509697653,25.080780158207773,1219.5780330755001,5.911567135797826,0.004847223363715555,0.5490582408547927,12.53188533337368,1.3310261479012624
