seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,gamma_model_raw
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,0,1,2.332277297973633,0.001,2.335636228322983,0.09375,1.0,0.4543128975535406,310.5751483092235,310.57510866175693,0.2125604464917993,467329.57911527884,1.3594262161804564,0.0006441367605913076,-0.15017095029159733,0.0017139377732710427,5.155605901715102e-07,2.139817475042553e-06,0.007113643029046996,35.21715135183627,0.9999970910760265,,,,,,,0.06834721472114325,0.07198113389313221,0.0006433269008994102,0.0005766311660408974,0.011865265667438507,0.0018576765432953835,1.208670437335968e-05,10905008,True,True,True,,0.2125604464917993,0.021256045021529054,0.006721751697350129,423.39272550515375,0.4233926957445776,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,1,1,2.218388557434082,0.001,2.3670988976955414,0.09375,1.0,0.5378427488654792,311.3671958791682,311.36802970841677,0.17517117036764526,335146.7985670149,1.074324010865464,0.002413996456137461,0.04874445868991916,0.0009667380605535361,3.1151184059881843e-07,2.9837671261436387e-06,0.009259748326230721,34.9183411272981,0.9999967944673336,,,,,,,0.0,0.0,0.00038185063749551773,0.00034532882273197174,0.010445178486406803,0.0013886885717511177,7.375143468379974e-06,10905008,True,True,True,,0.17517117036764526,0.032095289769152234,0.008707565897439077,313.1645724335353,0.31316458871721364,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,2,1,2.3360180854797363,0.001,2.3880635499954224,0.09375,1.0,0.574725624384262,311.4631182557291,311.4627914526521,0.35032263107545353,293692.01100607525,1.2864076611421997,0.0003539984385087615,0.06983919461467311,0.006675526586455049,1.275461570844795e-06,3.4049274836293955e-06,0.017820751688151407,37.188180243497754,0.9999956198751994,,,,,,,0.03989644255489111,0.0028744880110025406,0.0003564935177564621,0.00031943805515766144,0.011087057180702686,0.0007383665069937706,3.17208468914032e-06,10905008,True,True,True,,0.3503226310754536,0.041429073005546053,0.014088003247645002,254.14832135632915,0.25414832735604515,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,3,1,2.3107500076293945,0.001,2.3896650671958923,0.09375,1.0,0.395552368460425,310.64378005344213,310.644561759773,0.34552780836139785,616761.6277178366,1.327409318582513,0.0026129012263584658,0.24936083131325623,0.006832677537059513,1.1505147675600113e-06,1.6213719450962672e-06,0.009629004321207835,37.73698459726,0.9999978477757712,,,,,,,0.0,0.0,0.0006641391664743423,0.0006077829748392105,0.008968711830675602,0.0013636983931064606,6.013549864292145e-06,10905008,True,True,True,,0.3455278083613979,0.04000095309623615,0.017823098444681936,196.70094440188177,0.1967009465497484,,,
