step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,beta2_delta_t,beta2_D_innovation,beta2_D_ema,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
250,conv1,2560,512,0.5374561520293355,827688,50,0.04001444849234448,0.00199411442280656,0.11052993391527913,0.11125777057483417,-0.0007278366595550451,1.8889341738322716,1.8889449215095584,-1.074767728681536e-05
250,conv2,2560,512,0.5374561520293355,827688,50,0.33050106316596484,0.07613781632722884,0.95420218497062,0.9521174750376944,0.0020847099329256435,1.5518810812258788,1.5518611541518745,1.9927074004222334e-05
250,fc1,2560,512,0.5374561520293355,827688,50,1.895471341367355,0.18322536990047816,11.973533495452013,11.971955635172725,0.0015778602792888563,1.2992538228964832,1.2995412443064835,-0.0002874214100003769
250,fc2,2560,512,0.5374561520293355,827688,50,1.5778755277804362,0.10047034119487841,12.109440591962642,12.104150465522729,0.005290126439913223,1.7933839415302542,1.7902108201443458,0.0031731213859083063
300,conv1,2560,512,0.49951933417469263,827688,50,0.03987556267079985,0.0019886902190365693,0.08528583612641702,0.0838980444957251,0.0013877916306919147,1.8797972349933454,1.8797397432094094,5.74917839359923e-05
300,conv2,2560,512,0.49951933417469263,827688,50,0.40155926954545534,0.015470333646747204,1.186602212834047,1.1862773486184164,0.00032486421563060475,1.569475725160143,1.5695471510944758,-7.142593433284716e-05
300,fc1,2560,512,0.49951933417469263,827688,50,1.9044463240914973,0.3732113211987499,11.974354301404286,11.972726534978397,0.0016277664258890212,1.2969102499052438,1.2965408093858672,0.00036944051937659594
300,fc2,2560,512,0.49951933417469263,827688,50,1.6625406720413511,0.287399002903421,12.115578511086223,12.110615554491845,0.004962956594377843,1.787476015905813,1.7818928729936196,0.005583142912193306
350,conv1,2560,512,0.5024630445986986,827688,50,0.038822107376411945,0.001928498682597772,0.10750611733133286,0.10839630606815515,-0.0008901887368222838,1.891592461109577,1.8918516642619432,-0.0002592031523662719
350,conv2,2560,512,0.5024630445986986,827688,50,0.3331851291238948,0.011209738077852166,1.0295018270892877,1.0281808479314185,0.0013209791578692176,1.5401072526244384,1.540275230763045,-0.00016797813860658373
350,fc1,2560,512,0.5024630445986986,827688,50,1.8821616284720717,0.20694054907038778,11.982448086532242,11.980777050411914,0.00167103612032804,1.3040498276845873,1.3032416143420955,0.0008082133424918148
350,fc2,2560,512,0.5024630445986986,827688,50,1.5827320678027605,0.08314697027042448,12.121651846438187,12.115636940895207,0.006014905542979676,1.7994599710795884,1.7894884682171548,0.009971502862433645
400,conv1,2560,512,0.5315784690901637,827688,50,0.03368286463042599,0.001648549876903843,0.10538724968223505,0.10440196345268171,0.0009852862295533366,1.8871550274265863,1.887207369045488,-5.234161890177447e-05
400,conv2,2560,512,0.5315784690901637,827688,50,0.3142040192390607,0.007954530636663928,1.0010106079490728,0.9984865713968988,0.002524036552174036,1.5586135552449263,1.5582318399137784,0.00038171533114783607
400,fc1,2560,512,0.5315784690901637,827688,50,2.13145883885707,0.19984657029125585,11.98792372297008,11.985845602137832,0.0020781208322482314,1.3072956208028474,1.3071298441753418,0.0001657766275056094
400,fc2,2560,512,0.5315784690901637,827688,50,1.8261473290578518,0.18359071202582083,12.13162853239378,12.121976429812785,0.009652102580995248,1.8007597447439472,1.7943157168560135,0.006444027887933634
450,conv1,2560,512,0.5127913877367973,827688,50,0.03771617163933707,0.0018855877291395506,0.09413288172564943,0.09460171061505707,-0.00046882888940763534,1.9053670152403592,1.9055105512634936,-0.00014353602313432745
450,conv2,2560,512,0.5127913877367973,827688,50,0.21613657589387064,0.02588029282114177,0.912987657091973,0.9108432598211286,0.002144397270844478,1.56675401406534,1.566784603486496,-3.0589421156079766e-05
450,fc1,2560,512,0.5127913877367973,827688,50,2.1124358502053258,0.17640381636393962,11.98113039749869,11.978520654284761,0.00260974321392915,1.3057770995872697,1.3037560030522164,0.002021096535053335
450,fc2,2560,512,0.5127913877367973,827688,50,1.8062211840861526,0.1433926792887754,12.127385554941092,12.119580019523687,0.007805535417405807,1.7772164172962013,1.7667180935677245,0.01049832372847681
500,conv1,2560,512,0.535101699642837,827688,50,0.039547510848142564,0.0019796336531269394,0.09903318097854007,0.09758728338165967,0.0014458975968803939,1.8811192462306114,1.881302877652074,-0.00018363142146249345
500,conv2,2560,512,0.535101699642837,827688,50,0.5237145616083867,0.006825791467080816,1.007784488527267,1.00619065642836,0.0015938320989070665,1.5413591171902623,1.5413165139302636,4.260325999871917e-05
500,fc1,2560,512,0.535101699642837,827688,50,2.091923680142424,0.12090158932221155,11.996594388902935,11.992914705344656,0.0036796835582784126,1.290324353242363,1.2902286642604583,9.568898190459585e-05
500,fc2,2560,512,0.535101699642837,827688,50,1.7955774714488342,0.10936941606343159,12.162736635522037,12.152860873588423,0.009875761933614058,1.8143294852104772,1.8028532859990682,0.011476199211408966
550,conv1,2560,512,0.5404791627079248,827688,50,0.03842477504238265,0.0019263077854470316,0.10851422325502799,0.10720869590499231,0.0013055273500356818,1.8825190493300918,1.8828624836126666,-0.0003434342825747727
550,conv2,2560,512,0.5404791627079248,827688,50,0.24544711999322638,0.03179083629613384,1.0871442891098635,1.0881314001080908,-0.0009871109982273474,1.540491505682666,1.54047432966951,1.7176013155983938e-05
550,fc1,2560,512,0.5404791627079248,827688,50,2.032122755343398,0.1621766495342925,12.002730213833493,11.997861541775212,0.0048686720582811205,1.3014680755299664,1.3009724220170074,0.0004956535129589934
550,fc2,2560,512,0.5404791627079248,827688,50,1.6351189620412971,0.1697910699763309,12.190033552257237,12.176888292879914,0.013145259377322915,1.8140996275259071,1.8024955660781474,0.011604061447759717
600,conv1,2560,512,0.45892704743891954,827688,50,0.04045972868004601,0.002034353154798618,0.10663368872414211,0.10646988919137707,0.00016379953276504655,1.9155204895505622,1.9154829710773047,3.7518473257502905e-05
600,conv2,2560,512,0.45892704743891954,827688,50,0.3270789198997037,0.010411692537989051,1.273534087953618,1.2715124223116183,0.0020216656419997925,1.5558454252978409,1.556019146149073,-0.00017372085123223968
600,fc1,2560,512,0.45892704743891954,827688,50,1.8719170314956972,0.13941827423793635,12.007657492309983,12.001907198162419,0.005750294147564006,1.2996297998092952,1.296120942166792,0.0035088576425030826
600,fc2,2560,512,0.45892704743891954,827688,50,1.7175032829172874,0.16452870921355672,12.15579678423056,12.14482527444,0.010971509790559608,1.8587847828147779,1.8483858900869148,0.010398892727863096
650,conv1,2560,512,0.5321701066568494,827688,50,0.03867885188519963,0.00192750422815444,0.11518193280573052,0.11625786704380874,-0.0010759342380782105,1.8660586744829484,1.8661386330293965,-7.995854644815559e-05
650,conv2,2560,512,0.5321701066568494,827688,50,0.4146066429825591,0.012561081337017402,0.8445457775427156,0.841433718835472,0.0031120587072436257,1.5589603390600315,1.5590618342169953,-0.00010149515696378231
650,fc1,2560,512,0.5321701066568494,827688,50,2.007787604392226,0.1404295654981089,12.01429538515729,12.007944585482566,0.0063507996747240725,1.3077730822301448,1.305890562082146,0.001882520147998834
650,fc2,2560,512,0.5321701066568494,827688,50,1.7830179175594563,0.08737386461823068,12.180487189269215,12.170551213410779,0.009935975858436308,1.8041998056395112,1.7893178943083845,0.014881911331126707
700,conv1,2560,512,0.5266715623438358,827688,50,0.04246678495693101,0.002131819150508762,0.10947779271996597,0.10840008483631945,0.0010777078836465143,1.8704223960214175,1.870629265208391,-0.00020686918697343515
700,conv2,2560,512,0.5266715623438358,827688,50,0.3510252104905398,0.0071003992463963385,1.094920763682704,1.0959642601246664,-0.0010434964419623327,1.5648247350816908,1.5646703450024626,0.00015439007922823933
700,fc1,2560,512,0.5266715623438358,827688,50,1.8995699716914276,0.12348444825073021,12.038590901228273,12.02684427643701,0.01174662479126276,1.2915639988312422,1.2900352043888093,0.0015287944424329236
700,fc2,2560,512,0.5266715623438358,827688,50,1.6147293479810398,0.09976123642807888,12.193629990395804,12.17395363298713,0.019676357408673795,1.8302590179161669,1.8158310921521612,0.014427925764005645
750,conv1,2560,512,0.5283144349232316,827688,50,0.046111390581201776,0.0023157782653740033,0.10460352500791917,0.10409470862745478,0.0005088163804643914,1.9324156202221892,1.9324195952297378,-3.975007548673304e-06
750,conv2,2560,512,0.5283144349232316,827688,50,0.4248740003139577,0.027252740073758858,0.9132634703729586,0.9160560219063031,-0.002792551533344456,1.5477163190375365,1.5477366300588642,-2.0311021327712453e-05
750,fc1,2560,512,0.5283144349232316,827688,50,2.1280915727994207,0.0998541397729365,12.032667187452095,12.021082190052399,0.011584997399696206,1.3115979740346877,1.308095633190118,0.0035023408445697957
750,fc2,2560,512,0.5283144349232316,827688,50,1.8176602528668853,0.07046039160866602,12.222275584733724,12.197766739839434,0.024508844894290505,1.8465479604845905,1.8221162477706296,0.02443171271396083
800,conv1,2560,512,0.5292166108265519,827688,50,0.043149175532966405,0.0021727811151508753,0.0977709194223444,0.09698546393113774,0.0007854554912066491,1.894696554997205,1.8945836887089795,0.00011286628822548828
800,conv2,2560,512,0.5292166108265519,827688,50,0.37344907227071633,0.044193885423166664,0.9805711581050578,0.9794251177919091,0.0011460403131486885,1.5625029739157843,1.5625119426210745,-8.968705290213208e-06
800,fc1,2560,512,0.5292166108265519,827688,50,2.09333641928164,0.07894089475052954,12.033125694474618,12.023228304778588,0.0098973896960306,1.3111094343657526,1.3100832091319288,0.0010262252338237854
800,fc2,2560,512,0.5292166108265519,827688,50,1.828710492038576,0.08189864759233406,12.213888487873977,12.187606850788098,0.026281637085878273,1.8423150680314697,1.8254212722862961,0.01689379574517358
850,conv1,2560,512,0.5282313898205757,827688,50,0.0530811034752143,0.002690560590647697,0.10154946807158854,0.10126358429377748,0.0002858837778110662,1.9239398854180312,1.9244257546521275,-0.00048586923409632554
850,conv2,2560,512,0.5282313898205757,827688,50,0.3241569538444746,0.009578267333232212,0.9445711132968866,0.9439420969201665,0.0006290163767200818,1.571305694065692,1.571200335723032,0.00010535834266001132
850,fc1,2560,512,0.5282313898205757,827688,50,1.9944660525113451,0.12820081278831508,12.041022087420085,12.031018431305146,0.010003656114939474,1.288954785331779,1.2882151651222624,0.0007396202095166782
850,fc2,2560,512,0.5282313898205757,827688,50,1.840464289179055,0.05355763294605111,12.233567219986936,12.20612720482735,0.02744001515958594,1.8421638406078862,1.8243102078329847,0.017853632774901484
900,conv1,2560,512,0.5318453842774034,827688,50,0.05630342053976036,0.0028558849581750293,0.09915036639011464,0.09970427323227417,-0.0005539068421595295,1.9156714884599921,1.9158880982039181,-0.00021660974392601062
900,conv2,2560,512,0.5318453842774034,827688,50,0.27286793186795977,0.00807035039985972,0.9118450999838617,0.9154823550101646,-0.0036372550263029657,1.5672656434804446,1.567260705948133,4.937532311677373e-06
900,fc1,2560,512,0.5318453842774034,827688,50,2.128122190704903,0.06877665314638037,12.047698459777207,12.036374725948603,0.011323733828604077,1.2964119256362074,1.2938531049073623,0.002558820728845168
900,fc2,2560,512,0.5318453842774034,827688,50,1.815105407134888,0.07539176597254231,12.25262633920917,12.233713873902547,0.018912465306623716,1.902335233495132,1.8810863277260066,0.021248905769125415
950,conv1,2560,512,0.5321715632453561,827688,50,0.05031743620852363,0.002566080989855256,0.1256170914988254,0.12425341760694253,0.0013636738918828828,1.9081266761670688,1.9081592493463606,-3.257317929183934e-05
950,conv2,2560,512,0.5321715632453561,827688,50,0.401842322973167,0.01067184618472019,1.2506357185966055,1.2451437549614062,0.005491963635199326,1.5591794121225613,1.5594398716408706,-0.00026045951830933056
950,fc1,2560,512,0.5321715632453561,827688,50,2.217467472154679,0.07694701120342189,12.051854961811095,12.03927439784213,0.012580563968965564,1.32650772798385,1.321986468290309,0.004521259693540891
950,fc2,2560,512,0.5321715632453561,827688,50,2.054534211807997,0.06008175232914726,12.243317708739053,12.22142253058769,0.02189517815136277,1.8749343697885248,1.856564485419913,0.018369884368611755
1000,conv1,2560,512,0.5324043203145266,827688,50,0.053652067570173656,0.0027200641912285477,0.10517561409677254,0.10345190076951874,0.0017237133272537952,1.937666164362439,1.9378610239493517,-0.00019485958691256577
1000,conv2,2560,512,0.5324043203145266,827688,50,0.39767775362810237,0.008002227388778543,1.0245706869753066,1.024231012970047,0.0003396740052596936,1.549388508239234,1.5495926550048964,-0.000204146765662383
1000,fc1,2560,512,0.5324043203145266,827688,50,2.3632671513272756,0.10979348753106113,12.066639003609314,12.05318062201176,0.013458381597553526,1.2993815197089806,1.297519239956862,0.0018622797521186119
1000,fc2,2560,512,0.5324043203145266,827688,50,2.132519755701617,0.06076411855453732,12.274611080994854,12.254726628746965,0.019884452247888262,1.8623479746556106,1.839120506790962,0.023227467864648688
1050,conv1,2560,512,0.5272865556180477,827688,50,0.06152212266865507,0.003140864402654066,0.11478727786218122,0.11407403944696669,0.0007132384152145343,1.92277227249948,1.9228575487726696,-8.527627318954956e-05
1050,conv2,2560,512,0.5272865556180477,827688,50,0.6299438751602515,0.010999394089513136,1.075509041663803,1.0729441631254713,0.0025648785383316497,1.5481778806885231,1.5482137648031393,-3.5884114616191454e-05
1050,fc1,2560,512,0.5272865556180477,827688,50,2.050157180964082,0.058615504357640034,12.064429220629611,12.051438991005105,0.012990229624506355,1.2727620336042977,1.2727444837944357,1.7549809862016374e-05
1050,fc2,2560,512,0.5272865556180477,827688,50,1.810029509197397,0.07368331433025033,12.238883289300547,12.221353506218243,0.017529783082304462,1.8286933063797348,1.8060962578314947,0.022597048548240073
1100,conv1,2560,512,0.5331357400864363,827688,50,0.056081451657567824,0.0028489008675581483,0.10120052655364303,0.10069207682406424,0.0005084497295787943,1.9141872002762073,1.914029243830404,0.0001579564458031868
1100,conv2,2560,512,0.5331357400864363,827688,50,0.24168383153531903,0.01519186194767788,0.9392826185217471,0.9367238834910783,0.002558735030668835,1.5690328662519153,1.5690463108609478,-1.3444609032520205e-05
1100,fc1,2560,512,0.5331357400864363,827688,50,2.357112400060146,0.0805509027301903,12.077815889817597,12.064025259901394,0.013790629916202946,1.2779811827921406,1.2759782621649847,0.002002920627155902
1100,fc2,2560,512,0.5331357400864363,827688,50,2.169417865722462,0.051136203055543214,12.261955529463634,12.239758757696023,0.022196771767610812,1.8697867928483582,1.8507220602134398,0.01906473263491848
1150,conv1,2560,512,0.5337402671575546,827688,50,0.06105445744887579,0.003116800203797139,0.10181794939419093,0.10158882468425319,0.0002291247099377447,1.9320876781024217,1.9322207746906246,-0.00013309658820293002
1150,conv2,2560,512,0.5337402671575546,827688,50,0.39483138921301625,0.010917960117957735,1.018718248574803,1.0163581110773667,0.0023601374974362432,1.5451024549942587,1.544836156461993,0.0002662985322656741
1150,fc1,2560,512,0.5337402671575546,827688,50,2.329706698367834,0.09965952846967664,12.068380648276467,12.054281269169083,0.01409937910738357,1.2836429442822674,1.2829459097184341,0.0006970345638332986
1150,fc2,2560,512,0.5337402671575546,827688,50,2.1145605670545757,0.05041213278285981,12.244137197812902,12.226224164589809,0.017913033223093677,1.8495825131362107,1.831808051049568,0.017774462086642684
