seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,refresh_time,diagnostic_spectrum_time,wiener_filter_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,dd6ba0265f44ec1b8885c6adddd5d175420afc500b0a048424ac26b6104eb75f,0,1,2.3535733222961426,0.1,2.314836025238037,0.125,1.0,0.5187299072608279,311.5024075220295,311.50454510802126,0.19402990019312297,360612.05383436615,0.8110891788289353,0.0049534132792632,0.43954615914456885,0.005672324238527759,3.3191038600549384e-07,2.773063155719129e-06,0.04739144665531372,42.32740048803032,0.9999977507984822,0.12946108542382717,0.03529344219714403,0.004328224807977676,10905008,True,True
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,dd6ba0265f44ec1b8885c6adddd5d175420afc500b0a048424ac26b6104eb75f,1,1,2.296222448348999,0.1,2.3135479390621185,0.15625,1.0,0.3848875556598717,311.9861218497433,311.98555090994296,0.2281717155347411,657056.6455743761,1.2378556953245683,-0.0008665595940860705,0.09580206909313319,0.003500606375532382,5.222639521590071e-07,1.5219387958843096e-06,0.010201180131137579,38.262529432166886,0.9999981160593936,0.0,0.0,0.008292007260024548,10905008,True,True
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,dd6ba0265f44ec1b8885c6adddd5d175420afc500b0a048424ac26b6104eb75f,2,1,2.213975429534912,0.1,2.3124011754989624,0.125,1.0,0.5725402579622386,311.6180418852335,311.61811191500834,0.2575162643188057,296232.7906450397,0.9452992124607107,0.0010409710253825326,0.28569781242915276,0.007632787150860481,4.864712570126173e-07,3.375723524122612e-06,0.05296547076088693,41.95625837870351,0.9999968089312111,0.15855094697326422,0.04486546199768782,0.004784650169312954,10905008,True,True
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,dd6ba0265f44ec1b8885c6adddd5d175420afc500b0a048424ac26b6104eb75f,3,1,2.2577004432678223,0.1,2.31037375330925,0.125,1.0,0.5355200048059842,310.83902680964496,310.8396603376087,0.3098681202235636,336914.4852201691,1.178370624502748,0.0020444220890678184,0.13518340756348743,0.004846657169698774,9.129755399381632e-07,2.9681122179802583e-06,0.01575663501631815,37.249830122607136,0.999996502463752,0.0,0.0,0.004781690426170826,10905008,True,True
