seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,49,50,conv1,0.025135765170805624,0.009881140835278789,0.1504377093674776,0.13926637620897964,0.01117133315849795,0.39311080319748587,0.4444397488035531,0.4444397488035531,False,0.01117133315849795,0.08021558011715843,0.09361355293256574,4.199293699470611,5.536836224065187e-06,50,0.39311080319748587,0.4444397488035531,True,True,True,0.4444397488035531,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,1,50,99,50,conv1,0.02513067899107338,0.011135099545687897,0.1508500245249045,0.13926637620897964,0.011583648315924875,0.4430878906870433,0.4609365437376157,0.4609365437376157,False,0.011583648315924875,0.08317620254913193,0.0943679139434356,4.695323568857988,5.624153366822366e-06,50,0.4430878906870433,0.4609365437376157,True,True,True,0.4609365437376157,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,2,100,149,50,conv1,0.025141668305827397,0.0047382776659722165,0.14071585719963595,0.13926637620897964,0.0014494809906563026,0.18846313650848567,0.05765253813011042,0.05765253813011042,False,0.0014494809906563026,0.010407975206239586,0.090514304306768,2.082136496121548,5.178722265601208e-06,50,0.18846313650848567,0.05765253813011042,True,True,True,0.05765253813011042,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,3,150,199,50,conv1,0.025128207095639205,0.0025242720079232356,0.14240422257714827,0.13926637620897964,0.0031378463681686676,0.10045571489902685,0.12487346813984254,0.12487346813984254,False,0.0031378463681686676,0.022531255953968116,0.08920460120965164,1.1261270549724167,5.024553993149879e-06,50,0.10045571489902685,0.12487346813984254,True,True,True,0.12487346813984254,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,4,200,249,50,conv1,0.025130855244981376,0.0020411392816311095,0.1409754626124959,0.13926637620897964,0.0017090864035162073,0.08122044640875183,0.06800749066657855,0.06800749066657855,False,0.0017090864035162073,0.0122720677454788,0.08889609506567059,0.9136559520321298,4.990911921140545e-06,50,0.08122044640875183,0.06800749066657855,True,True,True,0.06800749066657855,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,5,250,299,50,conv1,0.025139642802069276,0.0013699438708788762,0.1426884314820631,0.13926637620897964,0.003422055273083453,0.05449337055680498,0.13612187333074513,0.13612187333074513,False,0.003422055273083453,0.024572013476704745,0.08844795377435445,0.6161066277367105,4.944174444848766e-06,50,0.05449337055680498,0.13612187333074513,True,True,True,0.13612187333074513,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,6,300,349,50,conv1,0.02513290236877408,0.00105068763704686,0.13661342248814265,0.13926637620897964,-0.0026529537208369847,0.041805264733462216,-0.10555699783138056,0.0,True,0.0,0.0,0.08827255006769343,0.47359303295187655,4.921943615464808e-06,50,0.041805264733462216,-0.10555699783138056,False,True,True,0.13612187333074513,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,7,350,399,50,conv1,0.02513293127589522,0.0007507552706196205,0.14061011517518815,0.13926637620897964,0.0013437389662084788,0.02987137721335607,0.05346527038400998,0.05346527038400998,False,0.0013437389662084788,0.009648696281020833,0.08808496652908916,0.3391200380238524,4.901058368574756e-06,50,0.02987137721335607,0.05346527038400998,True,True,True,0.05346527038400998,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,8,400,449,50,conv1,0.025131568220410072,0.0006428917728160875,0.13766113490567308,0.13926637620897964,-0.001605241303306536,0.02558104481096315,-0.06387350320633287,0.0,True,0.0,0.0,0.08802221926244551,0.29062031169776936,4.893547489342594e-06,50,0.02558104481096315,-0.06387350320633287,False,True,True,0.05346527038400998,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,9,450,499,50,conv1,0.025133397373057996,0.00046518113502126745,0.1391946328748784,0.13926637620897964,-7.174333410122583e-05,0.01850848606404175,-0.0028545020411021647,0.0,True,0.0,0.0,0.0879044577650994,0.21055230332444358,4.8811729310728585e-06,50,0.01850848606404175,-0.0028545020411021647,False,True,True,0.05346527038400998,True
456,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,0.001,10,500,549,50,conv1,0.025131146266704762,0.0003969480264615842,0.14053923049077371,0.13926637620897964,0.0012728542817940828,0.01579506251919295,0.0506484769252422,0.0506484769252422,False,0.0012728542817940828,0.009139709931670296,0.08786953480560938,0.17975584537182976,4.876421642189568e-06,50,0.01579506251919295,0.0506484769252422,True,True,True,0.0506484769252422,True
