seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv1,0.001,0.006230401591973249,0.05290791329196135,0.05451089756055738,0.03131791036644444,72.1122711054882,22.84234338096201,0.31064954406122225,0.3406502318630853,0.39209000351583967,0.32552523744931355,0.013867265009843057,0.01670290194140148,0.8080111628021737,0.6832391627301919,,,,,,,0.07725307924941337,0.5638852532953024,0.0660279460271253,0.5121182203292847,0.7001102566719055,0.5169080555438995,0.5174769163131714,0.5288519859313965,0.5634163618087769,0.6841959953308104,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,0.03131791036644444,0.0031317910877928365,0.0009903593068831414,12.648824025898238,0.012648801043516351,0.5745256777629221,1.0,0.5,0.38422172685742934
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv2,0.001,0.029191113156295873,0.2789248139360987,0.28055176575994184,0.14500866929996303,91.30046527091942,24.206872023559903,0.10759735409908659,0.1479399524784657,0.459934128593182,0.26336865833126627,0.010952846689732253,0.0191275151547698,2.421315459492966,0.7348658415768335,,,,,,,0.1931127660024379,0.5110277545606268,0.04192376236288773,0.5002400279045105,0.9158543348312378,0.500400185585022,0.5007061958312988,0.5014895796775818,0.5038827657699585,0.5182216763496399,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,0.14500866929996303,0.014500867168382186,0.004585576862902044,68.11506510390551,0.06811505245139096,0.5168695656117944,1.0,0.5,0.36534155694031234
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc1,0.001,0.10897651229139631,1.8682863660334967,1.8714020487336818,0.9411374844456571,293.914545891388,74.23714991327606,0.05768288045746194,0.07792438872121246,0.4756101944448102,0.25195677739921696,0.0034023494716217454,0.006422498773818113,2.759251099274729,0.7474192721965925,,,,,,,0.20356680906379265,0.5017925972181893,0.01417711326720543,0.500002384185791,0.9780446887016296,0.5000081658363342,0.5000719428062439,0.5002711415290833,0.5007364153862,0.5017107129096985,45.48963165283203,0.0012824676232412457,0.05833898112177849,2.9048496122677845e-07,9.444633519706258e-09,2.851197861142296e-10,5.976607013735702e-08,0.9411374844456571,0.09411375005963359,0.029761381134393916,448.1210092130198,0.44812097756844405,0.502905019839267,1.0,0.5,0.3990698085987397
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc2,0.001,0.030359289716828185,0.14902396316120808,0.1535202033430455,0.0787535388676388,24.095115035517267,6.192136333747226,0.24480938623164986,0.29624768235177495,0.3753694081327424,0.25358283680895594,0.04150218819856056,0.0614341728741683,1.7033902002647328,0.743012792246855,,,,,,,4.739995226339623,0.502275993472846,0.02231902980634789,0.5000028610229492,0.7580381631851196,0.5000035166740417,0.5000276416540146,0.5001395046710968,0.5003197640180588,0.5007876217365265,1.7096904516220093,0.00011373334564268589,0.00019444881763774902,1.5073545763155734e-07,4.8587522893939195e-09,1.2306233948544686e-10,2.746530594066599e-08,0.0787535388676388,0.007875354033679866,0.002490405619816151,35.91569664492561,0.035915685971605944,0.512984852499587,1.0,0.5,0.41906747839033814
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv1,0.001,0.008769619606136725,0.053029345545789294,0.054145921060156935,0.031027233668334955,36.56545801622935,11.860390891780511,0.20699168799850423,0.23421335327075765,0.447155629458937,0.32487192357587996,0.02734821443225745,0.03764224390355065,1.3874652792293685,0.675639482423583,,,,,,,0.15305419194409853,0.5638852532953024,0.0660279460271253,0.5121182203292847,0.7001102566719055,0.5169080555438995,0.5174769163131714,0.5288519859313965,0.5634163618087769,0.6841959953308104,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,0.031027233668334955,0.004621425885121346,0.001393743175354516,9.250864074658718,0.009250852382699017,0.5730299357889439,1.0,0.5,0.33939386453447534
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv2,0.001,0.03179416959867663,0.28398401368855875,0.2858141651143072,0.1470979087099411,79.77977597679158,21.024647870208877,0.11299854393936687,0.14919152799547455,0.5119661291154128,0.26235898225350746,0.012534504976414807,0.024459776235132596,2.9034529255722052,0.7364664463827979,,,,,,,0.22908921530069953,0.5110277545606268,0.04192376236288773,0.5002400279045105,0.9158543348312378,0.500400185585022,0.5007061958312988,0.5014895796775818,0.5038827657699585,0.5182216763496399,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,0.1470979087099411,0.019783261587120213,0.006530259087834374,48.43974573499694,0.048439748256974946,0.5146627657558941,1.0,0.5,0.3399383129255524
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc1,0.001,0.11208426959965889,1.872432410304079,1.8759453453488588,0.943638154708394,279.07630705939954,70.48860165710568,0.061186640355294794,0.08261443282550329,0.5015544293969452,0.25204952285985416,0.0035832493645090117,0.007130323319610454,2.9883219050234695,0.7474217628869422,,,,,,,0.21534286766595304,0.5017925972181893,0.01417711326720543,0.500002384185791,0.9780446887016296,0.5000081658363342,0.5000719428062439,0.5002711415290833,0.5007364153862,0.5017107129096985,45.48963165283203,0.0012824676232412457,0.05833898112177849,2.9048496122677845e-07,9.444633519706258e-09,2.851197861142296e-10,5.976607013735702e-08,0.943638154708394,0.12681497876448675,0.04213439317086741,317.3205440660673,0.3173205605990007,0.5030200677477152,1.0,0.5,0.38924128273618525
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc2,0.001,0.03191699647352393,0.14896073004871443,0.15384550962880794,0.07850325379517122,21.78209021937064,5.590662260662097,0.2543473130620665,0.2965925878396626,0.38665204262997616,0.2539085281729177,0.04590927633216728,0.06991067063207193,1.826430211653961,0.7433367411434917,,,,,,,5.23888327544293,0.502275993472846,0.02231902980634789,0.5000028610229492,0.7580381631851196,0.5000035166740417,0.5000276416540146,0.5001395046710968,0.5003197640180588,0.5007876217365265,1.7096904516220093,0.00011373334564268589,0.00019444881763774902,1.5073545763155734e-07,4.8587522893939195e-09,1.2306233948544686e-10,2.746530594066599e-08,0.07850325379517122,0.010928510263675398,0.0035154913245623105,25.636339701566943,0.0256363429386197,0.5102732863934775,1.0,0.5,0.41121133211962574
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv1,0.001,0.008034561739279047,0.05853876554720198,0.05895903053607353,0.03327928639112899,53.08388851610702,17.093444743110755,0.12025754079225677,0.12830161057271847,0.44439657289276074,0.3193245814947447,0.018838107233118254,0.026216554882902237,1.435383557404385,0.677991849957714,,,,,,,0.128471886702626,0.5638852532953024,0.0660279460271253,0.5121182203292847,0.7001102566719055,0.5169080555438995,0.5174769163131714,0.5288519859313965,0.5634163618087769,0.6841959953308104,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,0.03327928639112899,0.00511685354669173,0.0017458775749647046,7.3773183325264045,0.007377316618248149,0.5644476526927859,1.0,0.5,0.34184462789093917
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv2,0.001,0.029707286585456717,0.29055841379546465,0.2920489449153165,0.15042304475634563,95.66232672455011,25.200612748492244,0.1009060031996821,0.1420445789477789,0.5103480319341721,0.2618741375934659,0.010453435883223262,0.020371963740988753,2.897738346937098,0.7365670101171977,,,,,,,0.2000026008466568,0.5110277545606268,0.04192376236288773,0.5002400279045105,0.9158543348312378,0.500400185585022,0.5007061958312988,0.5014895796775818,0.5038827657699585,0.5182216763496399,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,0.15042304475634563,0.023263225036311407,0.008076430732092,39.77896758850942,0.039778966940526524,0.5150610792309583,1.0,0.5,0.3412442458953166
