seed,run_id,method,learning_rate,config_fingerprint,step,refresh_index,refresh_time,diagnostic_spectrum_time,beta_controller_time,active_state_bytes,measurement_only
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,500,10,0.1479883473366499,0.00473479088395834,1.9243918359279633e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,550,11,0.1438459362834692,0.00473566260188818,2.3517757654190063e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,600,12,0.14448451530188322,0.004723221994936466,2.066977322101593e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,650,13,0.14387928787618876,0.00466264970600605,1.4176592230796814e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,700,14,0.14433923177421093,0.004763087257742882,2.983585000038147e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,750,15,0.14300850313156843,0.004736952483654022,1.4575198292732239e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,800,16,0.14306739438325167,0.004647664725780487,1.5801750123500824e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,850,17,0.14691301248967648,0.004777099005877972,1.4470890164375305e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,900,18,0.14278706349432468,0.004661046899855137,2.2858381271362305e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,950,19,0.14323666226118803,0.004638161510229111,1.48797407746315e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1000,20,0.14365984685719013,0.0047511933371424675,1.5985220670700073e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1050,21,0.14314383547753096,0.004619605839252472,1.4612451195716858e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1100,22,0.14907729532569647,0.0047464314848184586,2.4732202291488647e-05,10905008,False
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1150,23,0.14430908393114805,0.004639593884348869,1.4778226613998413e-05,10905008,False
