seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,10,1,2.3033127784729004,0.5,,,1.0,0.12302133147822657,1.8935003505561712,1.8980824812204289,0.09845188055846336,236.90265797370114,0.7848395002559818,0.06960841716095303,0.5345692594031676,0.3775802692339587,0.0010301278263406882,0.004221143014970549,1.5472063514710697,25.641181728990038,0.9966870802254025,0.61447560507636,0.30723780253818,0.04922594027923168,0.061510665739113284,0.8002830027432088,0.8137019531264419,0.0,0.0,0.0007168697193264961,0.0006163157522678375,0.014211606234312057,0.0014719534665346146,9.13906842470169e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,11,1,2.2839581966400146,0.5,,,1.0,0.10000417967726415,1.8986778053874005,1.9013242679507194,0.08072298480403496,360.46760743603335,1.0417840382210395,0.052743661928451424,0.3777158450029077,0.24082277832914767,0.0010072225796121576,0.002774174375924154,0.6632936891860056,23.785721091407286,0.9971099094156314,0.49073697469127764,0.24536848734563882,0.04036149240201748,0.05000208983863207,0.807196109831926,1.0188757435967217,0.0,0.0,0.0006937962025403976,0.0006332257762551308,0.01428934745490551,0.0014724070206284523,7.276423275470734e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,12,1,2.2797837257385254,0.5,,,1.0,0.08899748293439377,1.9051875326234757,1.9073121225603555,0.07173535505561737,458.26850810004686,1.169724655686086,0.04718977896208399,0.29773572919876423,0.2026157193902517,0.0009655935072206972,0.0021821268147344647,0.45788749716271626,23.21878798776757,0.9974475124626491,0.4501285587365588,0.2250642793682794,0.035867677527808686,0.04449874146719689,0.8060380213998458,1.110793772788627,0.0,0.0,0.0006600981578230858,0.000582604669034481,0.01428460143506527,0.0014040516689419746,6.459653377532959e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,13,1,2.2786269187927246,0.5,,,1.0,0.08694305298861621,1.895618199725622,1.897705963197705,0.07390908254602771,475.37021481252987,1.222073416394974,0.04690719926500365,0.2944248721978291,0.1874784158758573,0.0010259800126300694,0.0021036235942165564,0.3843973704487721,22.618123747080684,0.9974292175270666,0.4329877779751494,0.2164938889875747,0.036954541273013855,0.043471526494308105,0.8500861196351679,1.1547670059812678,0.0,0.0,0.0006345584988594055,0.000608617439866066,0.01458385493606329,0.0014385944232344627,6.406567990779877e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,14,1,2.2702083587646484,0.5,,,1.0,0.10217723194869932,1.9012954131062956,1.9038045473317795,0.07671849859244101,346.2509188284894,0.961194106442178,0.051375514899905536,0.4012604944993611,0.2479421260927585,0.0008329231934719027,0.0028880789783529088,0.8597148544543951,24.73745365126373,0.9972239955068017,0.4979378737279968,0.2489689368639984,0.038359249296220504,0.05108861597434966,0.7508375117213766,1.0041413324428612,0.0,0.0,0.0006214575842022896,0.0006145285442471504,0.014832913875579834,0.00148728396743536,7.946975529193878e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,15,1,2.261539936065674,0.5,,,1.0,0.1073343811445966,1.899426083318048,1.9024070686661776,0.08435150500949132,313.16057496516703,0.9761404672301063,0.055961275817564396,0.4081181738331764,0.27568987892859864,0.001040046596814418,0.0031932499805384274,0.8464492870431211,24.233680251870723,0.9968829394717441,0.5250617858201058,0.2625308929100529,0.04217575250474566,0.0536671905722983,0.7858759151392933,0.9522688824479705,0.0,0.0,0.0007560979574918747,0.0006744861602783203,0.01415599137544632,0.0015691230073571205,8.025206625461578e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,16,1,2.2718396186828613,0.5,,,1.0,0.0933713125453543,1.8953618930126588,1.8976086262550682,0.07048587798956239,412.05706204305693,1.1456362934141697,0.048650468750311614,0.28098850107890566,0.19967083465101912,0.0010032729871327572,0.0024268483469906564,0.48299001483240744,22.988955139623908,0.9972197144547564,0.44684542590365534,0.22342271295182767,0.035242938994781196,0.04668565627267715,0.7548986521295253,1.1189551711035897,0.0,0.0,0.0006892494857311249,0.000616178847849369,0.0139607610180974,0.001461702398955822,6.84056431055069e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,17,1,2.2576045989990234,0.5,,,1.0,0.10752164452387956,1.8986246742228436,1.9012766996195325,0.07530610418397687,311.80741924979395,0.9714892846416512,0.052924004836516665,0.3705441626326954,0.2610621333205397,0.0009395951012871527,0.0032071077792799664,0.8910799953362863,24.43803138532653,0.9968843291574692,0.5109423972626853,0.25547119863134266,0.03765305209198844,0.05376082226193978,0.7003808815986936,0.978583892583026,0.0,0.0,0.000682411715388298,0.0005760984495282173,0.015197626315057278,0.001383054070174694,6.22868537902832e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,18,1,2.279341220855713,0.5,,,1.0,0.09867677875481061,1.8972724490668924,1.8996329295401566,0.07804329438937778,369.68299406640773,1.0822854091077034,0.04987906577075444,0.3434289161940541,0.25499241707741327,0.0010830982699204517,0.002705020290214886,0.6368394088469185,23.718594033039032,0.9970723960082595,0.5049677386501173,0.2524838693250587,0.03902164719468889,0.049338389377405305,0.7908982779192241,0.9901622652877048,0.0,0.0,0.0005533676594495773,0.0004859361797571182,0.015375316143035889,0.0014668423682451248,5.4817646741867065e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,19,1,2.261911392211914,0.5,,,1.0,0.10274615234958291,1.8992109940613413,1.9020067742785771,0.07568449262845509,341.67664701106514,1.015568576742485,0.054200493561123456,0.35774053036316994,0.2347252640587948,0.0009529455589221102,0.0029267437755926347,0.7209023631955236,23.914917456439035,0.9970276909890499,0.484484534385562,0.242242267192781,0.03784224631422754,0.051373076174791456,0.736616319893648,1.032024687089513,0.0,0.0,0.0007166396826505661,0.000634525902569294,0.014360505156219006,0.0015222849324345589,6.370246410369873e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,20,1,2.2844936847686768,0.5,,,1.0,0.097239452696421,1.8956180974466865,1.8983583745617878,0.07656246072094594,380.0289492463079,0.9740084127107791,0.053771831959586486,0.4101855551983637,0.2762399176056212,0.0008510229242040299,0.0026313784828161445,0.8541388891508199,25.11345176608875,0.9974370152204399,0.5255853095412972,0.2627926547706486,0.03828123036047297,0.0486197263482105,0.7873600539319899,0.9513203488039306,0.0,0.0,0.0007286714389920235,0.0006717769429087639,0.01432868279516697,0.0015233634039759636,6.8712979555130005e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,21,1,2.286086320877075,0.5,,,1.0,0.115224714701013,1.8985470749167097,1.9020881622990515,0.09688596317919086,271.4885119379088,0.8339969768918831,0.06099241066808094,0.5191339855472276,0.37403263271051457,0.0010158102050112786,0.003683397108725946,1.3562678449437928,25.660969224284802,0.9969280579463988,0.6115820735686377,0.30579103678431885,0.04844298158959543,0.0576123573505065,0.8408435935720082,0.8175517589677481,0.0,0.0,0.0007583294063806534,0.00061029102653265,0.014650844968855381,0.0014437660574913025,6.5267086029052734e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,22,1,2.268360137939453,0.5,,,1.0,0.09077704796979756,1.8937352636381306,1.896003575168621,0.06836665041106871,435.19752966172183,1.1436250300320299,0.048911823384770736,0.28121106787740685,0.19381017773931103,0.0009191296711877489,0.002297807160476455,0.4845218559053259,23.239997934174728,0.9973721702167734,0.4402387735528426,0.2201193867764213,0.034183325205534354,0.04538852398489878,0.7531270507089934,1.1357473035910328,0.0,0.0,0.0005628792569041252,0.0004939259961247444,0.015712463296949863,0.0012302706018090248,5.694106221199036e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,23,1,2.266439914703369,0.5,,,1.0,0.10225471225259057,1.8953696219620504,1.898339258685684,0.07704684929659851,343.57469486062513,0.9586608390603174,0.05595152415677302,0.40417201349808357,0.2635414198573786,0.0008757534829246701,0.002910575239860852,0.8758824784601923,24.784670079612678,0.99720974549814,0.5133628539906044,0.2566814269953022,0.038523424648299255,0.051127356126295286,0.7534796939701878,0.9739699631796441,0.0,0.0,0.0007211938500404358,0.0006427429616451263,0.014670508913695812,0.0015341201797127724,7.3909759521484375e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,24,1,2.272122859954834,0.5,,,1.0,0.08954664232727846,1.9014856288032869,1.9034630618968162,0.07038362285827061,450.9075245814333,1.2026319275583082,0.045593278923833844,0.2640990007737621,0.1807349724030703,0.000990169520433741,0.002217749639026959,0.4048043405425206,22.613326431848726,0.9973328634764427,0.42512935961077813,0.21256467980538907,0.03519181142913531,0.04477332116363923,0.7859995755000828,1.1761126083048996,0.0,0.0,0.0007230294868350029,0.0006516408175230026,0.014628593809902668,0.0015323972329497337,7.274560630321503e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,25,1,2.2648508548736572,0.5,,,1.0,0.10268402265362209,1.8950613780663126,1.8975662683686427,0.0765878618047912,340.596996243029,1.0859393453279458,0.051434826030758385,0.31531884723744846,0.2290542604603508,0.0011268058142786862,0.0029360211949471873,0.5968270263431639,23.08089294684276,0.9968116590653877,0.47859613502445963,0.23929806751222982,0.0382939309023956,0.05134201132681104,0.7458595779953885,1.0447221851747754,0.0,0.0,0.0007203826680779457,0.0006530480459332466,0.01450442336499691,0.0015179412439465523,6.902031600475311e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,26,1,2.2654128074645996,0.5,,,1.0,0.09316976832607082,1.8944862471497061,1.896661622789094,0.07276097053203108,413.45941192209017,1.1649122174006037,0.047896639872354686,0.28489090880070883,0.1915160792106356,0.0010331819778765937,0.0024186170904556795,0.4483276635896563,22.68028419837406,0.9971825234017897,0.4376255010972688,0.2188127505486344,0.03638048526601554,0.04658488416303541,0.7809504288539608,1.1425293972704873,0.0,0.0,0.0006887810304760933,0.0006409492343664169,0.014429415576159954,0.001446722075343132,6.3944607973098755e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,27,1,2.264437675476074,0.5,,,1.0,0.1070484665790649,1.8963551084938135,1.8993507839860904,0.08033864361822404,313.8184193479297,0.9563524255462493,0.056142501027617996,0.40432369469220003,0.2533306145879471,0.000922558271931352,0.0031865561046107993,0.8750148806721904,24.386938692866202,0.9969525293399503,0.5033195948777944,0.2516597974388972,0.04016932180911202,0.05352423328953245,0.7504885047315065,0.9934045983653909,0.0,0.0,0.0006958730518817902,0.0006197933107614517,0.014634898863732815,0.0014695050194859505,6.602145731449127e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,28,1,2.2628843784332275,0.5,,,1.0,0.09565677997701931,1.8965347563584896,1.899094407375683,0.07680279562696914,393.0882816349936,1.1563694552994814,0.05192550693824394,0.30407187085970105,0.21112491724760973,0.001102276874085259,0.002543957799329657,0.4872576867167144,22.822487961679222,0.9970582449049628,0.4594833155269185,0.22974165776345926,0.03840139781348457,0.047828389988509655,0.8028996548265008,1.0881787936642058,0.0,0.0,0.0007256241515278816,0.0006432393565773964,0.014736084267497063,0.0015290295705199242,7.329508662223816e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,29,1,2.247312068939209,0.5,,,1.0,0.10813511804285919,1.8987805767360681,1.9017336358100043,0.07514122865905482,308.3301851303485,0.9686213214090761,0.05571843921782223,0.3700197749409584,0.23842599009960272,0.0009230387850049713,0.00324327635807518,0.8377561043334826,24.12133644603243,0.9968584933680777,0.4882888388030211,0.24414441940151055,0.03757061432952741,0.054067559021429595,0.6948827542582692,1.0239840853718127,0.0,0.0,0.0007514012977480888,0.0006573265418410301,0.014338844455778599,0.0015025017783045769,6.906688213348389e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,30,1,2.2547807693481445,0.5,,,1.0,0.08977555412218884,1.8994051074033274,1.9011864482162315,0.06953459801358754,447.62982372510504,1.2227082535779268,0.043443265638432156,0.24350070289709785,0.15153690391507293,0.0009668071447440328,0.002233988771243625,0.3501543648706402,21.951785583696758,0.9972684834906611,0.38927741254158704,0.19463870627079352,0.03476729900679377,0.04488777706109442,0.7745382213670164,1.2844310609604144,0.0,0.0,0.0006819320842623711,0.0006156126037240028,0.014428773894906044,0.0014528259634971619,6.3944607973098755e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,31,1,2.2568576335906982,0.5,,,1.0,0.09741271416830326,1.9024983665962127,1.9050685742651992,0.07244765941818057,381.4321509377237,1.1160228433589372,0.05193364776114925,0.29385753124887043,0.17949023773206582,0.000955540139275647,0.002621698242887792,0.4924641273028238,22.73791897396363,0.9970741248722349,0.4236628821741006,0.2118314410870503,0.036223829709090286,0.04870635708415163,0.743718723323147,1.1801836342919207,0.0,0.0,0.000723591074347496,0.0006592776626348495,0.014512981288135052,0.0015139738097786903,6.985850632190704e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,32,1,2.2774062156677246,0.5,,,1.0,0.1109603482278569,1.8973067962181525,1.9005998296151865,0.08415274281277468,292.3745071132448,0.9392187579017299,0.05884273504075156,0.41927369265570924,0.28836450498530064,0.0010062985688063754,0.003420270836168264,0.9801114072586259,24.572149464540086,0.9967876174733056,0.5369958146813629,0.26849790734068146,0.04207637140638734,0.05548017411392845,0.7584037375085589,0.9311059533969623,0.0,0.0,0.0007243864238262177,0.0006669079884886742,0.014523728750646114,0.0015005599707365036,6.763264536857605e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,33,1,2.242002487182617,0.5,,,1.0,0.10388460369155116,1.9001447069574189,1.9032694167518704,0.07507678351497234,334.55765990249887,1.0385752377128454,0.05734506277946439,0.33465851918454537,0.17026819356324077,0.0008758515458059036,0.0029890213848294336,0.5810748111824525,22.887030274238448,0.9968956764044343,0.41263566685787206,0.20631783342893603,0.03753839175748617,0.05194230184577558,0.7226940359366542,1.2117226894276396,0.0,0.0,0.0007205568253993988,0.0006581228226423264,0.014522746205329895,0.0015109516680240631,6.915070116519928e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,34,1,2.2548928260803223,0.5,,,1.0,0.09603873271263678,1.8956905585832604,1.897889161750247,0.06824639458344885,389.62072743065403,1.0582143533885928,0.048181079554177934,0.3143459723396665,0.19825412563052114,0.0008079816644112705,0.0025665985649320606,0.6297652244198403,23.89820727988922,0.9972839885589079,0.44525737010241745,0.22262868505120872,0.03412319729172442,0.04801936635631839,0.7106132354560709,1.1229460387907062,0.0,0.0,0.0006919959560036659,0.0006167273968458176,0.014577162452042103,0.0014726873487234116,6.8051740527153015e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,35,1,2.26885986328125,0.5,,,1.0,0.09109176160324604,1.8998528715030367,1.9017572139228731,0.06996838535748648,434.99246828385367,1.191226708898233,0.04484465861777562,0.25957549123138585,0.18656258233552153,0.0010109308243516175,0.002298890378089625,0.4242495283017099,22.661031053768,0.9972615003804605,0.4319289088907126,0.2159644544453563,0.03498419267874324,0.04554588080162302,0.768108818234304,1.1575979049028027,0.0,0.0,0.0006895624101161957,0.0006067855283617973,0.014728806912899017,0.0014331378042697906,6.404705345630646e-06,10905008,True,True,True,
