seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,kappa
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,659,fc1,0.04576595877463448,1.8711474829492156,1.8717402333014812,1.8717402333014812,1671.594406184902,1671.594406184902,0.02517523337032381,0.02517523337032381,1.0,1.0,0.0005982312430708532,0.0005982312432128987,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,659,fc2,0.02862562721425925,0.14579874345368452,0.1487005875154245,0.1487005875154245,25.94164662727896,25.94164662727896,0.19663568980471144,0.19663568980471144,1.0,1.0,0.038548054142447566,0.03854805406721749,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,660,conv1,0.004065190105836573,0.05266766877011313,0.05312618810950489,0.05312618810950489,167.85197093311285,167.85197093311285,0.15056462907558424,0.15056462907558424,1.0,1.0,0.005957630009161089,0.005957630094016913,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,660,conv2,0.005875816065752714,0.28517910464758894,0.28503692280793086,0.28503692280793086,2355.58621994215,2355.58621994215,-0.01389672425486381,-0.01389672425486381,1.0,1.0,0.00042452276319052536,0.0004245227632441568,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,660,fc1,0.03246065557404183,1.871366603531788,1.871609363654307,1.871609363654307,3323.5573408747605,3323.5573408747605,0.016149967270058838,0.016149967270058838,1.0,1.0,0.00030088242701643066,0.0003008824270214284,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,660,fc2,0.021103320833500513,0.1517802948292164,0.15271169194410983,0.15271169194410983,51.72841602564645,51.72841602564645,0.11309580755522301,0.11309580755522301,1.0,1.0,0.019331734364635825,0.019331734393151116,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,661,conv1,0.004182404237905332,0.05312477387199557,0.05446386555847294,0.05446386555847294,161.3400369958716,161.3400369958716,0.35463283561560704,0.35463283561560704,1.0,1.0,0.006198089210205914,0.006198089247107904,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,661,conv2,0.006175476145696556,0.28515285623402614,0.28519532050718066,0.28519532050718066,2132.134235988056,2132.134235988056,0.017702511951811092,0.017702511951811092,1.0,1.0,0.00046901360940939806,0.0004690136088545223,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,661,fc1,0.05411232382726713,1.8659824918989982,1.866859828495759,1.866859828495759,1189.1119925918374,1189.1119925918374,0.030702312310645567,0.030702312310645567,1.0,1.0,0.0008409636820486171,0.0008409636819823397,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,661,fc2,0.03472335117544327,0.1497972659113654,0.15245728764429098,0.15245728764429098,18.610777110917518,18.610777110917518,0.18981678491211815,0.18981678491211815,1.0,1.0,0.05373230753160897,0.05373230743364276,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,662,conv1,0.004109113671942664,0.0509683808695545,0.05129371459967702,0.05129371459967702,153.85277651063174,153.85277651063174,0.11897736555492387,0.11897736555492387,1.0,1.0,0.006499719817023541,0.006499719801010744,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,662,conv2,0.006105911414242524,0.28105617501377234,0.28108209229645803,0.28108209229645803,2118.777015240442,2118.777015240442,0.015105863741910334,0.015105863741910334,1.0,1.0,0.0004719703706297641,0.0004719703704692664,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,662,fc1,0.033462713625847636,1.873164740275313,1.8735090457527277,1.8735090457527277,3133.499534569567,3133.499534569567,0.019218773778164954,0.019218773778164954,1.0,1.0,0.0003191320081826743,0.0003191320082244905,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,662,fc2,0.018887948399615863,0.1508915939609566,0.15188842916342238,0.15188842916342238,63.820546110787674,63.820546110787674,0.11478012065315939,0.11478012065315939,1.0,1.0,0.01566893513285059,0.015668935071833687,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,663,conv1,0.005622120394661874,0.05198798491578443,0.05180828993462465,0.05180828993462465,85.50778796989214,85.50778796989214,0.022241321432145324,0.022241321432145324,1.0,1.0,0.0116948408061356,0.011694840889629342,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,663,conv2,0.006793387720832437,0.28346165148994157,0.2835237984065191,0.2835237984065191,1741.0683184651707,1741.0683184651707,0.021127423203157553,0.021127423203157553,1.0,1.0,0.0005743599878956397,0.0005743599881260461,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,663,fc1,0.038392627830841575,1.8692207817829989,1.8696132898072566,1.8696132898072566,2370.4212043385114,2370.4212043385114,0.020489984517975533,0.020489984517975533,1.0,1.0,0.0004218659525535017,0.000421865952577145,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,663,fc2,0.025159492247302323,0.14624952745442837,0.1481332744585232,0.1481332744585232,33.789767065663675,33.789767065663675,0.1593179720249029,0.1593179720249029,1.0,1.0,0.029594758567887357,0.029594758480084905,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,664,conv1,0.00475190151702726,0.05881239959154337,0.05822193760260659,0.05822193760260659,153.18030035022298,153.18030035022298,-0.08407961616385178,-0.08407961616385178,1.0,1.0,0.006528254306452478,0.0065282542802797645,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,664,conv2,0.007631536282371097,0.2844964560750373,0.28455462429238326,0.28455462429238326,1389.7278716205105,1389.7278716205105,0.02103092148036998,0.02103092148036998,1.0,1.0,0.0007195653215556181,0.0007195653210052727,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,664,fc1,0.05199157915351899,1.865344569765227,1.8661676087468597,1.8661676087468597,1287.2180383871178,1287.2180383871178,0.029756785519481195,0.029756785519481195,1.0,1.0,0.0007768691626499958,0.000776869162597512,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,664,fc2,0.037305203315075926,0.1518993424582864,0.1572744603514162,0.1572744603514162,16.5795586335055,16.5795586335055,0.26022181614398415,0.26022181614398415,1.0,1.0,0.06031523645130161,0.060315236472011945,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,665,conv1,0.005050545469401393,0.057495013127205154,0.05757662678526927,0.05757662678526927,129.59366350854026,129.59366350854026,0.060007260180505916,0.060007260180505916,1.0,1.0,0.007716426354659068,0.007716426443926129,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,665,conv2,0.006094081163094155,0.2851913127647185,0.2852556786042129,0.2852556786042129,2190.0604625978917,2190.0604625978917,0.021242621328441947,0.021242621328441947,1.0,1.0,0.00045660838599623026,0.00045660838816081594,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,665,fc1,0.03865018211486199,1.8659136498775764,1.866383531776138,1.866383531776138,2330.665749440607,2330.665749440607,0.02251006854398365,0.02251006854398365,1.0,1.0,0.00042906195346557505,0.0004290619533201858,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,665,fc2,0.02358340438605013,0.152852181956776,0.1548535330102472,0.1548535330102472,42.00783395380089,42.00783395380089,0.16046175069252272,0.16046175069252272,1.0,1.0,0.023805083577005746,0.02380508361595387,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,666,conv1,0.004457049580321709,0.05184849380592601,0.051335797810662255,0.051335797810662255,135.32478229670474,135.32478229670474,-0.07219402859150206,-0.07219402859150206,1.0,1.0,0.007389629100576873,0.0073896291215926535,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,666,conv2,0.006199297076871593,0.28657920266019893,0.2866691640271437,0.2866691640271437,2136.999553068726,2136.999553068726,0.02532189942201741,0.02532189942201741,1.0,1.0,0.0004679458039808005,0.00046794580448465174,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,666,fc1,0.04827473932555398,1.8681815933533814,1.8689009816107252,1.8689009816107252,1497.608521922494,1497.608521922494,0.027814367152243308,0.027814367152243308,1.0,1.0,0.000667731242799622,0.000667731242630414,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,666,fc2,0.03223308991977481,0.15035899623654883,0.1530347510273829,0.1530347510273829,21.75980282531924,21.75980282531924,0.18759992072732545,0.18759992072732545,1.0,1.0,0.04595629873216035,0.04595629876465488,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,667,conv1,0.004815954382689467,0.04841748577548894,0.04872039205590274,0.04872039205590274,101.07406194366735,101.07406194366735,0.11212531857068708,0.11212531857068708,1.0,1.0,0.009893734725087868,0.009893734695664413,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,667,conv2,0.006497372765526673,0.2854779117778019,0.2855581271684276,0.2855581271684276,1930.4983950926635,1930.4983950926635,0.02372070565410881,0.02372070565410881,1.0,1.0,0.0005180009363602432,0.0005180009364445316,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,667,fc1,0.04852636188098223,1.873267224514473,1.873822488029879,1.873822488029879,1490.198094646385,1490.198094646385,0.024389312313027187,0.024389312313027187,1.0,1.0,0.0006710517233699361,0.0006710517233606142,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,667,fc2,0.03290382484427245,0.14342399969570724,0.14522942813462444,0.14522942813462444,18.999881377021495,18.999881377021495,0.16781102903887882,0.16781102903887882,1.0,1.0,0.05263190749375623,0.05263190756353463,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,668,conv1,0.0048245675598934425,0.055222703950754765,0.05534285006653,0.05534285006653,131.01424917678966,131.01424917678966,0.0684639431838122,0.0684639431838122,1.0,1.0,0.007632757222924797,0.007632757259913897,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,668,conv2,0.0068073925355981255,0.2871803400193282,0.28733030349332134,0.28733030349332134,1779.7041500080923,1779.7041500080923,0.03386968972488536,0.03386968972488536,1.0,1.0,0.0005618911314017982,0.0005618911317092879,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,668,fc1,0.038353805053483,1.871368096216165,1.871676551360313,1.871676551360313,2380.682771989958,2380.682771989958,0.018287540419703024,0.018287540419703024,1.0,1.0,0.00042004756412129384,0.00042004756407120635,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,668,fc2,0.021992221124545568,0.1511880280407831,0.15365543108296245,0.15365543108296245,47.26031555499185,47.26031555499185,0.182856979727935,0.182856979727935,1.0,1.0,0.021159401627885432,0.02115940159727904,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,669,conv1,0.004676283931911094,0.052173830033495724,0.053293008863118795,0.053293008863118795,124.48117332030024,124.48117332030024,0.2806911144730872,0.2806911144730872,1.0,1.0,0.008033342932347436,0.008033342977550196,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,669,conv2,0.0058218727177381,0.2817754063230686,0.281837514747036,0.281837514747036,2342.506172676956,2342.506172676956,0.02099536281346855,0.02099536281346855,1.0,1.0,0.0004268932061515383,0.00042689320595286123,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,669,fc1,0.02984864547554472,1.8722325841657024,1.8725193694586144,1.8725193694586144,3934.3259993587612,3934.3259993587612,0.017577431104804465,0.017577431104804465,1.0,1.0,0.0002541731414835203,0.00025417314145527355,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,669,fc2,0.018555729528830507,0.14364605936591332,0.1444456534472121,0.1444456534472121,59.928218107430894,59.928218107430894,0.1072030576712735,0.1072030576712735,1.0,1.0,0.016686629915385782,0.016686629924533458,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,670,conv1,0.004788863317630599,0.05665358232321678,0.05659274458053068,0.05659274458053068,139.95546143295397,139.95546143295397,0.02959903658355204,0.02959903658355204,1.0,1.0,0.007145129928085085,0.007145129824888331,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,670,conv2,0.005652096824098808,0.2876897969276978,0.28776676437784127,0.28776676437784127,2590.7751322035824,2590.7751322035824,0.023436304015517072,0.023436304015517072,1.0,1.0,0.00038598485690834156,0.00038598485719353867,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,670,fc1,0.02571090974409138,1.8740665457683607,1.874154698868168,1.874154698868168,5312.942648759807,5312.942648759807,0.010287880579101757,0.010287880579101757,1.0,1.0,0.0001882196109759252,0.00018821961098711222,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,670,fc2,0.014570253881550855,0.14960402223807007,0.15066136399967298,0.15066136399967298,105.42710949484855,105.42710949484855,0.1206681913382565,0.1206681913382565,1.0,1.0,0.009485226333495335,0.009485226326453938,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,671,conv1,0.003822041676329159,0.048888093485166914,0.04961337742386904,0.04961337742386904,163.61206870232726,163.61206870232726,0.2268946904536655,0.2268946904536655,1.0,1.0,0.006112018135687503,0.006112018128589884,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,671,conv2,0.005104723696993368,0.2878886691479635,0.28794886258560143,0.28794886258560143,3180.5677233623587,3180.5677233623587,0.02065442210098395,0.02065442210098395,1.0,1.0,0.00031440926544873215,0.0003144092655911189,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,671,fc1,0.0376942371104461,1.8657243893111237,1.8662528666443414,1.8662528666443414,2449.881403592712,2449.881403592712,0.02411703382723638,0.02411703382723638,1.0,1.0,0.0004081830238106331,0.00040818302378804185,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,671,fc2,0.02120147227084412,0.15134789740781077,0.15282442359473236,0.15282442359473236,50.9589818672186,50.9589818672186,0.1386716541108743,0.1386716541108743,1.0,1.0,0.01962362592599111,0.01962362594202237,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,672,conv1,0.004980167297372065,0.04903144795001697,0.04990244678972009,0.04990244678972009,96.93074605615344,96.93074605615344,0.22326622106520472,0.22326622106520472,1.0,1.0,0.010316643582682283,0.010316643514502706,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,672,conv2,0.006513903730075649,0.2850825170955098,0.2853281348855138,0.2853281348855138,1915.395609463616,1915.395609463616,0.04910522579634287,0.04910522579634287,1.0,1.0,0.0005220853443952643,0.0005220853449942062,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,672,fc1,0.04131510014911792,1.8755107468749836,1.8760211311778394,1.8760211311778394,2060.7319007868764,2060.7319007868764,0.023363139545140094,0.023363139545140094,1.0,1.0,0.0004852644825035358,0.00048526448254781394,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,672,fc2,0.026761859446351066,0.14934052415427762,0.15377928358971674,0.15377928358971674,31.140298485948055,31.140298485948055,0.2504815111866041,0.2504815111866041,1.0,1.0,0.03211273003725847,0.03211273006349235,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,673,conv1,0.0053491120734724985,0.05377544752149702,0.05389745921886393,0.05389745921886393,101.06590212985566,101.06590212985566,0.07240693725411296,0.07240693725411296,1.0,1.0,0.009894533602640636,0.009894533560177884,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,673,conv2,0.007500389707220941,0.2829221666358489,0.28292116581829163,0.28292116581829163,1422.873478647442,1422.873478647442,0.013121828743491772,0.013121828743491772,1.0,1.0,0.000702803163610976,0.0007028031637227433,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,673,fc1,0.0439434278299891,1.8742299170091168,1.8747330263115138,1.8747330263115138,1819.1054252846025,1819.1054252846025,0.023167402617066808,0.023167402617066808,1.0,1.0,0.0005497207504207205,0.0005497207504676291,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,673,fc2,0.03167545122942317,0.1515996726137219,0.15541107107136048,0.15541107107136048,22.906086995900147,22.906086995900147,0.2207596957518164,0.2207596957518164,1.0,1.0,0.043656517987502495,0.04365651800027477,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,674,conv1,0.003933572025420413,0.06287469890872008,0.06362838306957858,0.06362838306957858,255.49217014509236,255.49217014509236,0.2213787259596016,0.2213787259596016,1.0,1.0,0.003914014016752052,0.003914013988274311,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,674,conv2,0.005415604870718037,0.28745175259777217,0.2874334765039841,0.2874334765039841,2817.3186268708205,2817.3186268708205,0.006045806158491402,0.006045806158491402,1.0,1.0,0.00035494741572854565,0.0003549474151424331,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,674,fc1,0.03752947851809286,1.8675123721849236,1.867929057791744,1.867929057791744,2476.1783118173857,2476.1783118173857,0.02114739503221249,0.02114739503221249,1.0,1.0,0.00040384813747753527,0.0004038481374830847,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,674,fc2,0.02520160504368567,0.14683990135994504,0.14889086598615017,0.14889086598615017,33.949373586724214,33.949373586724214,0.16545291499837964,0.16545291499837964,1.0,1.0,0.029455624441040214,0.02945562436455579,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,675,conv1,0.004771788879855734,0.04972549883985408,0.05003515929473413,0.05003515929473413,108.59150110879136,108.59150110879136,0.11237754533078875,0.11237754533078875,1.0,1.0,0.00920882339287527,0.009208823398665465,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,675,conv2,0.006094628962774207,0.2817006267419223,0.28193877074332474,0.28193877074332474,2136.392636417151,2136.392636417151,0.049866329258550716,0.049866329258550716,1.0,1.0,0.0004680787398437067,0.00046807873981738056,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,675,fc1,0.03491293138819447,1.8707502282283697,1.8711450217921992,1.8711450217921992,2871.1705024147736,2871.1705024147736,0.020636049628257554,0.020636049628257554,1.0,1.0,0.00034829000867007704,0.0003482900086473655,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,675,fc2,0.022323122685855477,0.15589463870466064,0.15604029128602118,0.15604029128602118,48.76996754633227,48.76996754633227,0.07805169080950931,0.07805169080950931,1.0,1.0,0.020504422050355096,0.020504422101885057,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,676,conv1,0.004781549087522397,0.05333579609662675,0.05387065139809144,0.05387065139809144,124.42289653365445,124.42289653365445,0.1556827792665102,0.1556827792665102,1.0,1.0,0.008037105579193782,0.008037105675655595,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,676,conv2,0.006373761830005515,0.2846458519829063,0.2848313170928612,0.2848313170928612,1994.4265460400259,1994.4265460400259,0.04027740482309984,0.04027740482309984,1.0,1.0,0.0005013972449161875,0.0005013972459225037,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,676,fc1,0.03716965142194179,1.8733513795102597,1.873826081790137,1.873826081790137,2540.1625686116413,2540.1625686116413,0.02268773201621715,0.02268773201621715,1.0,1.0,0.0003936755905439826,0.00039367559056342695,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
