seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
42,dp_sgd_lr0p50,dp_sgd,0.5,0,0,1,2,conv1,0.0010103975755352407,0.07676117882290906,148.6285876813892,149.5361328125,-0.9075451311108083,75.97126188891156,-898.2059667255752,0.0,True,0.0,0.0,11706.219934075192,0.006489820133361221,139.90007597612657,2,75.97126188891156,-898.2059667255752,False,True,False,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,1,2,3,2,conv1,60.65339694679278,0.16000268295288303,145.0254207867731,149.5361328125,-4.510712025726903,0.002637983872415964,-0.07436866280851265,0.0,True,0.0,0.0,0.19511704971012203,0.01352000697189123,140.05567113384024,2,0.002637983872415964,-0.07436866280851265,False,True,False,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,0,0,1,2,conv2,0.012793613036125029,0.10055360883603033,4418.35506689312,4336.5478515625,81.80721533061978,7.85967252191382,6394.3793750539935,6394.3793750539935,False,81.80721533061978,0.018864594172792036,4976.247953507163,0.0015794374787454085,4053.129176716393,2,7.85967252191382,6394.3793750539935,True,True,False,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,1,2,3,2,conv2,352.5287674361098,0.1611894773322277,4340.733325753496,4336.5478515625,4.185474190996047,0.0004572377979378398,0.011872716718798268,0.011872716718798268,False,4.185474190996047,0.000965162690292459,0.1805954200427955,0.0025318349592114804,4053.2425173824513,2,0.0004572377979378398,0.011872716718798268,True,True,False,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,0,0,1,2,fc1,1.1861819885439218,0.2521916871838277,188013.43058703057,187697.75390625,315.67668078056886,0.21260792156640437,266.1283713876592,266.1283713876592,False,315.67668078056886,0.0016818351536494194,353.09525164900384,0.0006021262550921205,175422.94800170124,2,0.21260792156640437,266.1283713876592,True,True,False,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,1,2,3,2,fc1,74476.87530112546,0.20418131143173965,187806.6206978845,187697.75390625,108.86679163450026,2.7415397142561667e-06,0.0014617529426997203,0.0014617529426997203,False,108.86679163450026,0.0005800111581989218,0.005623693514552231,0.00048749806637968013,175422.8582606272,2,2.7415397142561667e-06,0.0014617529426997203,True,True,False,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,0,0,1,2,fc2,0.19236022874791203,0.07764797251001444,1224.9915636387757,1205.6350708007812,19.356492837994438,0.4036591816064643,100.62627271753306,100.62627271753306,False,19.356492837994438,0.016055018062088942,174.51537760822674,0.002313029299403843,1126.9326776608327,2,0.4036591816064643,100.62627271753306,True,True,False,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,1,2,3,2,fc2,51740.06151546375,0.17061414778271985,1219.1414119776477,1205.6350708007812,13.506341176866613,3.297525027714313e-06,0.00026104223267747604,0.00026104223267747604,False,13.506341176866613,0.011202677745510264,0.0006488667600982535,0.005081975577258561,1127.1064501899907,2,3.297525027714313e-06,0.00026104223267747604,True,True,False,,False
