seed,run_id,learning_rate,interval_index,layer,n_steps,gamma_model,gamma_oracle,gamma_dp_raw,gamma_dp_valid,model_to_oracle_ratio,model_multiplicative_error,clean_signal_energy_in,clean_signal_energy_filtered,signal_retention_oracle,signal_retention_after_model_gamma,noise_energy_in,noise_energy_filtered,noise_retention_oracle,noise_retention_after_model_gamma,dp_signal_energy_in,dp_signal_energy_out
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,21,conv1,50,28.598695845337936,31.69273486684816,,False,0.902373871030401,1.1081881159281814,0.0004491461312902966,4.471654373219239e-07,0.0009955900901056798,0.8142786031183908,0.1353808020394789,4.807570430424511e-05,0.0003551146364920011,0.29044307795280266,-0.003338303871486597,-3.044267327517036e-06
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,22,conv1,50,28.68426274260765,31.545161388275694,,False,0.9093078456485137,1.099737569389171,0.00033396826038957717,3.356137049085588e-07,0.0010049269487976558,0.8268407581579412,0.13906793948724092,5.089729046679354e-05,0.0003659886718280112,0.3011306953739807,0.00011524531726690409,-4.4892086409251245e-07
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,23,conv1,20,416.8338891731517,443.62870772950083,,False,0.9396008010989968,1.0642817660759312,0.0001480365165772842,7.521934945685885e-10,5.081134789982019e-06,0.8828496654258766,0.05586019183192209,9.346538345629271e-08,1.6732019778507207e-06,0.29071966546682604,0.00027137073492580115,-3.00737268560891e-09
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,0,conv2,50,1.3598933889505915,1.766238186057992,1.84149918566145,True,0.7699377126398179,1.298806362623007,0.020797318845493025,0.006666667728629638,0.3205541915358175,0.5928040813450348,4.040041939961714,0.03873754125744314,0.00958840077234699,0.01773192571335966,0.02294602437194039,0.0067665047068406065
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1,conv2,50,2.697908614114681,2.5285368313283763,2.6560327158734864,True,1.066984107444195,1.066984107444195,0.15970358862310538,0.024979060906740867,0.15640888925602378,1.1384550855384858,4.053040604246867,0.006941210622096566,0.0017125934082237936,0.012465472290776316,0.17425728704520455,0.024701544442790806
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,2,conv2,50,1.5439796350214872,1.4656048814416949,1.5593429773293626,True,1.053476045673849,1.053476045673849,0.1037348579017121,0.04829374790424064,0.4655498535506605,1.1098117788086101,4.048802190378334,0.025596399795656716,0.0063219684716839435,0.015070770663163821,0.11728769699023035,0.0482357639620747
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,3,conv2,50,1.6419368322114682,1.5690685946695215,1.3811822211009048,True,1.046440441029472,1.046440441029472,0.0778115513300248,0.0316053216106405,0.4061777598623084,1.0950375966219563,4.0232183554718475,0.023410918028683867,0.005818952878071717,0.015687644189628022,0.06022708132873597,0.03157111051895679
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,4,conv2,50,2.1628363857610933,1.9717822851298874,1.964737636812321,True,1.0968941155785972,1.0968941155785972,0.06335388294040113,0.01629503571932819,0.25720658250193457,1.2031767007909528,4.036685505602758,0.011020510178950324,0.002730088872084361,0.01277097689346986,0.060134669995477785,0.015578147182127784
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,5,conv2,50,2.1739742669539766,1.9673397229256704,1.9127012956552556,True,1.1050324667470324,1.1050324667470324,0.11247813952028564,0.029060922898127454,0.25836951982021594,1.2210967525650311,4.030185962861191,0.011079304620354332,0.0027490802465325167,0.012992604405958546,0.10251536791912093,0.028021712346931377
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,6,conv2,50,1.8039915968976217,1.6358649723876222,1.8246013835914288,True,1.1027753679844436,1.1027753679844436,0.08448406837866368,0.03157038752419098,0.3736845079795427,1.216113512233225,4.060771206515131,0.018615514630702032,0.004584231340301853,0.014918856835374373,0.10675520984339329,0.03206661214096934
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,7,conv2,50,1.7841183155679414,1.6359886349999335,1.3708042403193617,True,1.0905444435242142,1.0905444435242142,0.0488588751992864,0.018255044668153787,0.37362801729869555,1.1892871833015384,4.027947178958854,0.02058955340362286,0.005111674132962404,0.01627085831383506,0.03707254270713976,0.01972883750634464
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,8,conv2,50,2.8340165617210964,2.635214181002575,2.423292596126831,True,1.0754406917478283,1.0754406917478283,0.03470163214213758,0.00499710026918466,0.1440018800475027,1.1565726814670476,4.0329718243173724,0.0066040985828081855,0.001637526585975097,0.013152040194822738,0.03106372790632478,0.005289831795062822
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,9,conv2,50,3.1759134655588044,2.88709657573611,2.9737085669295147,True,1.1000371418988837,1.1000371418988837,0.026345041015209864,0.003160648905620997,0.1199713032823236,1.2100817135570647,4.039067210372265,0.004941540032792537,0.0012234359507815903,0.012340096600144478,0.026216038441690917,0.002964628348944869
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,10,conv2,50,3.520293600059323,3.2372878771120237,2.7510453774942065,True,1.087420622969054,1.087420622969054,0.025058777177457622,0.0023910972090793285,0.09541954869331422,1.1824836112584052,4.03535670272708,0.004511740433577356,0.0011180524463991837,0.013855428080504384,0.019124021022433976,0.0025268746846197395
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,11,conv2,50,4.357151172057919,3.9887545000602476,4.16239885796252,True,1.0923588232848391,1.0923588232848391,0.0153614860745582,0.0009655140927371589,0.06285290941585724,1.1932477988082386,4.039446072038185,0.002612001712968965,0.000646623736618181,0.012276000547114517,0.016823975180744397,0.0009710491927012901
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,12,conv2,50,4.7510452456515155,4.3961517991170345,5.125884860736767,True,1.0807282056560834,1.0807282056560834,0.014786989424999775,0.0007651285400684691,0.051743361550992704,1.1679734545006177,4.043314147663889,0.0022333163548212097,0.000552347968339674,0.01246783636258959,0.020864245131656092,0.000794081326189161
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,13,conv2,50,4.104623011480141,3.7417012528900995,5.825589157387975,True,1.0969937827905742,1.0969937827905742,0.011927788905426045,0.0008519649453145789,0.0714268966419261,1.203395359481174,4.053227229516147,0.0029251654219547255,0.000721687992386234,0.0121589488254639,0.026071562920898697,0.000768223096804022
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,14,conv2,50,3.5392878235310645,3.191150089108184,1.6757510231181787,True,1.1090947541487066,1.1090947541487066,0.01931951269779079,0.001897150157640454,0.09819865476510675,1.23009117368018,4.025336852942072,0.004306186799710494,0.0010697705451813684,0.01340054309947863,0.0053728647198239,0.0019133169521985465
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,15,conv2,50,12.504310451732144,11.517330220879888,3.715202565370214,True,1.0856952272726321,1.0856952272726321,0.01530558524455136,0.00011538418918951432,0.007538698282092152,1.1787341265225724,4.024290102032131,0.0003103629994829053,7.712242199591487e-05,0.01205869068173283,0.0014774724592064026,0.00010704204518357233
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,16,conv2,50,41.771056796090484,38.06350030428625,35.0548974734363,True,1.0974045072619538,1.0974045072619538,0.017316902905818922,1.1952335500705691e-05,0.0006902120757799826,1.2042966525588517,4.036560880017783,2.8658216231109606e-05,7.099661588897763e-06,0.012387639952761027,0.014252169798390474,1.1598012843218757e-05
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,17,conv2,50,5.521690395706419,5.001354454770693,,False,1.1040390049618234,1.1040390049618234,0.017740645503905368,0.0007092415138898937,0.03997833752631851,1.2189021244770932,4.019444117832619,0.0016233502241269043,0.0004038743111080379,0.012313750052943806,-0.0015783104258616093,0.0005962974269411228
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,18,conv2,50,5.4979235411160845,4.94795783893259,4.194900144601045,True,1.111150038073513,1.111150038073513,0.016358408058360117,0.0006681732065361443,0.040845857625777235,1.23465440711077,4.034126709644362,0.0017550538044440497,0.00043505173009272455,0.01315037967378036,0.011458964826855975,0.000651181616785072
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,19,conv2,50,6.427245986143805,5.861564295835746,7.86510150445701,True,1.0965069496396957,1.0965069496396957,0.012829191153166069,0.00037339819118720213,0.029105357206798854,1.2023274906081505,4.049213133916928,0.0012513584586006403,0.0003090374394271913,0.012766179312297458,0.023776057876584267,0.00038435380563075225
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,20,conv2,50,3.817688339726123,3.477311900568842,2.396313096594115,True,1.0978849320653692,1.0978849320653692,0.010079722424801731,0.0008336068581866884,0.08270137044007791,1.2053513240561808,4.03319387521313,0.003603365552404214,0.0008934273094456183,0.01302147454942722,0.0053530619259704315,0.000932212978184137
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,21,conv2,50,12.807776041558451,11.848576854227185,23.38884569572132,True,1.0809548015033599,1.0809548015033599,0.006612411197105621,4.710071207006994e-05,0.007123076691099735,1.1684632828931683,4.055519127116875,0.00030770208163648325,7.587242767000163e-05,0.012446046808275655,0.023037385688400525,4.2112945264648205e-05
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,22,conv2,50,3.891675888911068,3.5896443336783697,1.57032231726706,True,1.0841396882691166,1.0841396882691166,0.005481190396990748,0.00042537508374448576,0.07760633237225673,1.1753588636802572,4.034457933157153,0.003763522508657716,0.0009328446524940173,0.01412806400238457,0.0016218692580821092,0.0006577157415280461
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,23,conv2,20,38.752642798136065,36.17088072154737,,False,1.0713768098837226,1.0713768098837226,0.0017100727569969805,1.3070627003308493e-06,0.0007643316314951137,1.1478482687566223,1.613378329811229,1.3876587690104987e-05,8.600950833229921e-06,0.01291662691529849,-0.0004837564414821305,1.8490030427100205e-06
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,0,fc1,50,1.1592593881593598,3.0475573290200955,3.4081088225685954,True,0.38038969016937424,2.6288830266528382,0.7595969004069042,0.08178608428228328,0.10767037653585967,0.14469631638715255,174.9878583864406,0.14428417970874358,0.0008245382339048263,0.0011080823621589292,0.9402598302760321,0.08095076839786472
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1,fc1,50,1.054319562527707,1.3900391454099987,1.3963126520194316,True,0.7584819219006458,1.318422985605438,1.33870088844172,0.6928344755421253,0.5175424036272966,0.5752948258500973,174.8146222356295,1.2185604961585872,0.006970586788307166,0.007748432755164207,1.345392510278113,0.6900549241269316
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,2,fc1,50,1.8221169342949621,2.51265849790723,2.529382220699313,True,0.7251749236167933,1.3789776334412158,0.881266247827471,0.13958546708427047,0.15839193595395437,0.525878669842622,174.81318611627464,0.06002345234421824,0.00034335769330520895,0.001139985353093137,0.8845897268168099,0.13826522615022835
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,3,fc1,50,1.2354298111100808,1.7786723742120005,1.694320673447241,True,0.6945797489306648,1.4397194872720416,0.717535145253229,0.22680428652697363,0.31608805230987114,0.48244102762458535,174.73436191880975,0.3384117570149404,0.0019367212796541032,0.002955992159623771,0.6409894790800119,0.2232850681841822
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,4,fc1,50,1.3941838480305488,1.9079461718848645,1.8718095125525975,True,0.7307249379332497,1.368503999368567,1.0280476776405612,0.28241061750564683,0.2747057589330859,0.5339589349175514,174.76193285229425,0.10936389293283444,0.0006257878426262709,0.001216374244321789,0.9871082883939475,0.28173545127181454
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,5,fc1,50,1.5930853973083858,1.9540251202799706,2.019301112826626,True,0.8152839903512246,1.226566462527002,0.9312668057695617,0.24390114439349325,0.2619025427325771,0.6646879849230155,174.88354622330377,0.0861627180693474,0.0004926862471059954,0.0012503988138922047,1.0064675161334442,0.24682980113382094
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,6,fc1,50,1.4503276230838338,1.9242636113015037,1.6958644724738818,True,0.7537052691563833,1.3267785710444784,0.725725645143783,0.1959942523809454,0.2700665929231623,0.5680716327540961,174.6413523560784,0.12760774296634914,0.0007306845786796712,0.0015369586335948482,0.5712077901869979,0.19861490537934773
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,7,fc1,50,1.7190526467777705,1.9664331810765334,1.7249631013497726,True,0.874198352286075,1.1439051530867645,0.6185725790236776,0.15996769112506945,0.25860779567298964,0.7642227591396886,174.66620044142851,0.08330517716459032,0.0004769393102618349,0.0014094233883474088,0.48085357038056253,0.16160441670514913
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,8,fc1,50,1.8349704826182325,1.914659288912498,1.924159422495099,True,0.9583796413514762,1.0434278409648101,0.5629989630934811,0.15357643743228294,0.27278280689618767,0.9184915369569843,174.82263766979028,0.07431853618799149,0.00042510819639025437,0.0014313888955035648,0.5741028706255351,0.15506279748098012
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,9,fc1,50,2.045124107891596,2.0238385059939925,2.141469791759617,True,1.010517440909718,1.010517440909718,0.34020302108116873,0.08305895383286803,0.24414525646746407,1.0211454983827248,174.8436900713061,0.06423002440251892,0.0003673568338458433,0.0015364819395203132,0.375625282243361,0.08190886550817213
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,10,fc1,50,2.025860293471479,2.0188249857951197,1.847430090097007,True,1.003484852687014,1.003484852687014,0.3645168577629269,0.08943762862361848,0.24535937561984195,1.0069818495722782,174.7423484341424,0.061970263682242704,0.0003546379239924105,0.0014554730249381638,0.3047241905060485,0.08928343821468696
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,11,fc1,50,2.075951096881899,2.0655780854466004,2.145208382584074,True,1.0050218442519232,1.0050218442519232,0.290153584412718,0.06800560448590828,0.23437795753429772,1.010068907423537,174.8246331447764,0.05731447763325607,0.00032783982784504167,0.0014128496561921962,0.3046249641174086,0.0661952033066416
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,12,fc1,50,2.152466439675811,2.1216057764215646,1.8340105047345399,True,1.0145458989588056,1.0145458989588056,0.2962514669458169,0.06581594648702492,0.2221624323604189,1.029303381094131,174.73173536310077,0.0524177662829327,0.0002999899598891187,0.0013898870152232626,0.22140384125270351,0.06582358223644325
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,13,fc1,50,2.3420136724713787,2.2946004791545707,2.3816135931614024,True,1.0206629405630896,1.0206629405630896,0.26355767889140114,0.050056619204176866,0.18992662029324778,1.0417528382388934,174.8247671323862,0.0414030390556824,0.0002368259356772368,0.001298996898272686,0.2812425551326907,0.04958364324076508
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,14,fc1,50,2.1694238735077733,2.179658509981567,2.2848193634329736,True,0.9953044770880737,1.0047176748623334,0.33333882590439745,0.07016313512482789,0.21048593704758195,0.9906310021115637,174.8495894807485,0.05114054114494414,0.00029248304955600064,0.0013765422077428788,0.373016035843563,0.07145354185309001
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,15,fc1,50,2.386001069886122,2.26865369407672,2.593360223325151,True,1.0517255569308734,1.0517255569308734,0.2845101500901556,0.05527914935440205,0.19429587779868374,1.1061266471015563,174.89658236885583,0.04341191516917709,0.00024821477115900196,0.0014130869666090615,0.36954320807871577,0.05494643675067897
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,16,fc1,50,2.1139894298306037,2.0485034944119094,2.2666502967271183,True,1.0319676952454964,1.0319676952454964,0.2818934120473556,0.06717559287833062,0.23830139338994458,1.0649573240303019,174.86444973477668,0.05746639688369394,0.0003286339617392519,0.0014686491736396127,0.34443772657736593,0.06704118329168272
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,17,fc1,50,2.167821373966895,2.1126982013926465,2.549554856940877,True,1.0260913615290213,1.0260913615290213,0.2829532703434428,0.06339277928559373,0.2240397476539108,1.0528634822044802,174.93197597461875,0.05499964847797786,0.0003144059179092442,0.0014775347366797682,0.40464452738826306,0.06225080179409036
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,18,fc1,50,2.0329439996935514,2.0369654113977735,2.1260065430527346,True,0.9980257830193284,1.0019781222231543,0.2832090132586731,0.0682558315196599,0.24100868377842707,0.9960554635713438,174.84224384660413,0.06513694461468221,0.0003725469496481032,0.0015396848728280012,0.32368905459833686,0.07161414654158363
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,19,fc1,50,2.156402771226195,2.1156086992253487,2.494762588199726,True,1.0192824278023547,1.0192824278023547,0.22671147890291296,0.050652725854864175,0.22342373707753777,1.0389366676266623,174.88358897086167,0.05496006527884988,0.0003142665678482107,0.0014613624542202405,0.3024075825343808,0.04858858268924744
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,20,fc1,50,2.1795687377768793,2.2202346303423144,2.0492666049836967,True,0.9816839661855175,1.0186577701637038,0.21083239655732045,0.042770034523649844,0.2028627251885441,0.9637034094657282,174.77000871099162,0.05317511741291889,0.0003042576801655478,0.0014453821590888775,0.17276577542698934,0.0411396685243372
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,21,fc1,50,3.0432207192308973,2.972821255961845,2.7728657614269214,True,1.0236810279554713,1.0236810279554713,0.1567373921505785,0.01773515634678241,0.11315204434270634,1.0479228469959707,174.782171899057,0.024658116311525705,0.0001410791274854203,0.001306560935642156,0.1334840469016867,0.017360877569834992
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,22,fc1,50,3.3425589123016195,3.268790966864398,2.7399752568114715,True,1.022567348657349,1.022567348657349,0.13639339986338014,0.01276494820195333,0.09358919284026553,1.04564398254012,174.76491450860084,0.0201990679108766,0.00011557850709149363,0.0012913239956824916,0.09341696507002739,0.012443211182092268
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,23,fc1,20,3.9103023481955628,3.9009136930730186,3.573364712802527,True,1.0024067836053938,1.0024067836053938,0.04280782110256563,0.0028131341283999544,0.06571542433004965,1.0048193598181108,69.91167930175429,0.005377712873141405,7.692152336850623e-05,0.0011761658188370384,0.032907274362742545,0.0025771353215747897
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,0,fc2,50,2.068161632878738,6.414374416393058,6.320968131846279,True,0.32242608532379846,3.101486032049,0.3221564706284608,0.007829936595075615,0.0243047627750609,0.10395858049722938,1.1213540767367234,0.002067907781707961,0.0018441167019482587,0.007887826611600937,0.32396490732282635,0.008108317895881947
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1,fc2,50,1.002716492954905,2.0682257879321027,2.070211465737788,True,0.48481964532386107,2.0626226879317087,1.5646861066833537,0.3657895789263248,0.2337782494290082,0.2350500884919545,1.1200147322842229,0.13940119039058732,0.12446371138912116,0.12514083943867493,1.5567145704906742,0.36322821058058874
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,2,fc2,50,1.0855682844801688,1.412450691976621,1.4115188297130945,True,0.7685707477412862,1.3011163942146504,0.30957843173533917,0.15517583978820335,0.501248872275651,0.5907009942835998,1.1240875178037437,0.05205098833377329,0.04630510303634646,0.0545686422790244,0.29419620343007724,0.14766028824062188
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,3,fc2,50,1.1150001540595385,1.7102536264411103,1.724459408350128,True,0.6519501767581439,1.5338595427223471,0.25836509819196585,0.08833093055855505,0.34188414447885285,0.42503903297497503,1.1218727098734995,0.048713403870219864,0.04342150712955011,0.05398271811871505,0.2581009231282279,0.08679278130687643
42,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,4,fc2,50,1.161192562087962,2.225196580845374,2.2266691596488015,True,0.5218381926718643,1.9163028196152123,0.31807023235549303,0.06423714908601269,0.20195900952534807,0.27231509933103776,1.121739076570663,0.028907374472850272,0.02577014127137727,0.034747638130049316,0.30658414913018855,0.061835561593231836
