step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
0,conv1,1.2072068941091554,1.0090075546981128,1.2180808762397823,1.0192312212375116,3.117477293787133,3.1774301893268726,160,160,1.4340032911026814e-15,8.775296606312304e-12,1.2072068941091554,1.0192312212375116,1.2180808762397823,3.1774301893268726,160,8.775296606312304e-12,,,,,,,,
0,conv2,0.5507419122321356,2.660017431334592,1.4649830867040268,0.9136309837300752,2.2669681985148777,2.071172385293944,512,512,2.631590883710698e-13,1.5294684665597818e-09,0.5507419122321356,0.9136309837300752,1.4649830867040268,2.071172385293944,512,1.5294684665597818e-09,,,,,,,,
0,fc1,1.4982230219267196,8.677166754498447,13.00033099668673,0.924847268147782,1.941218298218679,1.7953304399860315,512,512,1.2455922971113472e-10,7.276839019963098e-06,1.4982230219267196,0.924847268147782,13.00033099668673,1.7953304399860315,512,7.276839019963098e-06,,,,,,,,
0,fc2,1.3828827959320993,9.734194479933374,13.461250078557072,1.245453365567167,2.5726592705286095,3.204127146937429,512,512,9.613749656889174e-14,5.783807670240272e-10,1.3828827959320993,1.245453365567167,13.461250078557072,3.204127146937429,512,5.783807670240272e-10,,,,,,,,
50,conv1,1.2019168855746611,1.0090491569935995,1.2127932201654845,1.0220049841246788,3.1216192616635237,3.1903104439597207,160,160,1.4378658527612368e-15,8.784546474389168e-12,1.2019168855746611,1.0220049841246788,1.2127932201654845,3.1903104439597207,160,8.784546474389168e-12,1.202718932023776,1.0221796117993707,1.2136025244588335,3.190855565072659,160,8.781468850261317e-12,0.0008093042933490224,0.0005451211129381406
50,conv2,0.5525780287757396,2.6522593623408475,1.4655802502443056,0.9101395348110212,2.269936444421426,2.0659588995763,512,512,2.633385891591381e-13,1.527381337586869e-09,0.5525780287757396,0.9101395348110212,1.4655802502443056,2.0659588995763,512,1.527381337586869e-09,0.5528301644673775,0.9102384125361933,1.4662489794930325,2.0661833457282097,512,1.5282940788043537e-09,0.0006687292487268515,0.00022444615190986283
50,fc1,1.4980449230208026,8.676184837134269,12.99731464645906,0.9260580501858463,1.9418801489898474,1.7982937444681388,512,512,1.2438502488435887e-10,6.305694301512782e-06,1.4980449230208026,0.9260580501858463,12.99731464645906,1.7982937444681388,512,6.305694301512782e-06,1.4981654679806633,0.9265698550783493,12.998360516811996,1.7992876082290463,512,6.748861229006638e-06,0.001045870352935907,0.0009938637609074874
50,fc2,1.382604871805773,9.730925543035527,13.454025062980158,1.2419220671743323,2.57268254791996,3.1950712280960847,512,512,9.604802538350464e-14,5.276307846546049e-10,1.382604871805773,1.2419220671743323,13.454025062980158,3.1950712280960847,512,5.276307846546049e-10,1.383115570402132,1.2419877758253912,13.45899463299626,3.1952402755959115,512,5.301675343781812e-10,0.0049695700161027645,0.00016904749982682432
100,conv1,1.2004625421507806,1.014383166524535,1.217728994801002,1.0207853061014465,3.1266721352842355,3.1916609726949816,160,160,1.4544244952612002e-15,8.8828157508303e-12,1.2004625421507806,1.0207853061014465,1.217728994801002,3.1916609726949816,160,8.8828157508303e-12,1.2009561656501744,1.0209076973418845,1.218229718169388,3.1920436499760623,160,8.88030431347235e-12,0.0005007233683860246,0.0003826772810806567
100,conv2,0.5525330420934287,2.650179731932198,1.4643118693788446,0.9070464540084108,2.272253124544745,2.0610391392278427,512,512,2.650974417253692e-13,1.477829552323378e-09,0.5525330420934287,0.9070464540084108,1.4643118693788446,2.0610391392278427,512,1.477829552323378e-09,0.5514260391691364,0.9071615552918254,1.4613781126656955,2.0613006784787204,512,1.4807439354669166e-09,-0.002933756713149105,0.00026153925087779584
100,fc1,1.4979185185908863,8.675439408653723,12.99510134713558,0.9186542643734652,1.9460281873602518,1.78772709290946,512,512,1.2395437652434714e-10,5.130482442031819e-06,1.4979185185908863,0.9186542643734652,12.99510134713558,1.78772709290946,512,5.130482442031819e-06,1.4980298103792677,0.9192399092337362,12.996066852302363,1.7888667743153301,512,5.560640903349428e-06,0.0009655051667820658,0.0011396814058701743
100,fc2,1.383122987271587,9.731106937027718,13.45931769620104,1.2366816124383502,2.5747060823833,3.184091669516607,512,512,9.596628668479157e-14,5.049567169272959e-10,1.383122987271587,1.2366816124383502,13.45931769620104,3.184091669516607,512,5.049567169272959e-10,1.3834562982066887,1.2372456550858866,13.462561180553797,3.1855439135519426,512,5.07570929860262e-10,0.003243484352756454,0.0014522440353355037
150,conv1,1.1958119706883785,1.0150491925452165,1.2138079752831428,1.0206391653005262,3.121160948009228,3.185579104744738,160,160,1.4581986068858891e-15,8.904641977665509e-12,1.1958119706883785,1.0206391653005262,1.2138079752831428,3.185579104744738,160,8.904641977665509e-12,1.1969960668972852,1.0207043818219337,1.2150098911838894,3.1857826560045197,160,8.902454931973067e-12,0.0012019159007465863,0.00020355125978177568
150,conv2,0.5521751248921903,2.6522656333636747,1.4645151073498515,0.9098215198759056,2.264996594414816,2.0607426440442382,512,512,2.652924894349673e-13,1.4858056979495207e-09,0.5521751248921903,0.9098215198759056,1.4645151073498515,2.0607426440442382,512,1.4858056979495207e-09,0.5522894015345585,0.9099205048249118,1.4648181993611007,2.0609668446166354,512,1.4866937854971556e-09,0.0003030920112492286,0.00022420057239713742
150,fc1,1.497813447237135,8.675635506309327,12.99448352467806,0.9165011705060644,1.9496737266944557,1.7868782526203892,512,512,1.2370590869119147e-10,4.723702013009433e-06,1.497813447237135,0.9165011705060644,12.99448352467806,1.7868782526203892,512,4.723702013009433e-06,1.4978508016764653,0.9164765772224936,12.994807598178232,1.7868303037415583,512,4.703243525302319e-06,0.00032407350017216174,-4.794887883097232e-05
150,fc2,1.3821583242537745,9.729889145736859,13.448247276846647,1.2338992220271072,2.577006910673367,3.1797668222383466,512,512,9.593566422697883e-14,4.909652692990693e-10,1.3821583242537745,1.2338992220271072,13.448247276846647,3.1797668222383466,512,4.909652692990693e-10,1.3818603925510509,1.2339298125288196,13.445348434406144,3.1798456541726603,512,4.914062162299932e-10,-0.002898842440503202,7.88319343136834e-05
