seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,refresh_time,diagnostic_spectrum_time,wiener_filter_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,3e67cd62a3399a0984603c0f797375b4acfeb07deb6eaa48020a8ac3e16af8af,0,1,2.312324047088623,0.8,2.313987523317337,0.15625,1.0,0.4609392074924402,310.97260739032055,310.9734821540831,0.2551245209258884,455152.5377692218,1.374486576113708,0.0026389058823003556,-0.06155244014454319,0.004620638383405272,7.276383587543437e-07,2.197065636273192e-06,0.013951773827739454,38.02786198205036,0.999996980162776,0.04199406784027815,0.00295840110629797,0.0008124839514493942,10905008,True,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,3e67cd62a3399a0984603c0f797375b4acfeb07deb6eaa48020a8ac3e16af8af,1,1,2.31127667427063,0.8,2.3089820742607117,0.15625,1.0,0.42071942415535907,311.610722440593,311.61181622799586,0.3931514433705149,548579.6078050266,1.514270773557739,0.0032748676723727355,0.19207124337348683,0.0038755460543399467,1.4649501747583268e-06,1.8228894872624674e-06,0.004822479481947935,34.225098100505576,0.999997239651726,0.0,0.0,0.0007209619507193565,10905008,True,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,3e67cd62a3399a0984603c0f797375b4acfeb07deb6eaa48020a8ac3e16af8af,2,1,2.42684268951416,0.8,2.4623804688453674,0.0,1.0,0.46115491559106403,311.44029365755625,311.44157105492684,0.32661087673903355,456095.634952555,1.5184441954522845,0.0035103459624842574,-0.01188328085408109,0.005257304744530051,1.1437002362472938e-06,2.1925226276268177e-06,0.010078479698914665,36.62450743172686,0.9999966707767427,0.03907599486410618,0.0028976332396268845,0.0012090709060430527,10905008,True,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,3e67cd62a3399a0984603c0f797375b4acfeb07deb6eaa48020a8ac3e16af8af,3,1,2.534261703491211,0.8,2.6104637682437897,0.0,1.0,0.620315180261434,310.6689049443015,310.66871173965154,0.30742178047887697,250824.9617246299,1.3338812747476192,0.000686892603050115,-0.08905772997731856,0.00745118591210422,1.111531713585271e-06,3.986844025098503e-06,0.026725927537912024,38.263034323010594,0.9999946820234096,0.0,0.0,0.0007282877340912819,10905008,True,True
