seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,0,0,1,2,conv1,0.0010103975755352407,0.0011675036969022428,148.13517799535526,149.5361328125,-1.4009548171447364,1.1554894084972223,-1386.5381816683446,0.0,True,0.0,0.0,11700.306768325217,9.875718904068724e-05,139.75877615308372,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,1,2,3,2,conv1,0.0010114487361924107,0.0055400823945079,144.5686466823632,149.5361328125,-4.967486130136791,5.477373391521046,-4911.258428021618,0.0,True,0.0,0.0,11688.48884145805,0.00046861262053632147,139.76694938444444,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,0,0,1,2,conv2,0.012793613036125029,0.026493672696607833,4418.810414148253,4336.5478515625,82.26256258575313,2.0708514961174975,6429.971138994922,6429.971138994922,False,82.26256258575313,0.0189695964166781,4976.162971933168,0.0004161542754197825,4052.9907437608103,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,1,2,3,2,conv2,0.012774757431461392,0.10384554717261599,4340.168315727631,4336.5478515625,3.620464165131125,8.128964305566182,283.40766425941877,283.40766425941877,False,3.620464165131125,0.0008348724121253813,4983.596702851001,0.0016311440892236185,4053.1353300129967,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,0,0,1,2,fc1,1.1861819885439218,0.31261277653521735,188014.08791370067,187697.75390625,316.334007450685,0.26354537461739747,266.6825246933615,266.6825246933615,False,316.334007450685,0.0016853372023230783,353.09536531226587,0.0007463858223800356,175423.06094090175,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,1,2,3,2,fc1,0.925797411225517,0.2813419423681097,187806.43867208733,187697.75390625,108.6847658373299,0.3038914766414021,117.39584116298113,117.39584116298113,False,108.6847658373299,0.000579041376763704,452.4049081522117,0.0006717245351786253,175423.00248940662,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,0,0,1,2,fc2,0.19236022874791203,0.049195833936648295,1225.3971101018028,1205.6350708007812,19.762039301021673,0.25574846867706424,102.7345383692583,102.7345383692583,False,19.762039301021673,0.016391393863398263,174.5112596500585,0.0014655127078251043,1126.8794948761765,2
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,1,2,3,2,fc2,0.8405463942758615,0.20672720710134307,1219.7250006384133,1205.6350708007812,14.089929837632098,0.24594383904227018,16.76282229462266,16.76282229462266,False,14.089929837632098,0.011686728578883804,39.942365614586464,0.006157468023179743,1127.1739527804225,2
