window_size,seed,run_id,method,learning_rate,layer,window_index,n_steps,beta_oracle,beta_dp_raw,negative,log_error,trace_F,oracle_observability_snr
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,37,10,0.18716504622362182,0.00711343367723721,False,1.4201454591661764,0.04944757981403258,1.725518710028977
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,38,10,0.17166198069379035,-0.03539139439154969,True,,0.04944757981403258,1.5840626484964613
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,39,10,0.1812044243279682,0.24320948188725527,False,0.12781170525201668,0.04944757981403258,1.6711625676702317
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,40,10,0.17130426810446717,0.214512536817738,False,0.09768449516351706,0.05099660959807517,1.6297924458133113
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,41,10,0.1915759281880101,0.0625983882461465,False,0.4857777870522071,0.05099660959807517,1.8203784079554937
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,42,10,0.18603972622055057,0.37243486160386763,False,0.3014446344345737,0.05099660959807517,1.7683763222574969
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,43,10,0.18650886095433103,0.3491532312572961,False,0.27231659582163753,0.05099660959807517,1.7727843196897366
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,44,10,0.19005438362427216,0.22657700310624798,False,0.07633793706009766,0.05099660959807517,1.806089908197007
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,45,10,0.19148053817935218,0.22301452790490348,False,0.0662085159013859,0.052864107279171346,1.8852974773389115
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,46,10,0.19720893686716778,0.1302468826426388,False,0.18015925426668808,0.052864107279171346,1.9409889333875232
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,47,10,0.18387959504366852,0.1265784165801077,False,0.1621738800269668,0.052864107279171346,1.8113386232290787
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,48,10,0.1868775955855666,0.1191793102135234,False,0.1953563702408058,0.052864107279171346,1.8405183557521447
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,49,10,0.19479638029238944,0.14578114588695307,False,0.12587952295360974,0.052864107279171346,1.9175390058233617
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,50,10,0.17824950369168074,0.1993142364676556,False,0.04850999096920025,0.05509393085364467,1.829721054734143
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,51,10,0.17776560662485147,0.10074947150051776,False,0.24660496256136683,0.05509393085364467,1.824812678301494
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,52,10,0.175572748640485,0.11441067995206346,False,0.18599054153255015,0.05509393085364467,1.8025656330808686
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,53,10,0.18092592703084479,0.1942163974679579,False,0.030785087557508507,0.05509393085364467,1.8568634924877885
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,54,10,0.1753441429928966,0.2330372750703605,False,0.12353412964356533,0.05509393085364467,1.800246004701291
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,55,10,0.17072497934197126,-0.06643308692753983,True,,0.057552622644810314,1.8306792232953542
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,56,10,0.16468334125081366,0.0037822126720586783,False,1.6389037244182811,0.057552622644810314,1.76663748837302
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,57,10,0.15251228648394252,0.21382625276620837,False,0.14675619303135762,0.057552622644810314,1.6374607575975675
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,58,10,0.15302370556671954,0.07671831806718267,False,0.29985964145454985,0.057552622644810314,1.6428930596928502
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,59,10,0.1477081753939832,0.11946830243309477,False,0.09215184073678487,0.057552622644810314,1.5864125858063607
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,60,10,0.137190671419282,0.08332068555862122,False,0.2165717469238323,0.06031036063232076,1.5444809425240569
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,61,10,0.15462317401847034,0.1614243529286037,False,0.01869447022538895,0.06031036063232076,1.738518563297352
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,62,10,0.14148662383283353,0.025343032969177382,False,0.7468567949693372,0.06031036063232076,1.5923439860853492
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,63,10,0.1367834674039435,0.1010971473948468,False,0.13129470721643152,0.06031036063232076,1.539942555307513
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,64,10,0.13276918142302932,0.06295591858385238,False,0.324060712595445,0.06031036063232076,1.4951879599355646
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,65,10,0.12575206482474804,0.1443803482981103,False,0.059992960336949834,0.0632857038475465,1.4861176371031772
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,66,10,0.11857887695804814,0.14058323244534585,False,0.07392619198154862,0.0632857038475465,1.402119048403605
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,67,10,0.10836333585598197,0.2261537900512134,False,0.3195215044841876,0.0632857038475465,1.282334857469746
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,68,10,0.10243074435554207,0.17770146883019095,False,0.23926068886603333,0.0632857038475465,1.2126849714145804
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,69,10,0.10572924795054701,0.22965333354361525,False,0.3368776107291471,0.0632857038475465,1.2514179348398522
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,70,10,0.09444793478159885,0.22255015750635526,False,0.3722354399964861,0.06618208231813472,1.1696813286614522
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,71,10,0.07984208906184975,0.20642399954060126,False,0.41252829670299984,0.06618208231813472,0.9899639850838629
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,72,10,0.08063629571370518,0.012309609764844789,False,0.8162862835625332,0.06618208231813472,0.9997471583550266
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,73,10,0.07238499731905021,0.058610131787594645,False,0.09167586473731465,0.06618208231813472,0.8980451006745378
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,74,10,0.06877755047212564,0.04865484818875956,False,0.1503205824424455,0.06618208231813472,0.8535386426616781
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,75,10,0.06001940181316746,0.11934610740795687,False,0.29851659593773594,0.06895499754657197,0.7764495914799617
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,76,10,0.05998667903672097,0.08047398096094659,False,0.12760066660626299,0.06895499754657197,0.7760284144079397
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,77,10,0.05111760138847698,0.12432916027207852,False,0.38600253334768814,0.06895499754657197,0.6617881686909045
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,78,10,0.04875341125501075,-0.03868000458869685,True,,0.06895499754657197,0.6313067754743932
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,79,10,0.04834879547758771,0.0873075006351643,False,0.25666589688929303,0.06895499754657197,0.6260888628387785
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,80,10,0.041336485644341586,0.0018427593877510169,False,1.3508649185573778,0.07140131938729866,0.5545342577084011
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,81,10,0.0398646635284859,0.024825437165584576,False,0.20569119787030268,0.07140131938729866,0.5348586615422756
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,82,10,0.03785679612860128,0.13387419007446072,False,0.548553000150547,0.07140131938729866,0.5080089250700613
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,83,10,0.03848115060950875,0.05896173132272905,False,0.1853221782180457,0.07140131938729866,0.5163589715221943
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,84,10,0.032780948975860535,0.037791461985955455,False,0.0617721713815482,0.07140131938729866,0.440091174795421
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,85,10,0.030258724568824787,0.060320507774120666,False,0.2996143705515584,0.0734523573860868,0.4179596537551251
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,86,10,0.027051228798358043,0.021651563370853756,False,0.09669773720773804,0.0734523573860868,0.37376338630909633
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,87,10,0.027176124670360038,-0.030977455961557248,True,,0.0734523573860868,0.37548481304535536
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,88,10,0.024888981864713704,-0.0209686589628454,True,,0.0734523573860868,0.34395520092271203
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,89,10,0.02299978229288368,-0.09112556599493393,True,,0.0734523573860868,0.3179016343124836
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,90,10,0.021979699104896562,0.03683899884243802,False,0.2242860762770359,0.07549494484868913,0.31226189590771025
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,91,10,0.02188854248134878,0.02639762801331156,False,0.08134806099181247,0.07549494484868913,0.3109694876405461
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,92,10,0.018756764769354096,0.04329223211622417,False,0.36325204638856234,0.07549494484868913,0.2665541857555199
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,93,10,0.018620848605066635,0.008705199818349047,False,0.3302207248088768,0.07549494484868913,0.26462601797534835
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,94,10,0.017674821218119467,0.12379567643675034,False,0.8453504476404818,0.07549494484868913,0.25120389693833206
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,95,10,0.01715559797330159,0.043126956676185116,False,0.4003429521627694,0.07719464241181306,0.24931698759244966
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,96,10,0.015631883849359346,0.09381048120605176,False,0.7782400442867616,0.07719464241181306,0.22720630222501242
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,97,10,0.014198611033857495,-0.020518980576323065,True,,0.07719464241181306,0.20640215846477966
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,98,10,0.015450056642584949,-0.044300586845303594,True,,0.07719464241181306,0.22456737086560566
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,99,10,0.013794733571781608,0.05957986812986921,False,0.6353862206060733,0.07719464241181306,0.2005387981140222
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,100,10,0.012139492819337044,0.05734707814418565,False,0.6743107527714715,0.07871415736384613,0.17997407908445406
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,101,10,0.01000479770640641,-0.0015718462822855305,True,,0.07871415736384613,0.1483569439379772
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,102,10,0.011589191673004852,0.01836412201291379,False,0.19991702389953067,0.07871415736384613,0.1718247810055065
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,103,10,0.010858628225483068,0.1392081506283608,False,1.1078896997975936,0.07871415736384613,0.16100466836897126
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,104,10,0.009891287929815393,-0.0015327145083459841,True,,0.07871415736384613,0.14667537441933914
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,105,10,0.009540326857990245,-0.05189760415050476,True,,0.07984816692647723,0.1435121710791153
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,106,10,0.00951937797930522,0.056263247412423834,False,0.7716162238504275,0.07984816692647723,0.14319733959369452
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,107,10,0.009241886793827064,0.022212937944058434,False,0.38084535889204085,0.07984816692647723,0.13902692384775636
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,108,10,0.00869874554539468,0.0791374678726665,False,0.9589255231175688,0.07984816692647723,0.13086339189279875
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,109,10,0.008469506927257932,-0.02461246015513167,True,,0.07984816692647723,0.127417622731307
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,110,10,0.007737351911700692,0.16499085505741945,False,1.328867523284887,0.08112738472651482,0.11827482514651425
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,111,10,0.008293132575034582,-0.008932871749092781,True,,0.08112738472651482,0.12676354300590117
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,112,10,0.00763764294816739,0.019180238713416484,False,0.399894656312265,0.08112738472651482,0.1167518198862614
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,113,10,0.007471903668679513,0.037289141538115696,False,0.6981511211225274,0.08112738472651482,0.1142201667373345
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,114,10,0.0067383065103634125,0.0056453401039735646,False,0.07686065101523556,0.08112738472651482,0.10301352326579898
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,115,10,0.007479899423224532,0.039846153065586386,False,0.7264906406695528,0.08214197593903405,0.11577119900627611
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,116,10,0.007364657330439539,-0.0290620915065721,True,,0.08214197593903405,0.11398885709967095
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,0,10,0.11817424762754294,0.12049501270898985,False,0.00844622583676882,1.0083216625440183,3.403760816093577
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,1,10,0.10227576526277413,0.11250169943135742,False,0.04138634515019668,1.0083216625440183,2.9471809687262662
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,2,10,0.09433399553671314,0.10099352347659943,False,0.02962529472826576,1.0083216625440183,2.7189499259178294
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,3,10,0.08243980402985142,0.061412842570232024,False,0.12787775102316773,1.0083216625440183,2.376939650790269
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,4,10,0.08573185520772561,0.1185392810212135,False,0.14072006696460485,1.0083216625440183,2.4716239278050742
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,5,10,0.07302359197887204,0.07942450753061286,False,0.03649133889930851,1.0930883764704546,2.2826610833472007
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,6,10,0.08350312022037434,0.059298400660681656,False,0.1486597237069588,1.0930883764704546,2.6093921043105817
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,7,10,0.08346711223213137,0.11934833853823258,False,0.1553009893394571,1.0930883764704546,2.608269810512726
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,8,10,0.07686902137221609,0.0389300834715814,False,0.2954660171469835,1.0930883764704546,2.4025787055182217
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,9,10,0.07547898893346082,0.09563128773066346,False,0.10277392983161567,1.0930883764704546,2.3592346089274474
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,10,10,0.06478972590733373,0.014794646647825706,False,0.6414015456441545,1.2790008052157464,2.3695303666374796
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,11,10,0.06393359441616095,0.04288321224891734,False,0.17344181206717874,1.2790008052157464,2.3382922814108364
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,12,10,0.06509406606723725,0.037815957033736844,False,0.23586630451747112,1.2790008052157464,2.3806345051051254
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,13,10,0.06582519039872371,0.07941417868625784,False,0.08150592474511448,1.2790008052157464,2.4073092630944557
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,14,10,0.058241593884970175,0.021680900423563826,False,0.4291559369031724,1.2790008052157464,2.1305560186354744
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,15,10,0.05694578355304168,0.05538879933877364,False,0.01203962199945381,1.48816317732118,2.4231160925163864
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,16,10,0.05419180654702495,0.038138182396093505,False,0.15257363753370867,1.48816317732118,2.306199896997841
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,17,10,0.053478437349329784,0.10012969450372301,False,0.27238418252897906,1.48816317732118,2.2759103734010466
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,18,10,0.053672125289188105,0.04801300433045369,False,0.04838991061836898,1.48816317732118,2.284134508226358
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,19,10,0.05241319449106375,0.07860060941028878,False,0.17598528326061014,1.48816317732118,2.2306769544821
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,20,10,0.04124410938782553,0.019560270234250447,False,0.32398707955056977,1.7845795989555668,2.1052211371991403
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,21,10,0.04738142695409281,0.077550900269229,False,0.21397870786199968,1.7845795989555668,2.4177338278466114
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,22,10,0.04586520652568045,0.039544380099575914,False,0.06439858152516477,1.7845795989555668,2.3405458717882315
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,23,10,0.04588177161212143,0.05381998284566313,False,0.06930337623306862,1.7845795989555668,2.3413892336396622
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,24,10,0.042988281590736754,0.048889212947547826,False,0.05586296072652931,1.7845795989555668,2.1940543281050964
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,25,10,0.037988772068762534,0.032433149754324375,False,0.06866612850056675,2.1429854102220247,2.3279722512126484
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,26,10,0.040968361888182085,0.011785790780030338,False,0.5410898718385804,2.1429854102220247,2.5101068380208664
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,27,10,0.03498544786706433,0.04148796912207388,False,0.07403473828129081,2.1429854102220247,2.1443198951780555
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,28,10,0.03422396966133808,0.021226005455135085,False,0.20746211072838827,2.1429854102220247,2.0977450480190725
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,29,10,0.03585407199435265,0.015212152505296336,False,0.37234781554076163,2.1429854102220247,2.1974429066596506
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,30,10,0.03223128689082112,0.028847484479921186,False,0.04816969745812163,2.61950266482323,2.4141401285033868
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,31,10,0.03107788463815877,0.04593287538016446,False,0.16967218269142542,2.61950266482323,2.3279499219876505
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,32,10,0.027935387439916283,0.0205874081290808,False,0.13255302487951343,2.61950266482323,2.0930455912312715
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,33,10,0.028248899706986644,0.03568273861997947,False,0.10145664197717183,2.61950266482323,2.116485839881933
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,34,10,0.029864871413338805,0.027809865873196702,False,0.030961754912215752,2.61950266482323,2.2372891905243444
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,35,10,0.022613506012854282,0.025638614838646503,False,0.05452665725727514,3.254054435829943,2.1047126096831437
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,36,10,0.023566556661361236,0.013896430827134425,False,0.2293928619002626,3.254054435829943,2.1932224083735363
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,37,10,0.02288183378212018,0.028832944305575568,False,0.10039816659546706,3.254054435829943,2.1296337850842084
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,38,10,0.023631265906191665,0.023364184310297787,False,0.0049363634810161,3.254054435829943,2.1992313887310937
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,39,10,0.02321224069131475,0.012932982079278836,False,0.25401838939320975,3.254054435829943,2.1603189137216603
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,40,10,0.01699884941166333,0.008811774030205203,False,0.28535617506784666,4.060966299377533,1.974719153798974
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,41,10,0.018307819052631444,0.03421189897525604,False,0.27154056954678163,4.060966299377533,2.126457274541133
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,42,10,0.01715867104020289,0.022787334441797067,False,0.12320987818542266,4.060966299377533,1.9932484256735121
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,43,10,0.015380225009078902,0.0030136680978616504,False,0.7078672683673354,4.060966299377533,1.7870217892822866
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,44,10,0.014770141830257166,0.01900731286494734,False,0.109536057722701,4.060966299377533,1.7162576778871241
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,45,10,0.013161084694240025,0.0009488371350412186,False,1.142100010386299,5.212746796433265,1.962546772872353
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,46,10,0.013333774792745725,0.009718478145992616,False,0.13735485322309546,5.212746796433265,1.9882468791622696
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,47,10,0.010586225920152343,0.007781697415122623,False,0.1336668183986017,5.212746796433265,1.5791945348573595
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,48,10,0.012399968797147626,0.019886945787508024,False,0.20514749751724287,5.212746796433265,1.849260196529021
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,49,10,0.013160266590779126,0.012926633847235889,False,0.007779239583746855,5.212746796433265,1.962425017847911
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,50,10,0.009859614146878543,0.0063154169321825455,False,0.19345789212717707,6.721834507881113,1.8959997608179415
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,51,10,0.007984594966446549,0.002703773129366065,False,0.47028264300584943,6.721834507881113,1.5359860701164532
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,52,10,0.007962285136996101,0.019312881541094,False,0.38480935065653904,6.721834507881113,1.5317009074175536
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,53,10,0.009189355881222999,0.01018160991783698,False,0.04453138313301008,6.721834507881113,1.7673362761402918
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,54,10,0.007991101345709696,0.00921413040855156,False,0.06184771601205355,6.721834507881113,1.537235776659785
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,55,10,0.005378719077279585,0.010022488018638847,False,0.27029668344517865,8.740287632400054,1.3456547421355927
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,56,10,0.006394015761429699,0.008826495381154239,False,0.14001459579757417,8.740287632400054,1.5992581636495544
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,57,10,0.00536232040234029,0.006517709531126534,False,0.08474224193371213,8.740287632400054,1.3415575860544415
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,58,10,0.005823603539071506,0.00862494842711596,False,0.17056470560018222,8.740287632400054,1.4567949179846664
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,59,10,0.006939284608640878,0.0056469188103739475,False,0.0895031564288556,8.740287632400054,1.735403900478319
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,60,10,0.005038666140074059,0.003644694127875067,False,0.1406544960660446,11.059315324793317,1.5946485073329018
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,61,10,0.005045482022477072,0.007172368589215036,False,0.15275993684856862,11.059315324793317,1.5968021814208226
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,62,10,0.0037943603944763037,0.004827134876420742,False,0.10455085523753699,11.059315324793317,1.2013192392859982
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,63,10,0.004916198206360656,0.007159366409156171,False,0.16324520572263684,11.059315324793317,1.5559496647989526
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,64,10,0.0042529932753734775,0.004582353102258292,False,0.03239385553167704,11.059315324793317,1.3463305572773794
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,65,10,0.0031026942655994227,0.0027029004037634283,False,0.059908939878385935,13.811097626921764,1.226726592479613
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,66,10,0.003408129158575458,0.002975566282606908,False,0.05894641606353694,13.811097626921764,1.3473256409145027
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,67,10,0.0027248244780962855,0.008685414266048257,False,0.5034520056507905,13.811097626921764,1.0774869239445224
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,68,10,0.002798657461874177,0.003289853742447769,False,0.07022684408288954,13.811097626921764,1.1066507526180298
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,69,10,0.0030403755587806963,0.007987901330144367,False,0.41950545901455083,13.811097626921764,1.202116878950133
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,70,10,0.0021120671340138816,0.004356991688303463,False,0.3144790129122563,16.98230692998834,1.0270026520647069
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,71,10,0.0024501628900618056,-0.00030896591315277976,True,,16.98230692998834,1.1912081023810246
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,72,10,0.0023642099524585495,0.0031883567494986036,False,0.12988086801132326,16.98230692998834,1.1494678059640775
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,73,10,0.0021927033843386944,0.0016977665196385523,False,0.11110192197870218,16.98230692998834,1.0661707368175681
10,7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,74,10,0.0025519148621662405,-0.0010573959171409834,True,,16.98230692998834,1.2406162031815091
