seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,15,750,799,50,conv1,0.025128284622810693,0.022907830263460535,0.1609413865145121,0.13926637620897964,0.021675010305532462,0.9116352591241148,0.8625742119243804,0.8625742119243804,False,0.021675010305532462,0.15563706685992781,0.10102117936253592,9.024199326134514,6.443926139396533e-06,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,16,800,849,50,conv1,0.02513469097410459,0.017301652047862624,0.15344242703418393,0.13926637620897964,0.014176050825204284,0.6883574604393554,0.5640033863877373,0.5640033863877373,False,0.014176050825204284,0.10179090754706122,0.09788846529516838,7.032058966871656,6.053550077162514e-06,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,17,850,899,50,conv1,0.025130465036646288,0.012660494601984552,0.15204183391843787,0.13926637620897964,0.012775457709458217,0.5037907011876817,0.5083653522061177,0.5083653522061177,False,0.012775457709458217,0.09173397094928319,0.09525567598858056,5.288826053972629,5.730371487711131e-06,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,18,900,949,50,conv1,0.02513823981956098,0.009765634443021576,0.1501660809013091,0.13926637620897964,0.010899704692329497,0.3884772566861495,0.4335906081955682,0.4335906081955682,False,0.010899704692329497,0.07826515623480723,0.0935363256426512,4.153223401030632,5.528793145725868e-06,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,19,950,999,50,conv1,0.025129375381219288,0.007653609303090956,0.146530679775092,0.13926637620897964,0.00726430356611234,0.304568226905113,0.28907616906154365,0.28907616906154365,False,0.00726430356611234,0.052161216251936836,0.0923164513046507,3.299176067292806,5.381726101875668e-06,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,20,1000,1049,50,conv1,0.02513091365405687,0.005585245764827362,0.14331776267423077,0.13926637620897964,0.004051386465251149,0.22224602900283885,0.16121126836139266,0.16121126836139266,False,0.004051386465251149,0.02909091609551647,0.09106720447485786,2.4404617466680207,5.23769935454729e-06,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,21,1050,1099,50,conv1,0.025132470264455087,0.0046997874394954404,0.1430313809817339,0.13926637620897964,0.0037650047727542744,0.1870006167337383,0.14980639519861005,0.14980639519861005,False,0.0037650047727542744,0.027034556906094603,0.0905239969454879,2.0657574008437973,5.176042068420767e-06,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,22,1100,1149,50,conv1,0.025134806263739373,0.003921129513441745,0.14056274231884675,0.13926637620897964,0.001296366109867086,0.15600396805518832,0.051576530818034726,0.051576530818034726,False,0.001296366109867086,0.009308536239303613,0.09004024810616468,1.7326026000740031,5.121821634586817e-06,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,23,1150,1169,20,conv1,0.010053552416181694,0.0015903592723433893,0.05890660641004469,0.055706550483591855,0.0032000559264528422,0.15818878805302958,0.3183010138090286,0.3183010138090286,False,0.0032000559264528422,0.05744487674457533,0.1424243684131336,1.1106862518635585,2.050254140602911e-06,20
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,0,0,49,50,conv2,0.22261176959166296,0.02626790085085115,4.0655265607174815,4.0387249100604095,0.026801650657071074,0.11799870644321454,0.12039637754209212,0.12039637754209212,False,0.026801650657071074,0.006636166427255763,0.05361343060254692,2.200916917769334,0.00014244376336331998,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,1,50,99,50,conv2,0.22362053815013772,0.027812121679989404,4.054831550812837,4.0387249100604095,0.016106640752429555,0.12437194682590597,0.0720266612613893,0.0720266612613893,False,0.016106640752429555,0.003988050959426363,0.053391717474764816,2.329423976176012,0.00014255129238279027,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,2,100,149,50,conv2,0.2256855690596249,0.02717602880231041,4.035818557790418,4.0387249100604095,-0.002906352269991655,0.12041544754299577,-0.01287788263158205,0.0,True,0.0,0.0,0.05289496176895764,2.2765012678966174,0.00014250699920778694,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,3,150,199,50,conv2,0.22837271274729481,0.02851146198351138,4.048652270586038,4.0387249100604095,0.009927360525627538,0.12484618517038266,0.04346999431850963,0.04346999431850963,False,0.009927360525627538,0.0024580432554086955,0.05228962608935651,2.3875899388921713,0.00014259998967769443,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,4,200,249,50,conv2,0.23192496894237913,0.02989368924709312,4.054831096338431,4.0387249100604095,0.01610618627802074,0.12889379433104545,0.06944567612304935,0.06944567612304935,False,0.01610618627802074,0.0039879384302447685,0.051506110540945525,2.5024951984528827,0.00014269623856874263,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,5,250,299,50,conv2,0.2361931494802738,0.033978881113433154,4.067507559334504,4.0387249100604095,0.02878264927409563,0.14386056999621394,0.12186064387315973,0.12186064387315973,False,0.02878264927409563,0.007126667429710627,0.05062574386702443,2.8416485170359893,0.00014298070350241435,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,6,300,349,50,conv2,0.2411049803345916,0.03815042688191924,4.062450091026705,4.0387249100604095,0.023725180966295792,0.15823160031359068,0.09840187014540866,0.09840187014540866,False,0.023725180966295792,0.005874423610083175,0.04964473991983972,3.1872782606013863,0.00014327118153359785,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,7,350,399,50,conv2,0.24723789907016291,0.04340135087501236,4.069874520994154,4.0387249100604095,0.031149610933745853,0.17554489436385162,0.12599043694715265,0.12599043694715265,False,0.031149610933745853,0.007712734000809235,0.04847500321058856,3.621348792611312,0.0001436368201117313,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,8,400,449,50,conv2,0.25498304799037586,0.04719650376176208,4.101209832954824,4.0387249100604095,0.062484922894415956,0.18509663341832622,0.24505520420625926,0.24505520420625926,False,0.062484922894415956,0.015471448114416355,0.04704578630872608,3.934393447853553,0.00014390108870657964,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,9,450,499,50,conv2,0.26432053639585673,0.05044520675246324,4.078098112134539,4.0387249100604095,0.03937320207412888,0.19084860919362895,0.14896005664562528,0.14896005664562528,False,0.03937320207412888,0.00974891901551428,0.04541948733536743,4.201910245437736,0.00014412730625302676,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,10,500,549,50,conv2,0.27546965426822334,0.04891558334712606,4.085099017620886,4.0387249100604095,0.04637410756047608,0.17757158579615168,0.16834561209171103,0.16834561209171103,False,0.04637410756047608,0.011482363516501785,0.04356511211615802,4.0760043336339855,0.0001440207936987139,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,11,550,599,50,conv2,0.28776311322405157,0.04538901904190899,4.058716504110638,4.0387249100604095,0.019991594050227324,0.157730497607486,0.06947239980220093,0.06947239980220093,False,0.019991594050227324,0.004949976662293483,0.04166840808408596,3.7853737362724935,0.00014377522778308613,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,12,600,649,50,conv2,0.3015518031616038,0.0423893250240149,4.064908118624447,4.0387249100604095,0.0261832085640369,0.14057062361951175,0.08682822748702029,0.08682822748702029,False,0.0261832085640369,0.006483038371543552,0.03973419319892383,3.537774704611869,0.0001435663495252822,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,13,650,699,50,conv2,0.3164285192377325,0.035494057229362774,4.096851068003762,4.0387249100604095,0.0581261579433526,0.11217085398897346,0.18369443463369514,0.18369443463369514,False,0.0581261579433526,0.014392205272150805,0.03780273931018981,2.967267875981826,0.00014308621004590632,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,14,700,749,50,conv2,0.3309104115906736,0.02621398602414389,4.075029008375853,4.0387249100604095,0.036304098315443345,0.07921777346966591,0.1097097493576311,0.1097097493576311,False,0.036304098315443345,0.008989000024488257,0.03606663000473592,2.1964284839583534,0.00014244000910205027,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,15,750,799,50,conv2,0.34477498773285986,0.0184955155159199,4.064429729575752,4.0387249100604095,0.02570481951534216,0.053645177794192776,0.07455534893748988,0.07455534893748988,False,0.02570481951534216,0.006364587855762455,0.03455089838089997,1.5526420528384681,0.00014190254739327216,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,16,800,849,50,conv2,0.3570065969364933,0.013589102310767284,4.057096153940393,4.0387249100604095,0.0183712438799849,0.038064008977359606,0.05145911598729617,0.05145911598729617,False,0.0183712438799849,0.004548773261139383,0.033326937995929944,1.142139400226398,0.00014156089819963944,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,17,850,899,50,conv2,0.367261786930434,0.009723244217844287,4.034236999687113,4.0387249100604095,-0.004487910373296891,0.02647496843902806,-0.012219921954872431,0.0,True,0.0,0.0,0.032365520207882616,0.8179991628956023,0.00014129170617586964,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,18,900,949,50,conv2,0.37747472424344564,0.007468010992512451,4.0567704467385735,4.0387249100604095,0.01804553667816465,0.01978413523575711,0.047805947045414625,0.047805947045414625,False,0.01804553667816465,0.0044681272134205014,0.031472335704616224,0.6286198590318646,0.00014113466709647063,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,19,950,999,50,conv2,0.3859732120590653,0.005884615759393701,4.048891269897346,4.0387249100604095,0.010166359836936492,0.015246176614176998,0.026339547718095883,0.026339547718095883,False,0.010166359836936492,0.0025172201779848163,0.03076734220913731,0.49553115472956993,0.00014102441023835916,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,20,1000,1049,50,conv2,0.39357078681923063,0.004288614791757552,4.055397732772052,4.0387249100604095,0.01667282271164297,0.010896679670809354,0.04236295799896575,0.04236295799896575,False,0.01667282271164297,0.0041282392544505974,0.030161511390026572,0.36127764053186323,0.0001409132756027648,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,21,1050,1099,50,conv2,0.39924083463238613,0.0036306837021191337,4.0452008829671104,4.0387249100604095,0.0064759729067010025,0.009093968820755027,0.01622071778470247,0.01622071778470247,False,0.0064759729067010025,0.001603469671966971,0.029728321551344097,0.30590253150551233,0.00014086746176344015,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,22,1100,1149,50,conv2,0.4056369236325741,0.0030729704684073814,4.056424690927369,4.0387249100604095,0.01769978086695964,0.007575667522789119,0.043634540732766486,0.043634540732766486,False,0.01769978086695964,0.004382517071877152,0.029255531417048165,0.2589482109942969,0.00014082862641292876,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,23,1150,1169,20,conv2,0.1642839518780681,0.0012193612236850995,1.6163757881492697,1.6154899640241638,0.0008858241251056137,0.007422278376832035,0.0053920307795071445,0.0053920307795071445,False,0.0008858241251056137,0.0005483315556467398,0.04568542697912163,0.162464901098329,5.6330766282361225e-05,20
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,0,0,49,50,fc1,5.041608312720092,0.48697466175463316,175.32537463160006,174.80715541751124,0.5182192140888011,0.09659113353292145,0.10278847184167844,0.10278847184167844,False,0.5182192140888011,0.002964519460608337,0.015517084845066025,6.224824733260431,0.006120099365823256,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,1,50,99,50,fc1,5.465441882352273,0.42886429915416646,175.2363375683956,174.80715541751124,0.42918215088438494,0.07846836694741093,0.0785265235863544,0.0785265235863544,False,0.42918215088438494,0.0024551749604260725,0.014309034738479557,5.483833702309611,0.006116052956013476,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,2,100,149,50,fc1,6.395004026078732,0.4065741102579305,175.0585927725643,174.80715541751124,0.25143735505301956,0.06357683413488519,0.03931777900806031,0.03931777900806031,False,0.25143735505301956,0.0014383699251468427,0.01222755659225123,5.19947167321652,0.00611450081909718,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,3,150,199,50,fc1,7.4408158866059,0.4028477769983973,175.28376986984838,174.80715541751124,0.47661445233721933,0.05414026944592964,0.06405405799586653,0.06405405799586653,False,0.47661445233721933,0.0027265156921000497,0.010508742005395906,5.15192678794766,0.006114241342632381,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,4,200,249,50,fc1,8.922897994777834,0.3986051198738123,175.2343208606391,174.80715541751124,0.4271654431279499,0.0446721592140914,0.047872949279253264,0.047872949279253264,False,0.4271654431279499,0.0024436382029539984,0.008763041490972212,5.09779158977358,0.0061139459128907595,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,5,250,299,50,fc1,10.714927051110124,0.39435351129695706,175.0689105153448,174.80715541751124,0.2617550978335137,0.036804124695939945,0.024429013523372,0.024429013523372,False,0.2617550978335137,0.0014973934974705904,0.007297280870823805,5.043539552193626,0.00611364985983098,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,6,300,349,50,fc1,13.09751332411615,0.39124454368226375,175.2232905865635,174.80715541751124,0.4161351690523074,0.029871666017844332,0.03177207449646852,0.03177207449646852,False,0.4161351690523074,0.00238053853149434,0.005969716990174702,5.003866358593629,0.006113433372504255,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,7,350,399,50,fc1,16.270272179149714,0.3771624909440122,175.14774153384434,174.80715541751124,0.34058611633312896,0.023181080610768415,0.02093303127218662,0.02093303127218662,False,0.34058611633312896,0.0019483534041822691,0.004805216292610495,4.824149257572144,0.006112452794277037,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,8,400,449,50,fc1,20.304831496887665,0.33549959926157935,175.16383816245184,174.80715541751124,0.35668274494060137,0.016523141268766743,0.01756639768201346,0.01756639768201346,False,0.35668274494060137,0.0020404356108232216,0.003849508486751713,4.292272981192223,0.0061095516743035335,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,9,450,499,50,fc1,26.063733982166326,0.32653334429882275,175.07437433146106,174.80715541751124,0.2672189139497654,0.012528264159012968,0.010252518466180074,0.010252518466180074,False,0.2672189139497654,0.0015286497472688427,0.0029987885566228663,4.1777750989423215,0.0061089273253851235,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,10,500,549,50,fc1,33.60917253940556,0.2889511738284162,175.12797387072146,174.80715541751124,0.3208184532102214,0.008597390295450778,0.00954556238580623,0.00954556238580623,False,0.3208184532102214,0.0018352707155721024,0.0023250463592703096,3.697728546814308,0.006106310359039382,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,11,550,599,50,fc1,43.70143816200027,0.26131662483499307,175.1536078347173,174.80715541751124,0.3464524172060952,0.005979588677752391,0.007927712033681906,0.007927712033681906,False,0.3464524172060952,0.0019819121041047927,0.0017878260758015375,3.3446143104243995,0.006104386077291139,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,12,600,649,50,fc1,55.29657662396659,0.2548917822399153,175.11002491023325,174.80715541751124,0.3028694927220199,0.004609540007752313,0.005477183420985062,0.005477183420985062,False,0.3028694927220199,0.001732592078388562,0.0014128850712131391,3.2625017431427463,0.006103938695018175,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,13,650,699,50,fc1,69.05548813460882,0.20819788992122656,175.1612945559667,174.80715541751124,0.35413913845541733,0.003014936184585207,0.005128327205002147,0.005128327205002147,False,0.35413913845541733,0.0020258846819490067,0.0011310744216729695,2.6655506718003386,0.006100687250431016,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,14,700,749,50,fc1,84.9115346499417,0.1982014929414155,174.94092085672824,174.80715541751124,0.13376543921695339,0.0023342116446078342,0.0015753506254293712,0.0015753506254293712,False,0.13376543921695339,0.0007652171840304011,0.0009198095470675807,2.5377119122317824,0.006099991169439753,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,15,750,799,50,fc1,101.72896431937772,0.16640803311758723,175.04048621746693,174.80715541751124,0.2333307999557035,0.0016357979679725216,0.0022936515820918247,0.0022936515820918247,False,0.2333307999557035,0.0013347897538771364,0.0007676109408859267,2.131024821068373,0.006097777289471348,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,16,800,849,50,fc1,118.07197248592729,0.14953827737468406,174.9085146867479,174.80715541751124,0.1013592692366192,0.001266501052080816,0.0008584532561163062,0.0008584532561163062,False,0.1013592692366192,0.0005798347841913627,0.000661297871345073,1.9151748507651096,0.006096602594596425,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,17,850,899,50,fc1,132.98019882894891,0.13122434857035245,175.06203463246956,174.80715541751124,0.2548792149583088,0.0009867961525545994,0.0019166704306568028,0.0019166704306568028,False,0.2548792149583088,0.0014580593932184936,0.000587099267849641,1.6807994943619584,0.006095327337347063,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,18,900,949,50,fc1,147.5275965404478,0.11928696041472137,174.92762168624577,174.80715541751124,0.12046626873451105,0.0008085738750716807,0.0008165676901099835,0.0008165676901099835,False,0.12046626873451105,0.000689138087321354,0.0005291705112962928,1.528002520549717,0.006094496098952144,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,19,950,999,50,fc1,160.72630711639988,0.1219129325268614,174.99027027388397,174.80715541751124,0.1831148563727507,0.0007585126213257088,0.0011392961093801327,0.0011392961093801327,False,0.1831148563727507,0.0010475249479084323,0.00048572275578217925,1.5616164000686443,0.0060946789537621865,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,20,1000,1049,50,fc1,173.3396739023192,0.10813950359624079,175.0145472320533,174.80715541751124,0.2073918145420448,0.0006238589306287713,0.0011964474714479662,0.0011964474714479662,False,0.2073918145420448,0.0011864034629858649,0.00045034284541013275,1.3852977503231343,0.006093719865994615,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,21,1050,1099,50,fc1,185.2008804497416,0.09219959961806264,174.83078185723485,174.80715541751124,0.02362643972362166,0.0004978356441619783,0.00012757196221879316,0.00012757196221879316,False,0.02362643972362166,0.00013515716600497212,0.0004214622095233223,1.1812106350380842,0.006092609919662536,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,22,1100,1149,50,fc1,196.1972065480495,0.10022556519012861,174.8999299334712,174.80715541751124,0.09277451595997288,0.0005108409388366238,0.0004728635926692056,0.0004728635926692056,False,0.09277451595997288,0.0005307249336469593,0.00039785863194453453,1.2839760101052506,0.006093168793232936,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,23,1150,1169,20,fc1,81.77830444354186,0.0353243776120863,69.94915334519646,69.9228621670045,0.0262911781919688,0.0004319529226296635,0.0003214933150163283,0.0003214933150163283,False,0.0262911781919688,0.0003760026031139043,0.0006036482269624498,0.7155705977875387,0.002436935656070606,20
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,0,0,49,50,fc2,0.012602945417579045,0.05105778644714741,1.172743547100389,1.1228351581848983,0.04990838891549076,4.051258238088547,3.960057531144801,3.960057531144801,False,0.04990838891549076,0.044448544874676824,0.5181797022553535,7.818249575415297,4.2648612337984885e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,1,50,99,50,fc2,0.016842942275428242,0.055187020327471886,1.182911537780554,1.1228351581848983,0.060076379595655954,3.276566494440991,3.5668577742084837,3.5668577742084837,False,0.060076379595655954,0.05350418461487969,0.3890393755328579,8.42219759698765,4.293614405750098e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,2,100,149,50,fc2,0.024825525840112966,0.05566032497671546,1.1736721913139203,1.1228351581848983,0.05083703312902209,2.242060262295825,2.047772661752842,2.047772661752842,False,0.05083703312902209,0.04527559789912228,0.2640460538423921,8.491171253033587,4.296910176917246e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,3,150,199,50,fc2,0.03255088106752027,0.05977801721280071,1.1886914617364215,1.1228351581848983,0.06585630355152329,1.8364485154427375,2.0231803684489402,2.0231803684489402,False,0.06585630355152329,0.05865180037461921,0.2020503353576621,9.089064424744851,4.325582980720418e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,4,200,249,50,fc2,0.042633883256642385,0.06398239257558361,1.192874490198718,1.1228351581848983,0.07003933201381952,1.500740436671696,1.6428091148114534,1.6428091148114534,False,0.07003933201381952,0.062377216729638335,0.15478617799405137,9.695571373735683,4.354859386770273e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,5,250,299,50,fc2,0.05252776607573249,0.0705842913931295,1.1850013882202086,1.1228351581848983,0.062166230035309744,1.3437520128185882,1.1834927444978507,1.1834927444978507,False,0.062166230035309744,0.055365411015227045,0.12629274133233773,10.639978184133174,4.400830512991171e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,6,300,349,50,fc2,0.06845820806856312,0.07854398986829655,1.213966262033314,1.1228351581848983,0.09113110384841577,1.1473275752358607,1.3311932406577895,1.3311932406577895,False,0.09113110384841577,0.08116160523121771,0.0975123358701223,11.765973656659888,4.456256431108804e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,7,350,399,50,fc2,0.09171040844551531,0.08865678795295114,1.2243600103433065,1.1228351581848983,0.10152485215840863,0.9667036648912286,1.1070155926600636,1.1070155926600636,False,0.10152485215840863,0.09041830532135868,0.07336197810821701,13.177175556948733,4.5266750682379515e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,8,400,449,50,fc2,0.1271957194357909,0.09436982523674065,1.225964755145501,1.1228351581848983,0.10312959696060285,0.7419261092695738,0.8107945567512848,0.8107945567512848,False,0.10312959696060285,0.09184749534136742,0.05312723077060307,13.96508152961135,4.566456768220959e-05,50
