seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,8,464,2.561386907018459e-07,8.48114666496258e-07,4.652128193782801e-07,-6.332348326384388,5.058540428189837e-09,1.6261485969673437e-05,0.000311074899707737,0.025913807314595784,1.6261485969673437e-05,1.654970707037118e-08,0.9989822759074103,0.0010412348920617552,0.0007510021617425221
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,9,464,8.481147801830957e-07,0.0001628864265512675,1.76139542949923e-05,-4.7541431349065295,9.312223746151797e-07,1.8407349690973927e-05,0.05058970137792866,0.25828590980281346,1.8407349690973927e-05,2.169820144385412e-06,0.8821220836820702,0.5734155001050409,0.1141039301684635
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,0,20084,0.0,1.1793255261238755e-10,8.873071561253824e-11,-10.051926015885282,1.0679391568644061e-11,1.7679801708986678e-05,6.04044725183257e-07,5.0970068653731285e-06,1.7679801708986678e-05,1.0680078415955696e-11,0.9999993959164255,2.4728971590431965e-11,2.928928608213556e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,1,20084,1.1793255261238755e-10,3.806798876127004e-09,1.6060260035343838e-09,-8.794247427239114,7.56727384524368e-11,1.7359262222829646e-05,4.359213722441716e-06,9.224315512904654e-05,1.7359262222829646e-05,7.58120959517814e-11,0.9999956327584312,2.001279724352381e-08,1.3294478430957266e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,2,20083,3.806798876127004e-09,7.202761054259099e-09,5.514250178748958e-09,-8.258513534061693,1.4135242807893034e-10,1.7262647204517675e-05,8.1883397265744e-06,0.00031665643526174913,1.7262647204517675e-05,1.428610469922639e-10,0.999991724268183,1.0240526393528148e-07,1.031150778120458e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,3,20083,7.203037277747626e-09,1.1697562030121844e-08,9.267371053043771e-09,-8.03304344806518,1.6123370247449998e-10,1.7370960638323762e-05,9.28179486153413e-06,0.0005320652279504454,1.7370960638323762e-05,1.6574560275531454e-10,0.9999904584670551,2.8800614902969634e-07,2.8823292994980887e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,4,20083,1.1697600221793891e-08,1.805579685765224e-08,1.4466609311886975e-08,-7.839633247021463,2.0373836924843583e-10,1.722317692861562e-05,1.182931338762591e-05,0.0008303185357581064,1.722317692861562e-05,2.155096060878622e-10,0.9999874872333677,7.259773155710029e-07,7.002286914235907e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,5,20083,1.805579685765224e-08,2.8311653466062126e-08,2.281481045152815e-08,-7.641783135052501,2.1746473003411988e-10,1.7346368828598613e-05,1.2536613261616856e-05,0.0013088264998447079,1.7346368828598613e-05,2.458696970377803e-10,0.9999858258702272,1.7648310715967648e-06,1.748435960304985e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,6,20083,2.8311944788583787e-08,4.3186211939882924e-08,3.4858416513997314e-08,-7.457692345133446,2.8210201995561534e-10,1.750805186072424e-05,1.6112700949655796e-05,0.0019983386378159343,1.750805186072424e-05,3.496662814084638e-10,0.9999800282598991,4.145299243630601e-06,4.05394269961105e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,7,20083,4.318625101973339e-08,7.29714457747832e-08,5.5631825698661275e-08,-7.254676687356607,4.125803754577526e-10,1.750800342511381e-05,2.3565242813506466e-05,0.0031853063686804206,1.750800342511381e-05,5.915294774971582e-10,0.999966213769249,1.0822164675834896e-05,1.0357944431253535e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,8,20083,7.29714457747832e-08,1.9390022032439447e-07,1.1502984805043234e-07,-6.939189453892931,1.0959483186127038e-09,1.7335538280528833e-05,6.321974187694675e-05,0.006560670877582162,1.7335538280528833e-05,1.8672440231707466e-09,0.9998922880913622,5.776783578077561e-05,4.6926131620468394e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,9,20083,1.939008171802925e-07,0.00927270669490099,6.667471159236024e-05,-4.176038854215025,2.19791857072762e-07,1.7335221733047897e-05,0.012678917395953065,0.16217156790892687,1.7335221733047897e-05,1.5901243542929263e-06,0.908272055180375,0.7572849019111642,0.09068615661532652
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,0,129,9.630109903957518e-11,1.1619719769706549e-10,1.1312332584448971e-10,-9.946447835029879,2.7332664095192786e-09,1.7259485635434737e-05,0.00015836313485174713,6.498200040256023e-06,1.7259485635434737e-05,2.733014740554906e-09,0.9998416514466344,4.4211687591836483e-11,4.2735162187220155e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,1,129,1.1622379447739917e-10,6.674021335584257e-10,3.495736476989428e-10,-9.456461313710108,6.944503110599012e-09,2.285819106842436e-05,0.00030380806538903596,2.0080347492821177e-05,2.285819106842436e-05,6.943660505706715e-09,0.9996962287968829,6.442213916440972e-10,4.520747155462095e-10
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,2,129,6.679665154329939e-10,1.7406083685500562e-08,8.359781698496617e-09,-8.077805063275836,5.2346416903813686e-08,2.2742661172844098e-05,0.002301683791720654,0.000479868354153767,2.2742661172844098e-05,5.229381165853467e-08,0.9977006292728132,8.82478860681017e-08,2.98435299566684e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,3,129,1.74694747556714e-08,2.7261068069606154e-08,2.2301372104743854e-08,-7.651668415912063,1.665465472195118e-08,2.0336506368356178e-05,0.0008189535410522852,0.0012794093557366335,2.0336506368356178e-05,1.6748399369408472e-08,0.9991764367860202,1.7393798593368687e-06,1.6541581959607226e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,4,129,2.733743187377513e-08,4.0144790602880676e-08,3.414114174489448e-08,-7.466721959342663,3.351881473353282e-08,1.7511155122862684e-05,0.0019141405911954853,0.0019573125899805463,1.7511155122862684e-05,3.301490623049601e-08,0.9981146358356435,4.009875021447735e-06,3.7720497662206724e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,5,129,4.029243427794427e-08,6.068719216045793e-08,5.1007428702837214e-08,-7.292366568809829,5.985607783312213e-08,1.8886609769443382e-05,0.0031692334089906266,0.0029213871471150668,1.8886609769443382e-05,5.879077326656485e-08,0.9968871718708958,9.035277080180847e-06,8.210787627898175e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,6,129,6.085718950998853e-08,9.575447279530636e-08,7.64113807886239e-08,-7.116841952345752,5.061021104430726e-08,1.4836057355834342e-05,0.0034112976526817574,0.004369852829782307,1.4836057355834342e-05,4.9506661306146674e-08,0.9966630852940345,1.989369780496142e-05,1.964354683737146e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,7,129,9.598085881634688e-08,2.1381892167937622e-07,1.3862769187186526e-07,-6.858150007632709,1.0292430138797243e-07,1.9807371705892335e-05,0.005196262165418552,0.007897688346633385,1.9807371705892335e-05,9.985415729720085e-08,0.9949587379012919,6.756676591825213e-05,6.673798897598347e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,8,129,2.1424530416425114e-07,7.533478765253676e-07,4.096580711312745e-07,-6.38757848419957,4.2439796095758554e-07,1.885813447897525e-05,0.022504767845725932,0.02291873734184476,1.885813447897525e-05,4.1578116667166883e-07,0.9779521593142005,0.0008043255398220278,0.0005064421385857616
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,9,129,7.544527420577651e-07,0.0019637923687696457,0.00014145376226153968,-3.849385497074455,1.9970058931324332e-05,1.831922729033463e-05,1.090114638827919,0.33674678397040037,1.831922729033463e-05,4.739044618321835e-06,0.7413076280717462,0.7559992051703194,0.16714567940812788
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,0,16,4.3184155629205634e-07,4.318810624681646e-07,4.3184657982919816e-07,-6.364670515610496,3.650655560992535e-09,1.2971670185106341e-05,0.0002814329402046593,0.024206453352235258,1.2971670185106341e-05,1.1000074443843223e-08,0.9991519925006677,0.0005858325741568397,0.0005859534017052438
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,1,16,6.291408567449253e-07,6.291984391282313e-07,6.291481824405309e-07,-6.20124705370109,1.3102793391459294e-08,1.451803437143899e-05,0.0009025183543247272,0.03488011774607003,1.451803437143899e-05,3.2935740342727696e-08,0.9977313913694189,0.0012166487075699376,0.0012166060265653082
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,2,16,6.305684792096145e-07,6.306261752797582e-07,6.305758120106475e-07,-6.200262692185917,3.019970288842391e-09,1.6360544712499887e-05,0.0001845886037001232,0.0349564990028739,1.6360544712499887e-05,2.478092614487302e-08,0.9984853239873326,0.0012215606564321437,0.0012219660288564872
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,3,16,9.064369237421488e-07,9.065198582902667e-07,9.064474646436338e-07,-6.042657361426757,6.799020757264206e-08,2.8004900811441965e-05,0.0024277966775396193,0.04949277336709201,2.8004900811441965e-05,1.065241534832096e-07,0.9961962318525364,0.0024497860841380266,0.002449548211315187
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,4,16,9.597125654181582e-07,9.59800445343717e-07,9.597237706771011e-07,-6.017853748349249,4.9800374162883505e-08,8.413225639242883e-06,0.005919295449690287,0.052249712869524956,8.413225639242883e-06,1.0761536846755996e-07,0.9872087876528137,0.0027300218096848994,0.0027300211203075556
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,5,16,1.1688881613736157e-06,1.1689951406879118e-06,1.1689017895832876e-06,-5.93222197646331,9.186550522017543e-08,1.8565101348947297e-05,0.004948289726255374,0.06292131775990129,1.8565101348947297e-05,1.9614734635422465e-07,0.989434620791878,0.003959450205116014,0.003959086199897307
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,6,16,2.5121196358668385e-06,2.5123495106527116e-06,2.512148810751569e-06,-5.5999546381139576,1.686595031764361e-07,1.0077383447932977e-05,0.016736436329074525,0.12610907014459372,1.0077383447932977e-05,2.504183241693893e-07,0.9751504643428828,0.015903522683017604,0.015903359232814353
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,7,16,2.522978775232332e-06,2.5232095595129067e-06,2.5230080638039e-06,-5.5980813614285445,3.6000895039852287e-07,1.6522504897321314e-05,0.02178900420043964,0.1265851967036724,1.6522504897321314e-05,6.341705020826576e-07,0.9616177772292113,0.016023951685889163,0.016023602958954754
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,8,16,1.000011161522707e-05,1.0001026566897053e-05,1.000022786001864e-05,-4.999990104277868,9.054121752549468e-07,1.8944198248513566e-05,0.04779363663660732,0.36485831066966057,1.8944198248513566e-05,2.739951631312306e-06,0.8553672501345079,0.13313419800164497,0.13312068664616206
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,9,16,1.1657488357741386e-05,1.1658555195026565e-05,1.1657623701921693e-05,-4.933389967443107,2.2352162497392124e-05,1.6254752570230604e-05,1.3751154332064732,0.4010753445327282,1.6254752570230604e-05,1.1035069841977855e-05,0.3211173707248456,0.16087613095646638,0.1608604015384674
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,0,464,1.0100965397441541e-08,2.429474221798955e-08,1.533170351211986e-08,-7.814409587819415,4.1929086872090555e-10,1.715131807451125e-05,2.4446566873332674e-05,0.0008798347432808629,1.715131807451125e-05,4.3275555110639015e-10,0.9999747683808327,7.62991926715743e-07,8.080487468803915e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,1,464,2.429474754706007e-08,3.1835341474106826e-08,2.8064030344820583e-08,-7.551849958723795,1.8952057088671488e-10,1.711526771938411e-05,1.1073186988415263e-05,0.001609496666662443,1.711526771938411e-05,2.2675646377866606e-10,0.9999867512180208,2.701047021903515e-06,2.5811568298214173e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,2,464,3.188293362654804e-08,4.101294592828708e-08,3.612837463678445e-08,-7.4421515762718276,4.394084194415116e-10,1.6862508937204106e-05,2.6058304551212493e-05,0.0020710336002280356,1.6862508937204106e-05,5.058739998742049e-10,0.9999700000769899,4.461829602523511e-06,4.326408817883962e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,3,464,4.101295303371444e-08,5.204689657034578e-08,4.721369066588269e-08,-7.325932049702628,7.235797681146792e-10,1.600634778287078e-05,4.520579789495899e-05,0.00270476658047771,1.600634778287078e-05,8.162002610210594e-10,0.9999490077173694,7.5481979536060805e-06,7.375149619216376e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,4,464,5.272061898153879e-08,7.020590686579453e-08,5.961138349225484e-08,-7.22467079871943,1.5862686218771985e-09,1.6443329602428638e-05,9.646881524372627e-05,0.0034125317600636005,1.6443329602428638e-05,1.7229541517253766e-09,0.9998952186638228,1.2312655982826966e-05,1.1911475252099319e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,5,464,7.020591397122189e-08,8.922440031255974e-08,8.003066806961983e-08,-7.096743557743822,1.0533138640886985e-09,1.7398989337802947e-05,6.053879240338181e-05,0.00457612487712297,1.7398989337802947e-05,1.3640961146869142e-09,0.9999215991222362,2.162008309052645e-05,2.0668539680653834e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,6,464,9.129030331678223e-08,1.216503733303398e-07,1.0632849598492016e-07,-6.973350329168847,2.4373489046477497e-09,1.7290908259601947e-05,0.00014096129174318852,0.0060705461424919935,1.7290908259601947e-05,3.143641640585919e-09,0.9998181910740848,3.544724234055414e-05,3.730742474769807e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,7,464,1.2165040175204922e-07,2.4149355226654734e-07,1.6258983952292087e-07,-6.788906597591903,5.3167448635011306e-09,1.7403774926735004e-05,0.00030549375525651043,0.009249758835408258,1.7403774926735004e-05,6.8138973199011104e-09,0.9996084816680825,9.550496318688366e-05,9.047706471760495e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,8,464,2.590034853255929e-07,8.656112981952901e-07,4.7228281448104974e-07,-6.325797857327895,5.57724033048417e-09,1.839090493964725e-05,0.00030326077186120095,0.02629416968055262,1.839090493964725e-05,2.0030068678753064e-08,0.9989108710172035,0.0009225388248334837,0.0007972373600037113
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,9,464,8.656114687255467e-07,0.00016923848306760192,1.8349694063136347e-05,-4.7363711721638975,8.437868913585351e-07,1.6982664985744758e-05,0.04968518441490927,0.2645462324184462,1.6982664985744758e-05,2.225973831083525e-06,0.8689267142772514,0.5618572144396626,0.12486751855837347
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,0,20084,0.0,1.0366954517060378e-10,7.756113905159483e-11,-10.110355821560972,7.867943435025076e-12,1.7242034195351048e-05,4.5632336008376215e-07,4.455387020756524e-06,1.7242034195351048e-05,7.868368244997914e-12,0.9999995436520018,1.201042051082701e-11,2.5518948897826502e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,1,20084,1.036695798650733e-10,3.808266590965559e-09,1.5808188873595317e-09,-8.801117883847654,6.112712196943414e-11,1.727411155741248e-05,3.5386548377678566e-06,9.079496680027673e-05,1.727411155741248e-05,6.138053327061557e-11,0.9999964466751582,2.084393511814019e-08,1.338669470026584e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,2,20083,3.808271031857657e-09,7.407800151071342e-09,5.576850230797684e-09,-8.253611018555151,1.163040757031441e-10,1.744131740812794e-05,6.668307577536369e-06,0.000320249572632987,1.744131740812794e-05,1.178124545472982e-10,0.9999932452093477,1.0336478202856082e-07,1.0620066986121945e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,3,20083,7.408003543929453e-09,1.2420099615439995e-08,9.861290290015622e-09,-8.006066256542358,1.3054668518799763e-10,1.7314009579084048e-05,7.539944866714057e-06,0.0005661427634184807,1.7314009579084048e-05,1.3601947868344243e-10,0.9999921439646775,3.2836031299123213e-07,3.267453235631575e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,4,20083,1.2420104944510513e-08,1.8842790439066448e-08,1.550241115403337e-08,-7.809600748961732,1.5027810258465464e-10,1.7396149035911038e-05,8.63858395532541e-06,0.0008897144980667645,1.7396149035911038e-05,1.6512033736030426e-10,0.9999905082252671,7.804456234760443e-07,8.052506902358727e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,5,20083,1.8843564930648427e-08,2.9538504975334945e-08,2.347341698873631e-08,-7.629423686228532,1.6942961697013576e-10,1.7721261839482397e-05,9.560809435806804e-06,0.0013465567204246306,1.7721261839482397e-05,2.023497795659727e-10,0.9999885815259669,1.858697193327089e-06,1.8525291427573356e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,6,20083,2.9538561818753806e-08,4.5235260870413185e-08,3.674645145181406e-08,-7.434784593703734,2.1379850299580655e-10,1.711718049888434e-05,1.249028661697263e-05,0.0021063510218115537,1.711718049888434e-05,2.9309546223456426e-10,0.9999828771189782,4.659506124654557e-06,4.496777378211367e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,7,20083,4.5235260870413185e-08,7.699798487692533e-08,5.9064641060446066e-08,-7.2286724309274675,3.369658688466338e-10,1.7141570943914763e-05,1.9657816094646808e-05,0.0033811733755305085,1.7141570943914763e-05,5.347514044199729e-10,0.9999688038293005,1.2220300562688558e-05,1.1752187544617906e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,8,20083,7.700392501419628e-08,2.1376089875957405e-07,1.2445729981145885e-07,-6.904979625573182,9.539563098153317e-10,1.7516666069021616e-05,5.445992128847457e-05,0.007093989997681115,1.7516666069021616e-05,1.9060963187396233e-09,0.9998911838472908,6.732793674937744e-05,5.487338874252903e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,9,20083,2.1376528991368104e-07,0.01171861682087183,8.348731124921733e-05,-4.0783795253929505,1.5920925344411965e-07,1.7343587910149657e-05,0.009179717892814484,0.17677512518918362,1.7343587910149657e-05,1.7407233120102785e-06,0.8996330389847058,0.7625977930525817,0.09959157340742394
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,0,129,0.0,1.2128091586571799e-10,1.0505637294639127e-10,-9.978577597218036,5.443700549152511e-09,2.1487607004546005e-05,0.0002533413932346876,6.034805661442107e-06,2.1487607004546005e-05,5.443726415955532e-09,0.9997466574029643,1.3505967351681101e-11,4.164167227728461e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,1,129,1.2140327632081949e-10,1.7171132293825053e-09,5.083492517974336e-10,-9.293837811313166,1.8298888981332507e-08,1.3495940754203945e-05,0.0013558808503032,2.9200091122156876e-05,1.3495940754203945e-05,1.8293943730630182e-08,0.998644485574715,1.83465836505848e-09,1.3416368045595016e-09
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,2,129,1.722288645034098e-09,2.053950254321535e-08,9.976996959859024e-09,-8.001000160117718,7.240725273552139e-08,1.8768501743746784e-05,0.003857913107088191,0.0005726310460153216,1.8768501743746784e-05,7.234094572995307e-08,0.996145619780243,1.3325513522131361e-07,4.4065743068791344e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,3,129,2.070373028573158e-08,3.372702295223462e-08,2.6853288419765916e-08,-7.571002523554344,1.6780357299601023e-08,1.906598575874395e-05,0.0008801200542062318,0.001540136426080798,1.906598575874395e-05,1.6852828147959394e-08,0.9991160788916299,2.6871907884492374e-06,2.360230086465228e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,4,129,3.382867674872614e-08,5.0388134553713826e-08,4.197450449232535e-08,-7.377014421992035,3.3439144015986925e-08,1.5423032876989737e-05,0.002168130102202276,0.002405297875678701,1.5423032876989737e-05,3.3371902872505224e-08,0.9978362296848551,6.2151269372497364e-06,5.709416716639472e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,5,129,5.066883801418953e-08,7.673989443901519e-08,6.230346074712648e-08,-7.205487829076999,3.2664334962406155e-08,1.845926394869675e-05,0.001769536059707096,0.0035660014047410138,1.845926394869675e-05,3.310726396428518e-08,0.9982064689977472,1.2655971711530032e-05,1.2576515025180392e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,6,129,7.67866481510282e-08,1.268783620389513e-07,9.7811927005754e-08,-7.009608184916262,3.779972351719037e-08,1.631004147636754e-05,0.002317573579097684,0.005586631263988886,1.631004147636754e-05,3.876350946632228e-08,0.9976233348550447,3.479114058092092e-05,3.017893174580608e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,7,129,1.2689541506460955e-07,2.5219452481906046e-07,1.8280965410533746e-07,-6.738000873077211,7.103117253648491e-08,1.890000600903293e-05,0.0037582617034235383,0.010387528900692397,1.890000600903293e-05,7.3933129367207e-08,0.9960881956640613,0.00012876643417930202,0.00011089644456432702
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,8,129,2.536170597977616e-07,9.767333040144877e-07,5.469432939077332e-07,-6.262057698199597,3.5609900575311267e-07,1.9604287663115087e-05,0.018164342092304674,0.030316971588966457,1.9604287663115087e-05,3.63747828139922e-07,0.9814454972383516,0.0014726278179297088,0.0010160658830275905
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,9,129,9.770275255505112e-07,0.0027741147205233574,0.00019679836879534329,-3.7059785056308825,1.2335250231663654e-05,1.9918702337989444e-05,0.6192797805335832,0.39047477610929066,1.9918702337989444e-05,5.016453800372802e-06,0.7481535963836914,0.7572642422505735,0.19750170095483552
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,700,conv1,0,16,4.280553866919945e-07,4.281113774595724e-07,4.28062415736008e-07,-6.368492901936792,5.014076783312328e-09,1.184733530056167e-05,0.00042322397677481443,0.023999428958632052,1.184733530056167e-05,1.1469644719114243e-08,0.9990318798734049,0.000575920524496763,0.0005759680127265525
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,700,conv1,1,16,6.235536034182587e-07,6.236351168809051e-07,6.235638032592306e-07,-6.20511910275361,3.1242384732791433e-09,1.1286721825915857e-05,0.00027680652049906506,0.03458122489973903,1.1286721825915857e-05,2.018610134306957e-08,0.9982115179353285,0.001195489825674432,0.001195849725120376
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,700,conv1,2,16,6.250539286156709e-07,6.251356694519927e-07,6.250641924054889e-07,-6.2040753794944585,1.0336516843003557e-08,1.5081836355220018e-05,0.0006853619091327726,0.034661548445001245,1.5081836355220018e-05,1.90758995609043e-08,0.9987351740300858,0.001201472982981052,0.0012014018992313545
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,700,conv1,3,16,9.021782716445159e-07,9.02296278582071e-07,9.021930971186976e-07,-6.044700500109875,1.5497386753049378e-08,1.0635052295108813e-05,0.0014571987862229906,0.04927192768082023,1.0635052295108813e-05,4.6102187828648535e-08,0.9956650722333614,0.002427581948291181,0.002427961409242646
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,700,conv1,4,16,9.558718829794088e-07,9.559969385009026e-07,9.558876072901512e-07,-6.01959316881511,4.1813018345274284e-08,1.5606759335140108e-05,0.0026791606616222772,0.05205173417925835,1.5606759335140108e-05,1.1737661406461987e-07,0.9924791172835316,0.0027093581189753294,0.002709363720320007
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,700,conv1,5,16,1.1621181101872935e-06,1.1622699958024896e-06,1.1621371385217572e-06,-5.934742619803689,5.6167082579598106e-08,1.4036409313022213e-05,0.004001527550636602,0.06257996801286936,1.4036409313022213e-05,6.94108792419659e-08,0.9950549408506839,0.003916580428192375,0.003916210478825261
