seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,conv1,1.0,0.006260889024560795,0.05171752663773142,0.052262859230108344,0.009217257076537286,68.23441471884871,2.416493078691911,0.1465451083264288,0.2550164607218715,0.09467752084630614,0.029262269837438716,0.014655360908941201,0.04741714376034423,5.099388720380657,0.9645854208943492,0.30769712518368797,0.30769712518368797,0.009217257076537286,0.0031304445122803974,2.9443924137401525,1.624974558016708,0.07798087083650496,0.1276304798317142,0.13247058819829505,0.023952143266797066,0.4016731083393097,0.033563237823545936,0.0346811655908823,0.057346681132912636,0.12638262659311295,0.3685374915599821,3.141690969467163,0.000160000185132958,0.0005026711151003838,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,conv2,1.0,0.02594422380950015,0.2816563790095097,0.28252825545105265,0.029679794948256167,117.85766114849824,1.7034032095902296,0.07946833619549402,0.26455676024598757,0.24554459619811247,0.00913229396261115,0.008484811159129975,0.22813539934598911,14.29550498169763,0.9855469454172987,0.49552456669484357,0.49552456669484357,0.029679794948256167,0.012972111904750075,2.2879693887855046,1.00903170822387,0.10286675401738087,0.024589835081484313,0.08729228842198179,0.0011132016079500318,0.8950358033180237,0.0015893159550614655,0.002265527204144746,0.0038111564936116338,0.008708501933142543,0.048404409736394885,20.448074340820312,0.0003200029022991657,0.006543443072587252,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,fc1,1.0,0.08400440509568913,1.8753708580683492,1.8771688000442024,0.06343297246077069,498.3910158479342,1.0816073694195998,0.04376799226149808,0.32352102056898324,0.24372796780334027,0.000745566083117917,0.002006456713824714,0.6559171994299579,25.144192239404497,0.9978298016315982,0.4936881280761573,0.4936881280761573,0.06343297246077069,0.042002202547844564,1.510229669194233,1.0127851401803534,0.08219521201516232,0.0034289649771802543,0.027285586482367966,4.207079200568842e-06,0.9721584320068359,1.5842561333556658e-05,0.00021540752277360298,0.0007037323375698179,0.0018250526918563992,0.004105842392891646,66.95089721679688,0.0012823340948671103,0.08585342019796371,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,fc2,1.0,0.025036133728182003,0.14673662807550694,0.1487538988260423,0.008505563872024635,34.351249916282036,0.9194180517526058,0.1641808978723737,0.2884622729364108,0.0737937717330078,0.0025003877344693805,0.029111022183917246,0.8591515867181301,14.700123412741082,0.9732348006564351,0.2716500906184421,0.2716500906184421,0.008505563872024635,0.012518066864091001,0.6794630483836134,1.8406031040146278,3.01894642537456,0.004631577768992259,0.04636191479332986,5.7433280744589865e-06,0.5355396866798401,7.237748150146217e-06,3.707056021085009e-05,0.0002802830858854577,0.0006548642413690686,0.001449036039412022,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,conv1,1.0,0.00603434481413415,0.054220338987252675,0.0542942559835629,0.010130949128279129,80.73543676454219,3.7091378160671766,0.067811791829587,0.03261241687695328,0.09921969018900655,0.03612703445385589,0.01238613441968214,0.034017418271869715,4.38765561178988,0.9540581191673877,0.31499157161582364,0.31499157161582364,0.010130949128279129,0.003017172407067075,3.357762752036246,1.5873440595046548,0.07243964526618225,0.1276304798317142,0.13247058819829505,0.023952143266797066,0.4016731083393097,0.033563237823545936,0.0346811655908823,0.057346681132912636,0.12638262659311295,0.3685374915599821,3.141690969467163,0.000160000185132958,0.0005026711151003838,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,conv2,1.0,0.028746572667033926,0.2803747629672957,0.2812202104175438,0.026065039637502854,95.12741433647814,0.9844102275941944,0.08047659651290387,0.4619558948273591,0.3366969043936682,0.005517150449417094,0.01051221675425792,0.6415324120751551,17.85524295895298,0.9896516662998988,0.5802558956130202,0.5802558956130202,0.026065039637502854,0.014373286333516963,1.813436331182559,0.8616887889969748,0.12628908524270713,0.024589835081484313,0.08729228842198179,0.0011132016079500318,0.8950358033180237,0.0015893159550614655,0.002265527204144746,0.0038111564936116338,0.008708501933142543,0.048404409736394885,20.448074340820312,0.0003200029022991657,0.006543443072587252,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,fc1,1.0,0.09970680755377208,1.8728112593270094,1.8755789378065657,0.07847403213640303,352.80798117060107,0.8941648029181613,0.05431796403267317,0.46075949440671155,0.3326251464248145,0.0007948379920254699,0.0028344029989944407,1.1861457577305907,26.21676460937397,0.9974655766007585,0.5767366352372758,0.5767366352372758,0.07847403213640303,0.04985340377688604,1.5740957725982296,0.8669468340491802,0.11579559031574768,0.0034289649771802543,0.027285586482367966,4.207079200568842e-06,0.9721584320068359,1.5842561333556658e-05,0.00021540752277360298,0.0007037323375698179,0.0018250526918563992,0.004105842392891646,66.95089721679688,0.0012823340948671103,0.08585342019796371,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,fc2,1.0,0.029527528532221348,0.14514183113043674,0.14800931945734655,0.015679177598828576,24.16189538631437,0.6484995978898043,0.1959205415308703,0.5964794119506305,0.12033651860493905,0.0026929065783195304,0.041387481520675354,1.849460875487031,16.5017614858427,0.9731602348453864,0.3468955442275658,0.3468955442275658,0.015679177598828576,0.014763764266110674,1.0620040604249672,1.4413560748147152,4.199282348876848,0.004631577768992259,0.04636191479332986,5.7433280744589865e-06,0.5355396866798401,7.237748150146217e-06,3.707056021085009e-05,0.0002802830858854577,0.0006548642413690686,0.001449036039412022,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,conv1,1.0,0.005423741519862237,0.0469387327521707,0.04739912075950103,0.00991411486448619,74.8970543915764,4.016396795694706,0.1416851258770447,0.08886112614851807,0.08722850582330498,0.04459480819571062,0.013351659470130145,0.026116164206094368,2.9137414329505167,0.946374435864016,0.2953447237099471,0.2953447237099471,0.00991411486448619,0.0027118707599311184,3.6558212903487286,1.692936964363543,0.05852130972332004,0.1276304798317142,0.13247058819829505,0.023952143266797066,0.4016731083393097,0.033563237823545936,0.0346811655908823,0.057346681132912636,0.12638262659311295,0.3685374915599821,3.141690969467163,0.000160000185132958,0.0005026711151003838,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,conv2,1.0,0.028910327065016474,0.2865220199665244,0.28806331699392346,0.025396867785099565,98.22227708839328,0.866072423711951,0.10335090714104002,0.5154629280438717,0.34997868797140236,0.004647818233970286,0.010180989775786192,0.7666240931846913,18.767924626327122,0.9911825254985486,0.5915899660841133,0.5915899660841133,0.025396867785099565,0.014455163532508237,1.7569408831818176,0.8451799872617582,0.1277319908810664,0.024589835081484313,0.08729228842198179,0.0011132016079500318,0.8950358033180237,0.0015893159550614655,0.002265527204144746,0.0038111564936116338,0.008708501933142543,0.048404409736394885,20.448074340820312,0.0003200029022991657,0.006543443072587252,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07
