seed,run_id,learning_rate,interval_index,layer,n_steps,gamma_model,gamma_oracle,gamma_dp_raw,gamma_dp_valid,model_to_oracle_ratio,model_multiplicative_error,clean_signal_energy_in,clean_signal_energy_filtered,signal_retention_oracle,signal_retention_after_model_gamma,noise_energy_in,noise_energy_filtered,noise_retention_oracle,noise_retention_after_model_gamma,dp_signal_energy_in,dp_signal_energy_out
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,20,conv1,50,20.569452087683285,17.164161464881893,16.485748518169693,True,1.198395396697279,1.198395396697279,0.0009240636627447506,3.1365824635983256e-06,0.003394335899197378,1.4361515268252287,0.13915771799598878,9.94240771902267e-05,0.0007144704485100324,0.3022941323343447,0.0008974579628540035,3.3021498240696308e-06
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,21,conv1,50,54.453482706017674,45.904574363454145,58.712312967042635,True,1.1862321666437134,1.1862321666437134,0.0008408299251079414,3.9902143859977335e-07,0.0004745566572794719,1.4071467531802389,0.14058133426076538,1.4515692335821035e-05,0.00010325476288975724,0.3061691414965266,0.001696108898667204,4.920342711338431e-07
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,22,conv1,50,29.43998103862735,24.885189166307562,,False,1.1830322382474228,1.1830322382474228,0.000768232682569519,1.2405403260902888e-06,0.0016147976443035925,1.3995652767327071,0.13653799333902852,4.4456980485478645e-05,0.0003256015369662746,0.2822029167532797,-0.0019755565829458976,-3.24342470838336e-06
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,23,conv1,20,29.368888031118786,25.14264297170749,10.302024968752809,True,1.1680907239611604,1.1680907239611604,0.0002646331378012394,4.1862230971486387e-07,0.0015818967843297185,1.3644359394041081,0.05545990306132678,1.9968160323968063e-05,0.00036004679456232646,0.3105517320943559,9.284737657300202e-05,8.748315576439971e-07
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,0,conv2,50,1.2964868430266725,2.037774725172004,2.0806310002605137,True,0.6362267757135122,1.5717666061421658,0.027922060128687518,0.006724114735967906,0.2408172858656463,0.4047845101348118,4.040447804540246,0.032920491196439194,0.008147733317937304,0.013695346776935097,0.03206799826109254,0.00740767161195028
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1,conv2,50,2.5933642961713095,5.304396248482596,4.319476326181798,True,0.48890847792775305,2.0453725904662505,0.02332277154981365,0.0008289116430394018,0.035540872201615545,0.23903149978963226,4.037028037749952,0.006554060109381752,0.0016234863984335057,0.010918820070149812,0.01776819869288372,0.0009523162737109358
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,2,conv2,50,3.857735928318702,8.21671159021249,8.521688241200735,True,0.46949876309567995,2.1299310639423523,0.024879262332465447,0.00036850332661888537,0.014811666105470418,0.22042908854837343,4.035865863518708,0.0027123274042064258,0.0006720558848904996,0.010001620689064166,0.021387434512185916,0.0002945149933654468
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,3,conv2,50,3.425564934165338,6.363968790088729,5.862166618186255,True,0.538274942438487,1.8577866461139945,0.023347646809302063,0.0005764837006189263,0.024691297813758527,0.28973991365715634,4.039930567368885,0.0037964514208316097,0.0009397318487342598,0.011027278791373423,0.02501414241490023,0.0007278959483255991
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,4,conv2,50,3.166604867791312,5.146423863392184,6.4397571330267995,True,0.615301994520151,1.6252182000155213,0.021271673234129942,0.0008031386912938443,0.037756253701999594,0.378596544460476,4.055195341549856,0.004672992066192452,0.0011523469703943977,0.01155502832601509,0.03869982980317943,0.0009331900024260997
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,5,conv2,50,2.5252023128368575,3.5227371806631185,3.5831111624766128,True,0.7168296081518958,1.3950316625148393,0.02191910530171315,0.0017662913281861845,0.08058227303867804,0.5138446871232005,4.039156513564373,0.00751282746292361,0.001859999095775043,0.011860557134684197,0.022156092902373026,0.0017257290651135513
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,6,conv2,50,3.554412429976761,4.753915707462423,2.2981028958099143,True,0.7476809957730738,1.3374687943834094,0.026061709042723393,0.001153187531676372,0.04424834648356838,0.5590268714402151,4.01737085201982,0.0036933908657204055,0.0009193552205576126,0.0116149938592938,0.005620540272763472,0.001064238887335396
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,7,conv2,50,10.491125986167496,13.19193378531624,17.192618038830968,True,0.7952682417072943,1.2574373620819868,0.028178000919080064,0.00016191730004755823,0.005746230916541697,0.6324515762682114,4.057678090725235,0.0004103820290742604,0.00010113715772877196,0.011131532260688323,0.048387867264602105,0.0001637014216984871
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,8,conv2,50,2.312800000071597,2.707851054378823,3.1102411779213734,True,0.8541090161999881,1.1708107291140593,0.02195556769673033,0.0029942987324065636,0.13637992757766318,0.7295022115541117,4.041313762670953,0.009296086189113206,0.002300263413095971,0.01230420984096018,0.026566023648164322,0.002746239573742518
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,9,conv2,50,3.2771036221045406,3.682749281413372,4.3542129184202265,True,0.8898524910842825,1.123781761605795,0.01877598431939107,0.0013843898516196864,0.07373194545065448,0.7918374558889031,4.048409958914002,0.004527493535305871,0.001118338701182423,0.012010295761950895,0.030196468234931592,0.0015927104411028676
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,10,conv2,50,3.0773292404637895,3.510719728553661,,False,0.8765522395408024,1.1408333181874795,0.013849664845174307,0.0011236911080274407,0.0811348953631158,0.7683438286439964,4.019376840279165,0.004890873495637655,0.0012168238236895349,0.011523267162600805,-0.004557758921718835,0.0007662548334810568
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,11,conv2,50,3.0492435985222093,3.366373050737047,,False,0.9057949171303508,1.1040026622892745,0.01108795961923191,0.0009784241254487775,0.08824203541936738,0.8204644318991791,4.0216307481251325,0.005555803639623116,0.0013814802968206887,0.01284484703377688,-0.007331388179460288,0.001244352481570554
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,12,conv2,50,3.0145845739777113,3.335835976843491,2.936862246720122,True,0.903696882851608,1.1065657290357231,0.008925320557976037,0.0008020740148997417,0.08986500929459335,0.8166680560757128,4.037424259494223,0.00549480501380627,0.0013609679490296162,0.01236809585888772,0.00830751066948432,0.0009631717913614153
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,13,conv2,50,7.905938262391655,9.037150094754997,3.6053164253444385,True,0.8748264861706925,1.1430838181148577,0.0058462741605804815,7.158403700858932e-05,0.012244385918685976,0.765321380905761,4.034089441209286,0.0007626444450663543,0.00018904995939746414,0.011816352159028673,0.0009827892082406309,7.560901923722859e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,14,conv2,50,58.27223493325885,68.59543166793358,55.704918236137765,True,0.8495060606273503,1.17715463885156,0.005255508520458361,1.1169258894149124e-06,0.0002125247985170233,0.7216605470425993,4.037421818010974,1.3984927162090223e-05,3.463826122825052e-06,0.011761952826686932,0.004363924309508813,1.4063393448841237e-06
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,15,conv2,50,14.047405938035666,16.47489312233797,25.345765728646434,True,0.8526553607190979,1.1728067940095248,0.004945367779671905,1.8220210210814042e-05,0.003684298321695872,0.7270211641630149,4.051604575774956,0.00024942964264547315,6.156317527550537e-05,0.012148237588363309,0.01737480080729613,2.704637103627245e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,16,conv2,50,4.461587809326039,5.190044176327533,4.9122995928175985,True,0.8596435131854795,1.1632728970342812,0.0037101771962675468,0.00013773760998730874,0.0371242673061204,0.7389869697618736,4.035673331999198,0.0023135502708130323,0.0005732749111452344,0.011411476108994649,0.0006979239180486957,2.892267052623937e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,17,conv2,50,81.10630604864595,94.64572885895338,,False,0.8569462882949037,1.1669342800815852,0.003385055647086781,3.7788858424568016e-07,0.00011163437876446597,0.7343569410224123,4.032877466531644,7.478819735310499e-06,1.8544624272312533e-06,0.012199085715125813,-0.002924865900711157,7.680827805257306e-07
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,18,conv2,50,80.85954618774669,93.69646760861181,183.22346619945534,True,0.8629946064296957,1.1587557935467416,0.003749226494704836,4.2706623975073556e-07,0.0001139078261486459,0.7447596907267454,4.047425370318333,7.167307299044584e-06,1.7708312428947566e-06,0.011578166078479191,0.011848954784536667,3.529537923573538e-07
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,19,conv2,50,5.954966248275156,6.825820003183214,,False,0.8724177088610692,1.146239914484872,0.00324362289716066,6.96178639632454e-05,0.02146299559797353,0.7611126587343974,4.032785837256873,0.0013316094880409502,0.00033019593446765314,0.01170928375019994,-0.002169010377665162,6.368361249443097e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,20,conv2,50,5.928274556243315,6.813748240470578,20.66758851464595,True,0.8700460226916,1.149364486382422,0.003049329228669902,6.567984978447232e-05,0.021539113968720738,0.7569800816014723,4.068912890489603,0.0013613212512717959,0.00033456632960947736,0.011758146034078903,0.033659949440993986,7.88013842894428e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,21,conv2,50,2.893486008210303,3.3101985236061995,,False,0.8741125305856516,1.1440174634380362,0.0026844129100478085,0.0002449859834591255,0.09126240696509033,0.7640727161268518,4.029176833208579,0.005575266543381154,0.0013837234686325166,0.011584894418256364,-0.006868759539629413,-7.537708786105324e-05
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,22,conv2,50,2.8903351398576533,3.2880631389629893,4.423286988246767,True,0.8790388194215839,1.1376061874696384,0.0020617866553827827,0.00019070559178861873,0.09249530803331983,0.772709246050092,4.042665843167414,0.006097739017312342,0.0015083460404273202,0.012600778963419207,0.006224309243632778,0.0003181272900548921
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,23,conv2,20,10.195424885481238,11.85697934973862,17.277843188239533,True,0.8598669682009685,1.1629705954308498,0.0007513181155582772,5.3441142420622146e-06,0.007112984675061638,0.7393712030031255,1.6173393585308387,0.0001823210390201632,0.00011272899410905345,0.01171780564633662,0.0026298980782753917,8.80967448342536e-06
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,0,fc1,50,1.0979289007361144,2.068075748875601,2.1665464474556164,True,0.5308939487990472,1.883615366613489,0.4091244159560365,0.09565826828013196,0.23381217191987674,0.2818483848714453,174.86967018928485,0.13320158291883138,0.0007617191864927147,0.0009182127717120436,0.47009377674781394,0.10014943273962953
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1,fc1,50,1.128059548459866,1.819359357824573,1.7328660212751827,True,0.6200311904343617,1.6128220893201386,0.44145572737089217,0.1333675514523764,0.3021085540030307,0.38443867711145174,174.76538194333318,0.09819615891501839,0.0005618741985575725,0.0007149952251744695,0.39220948844853076,0.13061351709306013
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,2,fc1,50,1.304478757086055,2.0440918616161197,1.8886645314095403,True,0.6381703198283346,1.5669797997954467,0.44433846932711674,0.10634402562109534,0.23933112472151521,0.4072613571097988,174.73651750824143,0.07005137037004151,0.00040089714141600396,0.0006821925650685884,0.3743714814833101,0.10495257758592896
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,3,fc1,50,1.3125013894179955,1.9479852366657056,2.121104340045722,True,0.6737737867380124,1.4841776567790939,0.49922420538578893,0.13156013550107318,0.2635291600081902,0.4539711156952804,174.89168965292978,0.07109008144482729,0.0004064806142927923,0.0007002278532412385,0.5803206661186717,0.12898641478087203
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,4,fc1,50,1.2188310866079497,1.6862234600234756,1.7700234700326454,True,0.7228170616194494,1.3834759209467618,0.5956577078207798,0.20949155067000577,0.3516978760107594,0.522464504568175,174.85688071787925,0.08668478166419216,0.0004957470435724671,0.0007364566327472009,0.6512903073384004,0.20788184608067384
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,5,fc1,50,1.2085962250497229,1.511580394696133,1.5641774815223684,True,0.7995580184093894,1.250690977984765,1.145551152180592,0.5013626596514325,0.437660648061916,0.6392930248027495,174.89073931255518,0.0935075059821542,0.0005346624203757449,0.0007809839826449597,1.2241227685842953,0.5003258215701192
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,6,fc1,50,1.1612765382732329,1.3865050704354842,1.4418336544732537,True,0.837556647310702,1.1939490937250452,1.8197288627299826,0.9465940258723293,0.5201841028405934,0.7015011374543437,174.95794252335443,0.12321351948637699,0.000704246504670285,0.000949720918760646,1.9710837815661555,0.9481450188109296
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,7,fc1,50,1.15167429907855,1.3353838074381534,1.3226449495610824,True,0.8624294323951418,1.1595151585014867,1.8315447561792622,1.0270824872355917,0.5607738952435767,0.7437845258614065,174.7740200289306,0.1610413954740115,0.0009214263964824639,0.0012221373021049948,1.8139081510926203,1.0368805703340636
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,8,fc1,50,1.1729322991141904,1.3443588390884986,1.362857241810691,True,0.8724845368736975,1.1461521181604182,1.9377661691590509,1.0721880325575819,0.5533113590392016,0.7612292670837106,174.85516587670028,0.1538525888410406,0.0008798858647935531,0.0012105207330953404,2.0144470269424626,1.0845638356685154
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,9,fc1,50,1.1725025251142156,1.3064755594995698,1.2835812943569487,True,0.8974546187173443,1.1142624698162622,1.8555570294047872,1.0871055857979224,0.5858648204127882,0.805424792657094,174.74340416702947,0.188032873269681,0.0010760513346183224,0.0014793146693169047,1.7846672761442934,1.0832046145094874
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,10,fc1,50,1.1955798860105575,1.339432435299767,1.2950680477262044,True,0.8926018621782776,1.1203203156664174,1.6491357074127264,0.9192100675470752,0.5573889786118288,0.7967380843641291,174.69752991921823,0.16465160316126098,0.0009424953131128839,0.0013472134166733832,1.5340411813398935,0.91464347701173
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,11,fc1,50,1.2156509635510324,1.3592390153731153,1.366251481338383,True,0.89436144033677,1.1181161831210569,1.386332197725945,0.750370317008129,0.5412629947129488,0.7998823859612618,174.8392478901486,0.15249045416584192,0.0008721751895298222,0.0012889068315991418,1.3984428314214328,0.749175256767295
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,12,fc1,50,1.230083029339024,1.3746686596598208,1.3596894557923627,True,0.8948214689374119,1.1175413584873932,1.208185703233321,0.6393484685614401,0.5291806274899871,0.8007054612713074,174.7849349016924,0.14000304826119805,0.0008010018045316241,0.00121199924195785,1.1849143141218779,0.6409254051365674
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,13,fc1,50,1.2539541212331413,1.3955657825866448,1.4000967159510056,True,0.8985274194018787,1.1129320913385907,0.9709777633466871,0.498549929231483,0.5134514383863146,0.8073515234169998,174.81510262839078,0.12620584306023633,0.000721939015352212,0.0011351775850323774,0.9758712585914431,0.4978247146330692
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,14,fc1,50,1.2910256892602177,1.4357083728723752,1.3355486984715002,True,0.8992255764848013,1.112068012910776,0.7591425452782452,0.36829079589802444,0.4851405025166076,0.8086066374044232,174.70929444710697,0.11007542682514126,0.0006300490604892601,0.0010501325895472856,0.6575345474169856,0.36863716634917204
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,15,fc1,50,1.3753143142903859,1.5423615192533,1.645195528342769,True,0.89169387145772,1.1214611112726653,0.509193043467732,0.2140474700333114,0.4203660532665462,0.795117960395257,174.86868541238994,0.08661830303626519,0.0004953334145104064,0.0009369179342638326,0.5648644901727065,0.20869364917995248
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,16,fc1,50,1.4147339362531814,1.5773137668668586,1.7233224950860049,True,0.8969261322453159,1.1149190151218524,0.4687862778171872,0.18842507763990707,0.40194239156758615,0.8044764867045419,174.89163330125987,0.07946102639891646,0.00045434435541030565,0.0009093575558652226,0.5546580564955299,0.18676358917258973
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,17,fc1,50,1.404821093903794,1.5696887357678406,1.3849697133401715,True,0.894967939753101,1.1173584612158003,0.4292202594085558,0.17420199695018082,0.40585688380651586,0.80096761318591,174.7121885585067,0.08300957333055646,0.00047512182186853347,0.0009376635134664943,0.3393089592926448,0.1768946810416902
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,18,fc1,50,1.6106593970127394,1.770900237335443,1.6185765999542823,True,0.9095144735178264,1.0994877257227067,0.4351769944469881,0.13876429581439187,0.31886863870350046,0.8272165775384092,174.73852415116517,0.059694196703141626,0.0003416201263752266,0.0008862390259116175,0.3621441572189852,0.13823402952181582
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,19,fc1,50,1.5803692231267437,1.7423591247869261,2.050181288827004,True,0.9070284080040087,1.1025013011451128,0.3759545551692645,0.12383973185922138,0.32940080165664043,0.8227005329262866,174.94864525558614,0.0612587838230981,0.00035015294764703013,0.0008745304054699909,0.5214637409177647,0.1240622304213785
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,20,fc1,50,1.4266128431608118,1.5879723868624764,1.6378055627693988,True,0.8983864297410866,1.1131067510538848,0.37902921584820154,0.1503096261104655,0.3965647496964018,0.8070981771429365,174.83213326687434,0.07953491245706318,0.00045492159233483857,0.0009258674357655388,0.40169381275529403,0.14975125085597327
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,21,fc1,50,1.5222637776645587,1.691290196644197,1.5354076400263716,True,0.9000606641515364,1.1110362221447303,0.32918497158129,0.11508102910402443,0.34959381210878254,0.8101091991529047,174.75278667497102,0.06768772871461053,0.0003873341879263154,0.0008975644817417097,0.27546333777111354,0.1168466890875323
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,22,fc1,50,1.6663938665496718,1.8699958362267253,2.220372901928236,True,0.8911216989189231,1.1221811804304216,0.25840528049845374,0.07389585954454964,0.2859688447620242,0.794097882284148,174.90323516152276,0.053090537686288956,0.0003035423423543879,0.0008428971745078678,0.34988065285524783,0.07096890286295746
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,23,fc1,20,1.566523075376126,1.7409175504099519,1.2020802343238461,True,0.8998261146871892,1.1113258258209529,0.11078087474135742,0.03655176754449845,0.3299465510616041,0.8096870366730426,69.86294950436951,0.024163171003677677,0.00034586531452077346,0.0008487515953759079,0.05256333289132309,0.03637608721797437
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,0,fc2,50,1.9453416283357012,4.217907265141688,3.6633878444202876,True,0.4612101466555959,2.168209019795785,0.06315967345864992,0.0035501427952332617,0.0562090112381203,0.2127147993780763,1.1061018189820067,0.002415296624505536,0.002183611475052485,0.008263558931284764,0.0491763730396589,0.0036642972317887873
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1,fc2,50,1.0287130441268493,1.400567890337101,1.4312237974499593,True,0.734497093089325,1.3614757762947145,0.09567579371462244,0.048774602975922364,0.5097904191043882,0.5394859797566685,1.1271870471301355,0.008666875382086806,0.007688941603927251,0.008136826505633318,0.10090573899054006,0.04926072164775815
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,2,fc2,50,1.0656618268085312,1.4005653592241212,1.3927873551262433,True,0.7608797545863062,1.3142681139462102,0.10994673539129682,0.056049994901742325,0.509792261700743,0.5789380009393176,1.1226538630432765,0.007863303072721666,0.007004209695948419,0.007954226582420195,0.10931537322744977,0.05635229546968919
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,3,fc2,50,1.0565085963313088,1.297803105960484,1.2997927005757641,True,0.814074640042877,1.228388590937227,0.1349220362471604,0.0801060409978044,0.5937209608300018,0.6627175195609398,1.1218058173678838,0.007822444965403215,0.006973082902847821,0.007783427754694473,0.1326983054142151,0.0785447550138368
91,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,4,fc2,50,1.0613952036881424,1.3428730682957333,1.3091412977875605,True,0.7903913100552237,1.2651960962603843,0.1625676434455454,0.09014967850975954,0.554536416958991,0.6247184230108127,1.1152993422405504,0.007816274584392801,0.0070082302466802394,0.007895190313761723,0.1535189774212303,0.08957545493346059
