seed,method,config_fingerprint,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,clip_rate,wiener_filter_time,step,epoch,train_loss,refresh_time,diagnostic_spectrum_time,active_state_bytes,test_loss,test_accuracy
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.11847687183729998,1.897589736460374,1.9011213665858675,0.09008974350884183,256.52960211343407,0.8363905774753829,0.06094065058671177,0.48778094494644225,0.33979314920172954,0.0010177042957112553,0.003898185596086855,1.3015340164938216,25.235930106490816,0.9967395942979504,1.0,0.0011684298515319824,10,1,2.2814788818359375,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.1265203918351438,1.8991900047250236,1.9040140124752438,0.09769781913554358,225.32831827217456,0.7416537785887602,0.07130464971084716,0.5533765964916496,0.36951394068997845,0.0009799235460850216,0.004437968594472664,1.6734889881890402,25.76438634283918,0.9967085638224454,1.0,0.0013555251061916351,11,1,2.297349691390991,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.11063073865181344,1.8938797935349285,1.897679384799783,0.09092692392975985,293.05774040018184,0.8989548991966061,0.06345937708977348,0.4724185892783778,0.3098932219740383,0.0010614943185815484,0.003412296834584464,0.9961877719919365,24.6529440314972,0.9969324990427866,1.0,0.0014011822640895844,12,1,2.2871620655059814,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.1077550471894288,1.900542043227911,1.9034477559287508,0.08682580951443084,311.08546502005606,0.9136913820745054,0.055250554134636184,0.4564417102598796,0.29078939793225855,0.0009656403201364533,0.0032145507018437125,0.9680180534427894,24.78763176691669,0.9970628927262309,1.0,0.0011411262676119804,13,1,2.294635534286499,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.11111535014067288,1.896113503324546,1.8993319663713846,0.09072793972675988,291.19274062579876,0.9104594304766943,0.05819168760322271,0.4630907364977643,0.3362559900744441,0.0011530032839361043,0.0034341515443332827,1.0015184202063578,24.648394851828943,0.9968733443405224,1.0,0.0011377455666661263,14,1,2.2817249298095703,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10872391443788933,1.899897718546596,1.9033146479480882,0.09102534313588398,305.35868887405735,0.9236442066976132,0.05996109773064507,0.4642087756076335,0.3246617492211589,0.001109512681208734,0.003274837220458359,0.958271499046536,24.662988536436558,0.99697521557319,1.0,0.0011368440464138985,15,1,2.2913732528686523,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09816819504004906,1.901075428226903,1.9035036693467564,0.07191526300542639,375.0222931952254,1.0058561805874084,0.050505925338532535,0.3622889588714739,0.25628873149802894,0.0009245222358110692,0.0026665081464247414,0.739188268028198,24.428121504017536,0.9973178763000536,1.0,0.001137038692831993,16,1,2.2861087322235107,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10148558191355606,1.9008538827300483,1.903346564298782,0.07637758442757363,350.82357987466713,1.0221111368345486,0.05120561949269178,0.36160778885343053,0.24778018131725493,0.001050651747256213,0.0028504355387396784,0.6722317231652206,23.726077790918367,0.9970865380907423,1.0,0.0012189168483018875,17,1,2.2926526069641113,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10510390321670096,1.9010481258086254,1.9038931368584062,0.08283363061376729,327.15121189508227,0.9596919909127511,0.05465069719936727,0.4196284386227134,0.2738332666668815,0.001027315315868569,0.0030566904952499473,0.8147679007847175,24.257824442003596,0.997066518612744,1.0,0.001146804541349411,18,1,2.288217544555664,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09921333779424164,1.8915412769694764,1.8940189787931139,0.0709921369267397,363.4892106227937,1.0400776552202262,0.051148360932861715,0.3297703894465566,0.22785700409574547,0.000977716670799865,0.0027511132949029006,0.6411473302139848,23.674493623697845,0.9971386285347015,1.0,0.0011506155133247375,19,1,2.286334753036499,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10428936738688944,1.9001145679250726,1.9029324455519934,0.07885066425911606,331.955225203077,0.9313189050232152,0.05440207020225734,0.4234573395472661,0.28930011075261225,0.0009190956065484257,0.0030124544636886477,0.9482184482120086,24.979879095755084,0.9971944442071873,1.0,0.0014561982825398445,20,1,2.282851457595825,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10293444496985527,1.9018190207110968,1.9047652914835957,0.07790546535734094,341.36337128254866,0.9649551910748841,0.055620894818446516,0.40157461298673147,0.2640886435018268,0.0009418508266748118,0.002929429704622988,0.8213924061680169,24.47767602282413,0.9971732315993683,1.0,0.0015568621456623077,21,1,2.284010410308838,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.13162218366964668,1.8983374873804086,1.9031354950211417,0.10939124325921744,208.01213174078603,0.7589293918100203,0.07098727917134316,0.5605811628696327,0.3943337467350914,0.0012178841969466717,0.004807411911859779,1.556572255172362,25.102579498607437,0.9963515138013415,1.0,0.0014125406742095947,22,1,2.2854082584381104,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09953364740563116,1.899949179525528,1.9027013343163048,0.0794702844486127,364.3712736983343,0.987776978044164,0.053786377100112824,0.4068676088458042,0.26549769276944385,0.0009553538359658574,0.0027444534519663892,0.7626975805627232,24.438964993468186,0.9972890920625601,1.0,0.001135706901550293,23,1,2.2882773876190186,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10114919912359195,1.8931847692340442,1.895674245555976,0.08194252613863787,350.31691428790543,1.0089495981533263,0.051274713131203666,0.3995340547635594,0.28123206186991445,0.001067671841644114,0.0028545581418319343,0.7519101286659379,24.20627041740298,0.9971198947096118,1.0,0.0011374643072485924,24,1,2.2799572944641113,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10317406504639613,1.8966875931084262,1.89944180348332,0.07633921230432486,337.94849955274543,0.9600203677276746,0.05383448851262343,0.39697015744111575,0.24688563444381142,0.0009045142642994609,0.0029590307435281415,0.8076624229520631,24.360803999704817,0.9971592702172137,1.0,0.0014170929789543152,25,1,2.2724416255950928,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10011760637479133,1.8950235561467799,1.8977898510940368,0.0793781842063099,358.268239691736,0.996445647790893,0.05398773835844342,0.3986662055134018,0.25740091196189024,0.0010079668702138406,0.00279120471510504,0.7127800131577111,24.07163823045954,0.9972187162092627,1.0,0.0014644693583250046,26,1,2.2765426635742188,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09922524235729346,1.9037644711533004,1.9062718792109623,0.07242244019697372,368.11379971106453,1.0544760289169366,0.05127923580345547,0.327621074157234,0.19724600970726816,0.0009403911251528921,0.002716551242260041,0.5697936510313275,23.216997040758798,0.9971354618334213,1.0,0.0011433251202106476,27,1,2.281121015548706,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10366899171335019,1.9012863447038304,1.904192735944172,0.079977347616295,336.35455149263663,0.9344788434122518,0.0552351486885713,0.4281994085480786,0.2908638699604456,0.0009442262941963734,0.0029730532721171394,0.9158331911204161,24.886136876901578,0.9972217446166105,1.0,0.0011403393000364304,28,1,2.2856688499450684,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.1026793307290707,1.890161685978789,1.8928800370484031,0.07890140628581416,338.8690091626417,0.989043967796784,0.05357768420396623,0.3913415870536636,0.2412077197880866,0.0009745867384919006,0.0029509927814759724,0.7303631495083429,23.935707054343677,0.9970813383901925,1.0,0.0011507393792271614,29,1,2.2787184715270996,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10624368315063842,1.896317075999373,1.8995982589412483,0.08259153609415536,318.5779223522373,0.933562496227343,0.05882166221005298,0.43142093108637564,0.2575175286022997,0.0009288381140820376,0.003138949468084844,0.8702641472213768,24.42866767539812,0.9970695944987836,1.0,0.001232849434018135,30,1,2.2788147926330566,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10297725572734533,1.8940468444199134,1.8968262024855123,0.07760303250938777,338.2975120814903,0.9769294538227835,0.05411486570893079,0.39210396839704775,0.2375229304147992,0.0009367377658668468,0.0029559779903570098,0.7495294627294072,24.040875126897888,0.9971122180360961,1.0,0.0011513913050293922,31,1,2.275712013244629,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09365813753288296,1.8961319881487286,1.898357752851441,0.0676295892085824,409.86996562100484,1.1011991714055018,0.04841904476514978,0.29097110852267755,0.1722749442173979,0.0008743943544212286,0.0024397981890929583,0.4806939737392588,22.945147727937844,0.9973132962554679,1.0,0.0012640226632356644,32,1,2.277189254760742,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.11071392899933304,1.898609333133321,1.9012447586428225,0.07942966541698321,294.08081710678334,0.9701395703161347,0.05290359142917806,0.37952642094026634,0.2554426319039579,0.0010690121927396502,0.0034004258072876325,0.8125386441356441,23.783107213876008,0.996701112368157,1.0,0.001155611127614975,33,1,2.2704148292541504,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09585359183476755,1.8970143221906617,1.8992061202542316,0.07301071029628826,391.6737234086627,1.1286644654323905,0.0480880816306911,0.2963850604428444,0.20302682348759482,0.0011004806048688079,0.0025531454885154704,0.47102785461839397,22.659710267208403,0.9971183554117199,1.0,0.0011426564306020737,34,1,2.279693603515625,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10036232348009119,1.8944644619165654,1.897009499476858,0.07623957145359717,356.312871702364,1.0182287522215583,0.051794258312827315,0.3678234434357288,0.23381379164982016,0.0009814664620850751,0.0028065222430015495,0.6685950383577413,23.769946606598058,0.9971423183581428,1.0,0.001368483528494835,35,1,2.279005289077759,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0873199732040211,1.901533444844099,1.9033285488844438,0.06963843111209052,474.22096407290553,1.2280868830062046,0.04348683154376607,0.25575467329949536,0.13949690407227336,0.0009666293946500872,0.002108721620571027,0.30431532415877616,21.59304571268402,0.9974103066375255,1.0,0.0011416226625442505,36,1,2.2766246795654297,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10090441344034015,1.8981611387301043,1.9010151816247163,0.08046421435776513,353.8716989892919,0.9835280509194758,0.054802999570692575,0.40904318565191056,0.26775326431469854,0.0009705181579818594,0.00282588294785271,0.7796241394289108,24.407311087385395,0.9972206648518989,1.0,0.0011409148573875427,37,1,2.2722768783569336,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0957545254659881,1.9019916680373632,1.9042158688346156,0.07383238831561081,394.54687093827096,1.1228029508306276,0.04835735818098899,0.3058968426972859,0.2053048998086765,0.0010547437122791596,0.0025345531128217087,0.4933484473527571,22.892523690633837,0.9971541962855764,1.0,0.0011373655870556831,38,1,2.2726802825927734,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09354802091288346,1.896240153517353,1.8984019485319095,0.0699237349390181,410.882334093683,1.188614734663189,0.047734399415772504,0.24756191422495388,0.1338251750294844,0.0009933018322052238,0.0024337867971161004,0.32789826163055397,21.294565832641336,0.9971071651515885,1.0,0.0014459723606705666,39,1,2.2728705406188965,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09796881523571292,1.8981992642019492,1.9008390373028345,0.07418294877788978,375.4117740716009,1.077058041931777,0.05269621182786837,0.32772202290590435,0.1994446253090725,0.0009733517705827951,0.0026637417070057225,0.5458139417157257,23.115525138487794,0.9971309955725415,1.0,0.0015501761808991432,40,1,2.277985095977783,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.11268270237387085,1.8992589602373795,1.9025446091715874,0.08449492945605107,284.08863522168525,0.8595056609084659,0.058746918556040265,0.46860598021787075,0.30660250757958935,0.0009132167259869066,0.0035200281740965385,1.1818108823180347,25.260018450381022,0.9969745158575685,1.0,0.0011490024626255035,41,1,2.270637035369873,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09903239524883183,1.899791989447169,1.902186350300676,0.07419906838317829,368.0082355225929,1.0329178139481883,0.050193537292097495,0.3526527257088352,0.22652250913557978,0.0009439457260403081,0.0027173304925573244,0.6520888905221975,23.801643388883036,0.9971932209275668,1.0,0.0014496129006147385,42,1,2.2695460319519043,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.1123280835466856,1.894725067022779,1.8982767350764367,0.08713714915059258,284.52190177611976,0.8913444578233661,0.061175978186707905,0.45790260957086926,0.3040378980888039,0.00103782986998238,0.0035146679172253377,1.0296410584611229,24.668015551965325,0.9968672202306433,1.0,0.0015474511310458183,43,1,2.2762928009033203,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.11192145011404393,1.9014290760637484,1.9047512463955678,0.07870397993600191,288.6247730713277,0.8810072770959217,0.05903671218252845,0.43621079142572333,0.26233551606629146,0.0008742559776344895,0.003464706058591729,1.0396445376821561,24.772184804899688,0.9969475687491387,1.0,0.001318482682108879,44,1,2.2653257846832275,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10234702878108685,1.8991919242840387,1.9020347673724425,0.07995250849294387,344.3398066571623,0.9897379948046136,0.05466036606574048,0.397163346588211,0.25603481327866107,0.0009940108831164936,0.002904108036803001,0.7480328147678548,24.10907881121973,0.9971256939346842,1.0,0.0011448077857494354,45,1,2.2712647914886475,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09080791953812463,1.9041473153487072,1.90641519514197,0.06875159084689396,439.6971369680539,1.172141573379238,0.048776023347475446,0.2648717182610128,0.15410886692322262,0.0009794337560553729,0.0022742927251562,0.3578482696787338,21.968525592283676,0.9973342069464872,1.0,0.001143861562013626,46,1,2.270552396774292,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09472501478215689,1.897373076892375,1.8996060573745264,0.07084767022486688,401.2140232495647,1.1261323588075927,0.048492242346916695,0.2896439696364136,0.17403812899637436,0.0009710699552407509,0.002492435313673597,0.4467018840604135,22.533938881733235,0.9971931879407246,1.0,0.001168818213045597,47,1,2.2762186527252197,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09692111329167837,1.8969410472358652,1.8993248410627706,0.07573900416169042,383.0635950599605,1.0630299206500096,0.05009438477455302,0.35039617591471023,0.21868361381643547,0.0009718923933860277,0.0026105325924713333,0.5873908522072416,23.521980588008546,0.9972249257450755,1.0,0.0011527324095368385,48,1,2.2760210037231445,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09221985255504259,1.8952825212821303,1.8972704400750533,0.0701425731820252,422.3758393764056,1.1859614260118956,0.045848303351034146,0.2580545654472532,0.17751695818233398,0.0010676805537814462,0.002367559662878761,0.3936402026998939,22.207985144838908,0.9971921655657139,1.0,0.0011676456779241562,49,1,2.2675485610961914,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09758106617842194,1.8954210701619907,1.8979238165800014,0.0748370533648858,377.29434007683125,1.1569468692380651,0.051338277600160874,0.28113833909108077,0.15521278144446488,0.0011119596851815502,0.0026504505731283034,0.36996287811403683,21.448384394977626,0.9969335695070269,1.0,0.0013530710712075233,50,1,2.2619855403900146,0.14728709869086742,0.004607092589139938,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09758799329577136,1.8988788282544593,1.9014821192060498,0.0783893436016846,378.618411621186,1.0716962909582644,0.0523191172966977,0.3570063017322109,0.21644604329929976,0.0010469901212306642,0.0026411816467479,0.5460159607904878,23.154070669945046,0.997169455425136,1.0,0.0014520520344376564,51,1,2.2699027061462402,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10296416819159138,1.900087129809995,1.9029600396695598,0.08368288399735006,340.545230247368,1.0036449016198445,0.054934659780819614,0.40412660069987155,0.2711287350367213,0.0011050896867023025,0.0029364674970752333,0.7204489621198291,23.89778021779028,0.99705282936751,1.0,0.0015482418239116669,52,1,2.274784803390503,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09722539706867855,1.894571144636657,1.8971991700768576,0.07894561541442978,379.7190502413347,1.0599589747963405,0.052634917609219886,0.3690715551416573,0.21906658244246613,0.0010008674460492831,0.0026335260220902035,0.5764175342202493,23.401995690999495,0.9972085704572304,1.0,0.0015542879700660706,53,1,2.263920783996582,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10088315441545377,1.8977935251845859,1.9004540803353225,0.07862275620929572,353.8837449717872,1.0931794888916495,0.052896035381859184,0.32989171061468997,0.22464026520941413,0.0011962994126328537,0.0028257867565552883,0.530624256460861,22.736477134631613,0.9969109078774486,1.0,0.0011894656345248222,54,1,2.2714357376098633,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09503619751242569,1.9005241280667258,1.9031067109296294,0.07551701185712746,399.9159007668174,1.10741994293307,0.05212498901143214,0.3297139690326084,0.2016780134865828,0.0010075622123708642,0.0025005257304637238,0.5005160532198003,23.01386683332698,0.9972308679379606,1.0,0.0011426657438278198,55,1,2.268099308013916,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09993794623289315,1.9011141288125775,1.9035558123420846,0.07649386040112591,361.87246468867187,0.9947223547155196,0.05066665941440055,0.38615436346179516,0.24532534638752213,0.0009561477921553245,0.0027634045070545074,0.7090255014295527,24.092173939407534,0.9972511797614361,1.0,0.0011504264548420906,56,1,2.27125883102417,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09811866633780343,1.8978772697602535,1.9000505560239933,0.07126790171473903,374.13899543104156,1.0524100717885783,0.047956917202410625,0.3270939879039734,0.21491869556185156,0.0009602187871906497,0.002672803455688337,0.598233902258855,23.4990399681554,0.9971871147230301,1.0,0.0011385828256607056,57,1,2.2610437870025635,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08798258868508882,1.8969109226431442,1.8988809793773176,0.06959152322381709,464.8366927474127,1.2111105153671986,0.04554678043336463,0.26203411283600314,0.16973878599414985,0.0010085193242545501,0.002151293164831822,0.3620732704675952,22.260968672743594,0.997394546226098,1.0,0.0011719446629285812,58,1,2.272951126098633,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09515496537390708,1.8982093328844456,1.9005424955159735,0.07412072594961089,397.94705727256485,1.1019313026359092,0.049538192063025926,0.3240449061249281,0.21412752252791525,0.001050564722458066,0.0025128970842077424,0.5121820820970736,23.092496786908807,0.9972309600423032,1.0,0.0013837199658155441,59,1,2.263551712036133,0.0,0.0,10905008,,
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.12417448916275196,1.9022701216437916,1.9063515248989553,0.09753026828609396,234.6819073067205,0.7605860200146772,0.06540172964378398,0.5451242471886869,0.37164288401707374,0.0010254052850130135,0.004261086895922945,1.544367525572083,25.59230269936634,0.9967590768766831,1.0,0.0011461153626441956,60,1,2.2673473358154297,0.0,0.0,10905008,,
