seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,1,16,6.272906603044248e-07,6.27291797172802e-07,6.272912678184639e-07,-6.202530757998536,2.009882032619442e-08,1.8398342386123453e-05,0.001092425546386612,0.03478075051680207,1.8398342386123453e-05,5.674348413347321e-08,0.9969158373152079,0.0012096413786404031,0.001209700966208303
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,2,16,6.283450488808739e-07,6.283461857492512e-07,6.28345656394913e-07,-6.201801382747882,6.0228906159430786e-09,2.2319104435162965e-05,0.00026985358501215853,0.03483717539347708,2.2319104435162965e-05,2.8776444104450612e-08,0.9987106811163178,0.0012134278996630287,0.0012136283033589304
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,3,16,9.062740673471126e-07,9.062757158062595e-07,9.062749626309596e-07,-6.0427400179563175,4.165178018176592e-08,1.890321143263667e-05,0.002203423377386032,0.04948382102884352,1.890321143263667e-05,5.764308612200057e-08,0.9969506195665199,0.0024485915140071827,0.002448648843972863
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,4,16,9.596177505954984e-07,9.596194558980642e-07,9.59618638773918e-07,-6.01790132527481,3.5573097103844206e-08,8.559921819815156e-06,0.004155773112988462,0.05224428861401975,8.559921819815156e-06,3.85950409758375e-08,0.9954911928777564,0.0027293911763883994,0.002729466527222569
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,5,16,1.1685377785397577e-06,1.1685398249028367e-06,1.1685388798809981e-06,-5.932356833090441,2.6290802028149317e-08,2.091058346633387e-05,0.0012572963740194647,0.06290301261469722,2.091058346633387e-05,1.1004915949599249e-07,0.9947371552587078,0.003956640782049604,0.0039567876116211285
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,6,16,2.512481614758144e-06,2.512486162231653e-06,2.5124840448143004e-06,-5.599896687490304,1.1996175138788643e-06,1.840128244945648e-05,0.06519205669397465,0.12612377852201462,1.840128244945648e-05,1.7343290802581374e-06,0.9057495589901712,0.01590720164321967,0.015907209813055653
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,7,16,2.521069518479635e-06,2.521074065953144e-06,2.5210719485357913e-06,-5.598414759874448,3.615913328879113e-07,1.2556967585441521e-05,0.028796068925993675,0.12650034576654434,1.2556967585441521e-05,5.575584024268741e-07,0.9555976907457343,0.016002304828102384,0.01600233372592529
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,8,16,1.0000103429774754e-05,1.000012161966879e-05,1.0000113149999379e-05,-4.999995085985765,3.1293046201027485e-07,1.1591251659374747e-05,0.026997121985533088,0.3648556564003229,1.1591251659374747e-05,1.5073314130173204e-06,0.8699595757842251,0.13311924593240795,0.1331196022334614
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv1,9,16,1.165332469099667e-05,1.1653346518869512e-05,1.1653336400740955e-05,-4.933549716441677,1.0204668430930167e-05,8.601220487717803e-06,1.186420840981949,0.4009869862347841,8.601220487717803e-06,4.742415889440449e-06,0.44863460425796176,0.16079058186821793,0.16079055795627661
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,0,464,4.126084363065274e-09,6.846933686688317e-09,5.418091355837017e-09,-8.266153676489743,1.0659719969753775e-09,1.5856211519125157e-05,6.722740349813317e-05,0.00031113584040652094,1.5856211519125157e-05,1.0655496894298395e-09,0.9999327992300718,1.2943490137446644e-07,1.009251415094463e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,1,464,6.846934130777527e-09,1.6879011965897917e-08,1.3329486526042297e-08,-7.87518658000861,2.716746352736962e-09,1.7938647358251047e-05,0.00015144654705756408,0.000765073067668709,1.7938647358251047e-05,2.7197753506027227e-09,0.9998483845997599,5.814477646688795e-07,6.203928340568599e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,2,464,1.7065854507336553e-08,2.149427302811091e-08,1.902205508434011e-08,-7.720742565023478,2.5214994473088707e-09,1.5972215976056052e-05,0.00015786784333626637,0.0010915037612370536,1.5972215976056052e-05,2.5359407186977565e-09,0.9998412280072015,1.2071599362100724e-06,1.191412332981363e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,3,464,2.149427480446775e-08,2.883034611045332e-08,2.4937458094677873e-08,-7.603147816764283,2.787899393671065e-09,1.625173102588622e-05,0.00017154475530549115,0.001430438658832733,1.625173102588622e-05,2.7844834554893386e-09,0.9998286654338716,2.1806612004773463e-06,2.0784212812003617e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,4,464,2.957293787630988e-08,3.7510357486780777e-08,3.3565801942512166e-08,-7.474102972341795,7.509407817050694e-09,1.5768620569642025e-05,0.0004762247469688735,0.0019244180808088678,1.5768620569642025e-05,7.534100858087353e-09,0.9995222092923713,3.899335154082069e-06,3.6929604787900188e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,5,464,3.7510361039494455e-08,5.8473872854847286e-08,4.7655955289273824e-08,-7.321882820363274,1.2428024520158448e-08,1.9117703519582322e-05,0.000650079328688671,0.0027299409708136627,1.9117703519582322e-05,1.262862858804911e-08,0.9993394275669909,7.281267227455355e-06,7.496991592290658e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,6,464,5.9256034745658326e-08,9.028862990589914e-08,7.292051933930075e-08,-7.137150246964547,7.688672659678845e-09,1.7088816382421354e-05,0.00044992420994491425,0.004171096355501755,1.7088816382421354e-05,7.810513242078655e-09,0.9995429459472068,1.7653808342692995e-05,1.7908348333734966e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,7,464,9.028864411675386e-08,1.4629226541273965e-07,1.1605201299563964e-07,-6.935347322029982,1.4045199050900228e-08,1.7298827901291586e-05,0.0008119161783172252,0.006621442556557855,1.7298827901291586e-05,1.4435048709718387e-08,0.9991655476337684,4.4192562806597475e-05,4.5133128299969664e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,8,464,1.5283936249943508e-07,6.044082283551688e-07,2.8448795365431444e-07,-6.545936118626455,6.531910263072386e-08,1.748196392990194e-05,0.0037363707622476193,0.016022674223520505,1.748196392990194e-05,6.352107260505035e-08,0.996366479805917,0.00048749150763525544,0.00028610890323305636
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,conv2,9,464,6.044082851985877e-07,9.889175998978317e-05,9.379376257430356e-06,-5.027826041894192,9.280763458978261e-07,1.7114355494410682e-05,0.05422794285025694,0.17220038575409302,1.7114355494410682e-05,2.2761684496692874e-06,0.8670023935511304,0.2289229184026209,0.10800506575988066
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,0,20084,6.448500761147002e-11,8.544954743783251e-10,3.615441219036962e-10,-9.441838694966894,6.4847519469461e-10,1.7784399444171402e-05,3.646314626856814e-05,2.076789834084551e-05,1.7784399444171402e-05,6.485357059237706e-10,0.9999635334512423,9.112844804593979e-10,5.960350145813688e-10
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,1,20084,8.544955298894763e-10,2.330549531137649e-09,1.6404679257748184e-09,-8.785032256466707,1.7485684933577833e-09,1.746925296887936e-05,0.00010009405647618235,9.422543414041462e-05,1.746925296887936e-05,1.7486280400202098e-09,0.9998999025348687,9.683608211283968e-09,9.365805618293243e-09
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,2,20083,2.330549531137649e-09,4.269276043800119e-09,3.2045408695007325e-09,-8.494234185217234,2.1205961915233016e-09,1.7408844332500106e-05,0.00012181142120692046,0.00018404638541109306,1.7408844332500106e-05,2.1194619060043025e-09,0.9998782537344939,3.603852736186029e-08,3.497439506890114e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,3,20083,4.2692764878893286e-09,6.813125619231641e-09,5.470361066340068e-09,-8.261984007497656,2.138819906188019e-09,1.7587155824313003e-05,0.00012161260217065054,0.0003141381684658252,1.7587155824313003e-05,2.1390729158338456e-09,0.9998783730117834,1.0207097125113034e-07,1.0098064169025799e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,4,20083,6.813125619231641e-09,1.0417605444956735e-08,8.539345082597086e-09,-8.068575435859103,2.429658494390609e-09,1.7381133623440853e-05,0.00013978710521658812,0.0004902888692282021,1.7381133623440853e-05,2.4312061035242228e-09,0.9998601238551915,2.48050621737011e-07,2.433180151432741e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,5,20083,1.0417605444956735e-08,1.5600729597053942e-08,1.2821541069945612e-08,-7.8920597721689605,3.0340456067135957e-09,1.7511606097249845e-05,0.00017325911835870764,0.000735969919063998,1.7511606097249845e-05,3.038602565349721e-09,0.9998264806566025,5.617348185659571e-07,5.484590125668254e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,6,20083,1.560155915569794e-08,2.318435399217833e-08,1.906683245549477e-08,-7.719721449657748,3.797404917986836e-09,1.7587878608824648e-05,0.00021591033157183445,0.0010940587052894158,1.7587878608824648e-05,3.8096306045813675e-09,0.999783394548444,1.243705755726605e-06,1.2124110300746967e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,7,20083,2.3184600905779007e-08,3.6152243865217315e-08,2.9029210967139273e-08,-7.537164768414776,4.90918358379988e-09,1.7346531291520404e-05,0.00028300662641372203,0.0016647284263943893,1.7346531291520404e-05,4.9277990260332995e-09,0.9997159202229461,2.9124519874949362e-06,2.8146859018963298e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,8,20083,3.615250321331587e-08,7.228583598362093e-08,4.9749325652260036e-08,-7.303212801701918,9.598307940799918e-09,1.7970334028677296e-05,0.0005341195879477379,0.0028493241733100064,1.7970334028677296e-05,9.684733256290466e-09,0.9994610710795967,9.370384851918724e-06,8.390241542508011e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc1,9,20083,7.228583598362093e-08,0.0013059257762506604,8.755970928064078e-06,-5.057695689064168,3.0883515218611e-07,1.7222064019780154e-05,0.01793252736134731,0.040967697402433514,1.7222064019780154e-05,3.87950674693444e-07,0.9774736261738723,0.23391466759259388,0.011185255200449813
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,0,129,9.815438739568805e-11,1.1466304294938112e-10,1.0947723283472044e-10,-9.96067618842486,1.0010010103867707e-10,1.8233961242022875e-05,5.489761342599555e-06,6.288756806096116e-06,1.8233961242022875e-05,1.0006579604183851e-10,0.9999945121200365,4.250944713592805e-11,4.004622416834871e-11
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,1,129,1.1467030103240461e-10,1.1556511303467687e-10,1.1521154201854253e-10,-9.938504010636166,1.2238924030104642e-10,1.6496821775584602e-05,7.418958302818361e-06,6.618153730069166e-06,1.6496821775584602e-05,1.224048325988653e-10,0.9999925800965275,4.356086973641366e-11,4.3807635268946926e-11
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,2,129,1.1556532120149399e-10,1.1693505885812527e-10,1.1601771868789142e-10,-9.935475678525387,1.605072347935985e-10,1.8785821927990825e-05,8.544061945481407e-06,6.664462848992877e-06,1.8785821927990825e-05,1.6062416697934917e-10,0.9999914497135635,4.408099462192762e-11,4.442222909278525e-11
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,3,129,1.1704057167882809e-10,3.30510369073167e-10,1.7809363555377862e-10,-9.749351600431549,4.812532360354721e-08,1.2405783983158846e-05,0.0038792646873114845,1.0230269740426339e-05,1.2405783983158846e-05,4.812353474664973e-08,0.9961208795080699,1.8051157384321365e-10,1.0973433383461035e-10
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,4,129,3.306361295862814e-10,5.739115849223708e-09,1.9490610757557923e-09,-8.710174551622183,1.1102571036513837e-07,1.6394976457558696e-05,0.006771934310525775,0.00011193893089878748,1.6394976457558696e-05,1.1108053377068018e-07,0.9932247217748099,2.915656663866292e-08,2.5912324828543205e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,5,129,5.878201925213489e-09,8.918501492871656e-09,7.284272151872264e-09,-8.13761383664862,1.4285309743917398e-07,1.4360668267332226e-05,0.009947523668979512,0.00041825889949073165,1.4360668267332226e-05,1.4267260983344776e-07,0.990065044520035,1.94729332324239e-07,1.8131017914435042e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,6,129,8.963877640155715e-09,1.310722730352154e-08,1.0803244293976318e-08,-7.966445803088327,3.653355477117863e-07,1.4517827361471868e-05,0.025164614060414977,0.0006201909579762597,1.4517827361471868e-05,3.6518351955277984e-07,0.9748458577646556,3.944884642528475e-07,3.8022389736958626e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,7,129,1.3173915291986305e-08,2.0012686618997577e-08,1.6347352887378768e-08,-7.786552562237845,5.803717657293219e-07,2.110312726442013e-05,0.027501693514692255,0.0009381607961804829,2.110312726442013e-05,5.797531377758615e-07,0.9725276209995214,9.648988559134298e-07,8.475512963972441e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,8,129,2.0018672941546356e-08,4.0855010041696005e-08,2.9487308498475134e-08,-7.530364866566733,6.666060680633205e-07,2.0256782121383822e-05,0.03290779508616183,0.0016908706102679058,2.0256782121383822e-05,6.640610300447999e-07,0.9672178437185422,3.5918415997570004e-06,2.948950313851873e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,200,fc2,9,129,4.093037020425072e-08,8.5116655100137e-05,6.543514544597825e-06,-5.1841889279221265,5.6773062359359076e-06,1.9209583102434903e-05,0.29554550508026267,0.06985173149705799,1.9209583102434903e-05,4.7983632880586345e-06,0.7502099336210813,0.343086834835504,0.10533807907198171
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,0,16,4.2955315393555793e-07,4.29553949743422e-07,4.2955356605034467e-07,-6.366982671205203,3.7020736803436804e-09,2.087548115489945e-05,0.0001773407508805639,0.024081017123535275,2.087548115489945e-05,1.8427969704820018e-08,0.999117243397394,0.0005797391201600102,0.0005798952366513187
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,1,16,6.251659101508267e-07,6.251670470192039e-07,6.251665105594384e-07,-6.204004294678428,1.802342255216355e-08,1.8292862865664103e-05,0.0009852706872210263,0.034667025320231915,1.8292862865664103e-05,3.3217722709628266e-08,0.9981841157867042,0.0012017368765550184,0.0012018026058264201
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,2,16,6.27954193532787e-07,6.279553304011642e-07,6.279547939413987e-07,-6.20207161971576,5.98631304270701e-09,1.3847821866454592e-05,0.00043229272214395854,0.03481625858694315,1.3847821866454592e-05,2.2813122293419677e-08,0.9983525841922283,0.0012119695862935888,0.0012121715757633788
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,3,16,9.047990943145123e-07,9.048007427736593e-07,9.047999505185089e-07,-6.043447431833197,4.137859380922014e-08,1.2716388055620117e-05,0.003253957835690197,0.04940726258791983,1.2716388055620117e-05,8.580565734969696e-08,0.9932523567048482,0.0024410198705845975,0.002441077191173404
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,4,16,9.578195658832556e-07,9.578212711858214e-07,9.57820489588812e-07,-6.018715876815045,6.319047598391903e-08,8.427251799336297e-06,0.007498348214841224,0.05215149698778987,8.427251799336297e-06,6.91811023795925e-08,0.9917907882880835,0.002719738479516809,0.002719778261986557
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,5,16,1.1646716302493587e-06,1.1646737902992754e-06,1.164672788434018e-06,-5.933796071322785,2.4702245723395082e-08,1.7595381350350194e-05,0.0014039050264175387,0.06270794849842787,1.7595381350350194e-05,1.0835963232957231e-07,0.9938415869475314,0.003932128788339394,0.0039322877143299914
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,6,16,2.5142669528577244e-06,2.5142715003312333e-06,2.5142693544921713e-06,-5.59958819804887,1.643447955958712e-06,7.688560409031313e-06,0.21375233525848514,0.12620208878070116,7.688560409031313e-06,1.4948450355224242e-06,0.8055754573584448,0.015926970594793866,0.01592696723827811
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,7,16,2.517164602977573e-06,2.517169150451082e-06,2.51716700461202e-06,-5.59908796968192,3.8303634129427395e-07,1.3328698030297892e-05,0.028737714042727035,0.12632915936410427,1.3328698030297892e-05,2.9293556241945487e-07,0.9780221939325381,0.015959016559932735,0.015959047682479355
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,8,16,1.0000090696848929e-05,1.0000108886742964e-05,1.0000100303386716e-05,-4.9999956439011095,5.038727939024346e-07,9.935499780568316e-06,0.050714383203300684,0.36485536210238934,9.935499780568316e-06,1.4079379719469167e-06,0.8582921985471997,0.13311921317821654,0.13311940906759975
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv1,9,16,1.1675547284539789e-05,1.167556820291793e-05,1.1675558255319629e-05,-4.932722344902447,1.4997120516174535e-05,3.2242917071384294e-05,0.465129132635316,0.4014446623623371,3.2242917071384294e-05,1.1668100981262803e-05,0.6381189520306388,0.1611578544431601,0.16115774119431966
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,0,464,4.2811150180455115e-09,6.8671699438027645e-09,5.483875776851036e-09,-8.260912391599366,9.002519422708918e-10,2.113221908579535e-05,4.26009164496646e-05,0.0003149128369841492,2.113221908579535e-05,9.00689275662282e-10,0.9999573783884511,1.253458522855879e-07,1.0469169172019139e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,1,464,6.8671699438027645e-09,1.7023195297838356e-08,1.3544398383509523e-08,-7.868240280739688,2.36315447272996e-09,1.7107379429786788e-05,0.00013813654769816866,0.0007773964086387925,1.7107379429786788e-05,2.3705743378221413e-09,0.9998614297292592,6.191950626946332e-07,6.296266093853313e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,2,464,1.732920118513448e-08,2.1726176413494613e-08,1.930480199834481e-08,-7.71433464840239,2.4939243022198444e-09,1.81001018718855e-05,0.00013778508994518498,0.0011077101158223051,1.81001018718855e-05,2.5070754307169506e-09,0.9998614883324994,1.2610963070003754e-06,1.2263794914229393e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,3,464,2.1726176413494613e-08,2.90834609728563e-08,2.5253001008315063e-08,-7.597687003925262,2.1346957749499696e-09,1.7835102660235637e-05,0.00011969068504543619,0.0014485108474438112,1.7835102660235637e-05,2.1713855328022017e-09,0.9998782521495716,2.155723452935119e-06,2.143498586300725e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,4,464,3.017543903638398e-08,3.830740524790599e-08,3.410599360785766e-08,-7.467169293673546,6.383506554261085e-09,1.764914564661115e-05,0.00036168924662920154,0.00195532835491106,1.764914564661115e-05,6.472619649266447e-09,0.9996332616086847,4.0990722592103705e-06,3.8050970880561797e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,5,464,3.830740524790599e-08,5.9223602022484556e-08,4.8520997112886685e-08,-7.3140702829049085,1.3715160318339225e-08,1.5185788514050863e-05,0.0009031575411768406,0.0027793604997990266,1.5185788514050863e-05,1.3725362926386767e-08,0.9990961706064945,7.6169454794918544e-06,7.850450882819974e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,6,464,5.98526739281624e-08,9.169617953830311e-08,7.37499064423583e-08,-7.132238526286658,8.443445763222827e-09,1.6068179196616973e-05,0.0005254761684213952,0.004218325956226808,1.6068179196616973e-05,8.496805014403826e-09,0.9994712030291898,1.758860463546925e-05,1.7809629705006483e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,7,464,9.169617953830311e-08,1.4656099267540412e-07,1.1686434920160446e-07,-6.932317955103367,1.3342818640352971e-08,1.568705372638119e-05,0.0008505623823644934,0.006667505291386925,1.568705372638119e-05,1.3783436367812518e-08,0.9991213496345728,4.4573834455860755e-05,4.541460771987184e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,8,464,1.5409914055908303e-07,6.280781121859036e-07,2.9036366855744544e-07,-6.53705772520375,7.540952031942289e-08,1.698314385894377e-05,0.004440256557059882,0.01634672056714972,1.698314385894377e-05,7.889086165593825e-08,0.9953547554171398,0.0005178130180720855,0.00030466220615836363
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,conv2,9,464,6.280781121859036e-07,9.990285616368055e-05,9.553547284395272e-06,-5.019835342553122,1.1136910821189256e-06,1.7652907915970574e-05,0.06308824723563662,0.17540758038903104,1.7652907915970574e-05,1.6632498365884835e-06,0.9057804102142202,0.2603839026531907,0.07689010791953352
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,fc1,0,20084,2.3579561914122138e-11,8.913061955162505e-10,3.709177171526854e-10,-9.430722421786307,5.638181255181684e-10,1.740573757017768e-05,3.23926573552123e-05,2.13063168632372e-05,1.740573757017768e-05,5.638520841279812e-10,0.999967605391644,9.512822629860622e-10,6.39047274049557e-10
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,fc1,1,20084,8.913840221502767e-10,2.3125072967644655e-09,1.6250882537484284e-09,-8.789123048792684,1.3012611434863878e-09,1.74600199637709e-05,7.452804015450334e-05,9.334212724722184e-05,1.74600199637709e-05,1.3009685094793798e-09,0.9999254887200778,9.65318279603226e-09,9.23781393227035e-09
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,fc1,2,20083,2.3125072967644655e-09,4.327609381959974e-09,3.197291339429116e-09,-8.49521778870747,1.591320755777474e-09,1.7403561844115732e-05,9.143649320722342e-05,0.00018362992990168225,1.7403561844115732e-05,1.5908187899443073e-09,0.999908592349498,3.474670663546536e-08,3.4665753525955425e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,fc1,3,20083,4.327609381959974e-09,7.010354519110251e-09,5.611931814449236e-09,-8.2508876143344,1.9920372689085014e-09,1.7628698839812836e-05,0.00011299967025416497,0.00032226540625176705,1.7628698839812836e-05,1.9912094685998245e-09,0.999887047287282,1.0759825655026278e-07,1.0557541927531693e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,fc1,4,20083,7.015753755723608e-09,1.0826275875785996e-08,8.825578581637549e-09,-8.054256813806896,2.3223158784000132e-09,1.7470740265315162e-05,0.00013292600715291515,0.0005067147714364953,1.7470740265315162e-05,2.325875577646341e-09,0.9998668702408029,2.6491169287663707e-07,2.601832864029355e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,fc1,5,20083,1.0826425089760505e-08,1.6128794300129812e-08,1.3329825726366354e-08,-7.875175528498533,2.4608501386684014e-09,1.768852016166116e-05,0.00013912130449899627,0.0007651231687146422,1.768852016166116e-05,2.4681718573635555e-09,0.9998604647706382,6.025721874776876e-07,5.919151478082429e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,fc1,6,20083,1.6128794300129812e-08,2.4402075027296632e-08,1.9939384089830674e-08,-7.700288260794626,3.3395365860082833e-09,1.762333208611813e-05,0.0001894951749302651,0.0011440671081357704,1.762333208611813e-05,3.3496505933026797e-09,0.9998099309264068,1.3458907603420362e-06,1.3290764819166902e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,250,fc1,7,20083,2.4402192266848033e-08,3.785309488080202e-08,3.0549506870160944e-08,-7.514995795742097,4.572275217418212e-09,1.7438356868695095e-05,0.00026219643224699766,0.0017517561730425331,1.7438356868695095e-05,4.611277364815232e-09,0.9997355669954971,3.2228475147179516e-06,3.1192159228177714e-06
