step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,beta2_delta_t,beta2_D_innovation,beta2_D_ema,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
200,conv2,2560,512,0.501860405318439,827688,50,0.1655360963252731,0.010328872997391984,0.9641362279240572,0.9654345585183675,-0.0012983305943102819,1.3918934699884542,1.3918119405643063,8.152942414785258e-05
200,fc1,2560,512,0.501860405318439,827688,50,1.5240553318701116,0.21297789197403133,11.977822937709425,11.976727338073882,0.0010955996355423991,1.4507305318784003,1.4509702397659692,-0.00023970788756888517
200,fc2,2560,512,0.501860405318439,827688,50,1.4222666515600133,0.31602848484259494,12.096591123223128,12.097061875034626,-0.00047075181149836,1.967523887857641,1.9634333060145783,0.004090581843062768
250,conv1,2560,512,0.527596895582974,827688,50,0.0389005395442619,0.001853926763249629,0.13681132748315658,0.13708250171894534,-0.00027117423578876254,2.076161053126284,2.076183894547145,-2.2841420860952866e-05
250,conv2,2560,512,0.527596895582974,827688,50,0.19406899785206516,0.009246090225179191,1.049979582513517,1.0540015419696325,-0.004021959456115498,1.4095387420668282,1.4094603471751228,7.839489170535785e-05
250,fc1,2560,512,0.527596895582974,827688,50,1.5714701658774806,0.21743023782047685,11.978156082611457,11.97705831436185,0.0010977682496076113,1.4844721893207278,1.4849068549616213,-0.0004346656408935612
250,fc2,2560,512,0.527596895582974,827688,50,1.3792692130508486,0.12330447294655444,12.113412190222457,12.10670337015335,0.006708820069107446,2.056792429400872,2.0501074052701993,0.006685024130672623
300,conv1,2560,512,0.5295413499698043,827688,50,0.03905383300537721,0.0018628713293879834,0.12943067407158196,0.12909261137196493,0.00033806269961703106,2.053251964828195,2.053351706680278,-9.974185208294628e-05
300,conv2,2560,512,0.5295413499698043,827688,50,0.20664484738484842,0.028059198480256835,1.0119816086927198,1.0130855179203835,-0.0011039092276636797,1.4094812713918858,1.4093933523820317,8.79190098541649e-05
300,fc1,2560,512,0.5295413499698043,827688,50,1.563092830630429,0.17947683654829852,11.98104719452323,11.979443270414082,0.0016039241091476697,1.4671652443391663,1.4685392345756911,-0.0013739902365248469
300,fc2,2560,512,0.5295413499698043,827688,50,1.4767019927677603,0.2692339777311388,12.10368072209099,12.09518883071286,0.008491891378129779,2.012059453555975,2.005106008172632,0.00695344538334286
350,conv1,2560,512,0.5407018018886447,827688,50,0.036373175708681905,0.0017544378833736789,0.13087689657188148,0.1305159101068697,0.00036098646501178666,2.0628796304753836,2.06280952731995,7.010315543354295e-05
350,conv2,2560,512,0.5407018018886447,827688,50,0.21093770222380026,0.014139817619785845,0.9199608767171856,0.9226817299365495,-0.0027208532193638835,1.4107974624166864,1.4107897822436724,7.680173014001923e-06
350,fc1,2560,512,0.5407018018886447,827688,50,1.7337840741036314,0.1553983689109194,11.987489598422664,11.985081342175047,0.002408256247617757,1.4805486191399735,1.4819388411583048,-0.0013902220183312775
350,fc2,2560,512,0.5407018018886447,827688,50,1.5966184278576814,0.16212640972676612,12.10431977915463,12.099236466692124,0.005083312462506484,2.0133547767836086,2.000650772809302,0.012704003974306488
400,conv1,2560,512,0.5291064735502005,827688,50,0.03373206329061416,0.0016229496854612015,0.11132496639056941,0.1120415184069837,-0.0007165520164142958,2.0134083346916967,2.013525565512765,-0.00011723082106840366
400,conv2,2560,512,0.5291064735502005,827688,50,0.16054906217759835,0.009966599477705266,0.9914569151968332,0.9901003575798161,0.00135655761701714,1.4021693840389153,1.402227990830158,-5.8606791242699074e-05
400,fc1,2560,512,0.5291064735502005,827688,50,1.5088415212370052,0.15752636293413372,11.997997512980515,11.995269653567906,0.0027278594126087796,1.4682173220903219,1.4633029005013547,0.004914421588967155
400,fc2,2560,512,0.5291064735502005,827688,50,1.431944731123187,0.20246565822463158,12.146430463287256,12.137321258421494,0.009109204865762166,2.1125469477082612,2.097568383300101,0.014978564408160366
450,conv1,2560,512,0.5335648460313678,827688,50,0.04471199940374052,0.00213826838492123,0.1344673065193767,0.136724615170659,-0.0022573086512823193,2.0299694425420873,2.029779541321574,0.0001899012205135442
450,conv2,2560,512,0.5335648460313678,827688,50,0.19941263512665874,0.012309800484193887,1.0656478318799953,1.0675643683661513,-0.001916536486155973,1.3908212172062373,1.390955522786313,-0.00013430558007576643
450,fc1,2560,512,0.5335648460313678,827688,50,2.055406609375853,0.7468544083358292,11.999194370785036,11.99469382978804,0.004500540996994928,1.472224846145985,1.4692607498679924,0.002964096277992656
450,fc2,2560,512,0.5335648460313678,827688,50,1.6179179930580427,0.22918040377426893,12.146767640701931,12.137588637513835,0.009179003188096502,2.0604479035436327,2.0408556024371394,0.01959230110649335
500,conv1,2560,512,0.5201494386419654,827688,50,0.03547058102359424,0.0017003567044718937,0.12443119436800817,0.12449877880858666,-6.75844405784859e-05,2.11086989677814,2.1109387632144294,-6.88664362895608e-05
500,conv2,2560,512,0.5201494386419654,827688,50,0.1895515884080853,0.00906630338163764,0.9078769959183405,0.9064249161616789,0.0014520797566616173,1.4027990763052514,1.4028058606400673,-6.784334815934656e-06
500,fc1,2560,512,0.5201494386419654,827688,50,1.9717829520308636,0.1418414628294954,12.019052488222213,12.012700141289404,0.006352346932809283,1.4884495147763128,1.491940899229992,-0.003491384453679247
500,fc2,2560,512,0.5201494386419654,827688,50,1.6472430206393582,0.13749635818465133,12.174542328022252,12.164029889769878,0.010512438252373357,2.0991377146521324,2.08135637457715,0.01778134007498222
550,conv1,2560,512,0.5348148113116622,827688,50,0.03901726686509803,0.001874041290728187,0.1511878781714854,0.15161479148146476,-0.00042691330997934873,2.0652984647365553,2.0653606865611978,-6.222182464243886e-05
550,conv2,2560,512,0.5348148113116622,827688,50,0.18796646552473198,0.008522549578884556,1.0262699499462917,1.025240408157707,0.0010295417885848313,1.3865881019954391,1.3866114551490312,-2.3353153592031717e-05
550,fc1,2560,512,0.5348148113116622,827688,50,1.6717936248906415,0.13709698335073972,12.021242537088916,12.013553570081273,0.0076889670076436545,1.4851743050876074,1.485232544106783,-5.823901917567653e-05
550,fc2,2560,512,0.5348148113116622,827688,50,1.3710738602035097,0.1345166472858144,12.21961982447299,12.200535866489654,0.01908395798333551,2.0957777340389794,2.0715228121657385,0.024254921873240853
600,conv1,2560,512,0.4973105099052191,827688,50,0.03980882604201953,0.0019131740484322896,0.11622177478192768,0.11407369447167846,0.002148080310249212,2.0275406282616024,2.0273797919718497,0.00016083628975271935
600,conv2,2560,512,0.4973105099052191,827688,50,0.20568969641083387,0.029492952692914468,0.9944941672139823,0.993539186303203,0.0009549809107792795,1.4059270986399988,1.4057847601360447,0.00014233850395406478
600,fc1,2560,512,0.4973105099052191,827688,50,2.040213898950715,0.522367101355083,12.033782332086163,12.025225589794903,0.008556742291260022,1.4953835550968433,1.496367985757036,-0.0009844306601927144
600,fc2,2560,512,0.4973105099052191,827688,50,1.5929751645852757,0.15771956886217522,12.228714231321542,12.207787034640965,0.020927196680576188,2.1133407514014695,2.086454635572355,0.026886115829114487
650,conv1,2560,512,0.528212240897119,827688,50,0.0378643929954467,0.0018181435720662682,0.12325560943474656,0.12290266063063991,0.0003529488041066481,2.0799653348041227,2.07995049224925,1.4842554872718239e-05
650,conv2,2560,512,0.528212240897119,827688,50,0.20445424434060702,0.007361461424706163,1.090028545716295,1.0899097173187569,0.0001188283975381843,1.3997137396634287,1.3997063225433566,7.417120072128469e-06
650,fc1,2560,512,0.528212240897119,827688,50,2.0254733954285085,0.2126430824495126,12.037338861017467,12.028795947539274,0.008542913478192915,1.4701520546868376,1.4707619304843669,-0.0006098757975292468
650,fc2,2560,512,0.528212240897119,827688,50,1.6273435698249088,0.1078267743210946,12.264004002400654,12.232032625108463,0.031971377292190795,2.1760903143121757,2.1284086228826813,0.04768169142949441
700,conv1,2560,512,0.5309875793755054,827688,50,0.0426537929474562,0.002072536567609834,0.1282344640019474,0.12832830487304578,-9.38408710983718e-05,2.080939563969764,2.0808856816443178,5.388232544634164e-05
700,conv2,2560,512,0.5309875793755054,827688,50,0.19377426861775127,0.013054581988139798,1.0525950680879446,1.0506223516539257,0.001972716434018862,1.4107945827833275,1.4110485992977218,-0.000254016514394273
700,fc1,2560,512,0.5309875793755054,827688,50,1.8848555184718674,0.09896432375160068,12.06182081442635,12.049901776196927,0.011919038229422085,1.4753148966569969,1.4789957384862573,-0.0036808418292604284
700,fc2,2560,512,0.5309875793755054,827688,50,1.5374777413362652,0.10021417434613637,12.278946799344864,12.241158654705437,0.03778814463942659,2.116171837658861,2.088501293258809,0.02767054440005179
750,conv1,2560,512,0.5076723974198103,827688,50,0.040047278938734346,0.001972943523649578,0.13578113889031979,0.13619387893706245,-0.00041274004674266007,2.05929726040557,2.059302016369839,-4.755964269076429e-06
750,conv2,2560,512,0.5076723974198103,827688,50,0.22222124477122507,0.008152865775100453,0.9969163857212571,0.9973377172804273,-0.0004213315591702349,1.403169493158888,1.4031957257922885,-2.6232633400402605e-05
750,fc1,2560,512,0.5076723974198103,827688,50,1.7307424674656529,0.13366922535444137,12.053444554806143,12.04229063032165,0.011153924484492705,1.4387822313076426,1.443407866889016,-0.004625635581373411
750,fc2,2560,512,0.5076723974198103,827688,50,1.5368863772717094,0.09411325736857269,12.331175986818293,12.30543823157316,0.025737755245133442,2.1773035348333742,2.1399100890368956,0.03739344579647863
800,conv1,2560,512,0.5332799144089222,827688,50,0.043406283761879015,0.002112040007610378,0.11027587026518276,0.11199063844322049,-0.0017147681780377289,2.0460887727225785,2.04587144875917,0.00021732396340867766
800,conv2,2560,512,0.5332799144089222,827688,50,0.21218503782994907,0.020602984266744482,0.9212123294523177,0.9187026762113706,0.002509653240947096,1.4063967451950499,1.4064654223120203,-6.867711697045031e-05
800,fc1,2560,512,0.5332799144089222,827688,50,2.129181237616076,0.09324314481595847,12.072607483504417,12.061611489494162,0.010995994010254861,1.4433154313910197,1.4463074599893115,-0.0029920285982918404
800,fc2,2560,512,0.5332799144089222,827688,50,1.8293040975542376,0.10292181908762872,12.333891686767085,12.296406223726592,0.03748546304049327,2.202777288120169,2.1661936980945313,0.03658359002563749
850,conv1,2560,512,0.5310631757602096,827688,50,0.03812730536636974,0.0018391284171263773,0.13211800724053824,0.13173034414583334,0.00038766309470489313,2.052786202586783,2.053167581973322,-0.000381379386539038
850,conv2,2560,512,0.5310631757602096,827688,50,0.23476533403022898,0.04476940024751359,1.0353655472748284,1.0348596186949024,0.0005059285799260405,1.4095279536544993,1.409473604962903,5.43486915962621e-05
850,fc1,2560,512,0.5310631757602096,827688,50,1.895357658108487,0.07697412454888616,12.057648285554766,12.046210693843786,0.011437591710979689,1.4409695853623246,1.4435401982003884,-0.0025706128380638127
850,fc2,2560,512,0.5310631757602096,827688,50,1.5800722792239617,0.07261504973716608,12.312493617322998,12.276740255707974,0.03575336161502385,2.1547141539629395,2.1057985091329154,0.048915644830024085
900,conv1,2560,512,0.5343162249773741,827688,50,0.04024014708737258,0.001975099757791489,0.12445079185521278,0.12436304513639668,8.774671881610352e-05,2.041994712984848,2.04196495466023,2.9758324617823462e-05
900,conv2,2560,512,0.5343162249773741,827688,50,0.22761554873227263,0.010431311243009181,0.9684643776217052,0.9661355664804978,0.002328811141207421,1.3918492961718794,1.3916014607239282,0.0002478354479511502
900,fc1,2560,512,0.5343162249773741,827688,50,2.8017970223292905,0.07460085493665056,12.085228746045063,12.073340285423901,0.011888460621161556,1.4170032471061245,1.4214016607105622,-0.004398413604437712
900,fc2,2560,512,0.5343162249773741,827688,50,2.588069819866283,0.06645938761048134,12.339144467486529,12.295945079918026,0.043199387568503056,2.125376570166226,2.082644359968956,0.042732210197269804
950,conv1,2560,512,0.5320924231782556,827688,50,0.04684324631948408,0.0023355072726691044,0.1311378616581249,0.12979590489037998,0.0013419567677449284,2.0374226762057424,2.037537744081789,-0.00011506787604664837
950,conv2,2560,512,0.5320924231782556,827688,50,0.20296852062145462,0.009949338123806635,0.9745317865780869,0.9731904729947229,0.0013413135833639789,1.3900640428025302,1.3898635741215009,0.0002004686810292977
950,fc1,2560,512,0.5320924231782556,827688,50,2.3684261854851263,0.13277694689819428,12.059512639359427,12.049082150834781,0.010430488524646009,1.4210299932135226,1.4253418492639527,-0.004311856050430052
950,fc2,2560,512,0.5320924231782556,827688,50,2.1197329527146027,0.1635960808882173,12.344886119532562,12.298690932629441,0.04619518690312141,2.1754298928615716,2.1241453176130154,0.05128457524855623
1000,conv1,2560,512,0.5300293946638703,827688,50,0.04227864066639965,0.0020870531453484396,0.14321509949990682,0.1438988766183648,-0.0006837771184579899,2.061926348715764,2.0621984344114397,-0.0002720856956757167
1000,conv2,2560,512,0.5300293946638703,827688,50,0.21698501674489235,0.014168504774807446,1.0275026107484344,1.0268377004971692,0.0006649102512652494,1.4119090981435234,1.4117670117950485,0.00014208634847490131
1000,fc1,2560,512,0.5300293946638703,827688,50,2.3943306658111165,0.08129742628007093,12.076510556565133,12.06258966526453,0.013920891300601923,1.423074209388403,1.4254921647176733,-0.0024179553292702494
1000,fc2,2560,512,0.5300293946638703,827688,50,2.155987066852844,0.06002673460226371,12.340363427023126,12.311456968385064,0.02890645863806185,2.20076483237835,2.163178070654426,0.037586761723924056
1050,conv1,2560,512,0.5339197432622313,827688,50,0.057385951411392425,0.002883766610235955,0.12526302399879505,0.1231803579438707,0.0020826660549243536,2.0873139275655688,2.0875756329293456,-0.00026170536377678744
1050,conv2,2560,512,0.5339197432622313,827688,50,0.23845400067638256,0.010154016086553936,0.9394918642065065,0.9364328483854624,0.0030590158210441754,1.410495281781015,1.410386586162602,0.0001086956184130905
1050,fc1,2560,512,0.5339197432622313,827688,50,2.3410977376331314,0.07238626270388417,12.083093648744548,12.072157687489305,0.010935961255242432,1.4366259302331148,1.4412245466388423,-0.0045986164057274515
1050,fc2,2560,512,0.5339197432622313,827688,50,2.270779858550338,0.06264438163522926,12.339206838002584,12.304750421082728,0.03445641691985557,2.205226515520644,2.1531443162632815,0.05208219925736257
1100,conv1,2560,512,0.5315493829548359,827688,50,0.05174997080791016,0.0026079314101490163,0.1495074053395708,0.1501998260968072,-0.0006924207572364116,2.0711374908671676,2.0713988441931175,-0.0002613533259498979
1100,conv2,2560,512,0.5315493829548359,827688,50,0.2169522662048893,0.014366710558099122,0.954773887872274,0.9516749035565772,0.0030989843156967734,1.4022971443943897,1.4023705271369824,-7.338274259272026e-05
1100,fc1,2560,512,0.5315493829548359,827688,50,2.0330570641484784,0.14860943383778494,12.083582990330367,12.071475051977632,0.012107938352734493,1.4435976003370958,1.445735636206221,-0.002138035869125199
1100,fc2,2560,512,0.5315493829548359,827688,50,1.85691007022332,0.08215140973734335,12.362121403794657,12.324736574341312,0.03738482945334454,2.1916982057729673,2.155865292319575,0.03583291345339212
1150,conv1,2560,512,0.5295678749680519,827688,50,0.053002948132535706,0.0026645553676154293,0.1367989883322833,0.13240782455314876,0.004391163779134538,2.065521189387694,2.0656058118578766,-8.462247018270475e-05
1150,conv2,2560,512,0.5295678749680519,827688,50,0.23539456598018385,0.012318692857715533,0.8680263806530225,0.8644902553227394,0.0035361253302831352,1.4099894344527577,1.4099776567563247,1.1777696433012963e-05
1150,fc1,2560,512,0.5295678749680519,827688,50,2.0073528145632937,0.07833661667608544,12.05985627147968,12.050329674040377,0.00952659743930262,1.455027017835032,1.4572166069920633,-0.0021895891570313797
1150,fc2,2560,512,0.5295678749680519,827688,50,1.6983206699574365,0.10881460173733574,12.361692798282885,12.325530757342682,0.036162040940203255,2.146782179245578,2.1159692410278144,0.03081293821776354
