seed,run_id,method,learning_rate,fingerprint,status,planned_steps,completed_steps,epsilon_spent,noise_multiplier,sample_rate,final_accuracy,best_accuracy,late_mean_accuracy,accuracy_auc,final_test_loss,T50,T70,T80,T85,T90,prefix_accuracy_auc,prefix_late_mean_accuracy,last_finite_accuracy,best_accuracy_before_divergence,final_model_hash,parameters_finite,wall_time,diagnostic_seconds,research_overhead_seconds,core_training_runtime,total_refresh_time,total_measurement_only_refresh_time,total_beta_controller_time,total_beta_observation_time,total_oracle_diagnostic_time,total_reconstruction_diagnostic_time,total_wiener_filter_time,total_diagnostic_spectrum_time,number_of_refreshes,mean_refresh_time,mean_wiener_filter_time,diagnostics_all_finite,beta_diagnostics_all_finite,beta_diagnostic_nonfinite_steps,active_state_bytes,diverged_step,beta_algorithm_active,filter_position,synthetic_fisher_role,contains_non_dp_oracle,release_safe_under_dp,deployable_beta_controller_is_postprocessing,deployable_beta_estimator_is_postprocessing,oracle_is_research_only,actual_noise_saved,private_fisher_used,oracle_diagnostics_enabled,beta_measurement_enabled,deployable_beta_path_reads_clean_gradient,oracle_path_separate_from_controller,planned_privacy_steps,privacy_steps,beta_observation_steps,divergence_stage,oracle_diagnostics_all_valid,oracle_diagnostic_error_steps,accounted_dp_mechanisms_valid,end_to_end_dp_accounting_complete
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,completed,4,4,0.9941875233938002,2.734375,0.25,0.1875,0.1875,0.125,0.078125,1722.8893814086914,,,,,,0.078125,0.125,0.1875,0.1875,4f921bf0be100d4c981c7cb6ac8ee7016e0f42d50d508541509c782a79c2b558,True,0.5436834488064051,0.051815642043948174,0.40675218403339386,0.1369312647730112,0.3531173914670944,0.3531173914670944,0.0,0.001819150522351265,0.0016639521345496178,0.050151689909398556,0.0,0.0,2,0.1765586957335472,0.0,True,True,[],0,,False,after global clipping and DP Gaussian noise,measurement_only_for_dp_sgd,True,False,True,True,True,False,False,True,True,False,True,4,4,4,,True,[],True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,completed,4,4,0.9941875233938002,2.734375,0.25,0.0,0.15625,0.0,0.07291666666666667,6.091619789600372,,,,,,0.07291666666666667,0.0,0.0,0.15625,f8ec3950a7a703a6e33bd74d68300be274dcb4b1a5667808d1bca50fe759f592,True,0.36985453497618437,0.12399632297456264,0.12399632297456264,0.24585821200162172,0.10445942729711533,0,4.628114402294159e-05,0.0021959813311696053,0.00203707255423069,0.049063981510698795,0.005195986479520798,0.07289526890963316,2,0.05222971364855766,0.0012989966198801994,True,True,[],10905008,,True,after global clipping and DP Gaussian noise,training_filter_and_measurement,True,False,True,True,True,False,False,True,True,False,True,4,4,4,,True,[],True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,completed,4,4,0.9941875233938002,2.734375,0.25,0.0,0.15625,0.0,0.078125,36.38468647003174,,,,,,0.078125,0.0,0.0,0.15625,98af730fac02dbf9cb9a0242836fa1ec387aa3ca923e5fc8cde4caa98868090e,True,0.2619177671149373,0.05884397495537996,0.05884397495537996,0.20307379215955734,0.08142362907528877,0,3.257580101490021e-05,0.0014704205095767975,0.00129790510982275,0.05179145187139511,0.002880948595702648,0.005754617974162102,2,0.040711814537644386,0.000720237148925662,True,True,[],10905008,,True,after global clipping and DP Gaussian noise,training_filter_and_measurement,True,False,True,True,True,False,False,True,True,False,True,4,4,4,,True,[],True,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,completed,4,4,0.9941875233938002,2.734375,0.25,0.0,0.15625,0.0,0.078125,5931.950988769531,,,,,,0.078125,0.0,0.0,0.15625,d66c8b46122913e4baca1586ae0a19021793e8e09ffae74dcf17e5374720974f,True,0.26322843320667744,0.055423976853489876,0.055423976853489876,0.20780445635318756,0.08203222788870335,0,3.149174153804779e-05,0.001805880106985569,0.0020516933873295784,0.04758768808096647,0.005073344334959984,0.005784595385193825,2,0.04101611394435167,0.001268336083739996,True,True,[],10905008,,True,after global clipping and DP Gaussian noise,training_filter_and_measurement,True,False,True,True,True,False,False,True,True,False,True,4,4,4,,True,[],True,True
