seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,28,1,1.0248585939407349,0.5,,,0.9453125,0.13859075669931228,1.8962425158987866,1.901490469350703,1.901490469350703,187.20576875650278,187.20576875650278,0.07425695715798378,0.07425695715798378,1.0,1.0,0.005341715731251593,0.0053417157330776024,0.0,0.0,1.0,0.5,0.9507452346753515,0.06929537834965614,13.720182461004617,0.49999999999949996,0.0,0.0,0.0006522685289382935,0.0005877157673239708,0.005677239969372749,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,29,1,1.0719497203826904,0.5,,,0.92578125,0.11218048652916858,1.8999011478523968,1.9029723795886664,1.9029723795886664,286.831848522914,286.831848522914,0.05683057033581383,0.05683057033581383,1.0,1.0,0.003486363195265512,0.0034863631949714484,0.0,0.0,1.0,0.5,0.9514861897943332,0.05609024326458429,16.963488378702465,0.49999999999949996,0.0,0.0,0.0003636712208390236,0.00035129860043525696,0.0051092179492115974,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,30,1,1.0409553050994873,0.5,,,0.9140625,0.11428596149074305,1.8953658784279048,1.898937251326443,1.898937251326443,275.04283955926775,275.04283955926775,0.061312144282974525,0.061312144282974525,1.0,1.0,0.0036357972508049017,0.0036357972502175794,0.0,0.0,1.0,0.5,0.9494686256632215,0.057142980745371524,16.615665008401074,0.49999999999949996,0.0,0.0,0.0006456421688199043,0.0005814135074615479,0.005655902437865734,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,31,1,1.0381417274475098,0.5,,,0.96484375,0.11343881479603278,1.899308939810647,1.9029833254799797,1.9029833254799797,280.32889430865555,280.32889430865555,0.06216515203688733,0.06216515203688733,1.0,1.0,0.003567238412537542,0.003567238412590882,0.0,0.0,1.0,0.5,0.9514916627399899,0.05671940739801639,16.775416147180874,0.49999999999949996,0.0,0.0,0.00036712829023599625,0.00032799411565065384,0.005101192742586136,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,32,1,0.9927669763565063,0.5,,,0.93359375,0.13361799789522674,1.8944906046565437,1.8988517799676121,1.8988517799676121,201.02727767194344,201.02727767194344,0.06778554252813991,0.06778554252813991,1.0,1.0,0.004974449296257255,0.004974449295798036,0.0,0.0,1.0,0.5,0.9494258899838061,0.06680899894761337,14.211047986425658,0.49999999999949996,0.0,0.0,0.0005156043916940689,0.0005847541615366936,0.00556420162320137,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,33,1,0.97987300157547,0.5,,,0.91796875,0.11664033826383287,1.9010329312393544,1.9046502351959838,1.9046502351959838,265.63282396827907,265.63282396827907,0.06160289569200232,0.06160289569200232,1.0,1.0,0.0037645949961576932,0.0037645949963218905,0.0,0.0,1.0,0.5,0.9523251175979919,0.058320169131916434,16.32925850107816,0.49999999999949996,0.0,0.0,0.000646490603685379,0.0005847616121172905,0.00566795002669096,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,34,1,0.902695894241333,0.5,,,0.8984375,0.08603601298060042,1.9023218695818285,1.904332189151334,1.904332189151334,488.8858286072495,488.8858286072495,0.045943240678941205,0.045943240678941205,1.0,1.0,0.0020454673491220932,0.0020454673494358262,0.0,0.0,1.0,0.5,0.952166094575667,0.04301800649030021,22.13412875764546,0.49999999999949996,0.0,0.0,0.0003654332831501961,0.0003594588488340378,0.00512684416025877,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,35,1,0.9086583852767944,0.5,,,0.875,0.08738862156383038,1.8958824709854505,1.8980107713403318,1.8980107713403318,470.6662356579372,470.6662356579372,0.047361886504697095,0.047361886504697095,1.0,1.0,0.0021246478376994505,0.0021246478377084195,0.0,0.0,1.0,0.5,0.9490053856701659,0.04369431078191519,21.719197961150453,0.49999999999949996,0.0,0.0,0.000614432618021965,0.0005528507754206657,0.005357003770768642,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,36,1,0.835626482963562,0.5,,,0.8828125,0.10605550804259736,1.9029488292015921,1.9055734316628392,1.9055734316628392,321.9495058246756,321.9495058246756,0.052558113441297676,0.052558113441297676,1.0,1.0,0.0031060771388647145,0.0031060771385699347,0.0,0.0,1.0,0.5,0.9527867158314196,0.05302775402129868,17.96769886634768,0.49999999999949996,0.0,0.0,0.0006162077188491821,0.0005569262430071831,0.005402550101280212,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,37,1,0.926935613155365,0.5,,,0.87890625,0.11265231714721646,1.8959673156635963,1.899449836737395,1.899449836737395,283.25751075314247,283.25751075314247,0.06053948150296693,0.06053948150296693,1.0,1.0,0.003530356519980923,0.003530356519006411,0.0,0.0,1.0,0.5,0.9497249183686975,0.05632615857360823,16.861169701653193,0.49999999999949996,0.0,0.0,0.00036480557173490524,0.00032836198806762695,0.005141387693583965,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,38,1,0.9050621390342712,0.5,,,0.859375,0.08394203933310287,1.898807621075123,1.9007053963662373,1.9007053963662373,511.6852525894033,511.6852525894033,0.04467868837582818,0.04467868837582818,1.0,1.0,0.0019543264043614004,0.001954326404826202,0.0,0.0,1.0,0.5,0.9503526981831186,0.04197101966655144,22.64306909173936,0.49999999999949996,0.0,0.0,0.0006491774693131447,0.00057933758944273,0.005643435753881931,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,39,1,0.7856098413467407,0.5,,,0.859375,0.1057062393251002,1.9073994483677266,1.9101000588362544,1.9101000588362544,325.5982489771948,325.5982489771948,0.05320053986634324,0.05320053986634324,1.0,1.0,0.003071269587755894,0.003071269588109728,0.0,0.0,1.0,0.5,0.9550500294181272,0.0528531196625501,18.06988945019215,0.49999999999949996,0.0,0.0,0.0003651045262813568,0.0003327140584588051,0.005124212242662907,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,40,1,0.7292206883430481,0.5,,,0.828125,0.11659638082251342,1.9017360902582912,1.9052215783196507,1.9052215783196507,266.0298421212004,266.0298421212004,0.06046544259167298,0.06046544259167298,1.0,1.0,0.0037589767822760875,0.0037589767814169735,0.0,0.0,1.0,0.5,0.9526107891598253,0.05829819041125671,16.340314895255254,0.49999999999949996,0.0,0.0,0.000650160014629364,0.0005812635645270348,0.005656452849507332,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,41,1,0.737503170967102,0.5,,,0.8359375,0.1161584343577086,1.894693765102792,1.8979383778710615,1.8979383778710615,266.05814110042553,266.05814110042553,0.058509986191697255,0.058509986191697255,1.0,1.0,0.003758576962875759,0.003758576962499625,0.0,0.0,1.0,0.5,0.9489691889355307,0.0580792171788543,16.33922141196999,0.49999999999949996,0.0,0.0,0.0006612185388803482,0.0005817925557494164,0.0056190453469753265,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,42,1,0.7365867495536804,0.5,,,0.7890625,0.09059847209920713,1.9035523863260269,1.9054435476848304,1.9054435476848304,441.4565035806304,441.4565035806304,0.04463733013822431,0.04463733013822431,1.0,1.0,0.0022652288317579323,0.0022652288315498266,0.0,0.0,1.0,0.5,0.9527217738424152,0.045299236049603564,21.03174042004007,0.49999999999949996,0.0,0.0,0.000589241273701191,0.0005274489521980286,0.005212933756411076,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,43,1,0.689683198928833,0.5,,,0.83984375,0.0803411173125042,1.8965784244884045,1.898648397110085,1.898648397110085,557.270273291492,557.270273291492,0.04690820276672655,0.04690820276672655,1.0,1.0,0.0017944614090723708,0.0017944614092550398,0.0,0.0,1.0,0.5,0.9493241985550425,0.0401705586562521,23.632337470209873,0.49999999999949996,0.0,0.0,0.0006494997069239616,0.0005877632647752762,0.005660859867930412,0.0,0.0,0,True,True,True,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,44,1,0.5758751630783081,0.5,,,0.76953125,0.11301487157476692,1.8999354064208829,1.9031660374607058,1.9031660374607058,282.6223352593312,282.6223352593312,0.05825291083653202,0.05825291083653202,1.0,1.0,0.0035382907688588723,0.0035382907683222963,0.0,0.0,1.0,0.5,0.9515830187303529,0.05650743578738346,16.839961068025936,0.49999999999949996,0.0,0.0,0.0003625396639108658,0.00038268230855464935,0.005129785276949406,0.0,0.0,0,True,True,True,
