seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv2,,,,False,False,not_applicable,,,,0,0,0,19.253786087036133,0.00032000296050682664,0.006161268548816712,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc1,,,,False,False,not_applicable,,,,0,0,0,47.267127990722656,0.0012827191967517138,0.06063045244902021,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc2,,,,False,False,not_applicable,,,,0,0,0,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1415152549743652,0.00016000334289856255,0.0005026529425627285,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv2,,,,False,False,not_applicable,,,,0,0,0,32.249610900878906,0.0003200247301720083,0.010320673026706029,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc1,,,,False,False,not_applicable,,,,0,0,0,1117.961669921875,0.0012865522876381874,1.4383161439297965,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc2,,,,False,False,not_applicable,,,,0,0,0,161.16802978515625,0.0001155742138507776,0.01862686834029814,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1416473388671875,0.0001600084506208077,0.0005026901230891223,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv2,,,,False,False,not_applicable,,,,0,0,0,38.66815948486328,0.00032005057437345386,0.01237576665309481,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,fc1,,,,False,False,not_applicable,,,,0,0,0,2189.3837890625,0.0012890235520899296,2.822167268665453,,,,,,,,,,,,,,,,,,,,,,False
42,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,fc2,,,,False,False,not_applicable,,,,0,0,0,385.454833984375,0.00011798591003753245,0.045478239366012474,,,,,,,,,,,,,,,,,,,,,,False
