seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,conv1,0.5,0.007491972553884032,0.05135970709748902,0.05255969860801441,0.05255969860801441,46.995114649655726,46.995114649655726,0.22961295292811615,0.22961295292811615,1.0,1.0,0.021278807153890623,0.021278807182026318,0.0,0.0,1.0,0.5,0.026279849304007206,0.003745986276942016,7.015468652075503,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,conv2,0.5,0.029112482548206833,0.2841391253954214,0.28618492868712947,0.28618492868712947,95.2584686767278,95.2584686767278,0.12088426298905287,0.12088426298905287,1.0,1.0,0.010497754296275282,0.010497754325229288,0.0,0.0,1.0,0.5,0.14309246434356473,0.014556241274103416,9.830316881893545,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,fc1,0.5,0.09399396205750919,1.8696844474442627,1.8720774012793033,1.8720774012793033,395.67327524454106,395.67327524454106,0.05054650689027962,0.05054650689027962,1.0,1.0,0.0025273377365921113,0.0025273377359827758,0.0,0.0,1.0,0.5,0.9360387006396517,0.046996981028754596,19.91699637146968,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,fc2,0.5,0.027066476627806195,0.15300502610646158,0.15372377732356587,0.15372377732356587,31.955671167727758,31.955671167727758,0.114529031090604,0.114529031090604,1.0,1.0,0.03129334988282701,0.03129334988599112,0.0,0.0,1.0,0.5,0.07686188866178294,0.013533238313903097,5.679489777191091,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,conv1,0.5,0.005997443396505368,0.05369846460252274,0.05359391083511091,0.05359391083511091,80.16622042748764,80.16622042748764,0.03850259598603579,0.03850259598603579,1.0,1.0,0.012474081558532035,0.012474081545081277,0.0,0.0,1.0,0.5,0.026796955417555456,0.002998721698252684,8.936126158100489,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,conv2,0.5,0.02828029355499657,0.28960454309259753,0.29081863455034557,0.29081863455034557,104.86798274766251,104.86798274766251,0.09146291370173963,0.09146291370173963,1.0,1.0,0.009535798940120405,0.009535798941889244,0.0,0.0,1.0,0.5,0.14540931727517278,0.014140146777498286,10.283437615816288,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,fc1,0.5,0.09615912975376886,1.87304799828611,1.8755099425884527,1.8755099425884527,379.4169815406712,379.4169815406712,0.05122147227398451,0.05122147227398451,1.0,1.0,0.0026356226751658263,0.0026356226749048315,0.0,0.0,1.0,0.5,0.9377549712942264,0.04807956487688443,19.504231655922776,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,fc2,0.5,0.033971805999628034,0.14913095303982873,0.15361009622402358,0.15361009622402358,19.270736608567375,19.270736608567375,0.2405045752795344,0.2405045752795344,1.0,1.0,0.051892152303299514,0.05189215236747176,0.0,0.0,1.0,0.5,0.07680504811201179,0.016985902999814017,4.521693554256789,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,conv1,0.5,0.006274277779962841,0.043918400344248175,0.04439845454919456,0.04439845454919456,48.9965533808438,48.9965533808438,0.14675657236819448,0.14675657236819448,1.0,1.0,0.020409598330446067,0.02040959856920392,0.0,0.0,1.0,0.5,0.02219922727459728,0.0031371388899814204,7.076265363454307,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,conv2,0.5,0.02782410883964137,0.2836307805283098,0.2856119939462084,0.2856119939462084,103.9116384400755,103.9116384400755,0.11966758394536141,0.11966758394536141,1.0,1.0,0.009623561072733626,0.009623561055488691,0.0,0.0,1.0,0.5,0.1428059969731042,0.013912054419820685,10.264910749585749,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,fc1,0.5,0.08762241932050815,1.8730618102788823,1.875090635671036,1.875090635671036,456.9553199740712,456.9553199740712,0.046506504185024715,0.046506504185024715,1.0,1.0,0.0021883977626657456,0.00218839776304809,0.0,0.0,1.0,0.5,0.937545317835518,0.04381120966025408,21.39966746146861,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,fc2,0.5,0.0236433315674231,0.1503716684293158,0.15134606482785598,0.15134606482785598,40.44964278462452,40.44964278462452,0.11918981010165804,0.11918981010165804,1.0,1.0,0.02472209713918668,0.024722097218152037,0.0,0.0,1.0,0.5,0.07567303241392799,0.01182166578371155,6.401215682462674,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
