seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,gamma_model_raw
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,24,1,1.9224932193756104,0.001,,,1.0,0.09216521200556924,1.8982581804803556,1.900170940526198,0.07089377429247432,424.20570740912655,1.2829350841877953,0.044994976811449774,0.20068718996773355,0.09688941182378452,0.0011090264485956727,0.0023573468777437854,0.20594815633854646,19.41334415712983,0.9969756769845859,,,,,,,0.0,0.0,0.0007409835234284401,0.0006580948829650879,0.013296580873429775,0.0015561850741505623,7.238239049911499e-06,10905008,True,True,True,,0.07089377429247433,0.01998562815240021,0.011699783730718217,108.86027038037416,0.10886027442077682,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,25,1,1.9253365993499756,0.001,,,1.0,0.11549418936713562,1.9022855803027112,1.9059279859850027,0.06876269972363676,271.28836101864715,1.0405495909272933,0.061806107011801455,0.2636353487157844,0.10359110999553794,0.0008819744605147504,0.003686114642625672,0.43294757887492996,20.69866477035167,0.9961644149162172,,,,,,,0.0,0.0,0.0005401857197284698,0.0004726778715848923,0.014081860892474651,0.001125202514231205,5.610287189483643e-06,10905008,True,True,True,,0.06876269972363676,0.020459115852207943,0.011894383769782045,110.37728766716207,0.11037729255577117,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,26,1,1.9061713218688965,0.001,,,1.0,0.12057804465416803,1.8980372183725611,1.9020269885649599,0.07265025652838007,247.7838374474162,1.0648323545210634,0.06475123991601998,0.2474569154877583,0.10607814289769371,0.0010195971357323831,0.004035775739986102,0.4198791665442189,20.171973009981595,0.995702575416176,,,,,,,0.0,0.0,0.0005439920350909233,0.00047702156007289886,0.01413508877158165,0.001366584561765194,5.912035703659058e-06,10905008,True,True,True,,0.07265025652838007,0.021288493944461837,0.012108383495322103,113.52256500263576,0.11352256565554308,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,27,1,1.8398897647857666,0.001,,,1.0,0.09341395834743202,1.9006089374880621,1.9028835448387091,0.06633951856016863,413.9634364797036,1.2258411724760894,0.048880574758502736,0.19607788263386006,0.08865924226187245,0.001007279243868696,0.0024156722834968412,0.21262393271496638,19.44574130063026,0.9970387694553409,,,,,,,0.0,0.0,0.0006654504686594009,0.0005923621356487274,0.013448415324091911,0.0014259964227676392,6.7390501499176025e-06,10905008,True,True,True,,0.06633951856016863,0.02125336339513553,0.012282803905509801,111.69456448845045,0.1116945707859847,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,28,1,1.8179219961166382,0.001,,,1.0,0.08872745676010414,1.8969471206525486,1.899133317059871,0.06251820753191496,457.0822774904957,1.257438404547254,0.04798526202742191,0.16962312156925333,0.08945817693327794,0.000988539972890075,0.0021877899212434286,0.19798460679853636,19.56625807920613,0.9972489889315976,,,,,,,0.0,0.0,0.0007163435220718384,0.0006141150370240211,0.013168991543352604,0.0013944273814558983,6.495043635368347e-06,10905008,True,True,True,,0.06251820753191496,0.020630904639229196,0.012434827414274433,109.19738546350179,0.10919739104202807,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,29,1,1.8629409074783325,0.001,,,1.0,0.11026642603416484,1.8983405497818915,1.901660215579478,0.07609798744026229,296.38870720801003,1.1520378739334638,0.059071731786133265,0.23491229703372635,0.09689943567166065,0.0011356569067741357,0.003373947709875673,0.2878806328473909,19.31074101076438,0.9961130844532324,,,,,,,0.0,0.0,0.0005671381950378418,0.00047695916146039963,0.01485883817076683,0.0011221524327993393,5.659647285938263e-06,10905008,True,True,True,,0.07609798744026232,0.020351912808283315,0.012659431812166928,105.98229135100839,0.10598227691585116,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,30,1,1.7831755876541138,0.001,,,1.0,0.09150090620973954,1.8947715273984442,1.8967220983469908,0.06723113006698413,428.8080298947699,1.2643380075651953,0.04542734212094353,0.18749887270502733,0.08093483688210257,0.001055002508840274,0.002332045881057038,0.17890360579817158,18.848820031147273,0.9970515057568415,,,,,,,0.0,0.0,0.0007306374609470367,0.0006490051746368408,0.013520678505301476,0.0015544518828392029,6.932765245437622e-06,10905008,True,True,True,,0.06723113006698413,0.02041348085196094,0.012830470760840627,103.19404213003214,0.10319403999839033,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,31,1,1.7580435276031494,0.001,,,1.0,0.090655969282179,1.8980214705882883,1.8997399105239696,0.06201138192751802,438.33831149723255,1.2180139896331508,0.04280714504716564,0.18265487018566026,0.08838921192394478,0.0009318062993422894,0.0022813429117394387,0.2164034544558482,19.770736193850013,0.9972212924180128,,,,,,,0.0,0.0,0.0006925947964191437,0.0005986643955111504,0.013266941532492638,0.001426413655281067,6.579793989658356e-06,10905008,True,True,True,,0.06201138192751802,0.020145241420522386,0.012973117310736523,98.90203603028515,0.09890204411504222,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,32,1,1.832579255104065,0.001,,,1.0,0.18656540285510106,1.8980270726332227,1.906997474282467,0.08363062405089695,103.50053267688982,0.92017856754024,0.09688472660344957,0.3131660672620315,0.10748465434315187,0.0010345893189678934,0.009661786022810277,1.0037738759824664,20.165784735432027,0.9911094315773947,,,,,,,0.0,0.0,0.0005431929603219032,0.0004769517108798027,0.014722364023327827,0.0011273156851530075,5.745328962802887e-06,10905008,True,True,True,,0.08363062405089697,0.02010449123653536,0.013233576788145324,99.5450365577829,0.0995450406446955,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,33,1,1.7409067153930664,0.001,,,1.0,0.14200360713759588,1.8980520789046764,1.902566017604277,0.07220913243563229,178.65595475766588,1.0110271324020308,0.06906875417034682,0.24340829000212216,0.10076859073837371,0.0010272251766137407,0.00559735051264628,0.5490881023409011,19.91659529639868,0.9943409267618696,,,,,,,0.0,0.0,0.0007420182228088379,0.0006612474098801613,0.013304616324603558,0.0015338845551013947,7.204711437225342e-06,10905008,True,True,True,,0.07220913243563229,0.02062401883214124,0.01342261480823467,105.04539102325893,0.10504538568330851,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,34,1,1.6691803932189941,0.001,,,1.0,0.12505036234455033,1.9009393629235123,1.904908730943988,0.06756134445966573,231.08226649540111,1.0272445955508713,0.06453227379147947,0.24492281343000422,0.09792528475983754,0.000872819471839215,0.004327463180545169,0.4855162812103278,20.49970416491646,0.9955546368350553,,,,,,,0.0,0.0,0.0005402835085988045,0.0004746215417981148,0.01446693018078804,0.0011210087686777115,4.832632839679718e-06,10905008,True,True,True,,0.06756134445966573,0.019806724674518047,0.013584953421525974,100.57346289756131,0.10057345735898271,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,35,1,1.608090877532959,0.001,,,1.0,0.11433586662539812,1.9002217376354515,1.9034254325936484,0.06949248267328538,276.21266489566796,1.0869755335364404,0.0580306926664092,0.23234590130710367,0.09564466211346659,0.001000614291191033,0.003620398797792097,0.34605923851967685,19.803940356831188,0.9960647150848542,,,,,,,0.0,0.0,0.0005784621462225914,0.0005925875157117844,0.013795272447168827,0.0013859318569302559,6.372109055519104e-06,10905008,True,True,True,,0.06949248267328538,0.020132450253377936,0.013754839738851563,100.7669676833443,0.10076696685429462,,,
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,36,1,1.6154568195343018,0.001,,,1.0,0.09633210593599391,1.8958086148417113,1.898574684740177,0.07332694748081103,387.29944589207633,1.2559811706698003,0.05406256288633955,0.21244895495416585,0.09327763076843158,0.0011299995986284144,0.0025819814887383507,0.2131338066105902,19.166992171194973,0.9967570798667772,,,,,,,0.0,0.0,0.0006667189300060272,0.0005925847217440605,0.013508407399058342,0.001419917680323124,6.16069883108139e-06,10905008,True,True,True,,0.07332694748081103,0.020581035293108882,0.013942139888840098,101.80268208762125,0.10180267573955164,,,
