seed,run_id,learning_rate,step,refresh_index,interval_index,layer,beta_train,beta_source_interval,trace_F,sum_a,sum_a_H2,H_mean,H_q50,H_q90,mean_H2,sum_H2,model_signal_retention,gamma_model_raw,model_noise_retention_before,model_noise_retention_after_raw
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,200,4,4,conv1,0.4298716079654281,3,0.0005025281048641,0.0002160225603426875,6.833459684197239e-06,0.06526613221062341,0.025597262085660412,0.20058207298528155,0.009837818345462842,1.5740509352740548,0.03163308347682287,5.622497050669808,0.009837818345462842,0.31099776765900417
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,200,4,4,conv2,0.019492525622403147,3,0.0074999047978674,0.00014619209477855028,2.0009876510780954e-06,0.0016325090281013482,5.1584006224278525e-05,0.0009171684985868228,0.00015259778578803184,0.7080537260564678,0.01368738613472338,8.54751241654216,0.00015259778578803184,0.01114878942451314
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,200,4,4,fc1,0.03507583634338312,3,1.5720040887594564,0.05513677220816109,0.04175103447904903,0.0028019296487354424,3.618691632498558e-05,0.00035784220062409485,0.001026785971383605,206.21148020491216,0.7572266711845934,1.1491773268448537,0.001026785971383605,0.0013559823107885478
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,200,4,4,fc2,0.6224644841587322,3,0.0179017963290069,0.011143230057449507,0.010261429518442406,0.02618323321585853,0.0008639392530921804,0.023058087859240513,0.01308346290508242,16.87766714755632,0.9208667025215371,1.042081330120344,0.01308346290508242,0.01420777064612826
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,250,5,5,conv1,0.4187830759960098,4,0.0005026800922066,0.00021051398342242206,6.40546913596095e-06,0.0638345428682194,0.02488980762877424,0.19646921232424155,0.00944535420477582,1.5112566727641312,0.030427760815810473,5.7327764021289775,0.00944535420477582,0.31041897108208993
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,250,5,5,conv2,0.015188800214081857,4,0.0080584653002331,0.00012239839716567227,1.253995992585432e-06,0.0013866991952584944,4.203024884289547e-05,0.000749353448199103,0.00011308605715270338,0.5247193051885437,0.010245199460317168,9.879609772016359,0.00011308605715270338,0.011037955638708716
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,250,5,5,fc1,0.02764478479625299,4,1.8782680355250532,0.05192187393802147,0.038414763118247465,0.002818920799200193,3.081202617497151e-05,0.0003107920740040202,0.001044511103090502,209.7712538558717,0.7398570237295887,1.1625887054293524,0.001044511103090502,0.0014117742612284258
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,250,5,5,fc2,0.5551022544825892,4,0.0334333013318093,0.018558893243932416,0.01736520105823157,0.034098945632852165,0.0009721882095140548,0.03018795117768867,0.019056327293874215,24.582662209097737,0.9356808528390501,1.0337990500815217,0.019056327293874215,0.020366268301903752
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,300,6,6,conv1,0.2262994127966285,5,0.000502572760542,0.00011373190092732062,1.2329903377042493e-06,0.037063476042053914,0.013614117862298377,0.11673357282146635,0.0033263558944083864,0.5322169431053418,0.010841200469270104,9.604202588848928,0.0033263558944083864,0.3068254206567898
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,300,6,6,conv2,0.03493490996911684,5,0.0084450557118058,0.00029502720414399577,1.2964892904976387e-05,0.0030056226334138018,0.00010017234078181058,0.0017569760509370366,0.00048634967864446676,2.256662508910326,0.04394473703736328,4.770309585637031,0.00048634967864446676,0.011067302057831319
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,300,6,6,fc1,0.02193552457750438,5,2.1170878947484795,0.04643722523588905,0.033484862444678035,0.0027008287477073224,2.5882384634546615e-05,0.0002653525486375482,0.001003928863694641,201.62104155352216,0.7210780203723117,1.1776300281418293,0.001003928863694641,0.0013922610803977717
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,300,6,6,fc2,0.32160328813848343,5,0.051711787991131,0.01663066741045131,0.015502474599796177,0.03206142019432576,0.0007140785102928959,0.02171409047735402,0.018177156787841996,23.448532256316174,0.9321619041009661,1.035748528503921,0.018177156787841996,0.01949999963297487
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,350,7,7,conv1,0.29504899761699155,6,0.0005026317510969,0.00014830100097213957,2.5410634100523493e-06,0.047054293944971314,0.017679013638263047,0.1470061786091634,0.005277051757369459,0.8443282811791135,0.017134499385676592,7.639488647535382,0.005277051757369459,0.30797816957411406
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,350,7,7,conv2,0.03493490996911684,6,0.0086924765274331,0.0003036708645194925,1.4126171879175148e-05,0.003073004576404957,9.676697368192998e-05,0.001744796710679974,0.0005116007023436085,2.373827258874343,0.04651803491759874,4.636489918812716,0.0005116007023436085,0.010997900131633874
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,350,7,7,fc1,0.017043814201148682,6,2.440461990900303,0.04159271997364735,0.029297989262108116,0.0025634859826207403,2.1144754152546177e-05,0.0002185802633549263,0.0009531694661148597,191.42693021877952,0.7044018588029581,1.1914882211301918,0.0009531694661148597,0.0013531614861645182
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,350,7,7,fc2,0.18283098632686734,6,0.074868765803302,0.013688320816507143,0.012684460265359972,0.028649237066113477,0.0006035459565851077,0.01863947052022139,0.016052807745608664,20.708121991835178,0.9266629877686248,1.0388171036682492,0.016052807745608664,0.017323242600056056
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,400,8,8,conv1,0.045530552562060914,7,0.0005026838082994,2.288746929383517e-05,1.2362566935265812e-08,0.008048731131587387,0.0027718520315962577,0.025913293935774958,0.00016398587505536783,0.026237740008858854,0.0005401456481077931,43.02734604210132,0.00016398587505536783,0.30359566096632207
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,400,8,8,conv2,0.001500096243329536,7,0.0089897170847619,1.3485440272248738e-05,2.2442914576570115e-09,0.0001651409782905592,4.333490445139916e-06,7.721532184384092e-05,1.7829430095103068e-06,0.008272855564127823,0.00016642329893192052,77.5162824855233,1.7829430095103068e-06,0.010713301688843836
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,400,8,8,fc1,0.009827174018847418,7,2.788462693676621,0.02740134323740971,0.01780946955467819,0.002000368973558275,1.2430143326899466e-05,0.00013149591832881395,0.000743189681069503,149.25627002855043,0.6499487780717186,1.2403962203059173,0.000743189681069503,0.0011434588480563246
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,400,8,8,fc2,0.09074812072616452,7,0.078588042631452,0.007131712217121275,0.006312972168882235,0.023654041698088924,0.0003726295749785645,0.012260339583537333,0.01280456232187079,16.51788539521332,0.8851972677369859,1.0628695559510108,0.01280456232187079,0.014465207687102062
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,450,9,9,conv1,0.15360901428465992,8,0.000502668394151,7.72143945800091e-05,4.180541427107626e-07,0.025917332170178265,0.009293892390079495,0.08235654667039059,0.0016544129013168422,0.26470606421069476,0.0054141995800741196,13.59041972305118,0.0016544129013168422,0.30556924931352336
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,450,9,9,conv2,0.04696652672721136,8,0.0090595807435187,0.000425497047683197,3.224641479779022e-05,0.004033477839633785,0.000135331582580088,0.00243576650813173,0.0008350220166677021,3.8745021573381377,0.07578528446523847,3.632516180278259,0.0008350220166677021,0.011018260636742924
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,450,9,9,fc1,0.006994735458710967,8,2.8366854582809538,0.01984084606672139,0.011943101059727589,0.0016384996339002557,8.925156517829578e-06,9.463711955979152e-05,0.0006204882742693913,124.61390109807039,0.6019451498975886,1.2889068750715817,0.0006204882742693913,0.001030805338949832
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,450,9,9,fc2,0.07372865615548109,8,0.0831392706539375,0.006129742097805509,0.0053482762267939585,0.022747565800267086,0.00031006174724015087,0.01226043417683234,0.012051214114801579,15.546066208094036,0.8725124387710665,1.0705678239119363,0.012051214114801579,0.013812082876177337
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,500,10,10,conv1,0.08393244140236097,9,0.0005028355972111,4.2204216569492094e-05,7.36496657083406e-08,0.014593548768200524,0.005119289515980736,0.04674305559406408,0.0005323445201276225,0.0851751232204196,0.0017450783759265249,23.93825734521186,0.0005323445201276225,0.3050547915046977
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,500,10,10,conv2,0.04696652672721136,9,0.009228457024149,0.0004334284400176377,3.3759249471451966e-05,0.004090326287127897,0.00013593217727617569,0.0024308392419404713,0.000857636243702256,3.979432170778468,0.0778888655070216,3.583127902543738,0.000857636243702256,0.011011024979237127
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,500,10,10,fc1,0.005034259193796917,9,3.29662363567212,0.016595204112047658,0.009458574038766444,0.0014769432007445415,6.688932116642431e-06,7.106384531737539e-05,0.0005643433976890318,113.33821324468363,0.5699582828209857,1.3245808296849384,0.0005643433976890318,0.000990148603325557
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,500,10,10,fc2,0.0562130197825376,9,0.099624402193859,0.00560018447904105,0.004833171074158881,0.02237991284847676,0.00028621590438288513,0.009947949596880704,0.011775296813913622,15.190132889948572,0.8630378324584213,1.0764282401614382,0.011775296813913622,0.0136440099970715
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,550,11,11,conv1,0.11003430457105845,10,0.0005027933358747,5.532452182154946e-05,1.6241775050821123e-07,0.018911870886523692,0.00665409825984063,0.06043953780411566,0.0008926596730517132,0.1428255476882741,0.0029357280489851045,18.456191547923634,0.0008926596730517132,0.3040675628521892
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,550,11,11,conv2,0.0005823335445346418,10,0.0093361453085136,5.4367501373906305e-06,1.525458848671112e-10,6.700739784917855e-05,1.679945373746053e-06,3.0423814511174182e-05,2.9846863807924685e-07,0.0013848944806877054,2.8058285007065936e-05,188.78584964120833,2.9846863807924685e-07,0.010637451219990221
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,550,11,11,fc1,0.003927900527456887,10,3.7827812898707407,0.014857605899833528,0.008161428975757386,0.0013816717743122947,5.193724449372418e-06,5.753824581233499e-05,0.0005336322382960341,107.17042968146912,0.5493098303172,1.349246544359049,0.0005336322382960341,0.0009714594730407193
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,550,11,11,fc2,0.037850766738236,10,0.1065444517565543,0.004032786944422986,0.003353231184802313,0.019924379597306693,0.00024571533472859844,0.00895559625147289,0.010336329406461857,13.333864934335796,0.8314922734610508,1.096657191761894,0.010336329406461857,0.01243105887615447
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,600,12,12,conv1,0.12681998007233977,11,0.0005026608174081,6.374744286592293e-05,2.4327501903697826e-07,0.021636929945607168,0.007668500544709769,0.06901433112357935,0.0011626034290507553,0.18601654864812084,0.0038162318063274703,16.18760604812884,0.0011626034290507553,0.30464696277702813
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,600,12,12,conv2,0.0005823335445346418,11,0.0094288951248937,5.490760543026343e-06,1.570629737840223e-10,6.767011169883429e-05,1.6767700549514876e-06,3.0502535486349558e-05,3.04355519464508e-07,0.0014122096103153172,2.8604957829294424e-05,186.9731927394097,3.04355519464508e-07,0.01063995693616498
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,600,12,12,fc1,0.0037463986613490443,11,3.831508487630941,0.01435357957450045,0.0077798970526131205,0.0013564060691874768,4.9312050474552875e-06,5.545081379185917e-05,0.0005238609330947458,105.20803891528399,0.5420178995930975,1.3582921336427192,0.0005238609330947458,0.0009665011681127461
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,600,12,12,fc2,0.032072784260850494,11,0.1168625419881488,0.003748105668279508,0.003109505952448228,0.018671032657685317,0.00023542648883499462,0.006891279529759607,0.009765898229997181,12.598008716696365,0.82962067445542,1.0978935075149165,0.009765898229997181,0.011771522251910749
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,650,13,13,conv1,0.23425569061563925,12,0.0005026383397502,0.00011774587128864513,1.3638892172777738e-06,0.038238995743245296,0.014027525668489377,0.12045903143456907,0.003544952844864539,0.5671924551783263,0.011583329439503676,9.291445757934502,0.003544952844864539,0.3060391973981907
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,650,13,13,conv2,0.0005823335445346418,12,0.0095761249971215,5.576498422855667e-06,1.6631329702528697e-10,6.871979896053981e-05,1.6877839878842954e-06,3.071556537032608e-05,3.160011216603189e-07,0.0014662452045038797,2.982396558091729e-05,183.11221044656622,3.160011216603189e-07,0.010595543399584344
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,650,13,13,fc1,0.0035161857592941317,12,3.9051401480918457,0.013730489548378723,0.007314561671605213,0.0013227473304973847,4.724255898183312e-06,5.2251725388145816e-05,0.000512397192462685,102.90575295666596,0.5327240260321895,1.3700892474651916,0.000512397192462685,0.0009618435952271537
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,650,13,13,fc2,0.031867818575836024,12,0.104046139077897,0.003315721913225416,0.002653382549034251,0.019454691541861725,0.000202122928993057,0.007856676780975276,0.010039369067260091,12.950786096765517,0.8002427882901479,1.1178643738803564,0.010039369067260091,0.012545403987595911
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,700,14,14,conv1,0.23425569061563925,13,0.0005026621500714,0.00011775150604383816,1.3544697136421588e-06,0.03825594459669999,0.014125340240492994,0.12041943888309252,0.0035334088347174913,0.5653454135547986,0.011502780381746439,9.323921017487416,0.0035334088347174913,0.3071786748467002
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,700,14,14,conv2,0.05550801217993751,13,0.0097297709914969,0.0005400802259787265,5.645351552445331e-05,0.0048352726289728875,0.00015921068143430386,0.00295774695351069,0.00115209617212527,5.3457262386612525,0.1045280178924325,3.093026510687224,0.00115209617212527,0.011021888631915578
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,700,14,14,fc1,0.003565763910935156,13,3.983973533958874,0.0142051712618806,0.007654753514485301,0.0013530706036752457,4.850466727565727e-06,5.4078480790084645e-05,0.0005205419872253422,104.54148837843992,0.5388709064724011,1.3622525565465886,0.0005205419872253422,0.0009659864375179481
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,700,14,14,fc2,0.038200120020427976,13,0.1200557663913528,0.004586139837155483,0.0038650130767797037,0.021149709719720737,0.00024362727107308152,0.009268648168295805,0.010962161516191843,14.141188355887477,0.8427595350378473,1.0893016527549866,0.010962161516191843,0.013007460681770331
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,750,15,15,conv1,0.0011861022155691366,14,0.00050263704142,5.961788690057363e-07,2.307196327436824e-13,0.00021392537049952338,7.245662401646441e-05,0.000693046347656926,1.1719114202205874e-07,1.8750582723529398e-05,3.8699733375062384e-07,1607.4816113099337,1.1719114202205874e-07,0.3028215747284068
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,750,15,15,conv2,0.022573671547436863,14,0.0098974675556967,0.0002234221636665976,6.760561241813354e-06,0.0023572928576607198,6.539126464155293e-05,0.0012225700210585434,0.00032500919620141814,1.5080426703745802,0.030259134236573868,5.748727873413284,0.00032500919620141814,0.010740862367720462
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,750,15,15,fc1,0.0020038150985841447,14,4.528638267405768,0.00907407057524405,0.004052684772339203,0.0010321039521677712,2.7878685706417377e-06,3.110327275955484e-05,0.0004041604246856007,81.16834641045855,0.44662257569340147,1.4963378585876235,0.0004041604246856007,0.000904926097965656
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,750,15,15,fc2,0.030490024864960993,14,0.1437029837239354,0.004381505052317579,0.0036805508445636676,0.020519132189603564,0.00019045052495276121,0.008565071835812033,0.010694452575903188,13.795843822915113,0.8400197650386949,1.0910766148438567,0.010694452575903188,0.012731191599295949
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,800,16,16,conv1,0.0011861022155691366,15,0.0005027653234089,5.963310367469836e-07,2.3260727424547496e-13,0.00021397949077465672,7.207132355501104e-05,0.0006934441326846947,1.1770209150584902e-07,1.8832334640935844e-05,3.9006400792814606e-07,1601.150150744387,1.1770209150584902e-07,0.3017507104309173
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,800,16,16,conv2,0.020253901658753532,15,0.009912361966371,0.00020076394176796785,5.13261506709256e-06,0.0021480145720802575,5.801917651655699e-05,0.001100677802475553,0.0002739296189385499,1.2710334318748715,0.025565422863755884,6.254225122366315,0.0002739296189385499,0.010714847956882424
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,800,16,16,fc1,0.0019572306616323144,15,4.752987526617972,0.009302190383509707,0.004197060855869799,0.0010496596001700867,2.631332967767557e-06,3.098868325005889e-05,0.00041055795083540946,82.45317438217695,0.451190599507624,1.4887438440799912,0.00041055795083540946,0.0009099434945751169
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,800,16,16,fc2,0.02231681289496682,15,0.1489227824404544,0.003323480649725567,0.0026872179804087832,0.018638634000651074,0.00013779187759619725,0.006643716700570891,0.009694227892688811,12.505553981568568,0.8085553260647621,1.112103298556937,0.009694227892688811,0.011989566551828444
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,850,17,17,conv1,0.0011861022155691366,16,0.0005026827119095,5.962330574971419e-07,2.3113053108568636e-13,0.0002139447104595198,7.231463076076518e-05,0.0006932213834645787,1.1730601454951865e-07,1.8768962327922983e-05,3.876513188583045e-07,1606.1250922651504,1.1730601454951865e-07,0.30260703070739897
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,850,17,17,conv2,0.013329221749865934,16,0.0098927497105398,0.00013186261956603338,1.6677105083898733e-06,0.0014769188736212437,3.856342594894287e-05,0.0007216523510564881,0.00013491297872068888,0.6259962212639965,0.012647333367700367,8.892021762301466,0.00013491297872068888,0.010667306284915282
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,850,17,17,fc1,0.001311583837251857,16,4.886978106624582,0.0064093433750383065,0.002369583893903613,0.0008326865096480042,1.7956475339677302e-06,2.089693540208159e-05,0.00032280379951184944,64.82933266356375,0.3697077462150249,1.6446395312687387,0.00032280379951184944,0.0008731323668942123
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,850,17,17,fc2,0.023176315475577122,16,0.1630173035898359,0.003778137905114142,0.003133995777168769,0.01884027155595666,0.000154996412427514,0.007016204430067357,0.009843463685583606,12.69806815440285,0.8295080422889136,1.0979680420104805,0.009843463685583606,0.011866628391476374
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,900,18,18,conv1,0.019880633073304503,17,0.0005028363550717,9.996703525082463e-06,1.0679808743823376e-09,0.00355636324177631,0.0012083506809063285,0.01149693742113174,3.231186283360724e-05,0.005169898053377158,0.00010683330476918668,96.74904091344236,3.231186283360724e-05,0.30245121503464684
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,900,18,18,conv2,0.013329221749865934,17,0.0099208301577047,0.0001322369630084032,1.6806292840702398e-06,0.0014807120394237027,3.808503062535303e-05,0.0007230456681387187,0.00013559430269827338,0.6291575645199885,0.012709224757100944,8.870344152558621,0.00013559430269827338,0.010668967249360638
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,900,18,18,fc1,0.0017078432841250253,17,5.013677888453572,0.008562104801939486,0.0037167270989991487,0.0009957118506272206,2.3262768116767555e-06,2.741719789723339e-05,0.0003902090206802458,78.36645804125513,0.4340903533623224,1.5177838682270477,0.0003902090206802458,0.0008989119837789852
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,900,18,18,fc2,0.017054108225740442,17,0.164902942481584,0.00281227123925046,0.00224767674438451,0.01646324334158168,0.00010842911530887332,0.005181126120749891,0.008678225143366592,11.194910434942903,0.7992389613825341,1.1185661603711405,0.008678225143366592,0.010858110731182178
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,950,19,19,conv1,0.055163406895501754,18,0.0005026672223156,2.7728835040412e-05,2.1679594124981183e-08,0.009709777461272013,0.003363582198944121,0.031251420396492605,0.0002377619953123792,0.03804191924998067,0.0007818429477251873,35.76351844015425,0.0002377619953123792,0.3041045468327879
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,950,19,19,conv2,0.026957236637239475,18,0.009920487841708,0.00026742892681613957,1.0685324841458701e-05,0.0027479509799279655,7.82872991762062e-05,0.0014467453681459904,0.0004305720402353542,1.9978542666920436,0.039955755604572214,5.002767570854093,0.0004305720402353542,0.010776220690119622
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,950,19,19,fc1,0.0013771921930223858,18,5.119923800192055,0.007050732790205269,0.0027638182572685297,0.0008820088461816995,1.903263871051512e-06,2.2505945052181523e-05,0.00034417509425764537,69.12137252995143,0.39199021428070124,1.597211348672636,0.00034417509425764537,0.0008780196079363966
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,950,19,19,fc2,0.017678093228197356,18,0.171749605432069,0.003036203291286652,0.002449754250289967,0.01714779042509321,0.00011785768931256655,0.005764825419423729,0.008966863926517066,11.567254465207016,0.8068479002444644,1.1132793754760093,0.008966863926517066,0.011113450160557177
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1000,20,20,conv1,0.013853930672236774,19,0.0005026959808272,6.964316556455053e-06,3.616652920568409e-10,0.0024844821504314872,0.0008451554403548966,0.008037960332265203,1.574621794117016e-05,0.002519394870587226,5.193119656825798e-05,138.76688365362432,1.574621794117016e-05,0.30321307772050754
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1000,20,20,conv2,0.01318058681816644,19,0.0099555609401845,0.0001312201252596435,1.6442588225762937e-06,0.0014704388464546712,3.822241498947772e-05,0.0007074551815856337,0.00013372916848360168,0.6205033417639119,0.01253053843168356,8.933366127198719,0.00013372916848360168,0.0106722603511966
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1000,20,20,fc1,0.001751005381142142,19,5.318501135202496,0.009312223886201695,0.0042042886417491656,0.001050265614671008,2.4100046967802705e-06,2.8078271165263154e-05,0.0004107544540592116,82.49263851761958,0.45148062300980896,1.4882655953530979,0.0004107544540592116,0.0009097942040588693
