seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,conv1,1.0,0.0058237029141965475,0.05438881499997752,0.053677470331957335,0.009107151004304403,87.22093869680492,3.570166554315099,-0.06870862893742273,-0.0398618026450625,0.11577987978910433,0.029265996640403944,0.011465136527056809,0.0453574900928529,5.972697836699636,0.959067551823551,0.34026442627624814,0.34026442627624814,0.009107151004304403,0.0029118514570982738,3.12761524252074,1.4694454118239177,0.0674774403039792,0.1278278917190619,0.13200287587947532,0.02429337240755558,0.40014487504959106,0.03391425516456366,0.03506887424737215,0.057815058156847954,0.12710241600871086,0.36838462352752666,3.1413726806640625,0.0001600001414772123,0.0005026200669817626,3.1413754411957487e-06,1.0688184488572006e-06,6.113117507311472e-07,1.0161357386095906e-05
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,conv2,1.0,0.023028169924334055,0.28999989047243274,0.29110461421174666,0.026276000607599603,158.59037134950245,1.448989938535235,0.08743476721032237,0.3737722524978377,0.2774824976695158,0.0062750892964196555,0.0063055530395257475,0.2788295949154859,16.456156845970327,0.9908633170715976,0.526766074903762,0.526766074903762,0.026276000607599603,0.011514084962167027,2.2820745801038633,0.9491879295575342,0.11910794167226285,0.019904569368194142,0.08115745421709317,0.00023427128326147795,0.8472965955734253,0.00039068495971150696,0.0010870529513340443,0.002139722229912877,0.006420033168978989,0.03247810900211334,13.91309928894043,0.0003200031351298094,0.004452235531061888,9.595330217958515e-07,3.7328792501512e-08,6.803817065303974e-09,5.843677399752778e-07
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,fc1,1.0,0.10599929232315534,1.8705993354123287,1.8739183200654748,0.08544563784486699,311.4265393129227,0.7930267176573831,0.0595664506652259,0.5314281493041336,0.37617151859649156,0.0007799131746996899,0.00321103012645274,1.5487596796358933,26.833396533534266,0.9974535673182936,0.6133282307186679,0.6133282307186679,0.08544563784486699,0.05299964616157767,1.6121926094140415,0.8152241735445788,0.1114312090024603,0.0036281692590463656,0.028409783959783573,5.744252121075988e-06,0.9765444993972778,2.6136469386983663e-05,0.00016552229135413654,0.0005484581924974918,0.0014671040698885918,0.003621640638448298,78.62708282470703,0.0012824101140722632,0.10083216428756714,5.02067085419739e-07,9.552962421111033e-09,4.5500328504921583e-10,6.327575263753715e-08
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,fc2,1.0,0.028492797817851013,0.14927386662489858,0.15092041869715464,0.012455125879265802,27.44715732014483,0.8131756969125516,0.15186988545690308,0.4322592394027222,0.11976260019890551,0.003361448969446766,0.03643364546132441,1.298067619634742,15.517946886850225,0.9703730449244291,0.3460673347759154,0.3460673347759154,0.012455125879265802,0.014246398908925506,0.8742648551409212,1.4448055327796654,3.220832554986296,0.005075766284982128,0.05065688535851441,5.4617944442725275e-06,0.5834171772003174,6.663824342467705e-06,1.4918327224222594e-05,0.0002892055199481547,0.0006888740026624873,0.001546168210916229,2.2157912254333496,0.00011375571193639189,0.00025205890415236354,1.953943629792581e-07,5.036031813787645e-09,1.1600660640431748e-10,2.695783951622857e-08
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,conv1,1.0,0.005667264069829448,0.05256698631768764,0.05311386548843906,0.0090425563294222,86.03580900164441,3.100112373490762,0.14935126504215898,0.13968412618136825,0.10669677814785077,0.02965188948986436,0.011623066954408446,0.041823433212676286,5.5609894084017375,0.9639671851948342,0.3266447277208845,0.3266447277208845,0.0090425563294222,0.002833632034914724,3.1911540435782713,1.5307150477742155,0.0639009145936951,0.1278278917190619,0.13200287587947532,0.02429337240755558,0.40014487504959106,0.03391425516456366,0.03506887424737215,0.057815058156847954,0.12710241600871086,0.36838462352752666,3.1413726806640625,0.0001600001414772123,0.0005026200669817626,3.1413754411957487e-06,1.0688184488572006e-06,6.113117507311472e-07,1.0161357386095906e-05
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,conv2,1.0,0.02291003169750908,0.29272077414793096,0.2931985846842144,0.025888913308425705,163.25094695593154,1.6257760833409507,0.05990809631570243,0.28812670627519865,0.3084063815393047,0.007256783283130941,0.006125538728746468,0.2603295649277788,16.283792024580098,0.9900412456182515,0.5553434806849764,0.5553434806849764,0.025888913308425705,0.01145501584875454,2.260050413547045,0.9003436924880895,0.11788899050850457,0.019904569368194142,0.08115745421709317,0.00023427128326147795,0.8472965955734253,0.00039068495971150696,0.0010870529513340443,0.002139722229912877,0.006420033168978989,0.03247810900211334,13.91309928894043,0.0003200031351298094,0.004452235531061888,9.595330217958515e-07,3.7328792501512e-08,6.803817065303974e-09,5.843677399752778e-07
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,fc1,1.0,0.10369286506523699,1.8680482417644495,1.8708533834230394,0.0779160270815385,324.5476183117343,0.8182141001119105,0.05474484475810699,0.496668749276316,0.36000561154220156,0.0007675866160146575,0.0030812119500633335,1.4451184647043822,26.711818764926726,0.9974789089367904,0.6000046762669451,0.6000046762669451,0.0779160270815385,0.051846432532618496,1.5028233047860302,0.8333268385673618,0.10663472654088994,0.0036281692590463656,0.028409783959783573,5.744252121075988e-06,0.9765444993972778,2.6136469386983663e-05,0.00016552229135413654,0.0005484581924974918,0.0014671040698885918,0.003621640638448298,78.62708282470703,0.0012824101140722632,0.10083216428756714,5.02067085419739e-07,9.552962421111033e-09,4.5500328504921583e-10,6.327575263753715e-08
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,fc2,1.0,0.03576173893123982,0.15293238881249188,0.1569823234868323,0.017975348821195333,18.287809427846653,0.6379986038304701,0.225690592594594,0.6114196536007734,0.17008487210117637,0.0036278528751164077,0.05468123468372507,2.563624001670207,16.710160167328784,0.9651134485887786,0.4124134722595473,0.4124134722595473,0.017975348821195333,0.01788086946561991,1.0052838232923627,1.212375525123774,5.073821814044176,0.005075766284982128,0.05065688535851441,5.4617944442725275e-06,0.5834171772003174,6.663824342467705e-06,1.4918327224222594e-05,0.0002892055199481547,0.0006888740026624873,0.001546168210916229,2.2157912254333496,0.00011375571193639189,0.00025205890415236354,1.953943629792581e-07,5.036031813787645e-09,1.1600660640431748e-10,2.695783951622857e-08
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,conv1,1.0,0.008006960464519692,0.057267084208913584,0.05796037738618425,0.010650898336841142,51.15343090778514,2.2894992499130415,0.15514116902580277,0.18040298696121398,0.1288722146658293,0.034320973654089836,0.01954903056062735,0.07340487788087752,5.745996949398413,0.9552425084967961,0.35898776395001164,0.35898776395001164,0.010650898336841142,0.004003480232259846,2.6604098724795286,1.3928051321220833,0.127554429208958,0.1278278917190619,0.13200287587947532,0.02429337240755558,0.40014487504959106,0.03391425516456366,0.03506887424737215,0.057815058156847954,0.12710241600871086,0.36838462352752666,3.1413726806640625,0.0001600001414772123,0.0005026200669817626,3.1413754411957487e-06,1.0688184488572006e-06,6.113117507311472e-07,1.0161357386095906e-05
7,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,conv2,1.0,0.02726838782313621,0.2906870246372599,0.2910726501217428,0.025616963365305556,113.6402992068249,1.2497407052424112,0.0609736892031565,0.33679881485243224,0.3179480351488174,0.006510335487952642,0.008799695228039632,0.4297544744841279,16.887527761958047,0.9890026626650015,0.5638688102287778,0.5638688102287778,0.025616963365305556,0.013634193911568105,1.8788762672424397,0.8867310816433506,0.16700935274388068,0.019904569368194142,0.08115745421709317,0.00023427128326147795,0.8472965955734253,0.00039068495971150696,0.0010870529513340443,0.002139722229912877,0.006420033168978989,0.03247810900211334,13.91309928894043,0.0003200031351298094,0.004452235531061888,9.595330217958515e-07,3.7328792501512e-08,6.803817065303974e-09,5.843677399752778e-07
