seed,run_id,learning_rate,interval_index,layer,n_steps,gamma_model,gamma_oracle,gamma_dp_raw,gamma_dp_valid,model_to_oracle_ratio,model_multiplicative_error,clean_signal_energy_in,clean_signal_energy_filtered,signal_retention_oracle,signal_retention_after_model_gamma,noise_energy_in,noise_energy_filtered,noise_retention_oracle,noise_retention_after_model_gamma,dp_signal_energy_in,dp_signal_energy_out
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,4,fc2,50,1.042081330120344,1.2236339826137943,1.2248189162779204,True,0.8516283013768241,1.1742211929585993,0.4817937953754644,0.32177933029596834,0.6678776966091978,0.7252707637059747,1.1299046026044055,0.014464085206314084,0.012801156109086274,0.013901204239477735,0.4968663750759942,0.33120420135261575
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,5,fc2,50,1.0337990500815217,1.247769511101856,1.231863741955121,True,0.8285176395828221,1.2069749058131378,0.5516459106307271,0.3543167339071296,0.6422901485882851,0.6864414790998912,1.1125613390554405,0.02120650713323949,0.019060977933354862,0.020371238628555766,0.5376129820817317,0.3542781777048195
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,6,fc2,50,1.035748528503921,1.2874054287393413,1.3009932974223284,True,0.8045239715340886,1.2429710429798284,0.4688560270375835,0.28288429086058303,0.60335001481789,0.6472588207729831,1.131484742410068,0.020774723885877613,0.01836058685301169,0.01969677882375998,0.47272586015721807,0.2792924800561006
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,7,fc2,50,1.0388171036682492,1.3141120606249999,1.333317375964245,True,0.790508766181007,1.2650081096899877,0.3315134619555319,0.19197132675336498,0.5790755090938521,0.6249041094090179,1.136985099650033,0.01777619922653052,0.01563450500099085,0.016871834968436847,0.3397099898868507,0.1910914432590174
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,8,fc2,50,1.0628695559510108,1.3602582225206286,1.3556476999603577,True,0.7813733733448484,1.2797978970274737,0.279033436710223,0.15080423172682092,0.5404521891884646,0.6105443485723077,1.1270513072197068,0.014842611791063118,0.013169419791258631,0.01487738413938665,0.28970953865533144,0.15764097468104754
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,9,fc2,50,1.0705678239119363,1.3477526690698622,1.3492748494463085,True,0.7943355249674836,1.2589138576433874,0.23154323061364937,0.12747108644863553,0.550528236609657,0.6309689262253678,1.121257164735389,0.012687227452055395,0.011315180719535928,0.012968503618668581,0.23367547329877808,0.12835484916163042
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,10,fc2,50,1.0764282401614382,1.3328338134667836,1.3109549056441676,True,0.8076237482012716,1.2382003404768447,0.1979037767055591,0.1114043317761287,0.5629217068549222,0.6522561186586707,1.116674514894751,0.013726774661934145,0.012292547630343228,0.014243347357469923,0.18854300044379937,0.1097071436889698
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,11,fc2,50,1.096657191761894,1.3281288225186934,1.2947056707755273,True,0.8257159796307775,1.2110701799027244,0.181747644619475,0.1030358570514319,0.56691715189574,0.6818068790176145,1.117267193771191,0.011445768375772464,0.010244432522124588,0.01232053844527331,0.17085886076892876,0.1019284466763544
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,12,fc2,50,1.0978935075149165,1.299865002468144,1.2583226239189824,True,0.8446211763762159,1.1839627373427046,0.19884412311969962,0.11768368472966646,0.5918388880863408,0.713384931583143,1.1106103493493165,0.011441737476663444,0.010302206785095169,0.012417972577476746,0.1862077143194681,0.11760171607873543
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,13,fc2,50,1.1178643738803564,1.3244895381375483,1.330807255060334,True,0.8439963787500042,1.184839206870821,0.1913070397049204,0.10905206329672791,0.5700368552298658,0.7123298873431207,1.1265931461393661,0.011332170684351358,0.010058796046456243,0.012569680344072253,0.1987287500218914,0.11220969483535961
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,14,fc2,50,1.0893016527549866,1.3054872980139467,1.3107139064851447,True,0.834402337282143,1.1984626064893946,0.17517915394403852,0.10278674736787131,0.5867521623075473,0.6962272604619029,1.1270155640378834,0.012313305195237257,0.010925585757769854,0.012964060688176257,0.1830251651227156,0.10653565806354484
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,15,fc2,50,1.0910766148438567,1.3050938954251186,1.332839499411614,True,0.836013882731749,1.1961523853317027,0.1573990376789903,0.09240991191490727,0.5871059523462524,0.6989192121202146,1.130434635769112,0.012525216713414868,0.011080000839582473,0.01319016682788658,0.16034963001077707,0.09026351727898536
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,16,fc2,50,1.112103298556937,1.2901399641592395,1.3102272027842974,True,0.8620020536156899,1.1600900436437178,0.16171162602769862,0.09715554385305981,0.6007950463401971,0.7430475404376667,1.1319477451135869,0.011392707500651337,0.010064693842831164,0.012447749112996408,0.17257406936703656,0.100526906005606
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,17,fc2,50,1.0979680420104805,1.2761396193268795,1.2724590871056725,True,0.8603823793117727,1.1622739191845242,0.13830703543722433,0.08492741166872707,0.6140498305111489,0.740257838630187,1.1260535235163496,0.01175664168335908,0.010440570930097872,0.012586461369667436,0.13900573690447338,0.08585094289160938
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,18,fc2,50,1.1185661603711405,1.2859267951653621,1.2885838539276093,True,0.8698521288898875,1.1496206846975339,0.14314807162924864,0.08656712815221423,0.6047383465732029,0.7566427261342696,1.1234329035987347,0.0103804569870325,0.009239943884303542,0.011560927745964941,0.1457584795396763,0.0877826038143943
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,19,fc2,50,1.1132793754760093,1.3041752578149233,1.2835781918674856,True,0.8536271247326452,1.1714716777693757,0.17506268676456901,0.10292518968396211,0.5879333374014751,0.7286792680793232,1.1201218010761194,0.01026995060086152,0.009168601656529683,0.011363482081011445,0.16932944471727257,0.10277508026890117
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,20,fc2,50,1.1131730011923964,1.3073612996658663,1.3204497247678675,True,0.8514654682503602,1.1744457494616394,0.15152566150969843,0.08865330665798132,0.585071239912106,0.7249934436228054,1.1273763986624594,0.010701075515435452,0.009492016622071749,0.011762071604809222,0.161020350381856,0.09235002695967102
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,21,fc2,50,1.1182687296158558,1.3042069879742073,1.2711011592566108,True,0.8574319413460858,1.1662733236064147,0.13227297119106707,0.07776390541335648,0.5879047299922465,0.7351895340405177,1.1165349367670598,0.011906336813841597,0.010663649136064239,0.013335159320147042,0.12864691072996218,0.07962310916029974
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,22,fc2,50,1.1307415869628934,1.3145190811914822,1.3810180716868188,True,0.860194122049554,1.1625282879373036,0.14861566941664797,0.08600640856256553,0.5787169610052644,0.7399339276086031,1.1329160494467496,0.010339920379362195,0.009126819577153675,0.011669337364102202,0.163100574913547,0.08551784896387402
7,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,23,fc2,20,1.1199982901624075,1.3036717139667886,1.3603898482929235,True,0.8591106780667175,1.1639943787572633,0.05154142112176386,0.03032633329105746,0.5883876042030954,0.7380711571682551,0.4545885879043034,0.0045709860138489974,0.010055215057029209,0.012613223255729096,0.05790894386561039,0.031290959435657024
