seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,epsilon_spent,update_norm,max_inverse_denominator,q_log_rms_drift,v_q_log_rms_distance,clip_rate,clip_factor_q05,clip_factor_q50,clip_factor_q95,private_norm_q05,private_norm_q50,private_norm_q95,actual_noise_norm,expected_noise_norm,clipped_aggregate_norm,noisy_gradient_norm,first_moment_q05,first_moment_q50,first_moment_q95,first_moment_norm,denominator_q05,denominator_q50,denominator_q95,denominator_norm,denominator_max_inverse,second_moment_q05,second_moment_q50,second_moment_q95,second_moment_norm,batch_hash,noise_hash
42,dp_adam,11,1,2.244075298309326,,,False,0.7361806245680307,0.14556852040647683,1036.1357934448172,,,1.0,0.1645279936492443,0.19709192216396332,0.25428736209869385,3.932588517665863,5.07377815246582,6.078001499176025,1.9047282536953318,1.897935625156794,0.11301411236930249,1.9080761984107641,-0.002217886073049158,-1.353635298073641e-05,0.002195722074247896,0.610394353532001,0.0026980923605151473,0.004054967081174254,0.005593269830569623,1.903170488866574,1036.1357934448172,7.27964843463269e-06,1.644267831579782e-05,3.128455700789344e-05,0.008656194870790513,2fafc15023edebb001d55ac57ec3ad917b0e70a1f55ba2e0cceb33ad844fa71a,628eb5129f7cd1a6c6f37250764083237c3f4f332323282028c6a41806ecb22b
42,dp_adam,12,1,2.2305264472961426,,,False,0.7364045353279649,0.1407654467514676,1034.6338292185949,,,1.0,0.16545358300209045,0.19607770442962646,0.2623978927731514,3.8110053539276123,5.100030899047852,6.043990135192871,1.8974387058577695,1.897935625156794,0.11526274666249209,1.901335872127525,-0.0021557725965976717,-1.62625565280905e-05,0.0021170836756937202,0.590350081858643,0.0027600279194302858,0.004065641667693853,0.005540834181010722,1.9030172397570568,1034.6338292185949,7.61769936161727e-06,1.65293622558238e-05,3.070073562412288e-05,0.00859998232568761,8168de5436a6153bc170b042b4f6b5c10996fd785b094e99081ecca06188da4b,7db27f9dc92967a9fc2f3bc11ebbc5404822244ba6f994b3b73d5740035b984e
42,dp_adam,13,1,2.2141125202178955,,,False,0.7366284460878991,0.13655203920661865,916.307191178124,,,1.0,0.16376693919301033,0.19442858546972275,0.24992011487483978,4.001344978809357,5.143275737762451,6.106254577636719,1.8986339673100738,1.897935625156794,0.13222271485848014,1.9031808179938106,-0.0020938541507348417,-1.6061460883065592e-05,0.0020460614468902323,0.5729617864363851,0.002819841040764004,0.0040723602287471294,0.005492189154028892,1.9030302689922867,916.307191178124,7.951447423693026e-06,1.658403743931558e-05,3.0164033432811262e-05,0.00855397934355075,10a51fbf393e258b64dbc122e705f3d5c3b097f591e189ba00b192ecf48a6b0f,9f37eeb35f83d18d953e66b88319414db54b8d36b3a40ecb3d4c2ee383f8a976
42,dp_adam,14,1,2.21083927154541,,,False,0.7368523568478333,0.1330196500475984,818.6555964018145,,,1.0,0.15936129167675972,0.1880430057644844,0.23602675274014473,4.2368069887161255,5.31793212890625,6.275050044059753,1.8924709283678338,1.897935625156794,0.11026857987584085,1.8954519757609765,-0.0020383426919579504,-2.2249334506341256e-05,0.0019922623294405606,0.5578214290523104,0.0028665780904702843,0.004079940728843212,0.005441805627197026,1.9024867585969547,818.6555964018145,8.21721209831594e-06,1.6645834875816945e-05,2.9613141487061504e-05,0.00850811499512118,811a69876c1515b492e5f12812bf3da7ed3fe22fe92759b36db5f17b247f48f9,4a2147ea99f415536da72ee68f731376683ec688e5ca3d2b3cc399b0cf56a607
42,dp_adam,15,1,2.208082675933838,,,False,0.7370762676077675,0.1300230825311468,833.7027527152809,,,1.0,0.15500527992844582,0.18287184834480286,0.23334234580397606,4.285552978515625,5.468309164047241,6.4513925313949585,1.897614342778567,1.897935625156794,0.11661926168654482,1.901184788609963,-0.0019972802721895276,-2.0509697606030386e-05,0.0019457502174191166,0.5452653796170898,0.0029102663975208998,0.004086720757186413,0.005400402774102985,1.902399623991386,833.7027527152809,8.469592012261274e-06,1.670120491326088e-05,2.91642453703389e-05,0.008472905881042157,0b34924b93fe92ae12f6fff781619e17d2b5638b69d89466cb3d52ca8fa7edf7,d1df7c2bf928c316c96299620c64ca64b4d0f570b28ed6940899f24505c51efd
42,dp_adam,16,1,2.1940841674804688,,,False,0.7373001783677017,0.1273868857319906,857.5918967631201,,,1.0,0.15072355046868324,0.1795119047164917,0.2265964299440384,4.4135502576828,5.570664167404175,6.634685277938843,1.895574954913859,1.897935625156794,0.12048095954044682,1.8994552986389635,-0.0019546353258192537,-2.2706612071488053e-05,0.0019022028543986369,0.5343837073751324,0.0029471180983819067,0.004092119634151459,0.005364125454798339,1.9022146766967716,857.5918967631201,8.685445573064499e-06,1.6745363609516062e-05,2.8773736175935466e-05,0.00844145766770031,e576a43bcf9b193505ed108e22faefaa19571bf0283b1b89ab1b1c3f2ab6c9ae,dc0017efd45b2cd093edd2db2832d0a8ba840238da465c9b9889de1adbfef3c4
42,dp_adam,17,1,2.181633472442627,,,False,0.7375240891276359,0.1250626828549415,786.83113046419,,,1.0,0.14655685052275658,0.17509955912828445,0.22428489103913307,4.458616495132446,5.711043357849121,6.823290824890137,1.8989570780171712,1.897935625156794,0.11789578788703581,1.9025164427379935,-0.0019279849075246602,-2.3324483663600404e-05,0.0018611436011269685,0.5247760537072139,0.0029839688329957427,0.004098293837159872,0.005331799271516502,1.9022328422653365,786.83113046419,8.904009928301092e-06,1.679593333392404e-05,2.8427978759282268e-05,0.008413320258926847,f5c0103cc717f10332e13907a61f45732bc1213ebe9189f9bae0a11d12eadcc2,b34a8910957b351990ee4b17dd48a3fc7561aef8901479124648a6fa144b225f
42,dp_adam,18,1,2.1835620403289795,,,False,0.7377479998875701,0.1228345602911687,730.9927537557699,,,1.0,0.1423175111413002,0.16978561878204346,0.2157747969031334,4.634605765342712,5.889780521392822,7.026541352272034,1.8969231098261736,1.897935625156794,0.12404381957841239,1.900621421207529,-0.0018928131670691074,-2.727158607740421e-05,0.0018245528452098363,0.5151929783371075,0.003016700188163668,0.004103437764570117,0.005298590008169413,1.902142883638224,730.9927537557699,9.100419902097201e-06,1.683812115516048e-05,2.8074952479073544e-05,0.008387634995585742,a266cfd4998b87d6fa5be3250a11d424f81de18010927ccaa887141aac0ebf57,d17755bc66146d238a341b74692cde1b460a1794950b88120f19c483bcb933c5
42,dp_adam,19,1,2.1792192459106445,,,False,0.7379719106475042,0.12101237302540892,643.5512335487686,,,1.0,0.14174212142825127,0.16423510760068893,0.2096177451312542,4.7706204652786255,6.08884072303772,7.055092096328735,1.8957245045874611,1.897935625156794,0.1213577717208304,1.8994434257366932,-0.001858328515663743,-2.6212552256765775e-05,0.001812491740565746,0.5074474339937874,0.0030456033302471044,0.004106803564354777,0.005270675639621912,1.9019998550422537,643.5512335487686,9.27563828554412e-06,1.686575615167385e-05,2.777991685434243e-05,0.008364407016243774,95f939194498236d0aa44bd8a3c649422868bc24c1010ddfa7fd256d99bd88ec,672887ad275c172749a9a681be9c5d2d650fe415e9d6ef0bffa1d3bfd57b81cd
42,dp_adam,20,1,2.150057077407837,,,False,0.7381958214074384,0.1194822158672203,645.1760511830546,,,1.0,0.13578320667147636,0.16150204837322235,0.21297788992524147,4.695364952087402,6.191872835159302,7.3646851778030396,1.8980744237142015,1.897935625156794,0.13396943280247622,1.9035506845579881,-0.0018360331014264375,-2.7860595764650498e-05,0.0017826834286097423,0.5011972189157411,0.003075968672055751,0.00411260942928493,0.005239141033962369,1.9020783896376896,645.1760511830546,9.461521813136642e-06,1.6913476429181173e-05,2.7448494074633344e-05,0.00834480865211036,1892de0895ebf24cfb132c6b360ec5b4f92f3322f6772a3fa6da83a8827134ba,3503eb8aec26aebc25802e9ae9855d00b0053e8e6c7b87d4686a551b1f165f41
42,dp_adam,21,1,2.153648853302002,,,False,0.7384197321673727,0.11798778459275824,566.3366653830044,,,1.0,0.1311555877327919,0.15883945673704147,0.20652612298727036,4.842001557350159,6.2956647872924805,7.624624729156494,1.8975379081375248,1.897935625156794,0.11177479568054204,1.9004702683327936,-0.0018175251607317477,-2.3252490791492164e-05,0.0017572015814948817,0.49488611000153004,0.003102773695718497,0.0041154734790325165,0.005214973981492221,1.902001330995653,566.3366653830044,9.627143117540982e-06,1.6937040527409408e-05,2.7195851180294992e-05,0.008325816105963037,a8bfab62868bbe8a25922242386e01f60d99f3c002bc7457d67c8512a9bff06c,826a2c0ffe1dae1089f046a6f22390c8f316e1ecec5babcb6960c3b4e7363cf9
42,dp_adam,22,1,2.1334946155548096,,,False,0.7386436429273069,0.11679937820626589,570.637228735995,,,1.0,0.12962815165519714,0.15456406772136688,0.1975349299609661,5.062398791313171,6.469809293746948,7.714375972747803,1.8966188089654903,1.897935625156794,0.13605157040494115,1.9020283602122638,-0.0017971018387470394,-2.427204162813723e-05,0.0017438473994843648,0.49000072640335995,0.0031289052218198775,0.0041177780367434025,0.005192146333865821,1.9020027636142653,570.637228735995,9.789984687813558e-06,1.69560162248672e-05,2.6958282614941705e-05,0.008309722222441255,4e1ad6472e7ce181c693354a39f0db356629f4b0e4d0887edc08dba68f18dfc5,88c8a68115c0be843eee35f04526b341920b59ae4f1777781d2ddb8498ab4b59
42,dp_adam,23,1,2.1115505695343018,,,False,0.738867553687241,0.11582020487733626,562.1431830818088,,,1.0,0.12523970752954483,0.1478014439344406,0.19510823488235474,5.125360608100891,6.765833139419556,7.984694600105286,1.89882145586071,1.897935625156794,0.13530039753226675,1.9040545532858173,-0.0017770834674593061,-2.465148918417981e-05,0.0017255427548661822,0.48602246547241745,0.003153271391056478,0.0041200462728738785,0.005174790811724961,1.902093228387076,562.1431830818088,9.943057739292271e-06,1.6974699065031018e-05,2.6778360461321426e-05,0.00829575694982301,082116a47a9d7920c76d01d3409352a64741d28b0335fe22383722afb18a7e84,2b7d2f8794f87edd49449acda01b68db8c6422baf17ab408d99e51ed81fbc785
42,dp_adam,24,1,2.1318771839141846,,,False,0.7390914644471752,0.11487946097779823,566.7734543726081,,,1.0,0.12125279195606709,0.14496935158967972,0.18935134634375572,5.281234860420227,6.898009300231934,8.247264623641968,1.8950948816211566,1.897935625156794,0.12648822749996486,1.899444633733922,-0.0017608919995836913,-2.548452448536409e-05,0.0017086958920117465,0.4821557243103846,0.0031748282024636866,0.00412209308706224,0.005151457083411515,1.9019818888063544,566.7734543726081,1.0079469939228148e-05,1.6991570191748906e-05,2.6537408120930192e-05,0.008280965260858798,6eefece978651bc50851abdb23575703b7e69dfc6fcaf4352946d10ae1443555,348abd1e401037a530410bcbae49da4266274c73d3623cd0b750f7012f00c3bf
42,dp_adam,25,1,2.100313425064087,,,False,0.7393153752071094,0.11397136163484022,576.3908633501729,,,1.0,0.11930595524609089,0.1414421647787094,0.18571307882666588,5.385108709335327,7.070035934448242,8.381819725036621,1.8981250153906108,1.897935625156794,0.1316736764221079,1.9029524819632648,-0.0017513918981421738,-2.500819664419396e-05,0.0017003752407617854,0.4786419202537795,0.0031943677924573424,0.00412464770488441,0.005134055507369339,1.9020214139795395,576.3908633501729,1.0203922147411505e-05,1.7012638636515476e-05,2.6358426293882068e-05,0.008268310509324441,afc156b348a9435dae1cd01f99456c3f0cb4dddbe64c011c2323955a7870c54d,d0761ff3abdd09d80dfdbc6bdf1ca09e907633121d7d803f475088f88b37f33a
42,dp_adam,26,1,2.0728280544281006,,,False,0.7395392859670437,0.11315027363916776,548.2598802256856,,,1.0,0.11583707109093666,0.13607849180698395,0.18623249232769012,5.369631886482239,7.34869909286499,8.632814407348633,1.901781531928023,1.897935625156794,0.12059671094605609,1.905716027733333,-0.001741357293212786,-2.53344287557411e-05,0.0016806081926915792,0.47538382195345996,0.0032150008250027896,0.004126978572458029,0.0051168773090466855,1.9021656165649223,548.2598802256856,1.0336165360058658e-05,1.7031870811479166e-05,2.618233165776473e-05,0.00825762157468162,3da36b711daa73069e75da793abd980fdee9c1afd4b1073c6d6cfb9a88c1bc69,c0051658cc46706908903b4659d10270c14898dbcc28c58dc17ca2babc1c8efd
42,dp_adam,27,1,2.059995651245117,,,False,0.7397631967269778,0.11259348572482197,546.0278328842077,,,1.0,0.11130852997303009,0.1337028369307518,0.18574485555291176,5.383836269378662,7.479285001754761,8.984070062637329,1.8959612874476306,1.897935625156794,0.13751841968839468,1.9015701758275076,-0.0017326551082078366,-2.411150035186438e-05,0.001669035578379407,0.47311851248722187,0.0032312106573954224,0.004128860309720039,0.00510024505201727,1.90214345182781,546.0278328842077,1.0440657842991642e-05,1.7047407709469553e-05,2.6012397938757187e-05,0.008246644399905093,8c6301823ee29f6921e44d2fe85d068fd77dd931cb1e4d26e6ae21e815b598bf,d2869a0548eb0d9bcd161c70d3cd32a3294e75c53a92af0cc3ef7d235f86b003
42,dp_adam,28,1,2.029025077819824,,,False,0.739987107486912,0.11191003445631112,510.5637327473911,,,1.0,0.10969650559127331,0.13146594911813736,0.17472728714346886,5.723256707191467,7.606534242630005,9.116060495376587,1.90031096392396,1.897935625156794,0.12617311600232115,1.9046290716537657,-0.0017279983090702443,-2.7541394956642762e-05,0.0016597538604401043,0.4706338943374327,0.0032488541561178862,0.004131292924284935,0.005082258256152272,1.9022336678519187,510.5637327473911,1.0554988466537907e-05,1.706750026642112e-05,2.5829248534137145e-05,0.008237546431455278,796de04d931917427c60555de4a57e6a12613b415c4cbad7fc73f76dc7aac0cc,f84b95da3dafe34894ed9698097dc291078d83c28606403da1e0a418027b969a
42,dp_adam,29,1,1.992691993713379,,,False,0.7402110182468462,0.1112913799929504,514.705690483241,,,1.0,0.10573585703969002,0.12630563974380493,0.17723608016967773,5.642261385917664,7.91730523109436,9.457618236541748,1.8962425158221354,1.897935625156794,0.14513432616312577,1.901958979345308,-0.001717875263420865,-2.815525385813089e-05,0.0016456861805636428,0.4682517519617965,0.0032661387929692866,0.004132777685299516,0.005067306710407137,1.9022242488006906,514.705690483241,1.0667597189240042e-05,1.707977025944274e-05,2.5677500434539977e-05,0.00822860267895547,19f4dd9bd7de8c090a3cc4a5d1b161127f71b64d73a370cfed26901a0f8f323e,7d9d34d394d47fa446c358a1092251195779394a45da027b44f7c4174d0a3452
42,dp_adam,30,1,1.9988858699798584,,,False,0.7404349290067804,0.11085825320354284,476.35907788158676,,,1.0,0.10194788128137589,0.12277699634432793,0.16767534613609314,5.9639729261398315,8.14486312866211,9.808945178985596,1.8999011481023742,1.897935625156794,0.12914687269674105,1.9040906907171864,-0.0017130736378021538,-2.9262165298860054e-05,0.0016439687751699235,0.4665038340382481,0.003281234158203006,0.0041343707125633955,0.005055233743041753,1.9022875035263287,476.35907788158676,1.0766432114905911e-05,1.709293974272441e-05,2.555528772063553e-05,0.008220451694854773,9eb53d6d8180186be5420e0c2bd913943ed33fe04737739742d6ae72f91e4973,c2fe2fbc5fc5b0ac178aed13103011c3601f3048295bdb916a78a788278909ad
42,dp_adam,31,1,1.9819034337997437,,,False,0.7406588397667145,0.11033287515862004,477.03090328571835,,,1.0,0.0980792660266161,0.11722217500209808,0.16269394755363464,6.146572113037109,8.530813217163086,10.195834398269653,1.8953658788337664,1.897935625156794,0.14813977959631694,1.9012475534449405,-0.0017027066787704825,-3.185961577401031e-05,0.0016348925069905814,0.4643862415571429,0.003294610360171646,0.004134873393923044,0.005039622099138793,1.9022536680771875,477.03090328571835,1.085439175767533e-05,1.7097097043006215e-05,2.5397694025741622e-05,0.008212368230795917,6e123a83b3ceb630bbafb0c45cc5f6f09c5a23ebb4038c984d99f25b1f261fd1,5e5db84d590d69629881f6152caf6c5dfd2e404c3591c1b0e0508df08c5773d2
42,dp_adam,32,1,1.984055519104004,,,False,0.7408827505266488,0.10987588046135144,480.8072805635395,,,1.0,0.09880921430885792,0.11707558482885361,0.15054231882095337,6.642757177352905,8.541489601135254,10.120752811431885,1.8993089392008142,1.897935625156794,0.1292666463042458,1.9039624693548804,-0.0016950546414591372,-2.8198451218486298e-05,0.0016176202567294226,0.46252990548243256,0.0033073240774683654,0.004136616364121437,0.005027613998390734,1.9023080307945035,480.8072805635395,1.0938326340692583e-05,1.7111513443524018e-05,2.5276803353335708e-05,0.008205095268088148,037d62b50fe44f745575efd767e6669439651632ce4e5becada19b5d0361d17f,bfb55546de6c00909e51e5264b3b50b74c7b45967f7128c12b8cf9cb5f87262e
42,dp_adam,33,1,1.9284770488739014,,,False,0.741106661286583,0.10976628352026904,488.36875248521324,,,1.0,0.09298845008015633,0.11220401525497437,0.15996478125452995,6.251430988311768,8.912336349487305,10.754028081893921,1.894490604996891,1.897935625156794,0.13735998427280702,1.8993914338665758,-0.00169562078663148,-3.302718141640071e-05,0.0016192332434002302,0.4621604937224236,0.0033221449702978134,0.004137556534260511,0.005017172871157527,1.902218492858757,488.36875248521324,1.1036580326617696e-05,1.7119293261202984e-05,2.5171926063194404e-05,0.008197364068193205,ef26d0cb80bb30ffd34830243501206a46470e85863c3da5d8efd15dd98eb434,be8a62dd1587a1de4db4146d590234d68c4c01503c3f51b972c95f4ac616ce2a
42,dp_adam,34,1,1.9219108819961548,,,False,0.7413305720465172,0.1095208752664737,441.5392263043009,,,1.0,0.09006524831056595,0.10963398590683937,0.14621483907103539,6.839347958564758,9.12125825881958,11.103269338607788,1.9010329307257468,1.897935625156794,0.13102698973364593,1.905542177947798,-0.0016894973232410848,-3.15997822326608e-05,0.0016114800935611122,0.4612027208671484,0.0033343567978590728,0.0041392219718545675,0.005005701282061636,1.9023180714220302,441.5392263043009,1.1117868825749611e-05,1.7133077562903054e-05,2.5056947288248916e-05,0.008191380844381438,79196a30565247417e4bf62d25e9790d0f4c625084bb7e24c5e248cd907989da,182dc35a1620e3a020fe5fe5c1f5e38a1aa8d2cf46ded6bfdbf53c9fa56c633d
42,dp_adam,35,1,1.8810179233551025,,,False,0.7415544828064514,0.1092921869123986,440.7879990627924,,,1.0,0.08627000637352467,0.1036335788667202,0.1409921981394291,7.092763781547546,9.649381160736084,11.591540575027466,1.9023218691767176,1.897935625156794,0.13552134857235243,1.9074342555034047,-0.0016886948083993047,-3.1021321774460375e-05,0.0016053043771535153,0.4605344667457396,0.0033461634535342454,0.004140206845477223,0.004995075869373976,1.9024670922651965,440.7879990627924,1.1196742252650439e-05,1.714123209239915e-05,2.495068492862628e-05,0.008186279056577999,1c9b22341bb7a0e6bcb463e162077852de2f43567820917af392fff4def220c2,81df2ca49653bb3ddffa6204952382206395d55d93ff92d44b3e51f174732d21
42,dp_adam,36,1,1.8784067630767822,,,False,0.7417783935663855,0.10880185561397403,441.5579739706018,,,1.0,0.08429795317351818,0.10111984238028526,0.14709414169192314,6.798368453979492,9.88925552368164,11.862688541412354,1.8958824711011708,1.897935625156794,0.12423331752790781,1.8999212851929281,-0.0016793635149952024,-3.076008033531252e-05,0.0016036197310313571,0.4585846113647644,0.0033584455959498882,0.0041413872968405485,0.00498267759103328,1.9023953029362013,441.5579739706018,1.1279089585514157e-05,1.715100916044321e-05,2.4826979188219412e-05,0.008179609743828812,3d0029c38ce3e0fdc79abd0fcf612b1358771440a4939a0530d19a23cafff35c,9955f9e0fca001ca51dfbdd0ab9f347d0c407f7e19a7a2b0dba5e3be1b4810ce
42,dp_adam,37,1,1.8416521549224854,,,False,0.7420023043263198,0.1086293746357298,445.9781648673898,,,1.0,0.08189973048865795,0.09717066958546638,0.14005345106124878,7.140254378318787,10.291174411773682,12.210077047348022,1.9029488292303918,1.897935625156794,0.13347169693552255,1.9078087637449246,-0.0016780037549324334,-2.8699948416033294e-05,0.0015996321220882227,0.4580605722821337,0.0033707072027027605,0.0041429330594837666,0.004971446469426155,1.9025446090119809,445.9781648673898,1.1361599536030554e-05,1.7163812117360067e-05,2.4715184463275363e-05,0.008175077154811401,5b516487533639db73df65c23a65d1362fc5cbe89bbaec3054502492cdf904de,0899a97b40bdf110a82acba03b0a3fb1b0f25a5b75a55940ffdc0b2c49aebbab
