step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
250,fc1,1.0,10.155876029661549,10.155876029661549,1.0,7.475978566423426,7.475978566423426,490,490,6.615019321844846e-09,6.615019321844846e-09,1.0,1.0,10.155876029661549,7.475978566423426,490,6.615019321844846e-09,,,,,,,,
250,fc2,1.0,11.987905356785165,11.987905356785165,1.0,9.056842218372422,9.056842218372422,500,500,2.2795672368107332e-11,2.2795672368107332e-11,1.0,1.0,11.987905356785165,9.056842218372422,500,2.2795672368107332e-11,,,,,,,,
300,conv1,1.0,2.3014664086645427,2.3014664086645427,1.0,4.274321077698685,4.274321077698685,160,160,3.847701779290033e-14,3.847701779290033e-14,1.0,1.0,2.3014664086645427,4.274321077698685,160,3.847701779290033e-14,,,,,,,,
300,conv2,1.0,3.021758866827507,3.021758866827507,1.0,9.019826172405827,9.019826172405827,504,504,2.8303110101190386e-12,2.8303110101190386e-12,1.0,1.0,3.021758866827507,9.019826172405827,504,2.8303110101190386e-12,,,,,,,,
300,fc1,1.0,10.255171786655424,10.255171786655424,1.0,7.542427964611238,7.542427964611238,468,468,8.135052919473173e-09,8.135052919473173e-09,1.0,1.0,10.255171786655424,7.542427964611238,468,8.135052919473173e-09,,,,,,,,
300,fc2,1.0,12.08449328784704,12.08449328784704,1.0,9.099977129123786,9.099977129123786,481,481,2.859696804645151e-11,2.859696804645151e-11,1.0,1.0,12.08449328784704,9.099977129123786,481,2.859696804645151e-11,,,,,,,,
350,conv1,1.0,2.376525311855471,2.376525311855471,1.0,4.5785422998074345,4.5785422998074345,160,160,4.347611500416173e-14,4.347611500416173e-14,1.0,1.0,2.376525311855471,4.5785422998074345,160,4.347611500416173e-14,,,,,,,,
350,conv2,1.0,3.0597572497719634,3.0597572497719634,1.0,9.176993308071992,9.176993308071992,481,481,3.3444788267973177e-12,3.3444788267973177e-12,1.0,1.0,3.0597572497719634,9.176993308071992,481,3.3444788267973177e-12,,,,,,,,
350,fc1,1.0,10.340824311087841,10.340824311087841,1.0,7.951900204000272,7.951900204000272,441,441,1.0106082638223956e-08,1.0106082638223956e-08,1.0,1.0,10.340824311087841,7.951900204000272,441,1.0106082638223956e-08,,,,,,,,
350,fc2,1.0,12.166907205388668,12.166907205388668,1.0,9.367962812111957,9.367962812111957,458,458,3.7151608287971686e-11,3.7151608287971686e-11,1.0,1.0,12.166907205388668,9.367962812111957,458,3.7151608287971686e-11,,,,,,,,
400,conv1,1.0,2.4094661169978133,2.4094661169978133,1.0,4.775908615059472,4.775908615059472,160,160,4.045582937775077e-14,4.045582937775077e-14,1.0,1.0,2.4094661169978133,4.775908615059472,160,4.045582937775077e-14,,,,,,,,
400,conv2,1.0,3.085882983846144,3.085882983846144,1.0,9.409147635799894,9.409147635799894,480,480,3.644865698572305e-12,3.644865698572305e-12,1.0,1.0,3.085882983846144,9.409147635799894,480,3.644865698572305e-12,,,,,,,,
400,fc1,1.0,10.357237651714879,10.357237651714879,1.0,8.011445001590317,8.011445001590317,433,433,8.699630224086551e-09,8.699630224086551e-09,1.0,1.0,10.357237651714879,8.011445001590317,433,8.699630224086551e-09,,,,,,,,
400,fc2,1.0,12.13580150723933,12.13580150723933,1.0,9.756226109278288,9.756226109278288,457,457,2.9423511625641996e-11,2.9423511625641996e-11,1.0,1.0,12.13580150723933,9.756226109278288,457,2.9423511625641996e-11,,,,,,,,
450,conv1,1.0,2.4636196039145104,2.4636196039145104,1.0,4.955633629235715,4.955633629235715,160,160,4.261435134778199e-14,4.261435134778199e-14,1.0,1.0,2.4636196039145104,4.955633629235715,160,4.261435134778199e-14,,,,,,,,
450,conv2,1.0,3.0906546792221983,3.0906546792221983,1.0,9.678874003021013,9.678874003021013,465,465,4.124292128107555e-12,4.124292128107555e-12,1.0,1.0,3.0906546792221983,9.678874003021013,465,4.124292128107555e-12,,,,,,,,
450,fc1,1.0,10.399796074499406,10.399796074499406,1.0,8.044393786043026,8.044393786043026,409,409,1.0082953345782313e-08,1.0082953345782313e-08,1.0,1.0,10.399796074499406,8.044393786043026,409,1.0082953345782313e-08,,,,,,,,
450,fc2,1.0,12.188430888589654,12.188430888589654,1.0,9.766064683971784,9.766064683971784,435,435,3.5390831831779964e-11,3.5390831831779964e-11,1.0,1.0,12.188430888589654,9.766064683971784,435,3.5390831831779964e-11,,,,,,,,
500,conv1,1.0,2.5728627420848014,2.5728627420848014,1.0,5.212967785841423,5.212967785841423,160,160,5.172646351253427e-14,5.172646351253427e-14,1.0,1.0,2.5728627420848014,5.212967785841423,160,5.172646351253427e-14,,,,,,,,
500,conv2,1.0,3.119438251890763,3.119438251890763,1.0,9.497115263553033,9.497115263553033,439,439,4.5150293872093975e-12,4.5150293872093975e-12,1.0,1.0,3.119438251890763,9.497115263553033,439,4.5150293872093975e-12,,,,,,,,
500,fc1,1.0,10.441112170526614,10.441112170526614,1.0,8.13352505653095,8.13352505653095,395,395,1.0105401269937951e-08,1.0105401269937951e-08,1.0,1.0,10.441112170526614,8.13352505653095,395,1.0105401269937951e-08,,,,,,,,
500,fc2,1.0,12.19752995511627,12.19752995511627,1.0,9.91678840342039,9.91678840342039,423,423,3.358904204675528e-11,3.358904204675528e-11,1.0,1.0,12.19752995511627,9.91678840342039,423,3.358904204675528e-11,,,,,,,,
550,conv1,1.0,2.5948450373788816,2.5948450373788816,1.0,5.413764899452564,5.413764899452564,160,160,5.0074133722487703e-14,5.0074133722487703e-14,1.0,1.0,2.5948450373788816,5.413764899452564,160,5.0074133722487703e-14,,,,,,,,
550,conv2,1.0,3.1335929953005457,3.1335929953005457,1.0,9.575056340115735,9.575056340115735,425,425,4.892362099804319e-12,4.892362099804319e-12,1.0,1.0,3.1335929953005457,9.575056340115735,425,4.892362099804319e-12,,,,,,,,
550,fc1,1.0,10.456917747670559,10.456917747670559,1.0,8.104895863186828,8.104895863186828,384,384,1.0427611631874483e-08,1.0427611631874483e-08,1.0,1.0,10.456917747670559,8.104895863186828,384,1.0427611631874483e-08,,,,,,,,
550,fc2,1.0,12.21457000265209,12.21457000265209,1.0,9.785900548288964,9.785900548288964,407,407,3.3901620951202314e-11,3.3901620951202314e-11,1.0,1.0,12.21457000265209,9.785900548288964,407,3.3901620951202314e-11,,,,,,,,
600,conv1,1.0,2.6745315623980694,2.6745315623980694,1.0,5.6780364121115525,5.6780364121115525,160,160,5.6368396273606064e-14,5.6368396273606064e-14,1.0,1.0,2.6745315623980694,5.6780364121115525,160,5.6368396273606064e-14,,,,,,,,
600,conv2,1.0,3.148542264660534,3.148542264660534,1.0,9.565128006536742,9.565128006536742,415,415,4.872275048820649e-12,4.872275048820649e-12,1.0,1.0,3.148542264660534,9.565128006536742,415,4.872275048820649e-12,,,,,,,,
600,fc1,1.0,10.494442754392697,10.494442754392697,1.0,8.3392536517582,8.3392536517582,374,374,1.1470259805558301e-08,1.1470259805558301e-08,1.0,1.0,10.494442754392697,8.3392536517582,374,1.1470259805558301e-08,,,,,,,,
600,fc2,1.0,12.26437931332322,12.26437931332322,1.0,9.916070776846095,9.916070776846095,400,400,3.643380242470446e-11,3.643380242470446e-11,1.0,1.0,12.26437931332322,9.916070776846095,400,3.643380242470446e-11,,,,,,,,
650,conv1,1.0,2.6751050907800815,2.6751050907800815,1.0,5.88264292499903,5.88264292499903,160,160,5.856041448576648e-14,5.856041448576648e-14,1.0,1.0,2.6751050907800815,5.88264292499903,160,5.856041448576648e-14,,,,,,,,
650,conv2,1.0,3.1847559772642624,3.1847559772642624,1.0,9.53142897843061,9.53142897843061,408,408,5.426657077317378e-12,5.426657077317378e-12,1.0,1.0,3.1847559772642624,9.53142897843061,408,5.426657077317378e-12,,,,,,,,
650,fc1,1.0,10.507630386753236,10.507630386753236,1.0,8.291376165916411,8.291376165916411,372,372,1.1701514589479198e-08,1.1701514589479198e-08,1.0,1.0,10.507630386753236,8.291376165916411,372,1.1701514589479198e-08,,,,,,,,
650,fc2,1.0,12.25658581898303,12.25658581898303,1.0,9.883878442724342,9.883878442724342,393,393,3.5706812347282255e-11,3.5706812347282255e-11,1.0,1.0,12.25658581898303,9.883878442724342,393,3.5706812347282255e-11,,,,,,,,
700,conv1,1.0,2.6694844699076867,2.6694844699076867,1.0,6.077843730784329,6.077843730784329,160,160,6.556895758455204e-14,6.556895758455204e-14,1.0,1.0,2.6694844699076867,6.077843730784329,160,6.556895758455204e-14,,,,,,,,
700,conv2,1.0,3.1934284293714486,3.1934284293714486,1.0,9.69084923748821,9.69084923748821,397,397,5.842633174271588e-12,5.842633174271588e-12,1.0,1.0,3.1934284293714486,9.69084923748821,397,5.842633174271588e-12,,,,,,,,
700,fc1,1.0,10.545554426604138,10.545554426604138,1.0,8.222135118988916,8.222135118988916,355,355,1.2805265955993442e-08,1.2805265955993442e-08,1.0,1.0,10.545554426604138,8.222135118988916,355,1.2805265955993442e-08,,,,,,,,
700,fc2,1.0,12.289168828968497,12.289168828968497,1.0,10.020097698944369,10.020097698944369,381,381,3.718222391184304e-11,3.718222391184304e-11,1.0,1.0,12.289168828968497,10.020097698944369,381,3.718222391184304e-11,,,,,,,,
750,conv1,1.0,2.707332302811014,2.707332302811014,1.0,6.193109809414847,6.193109809414847,160,160,6.526773122186314e-14,6.526773122186314e-14,1.0,1.0,2.707332302811014,6.193109809414847,160,6.526773122186314e-14,,,,,,,,
750,conv2,1.0,3.190095633872059,3.190095633872059,1.0,9.747218870663346,9.747218870663346,395,395,6.003753135142491e-12,6.003753135142491e-12,1.0,1.0,3.190095633872059,9.747218870663346,395,6.003753135142491e-12,,,,,,,,
750,fc1,1.0,10.55298959156671,10.55298959156671,1.0,8.236214442099916,8.236214442099916,346,346,1.3649167791205018e-08,1.3649167791205018e-08,1.0,1.0,10.55298959156671,8.236214442099916,346,1.3649167791205018e-08,,,,,,,,
750,fc2,1.0,12.303070296943874,12.303070296943874,1.0,10.133687979942167,10.133687979942167,379,379,4.0586009218037865e-11,4.0586009218037865e-11,1.0,1.0,12.303070296943874,10.133687979942167,379,4.0586009218037865e-11,,,,,,,,
800,conv1,1.0,2.6939684901296457,2.6939684901296457,1.0,6.409904126860192,6.409904126860192,160,160,6.721523549401283e-14,6.721523549401283e-14,1.0,1.0,2.6939684901296457,6.409904126860192,160,6.721523549401283e-14,,,,,,,,
800,conv2,1.0,3.2045131420876922,3.2045131420876922,1.0,9.689790922472142,9.689790922472142,390,390,6.376428939776673e-12,6.376428939776673e-12,1.0,1.0,3.2045131420876922,9.689790922472142,390,6.376428939776673e-12,,,,,,,,
800,fc1,1.0,10.564137399457337,10.564137399457337,1.0,8.216779628828169,8.216779628828169,344,344,1.428579920327292e-08,1.428579920327292e-08,1.0,1.0,10.564137399457337,8.216779628828169,344,1.428579920327292e-08,,,,,,,,
800,fc2,1.0,12.3235811608965,12.3235811608965,1.0,10.022112544668218,10.022112544668218,374,374,4.364516865563124e-11,4.364516865563124e-11,1.0,1.0,12.3235811608965,10.022112544668218,374,4.364516865563124e-11,,,,,,,,
850,conv1,1.0,2.704051651144569,2.704051651144569,1.0,6.604105864810921,6.604105864810921,160,160,6.548843785391932e-14,6.548843785391932e-14,1.0,1.0,2.704051651144569,6.604105864810921,160,6.548843785391932e-14,,,,,,,,
850,conv2,1.0,3.1845727876587073,3.1845727876587073,1.0,9.771163632581759,9.771163632581759,375,375,6.459745746425035e-12,6.459745746425035e-12,1.0,1.0,3.1845727876587073,9.771163632581759,375,6.459745746425035e-12,,,,,,,,
850,fc1,1.0,10.576062729244585,10.576062729244585,1.0,8.34471506730733,8.34471506730733,333,333,1.420547272184355e-08,1.420547272184355e-08,1.0,1.0,10.576062729244585,8.34471506730733,333,1.420547272184355e-08,,,,,,,,
850,fc2,1.0,12.311557703552472,12.311557703552472,1.0,9.936867144060558,9.936867144060558,360,360,4.164188938171053e-11,4.164188938171053e-11,1.0,1.0,12.311557703552472,9.936867144060558,360,4.164188938171053e-11,,,,,,,,
900,conv1,1.0,2.6765977085499513,2.6765977085499513,1.0,6.711884940875914,6.711884940875914,160,160,7.061787260160759e-14,7.061787260160759e-14,1.0,1.0,2.6765977085499513,6.711884940875914,160,7.061787260160759e-14,,,,,,,,
900,conv2,1.0,3.165713120797361,3.165713120797361,1.0,9.842601825978972,9.842601825978972,368,368,6.942322317485412e-12,6.942322317485412e-12,1.0,1.0,3.165713120797361,9.842601825978972,368,6.942322317485412e-12,,,,,,,,
900,fc1,1.0,10.602400557141632,10.602400557141632,1.0,8.462082273415646,8.462082273415646,321,321,1.532952636537662e-08,1.532952636537662e-08,1.0,1.0,10.602400557141632,8.462082273415646,321,1.532952636537662e-08,,,,,,,,
900,fc2,1.0,10.505055897738929,10.505055897738929,1.0,10.008712797287329,10.008712797287329,352,352,4.3079689104907766e-11,4.3079689104907766e-11,1.0,1.0,10.505055897738929,10.008712797287329,352,4.3079689104907766e-11,,,,,,,,
950,conv1,1.0,2.7182069633560304,2.7182069633560304,1.0,6.881418877895841,6.881418877895841,160,160,7.112712260162796e-14,7.112712260162796e-14,1.0,1.0,2.7182069633560304,6.881418877895841,160,7.112712260162796e-14,,,,,,,,
950,conv2,1.0,3.1718399111321416,3.1718399111321416,1.0,9.705048389876366,9.705048389876366,358,358,7.770662503297629e-12,7.770662503297629e-12,1.0,1.0,3.1718399111321416,9.705048389876366,358,7.770662503297629e-12,,,,,,,,
950,fc1,1.0,10.622778607123399,10.622778607123399,1.0,8.415226322510707,8.415226322510707,316,316,1.6295282260592014e-08,1.6295282260592014e-08,1.0,1.0,10.622778607123399,8.415226322510707,316,1.6295282260592014e-08,,,,,,,,
950,fc2,1.0,12.053333240300292,12.053333240300292,1.0,10.06319109762255,10.06319109762255,346,346,4.4728233149819396e-11,4.4728233149819396e-11,1.0,1.0,12.053333240300292,10.06319109762255,346,4.4728233149819396e-11,,,,,,,,
1000,conv1,1.0,2.776704323964849,2.776704323964849,1.0,7.087033840462361,7.087033840462361,160,160,7.511296937404748e-14,7.511296937404748e-14,1.0,1.0,2.776704323964849,7.087033840462361,160,7.511296937404748e-14,,,,,,,,
1000,conv2,1.0,3.17628303223616,3.17628303223616,1.0,9.754642520748652,9.754642520748652,360,360,8.362845747142723e-12,8.362845747142723e-12,1.0,1.0,3.17628303223616,9.754642520748652,360,8.362845747142723e-12,,,,,,,,
1000,fc1,1.0,10.644818234580768,10.644818234580768,1.0,8.605318653471429,8.605318653471429,317,317,1.6843636978238945e-08,1.6843636978238945e-08,1.0,1.0,10.644818234580768,8.605318653471429,317,1.6843636978238945e-08,,,,,,,,
1000,fc2,1.0,11.80445050524252,11.80445050524252,1.0,10.196419268447155,10.196419268447155,352,352,4.9916029329306026e-11,4.9916029329306026e-11,1.0,1.0,11.80445050524252,10.196419268447155,352,4.9916029329306026e-11,,,,,,,,
1050,conv1,1.0,2.7755618328062535,2.7755618328062535,1.0,7.255722701336237,7.255722701336237,160,160,8.118979772279506e-14,8.118979772279506e-14,1.0,1.0,2.7755618328062535,7.255722701336237,160,8.118979772279506e-14,,,,,,,,
1050,conv2,1.0,3.234746615409775,3.234746615409775,1.0,9.775482411498219,9.775482411498219,359,359,8.230600871775844e-12,8.230600871775844e-12,1.0,1.0,3.234746615409775,9.775482411498219,359,8.230600871775844e-12,,,,,,,,
1050,fc1,1.0,10.693978417975845,10.693978417975845,1.0,8.486091984023568,8.486091984023568,311,311,1.8078751332264773e-08,1.8078751332264773e-08,1.0,1.0,10.693978417975845,8.486091984023568,311,1.8078751332264773e-08,,,,,,,,
1050,fc2,1.0,11.385970055895973,11.385970055895973,1.0,10.101937820777032,10.101937820777032,345,345,5.804822932168861e-11,5.804822932168861e-11,1.0,1.0,11.385970055895973,10.101937820777032,345,5.804822932168861e-11,,,,,,,,
1100,conv1,1.0,2.76314163181186,2.76314163181186,1.0,7.315045875354766,7.315045875354766,160,160,8.059753019975265e-14,8.059753019975265e-14,1.0,1.0,2.76314163181186,7.315045875354766,160,8.059753019975265e-14,,,,,,,,
1100,conv2,1.0,3.2487522572523573,3.2487522572523573,1.0,9.810002671304119,9.810002671304119,351,351,8.439494019921465e-12,8.439494019921465e-12,1.0,1.0,3.2487522572523573,9.810002671304119,351,8.439494019921465e-12,,,,,,,,
1100,fc1,1.0,10.673956071055196,10.673956071055196,1.0,8.619400758545854,8.619400758545854,302,302,1.7178846246714904e-08,1.7178846246714904e-08,1.0,1.0,10.673956071055196,8.619400758545854,302,1.7178846246714904e-08,,,,,,,,
1100,fc2,1.0,12.388507140875623,12.388507140875623,1.0,10.178417092467352,10.178417092467352,340,340,5.1136342486890275e-11,5.1136342486890275e-11,1.0,1.0,12.388507140875623,10.178417092467352,340,5.1136342486890275e-11,,,,,,,,
1150,conv1,1.0,2.805473771309913,2.805473771309913,1.0,7.278524963774704,7.278524963774704,160,160,7.737424189414186e-14,7.737424189414186e-14,1.0,1.0,2.805473771309913,7.278524963774704,160,7.737424189414186e-14,,,,,,,,
1150,conv2,1.0,3.259915599199744,3.259915599199744,1.0,9.818658710113406,9.818658710113406,348,348,9.279958727212232e-12,9.279958727212232e-12,1.0,1.0,3.259915599199744,9.818658710113406,348,9.279958727212232e-12,,,,,,,,
1150,fc1,1.0,10.674037032259454,10.674037032259454,1.0,8.622987363687038,8.622987363687038,295,295,1.7827244587342082e-08,1.7827244587342082e-08,1.0,1.0,10.674037032259454,8.622987363687038,295,1.7827244587342082e-08,,,,,,,,
1150,fc2,1.0,12.390722973317718,12.390722973317718,1.0,10.232146755769186,10.232146755769186,338,338,5.085890252292275e-11,5.085890252292275e-11,1.0,1.0,12.390722973317718,10.232146755769186,338,5.085890252292275e-11,,,,,,,,
