step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,beta2_delta_t,beta2_D_innovation,beta2_D_ema,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
200,fc2,2560,512,0.4658099263906479,827688,50,1.6903117107611978,0.33275885005192146,12.103664338420351,12.101570804522952,0.0020935338973995243,1.7643846826390863,1.7591610492320031,0.005223633407083206
250,conv1,2560,512,0.505750716663897,827688,50,0.039853425540175395,0.0019857861952774928,0.11128797049261914,0.11201261543046907,-0.0007246449378499331,1.8898478057589245,1.8898366323705373,1.1173388387186733e-05
250,conv2,2560,512,0.505750716663897,827688,50,0.3304499177352816,0.07612446141726908,0.9548028420994883,0.9530824108530016,0.0017204312464866867,1.5513858074301392,1.5513538522514083,3.1955178730891376e-05
250,fc1,2560,512,0.505750716663897,827688,50,1.8953638798972496,0.18333720993681366,11.97388681427921,11.97236984444542,0.001516969833788906,1.2980184609471959,1.2986243600071425,-0.0006058990599466796
250,fc2,2560,512,0.505750716663897,827688,50,1.5752156203585725,0.10016208557519928,12.109322098036053,12.10429353889476,0.005028559141292632,1.7938107941382837,1.7905982441173394,0.003212550020944338
300,conv1,2560,512,0.5290179625153542,827688,50,0.039999957170798524,0.0019952844663027667,0.08539001868354021,0.0847631219744707,0.0006268967090695132,1.8822702665664597,1.882208034422976,6.223214348377581e-05
300,conv2,2560,512,0.5290179625153542,827688,50,0.4016758260143003,0.015535139470458594,1.187096502029345,1.186680864094553,0.0004156379347919348,1.5688044880706888,1.568873302618414,-6.881454772522666e-05
300,fc1,2560,512,0.5290179625153542,827688,50,1.904955993996525,0.3734017864570889,11.9744515286989,11.972835042657616,0.0016164860412839488,1.2971389472468065,1.2967752407219686,0.00036370652483785904
300,fc2,2560,512,0.5290179625153542,827688,50,1.6655429080803987,0.2846303136724264,12.115111430526426,12.110705553284689,0.004405877241737244,1.7885212197481328,1.7826006109051669,0.005920608842965969
350,conv1,2560,512,0.5269553326070309,827688,50,0.03872780368243493,0.0019239474397064937,0.1062881072531264,0.10719896110908204,-0.0009108538559556428,1.8888935676781533,1.8890702129755579,-0.00017664529740457624
350,conv2,2560,512,0.5269553326070309,827688,50,0.3485845478325608,0.01124250238278256,1.0212815296670144,1.0214579039447396,-0.00017637427772521086,1.5371561770842148,1.5373165891007987,-0.00016041201658389959
350,fc1,2560,512,0.5269553326070309,827688,50,1.8885399437150885,0.2070895725456486,11.98274081875519,11.98102952188837,0.0017112968668193673,1.3058281240670826,1.3050292277916316,0.0007988962754510442
350,fc2,2560,512,0.5269553326070309,827688,50,1.5764129593454173,0.08131814800168627,12.122001973648585,12.114465843611718,0.007536130036866595,1.799785021297323,1.7898230594659346,0.009961961831388422
400,conv1,2560,512,0.5243191011250019,827688,50,0.03369993425318354,0.0016485137553194252,0.10703352982149508,0.10636654822755391,0.0006669815939411711,1.8846512114342149,1.8846856112857528,-3.439985153796954e-05
400,conv2,2560,512,0.5243191011250019,827688,50,0.31774949291824667,0.007913394768446855,1.003315926206829,1.0023838084696153,0.0009321177372136891,1.5591501499731883,1.5588046689749433,0.0003454809982450513
400,fc1,2560,512,0.5243191011250019,827688,50,2.1306645978807395,0.19749502574282202,11.986633736476957,11.984567550728633,0.0020661857483244006,1.2929184161174692,1.2926516404035886,0.00026677571388056265
400,fc2,2560,512,0.5243191011250019,827688,50,1.8225176789417838,0.1772731035049036,12.132832176501891,12.123921630425372,0.00891054607651931,1.801771974445419,1.7953245388758146,0.006447435569604476
450,conv1,2560,512,0.5324735166504979,827688,50,0.037732091433183214,0.0018868298719845274,0.09439126212194263,0.09518626935681122,-0.0007950072348685971,1.9058457522247023,1.9060134198351295,-0.00016766761042719125
450,conv2,2560,512,0.5324735166504979,827688,50,0.21710760522436723,0.025911103161493587,0.9205422433331797,0.9181689439245849,0.0023732994085947645,1.5658740522327308,1.5659328322169823,-5.877998425152242e-05
450,fc1,2560,512,0.5324735166504979,827688,50,2.1100466671258697,0.16250139008121053,11.980677534407999,11.978339669465583,0.0023378649424152798,1.3056294704361735,1.3041897551086101,0.0014397153275633734
450,fc2,2560,512,0.5324735166504979,827688,50,1.8058262975397472,0.14370012830820483,12.126727409133055,12.119710339056086,0.0070170700769693894,1.7788433156869865,1.768010609576523,0.010832706110463608
500,conv1,2560,512,0.5290426583960652,827688,50,0.03974122934554992,0.001990202271405681,0.09855806472000646,0.09754210343659254,0.0010159612834139131,1.8837587528738096,1.8839353230415492,-0.00017657016773964251
500,conv2,2560,512,0.5290426583960652,827688,50,0.5241257460446009,0.006785164668159554,1.0075915060223148,1.006076979562217,0.0015145264600977537,1.5379744497335006,1.5379238108511166,5.0638882383990946e-05
500,fc1,2560,512,0.5290426583960652,827688,50,2.0916541138743,0.12050801036332634,11.995532044527751,11.99208848024709,0.003443564280660283,1.2893146541461944,1.2892281205402114,8.653360598298576e-05
500,fc2,2560,512,0.5290426583960652,827688,50,1.7945285628631422,0.10725393032128652,12.161990602422943,12.154035426407676,0.007955176015267185,1.8167197130827075,1.8049443634129338,0.011775349669773671
550,conv1,2560,512,0.5215648887678981,827688,50,0.03865118088547609,0.001938316396694274,0.10805629333988045,0.10685963195559328,0.0011966613842871732,1.8823241686476582,1.8827199887212185,-0.0003958200735603157
550,conv2,2560,512,0.5215648887678981,827688,50,0.24536340358072598,0.03178150656370012,1.087509635140604,1.087439661363029,6.997377757489431e-05,1.5390060693864736,1.5389723772762633,3.369211021020391e-05
550,fc1,2560,512,0.5215648887678981,827688,50,2.033874743628773,0.16643086357632997,12.003134583635568,11.998205100293513,0.004929483342055008,1.2995608199294983,1.2989870497596365,0.0005737701698618203
550,fc2,2560,512,0.5215648887678981,827688,50,1.639024863890268,0.17784345316311276,12.190533191349088,12.177528424654431,0.013004766694656666,1.8142210730430215,1.802512937055657,0.011708135987364532
600,conv1,2560,512,0.4066042462363839,827688,50,0.04042431553294506,0.002033351589307073,0.10609430653961306,0.10550091560885026,0.0005933909307627994,1.9175603550814548,1.9175144812785618,4.587380289300391e-05
600,conv2,2560,512,0.4066042462363839,827688,50,0.32664193451136386,0.01039165239998465,1.2738393214049641,1.2715280375383735,0.00231128386659063,1.557081051228764,1.557243511949201,-0.00016246072043690774
600,fc1,2560,512,0.4066042462363839,827688,50,1.8732799986918867,0.1456555393375698,12.007756730907849,12.002039831547656,0.00571689936019304,1.3003343379439098,1.2968321694062916,0.0035021685376182
600,fc2,2560,512,0.4066042462363839,827688,50,1.7460318281316043,0.17355118641158326,12.156702122245667,12.145882005171654,0.010820117074013424,1.859988445163005,1.8494802712119272,0.010508173951077948
650,conv1,2560,512,0.5533355670049787,827688,50,0.038534766895711246,0.0019197619383851865,0.11752867536391623,0.1183023534823933,-0.0007736781184770752,1.8635870085756054,1.8635974904816472,-1.0481906041803768e-05
650,conv2,2560,512,0.5533355670049787,827688,50,0.4147183592742365,0.01257441827981707,0.8443491974922929,0.8415093913375835,0.0028398061547093567,1.5574195001534457,1.5574975755955542,-7.807544210858275e-05
650,fc1,2560,512,0.5533355670049787,827688,50,2.007894721519427,0.14072065466927539,12.013433148965603,12.007346684048766,0.006086464916837286,1.3063603574391978,1.3040169117203435,0.0023434457188542535
650,fc2,2560,512,0.5533355670049787,827688,50,1.7834789622174416,0.08847338609364466,12.179643108826056,12.169420551594296,0.010222557231760021,1.8056578165381851,1.7911942007084711,0.014463615829714005
700,conv1,2560,512,0.562403772957623,827688,50,0.04244984893862037,0.0021311411870744584,0.11110292972261995,0.10961664245664948,0.0014862872659704707,1.8703027589862322,1.8705415290926881,-0.0002387701064558989
700,conv2,2560,512,0.562403772957623,827688,50,0.3528641892865811,0.006974060798565627,1.0924743494223952,1.0932859599730718,-0.0008116105506765781,1.5632587195442962,1.563096368137407,0.00016235140688913852
700,fc1,2560,512,0.562403772957623,827688,50,1.8993978411568206,0.12373342227541634,12.038893831640674,12.026804945205967,0.012088886434707291,1.2911005092438281,1.2895705784515472,0.0015299307922809202
700,fc2,2560,512,0.562403772957623,827688,50,1.6175399878364345,0.10290626793223101,12.194348972746397,12.174749798455444,0.019599174290952703,1.82953879526151,1.8153003520762256,0.014238443185284444
750,conv1,2560,512,0.5577317047864199,827688,50,0.04569773353308103,0.002294263303123886,0.10469402697035765,0.10475263877709277,-5.861180673512323e-05,1.9308982946996731,1.9309218636481191,-2.3568948446017757e-05
750,conv2,2560,512,0.5577317047864199,827688,50,0.4249747379458457,0.027209753033349608,0.9136897654741629,0.9149192753480281,-0.0012295098738651644,1.5477863556632363,1.5478134300963116,-2.7074433075258142e-05
750,fc1,2560,512,0.5577317047864199,827688,50,2.1289318608065253,0.10002855925258256,12.030825148158009,12.019862478176234,0.010962669981774198,1.3124650024223827,1.310130968816515,0.0023340336058677025
750,fc2,2560,512,0.5577317047864199,827688,50,1.8182326503350927,0.07172266415247608,12.221761029378206,12.196407370915708,0.02535365846249782,1.8458734650719113,1.8218580524213177,0.024015412650593593
800,conv1,2560,512,0.5662092166021466,827688,50,0.042500138413854,0.0021389828261055635,0.09983784088513897,0.09888742815133401,0.0009504127338049589,1.8904854987525952,1.8903687333206347,0.00011676543196048605
800,conv2,2560,512,0.5662092166021466,827688,50,0.37396083280416936,0.044196680904743324,0.9828169100692616,0.980766026766853,0.002050883302408657,1.5636646340740115,1.5636833021473362,-1.8668073324734635e-05
800,fc1,2560,512,0.5662092166021466,827688,50,2.094789465786481,0.07936371229851663,12.032868439198344,12.023094438171569,0.00977400102677528,1.3145204651346147,1.3131920485185506,0.0013284166160640876
800,fc2,2560,512,0.5662092166021466,827688,50,1.8297124508986577,0.08314942504213788,12.213435533277915,12.186407192585156,0.027028340692758945,1.842303955042372,1.8249461931675222,0.017357761874849942
850,conv1,2560,512,0.5581204649060965,827688,50,0.052851124499949415,0.0026787682327619206,0.10457661868181617,0.1031394222783891,0.0014371964034270712,1.9227435840837122,1.9231523718410892,-0.0004087877573770715
850,conv2,2560,512,0.5581204649060965,827688,50,0.3244263724798285,0.00954407282592122,0.9455848984119448,0.9429304278582598,0.002654470553685062,1.5723847722484985,1.5722927637402806,9.200850821788897e-05
850,fc1,2560,512,0.5581204649060965,827688,50,2.026217636149637,0.12937310175974354,12.039322123951797,12.02940130599034,0.009920817961456052,1.2883239767948789,1.2860027825058438,0.0023211942890351
850,fc2,2560,512,0.5581204649060965,827688,50,1.8462586083343357,0.054826576515914736,12.232446979450316,12.206208566224577,0.026238413225739166,1.8425332204992744,1.8245777912045065,0.0179554292947679
900,conv1,2560,512,0.4647749913856387,827688,50,0.05619292759061071,0.002850273925031388,0.09703118866198274,0.09760266654155478,-0.000571477879572041,1.9131026163401106,1.9133091445398154,-0.00020652819970479186
900,conv2,2560,512,0.4647749913856387,827688,50,0.272545173236118,0.00807615031300712,0.9115555348468096,0.9146377867392831,-0.0030822518924734643,1.5680252288241234,1.567973854700092,5.137412403133368e-05
900,fc1,2560,512,0.4647749913856387,827688,50,2.128986463382861,0.06959790555427349,12.048497054508108,12.036885820271685,0.011611234236422519,1.2941426616508056,1.2915743370558437,0.0025683245949619238
900,fc2,2560,512,0.4647749913856387,827688,50,1.8163553898758247,0.07744299744902348,12.255820736850737,12.235520083089416,0.020300653761321286,1.905753907128742,1.8834988428241144,0.022255064304627536
950,conv1,2560,512,0.5594522440806031,827688,50,0.04993158762790493,0.0025460466224583905,0.12299865763950246,0.12256260179999687,0.0004360558395055947,1.9049719905993867,1.904992068818502,-2.0078219115315932e-05
950,conv2,2560,512,0.5594522440806031,827688,50,0.4014407988208514,0.010674905044314504,1.264046389927187,1.2596593439338053,0.0043870459933816885,1.5597153436067874,1.5600020580226344,-0.0002867144158469337
950,fc1,2560,512,0.5594522440806031,827688,50,2.2180287983689544,0.07734764435241587,12.050123419704278,12.037890638056698,0.012232781647579571,1.326459076823051,1.3218650920379935,0.00459398478505757
950,fc2,2560,512,0.5594522440806031,827688,50,2.0604941213065766,0.061469742522405196,12.243915659995107,12.221508835190692,0.022406824804415137,1.875575419701657,1.856978323368729,0.018597096332928054
1000,conv1,2560,512,0.5440491326153278,827688,50,0.053428570994027764,0.0027084776783563662,0.10573304384031475,0.10481246921897258,0.0009205746213421656,1.9388108742990453,1.9389961153592743,-0.00018524106022899112
1000,conv2,2560,512,0.5440491326153278,827688,50,0.3974411067232552,0.007998880465143672,1.0258343228426534,1.0265245697300833,-0.0006902468874299128,1.5484694293152148,1.548599587882751,-0.00013015856753617605
1000,fc1,2560,512,0.5440491326153278,827688,50,2.364433094314146,0.1106017369372014,12.068267342075035,12.054816402282569,0.013450939792466698,1.2989335363011094,1.2973670101055343,0.0015665261955750687
1000,fc2,2560,512,0.5440491326153278,827688,50,2.132871788659812,0.06108986803869176,12.27395840084432,12.253647012581744,0.02031138826257539,1.8633430865069571,1.8396122495834455,0.023730836923511633
1050,conv1,2560,512,0.546616087667644,827688,50,0.06105848180114019,0.0031168793619384,0.11517711008961377,0.11440679105104741,0.0007703190385663639,1.9251665679189853,1.9252957748327457,-0.0001292069137603935
1050,conv2,2560,512,0.546616087667644,827688,50,0.6294781411725865,0.011005596072043749,1.0775916235886123,1.0767945010677393,0.0007971225208729393,1.549559622268545,1.549617803831352,-5.8181562806902676e-05
1050,fc1,2560,512,0.546616087667644,827688,50,2.049405037269048,0.0590642304331934,12.063050221147538,12.050167509264275,0.012882711883262843,1.2727697391494834,1.2726618437982014,0.0001078953512820835
1050,fc2,2560,512,0.546616087667644,827688,50,1.8110585094236475,0.07407955839923619,12.237480075327658,12.218897815580707,0.01858225974695138,1.829503183899293,1.806477544430529,0.023025639468764014
1100,conv1,2560,512,0.5544115295633674,827688,50,0.055728764792902674,0.0028307837920084067,0.10164474124385353,0.10141033959620555,0.000234401647647986,1.9213436563472701,1.9215071958068406,-0.0001635394595704831
1100,conv2,2560,512,0.5544115295633674,827688,50,0.24466947074461642,0.01889097753450843,0.9402094483985362,0.9362386233728616,0.003970825025674585,1.56795920485032,1.568176632775975,-0.00021742792565504487
1100,fc1,2560,512,0.5544115295633674,827688,50,2.357964173259753,0.08026407918088324,12.07868654469529,12.065029660368772,0.013656884326517016,1.2788546149766837,1.277049441605158,0.0018051733715256368
1100,fc2,2560,512,0.5544115295633674,827688,50,2.1711333829482564,0.05177258987179308,12.263019185078072,12.240497862514186,0.02252132256388606,1.8705967130313432,1.8515060566265071,0.019090656404836093
1150,conv1,2560,512,0.46011320874094963,827688,50,0.06073876487452076,0.003100235641466457,0.10273544929024904,0.1036274770427776,-0.0008920277525285569,1.9327886718125105,1.933064424618847,-0.0002757528063366266
1150,conv2,2560,512,0.46011320874094963,827688,50,0.3961690783802014,0.010845456453661717,1.0173248489156574,1.0158876927076648,0.0014371562079926736,1.5451358651577045,1.5448788758287224,0.0002569893289821046
1150,fc1,2560,512,0.46011320874094963,827688,50,2.3304269708881953,0.09960570987159123,12.06612134315009,12.052219921777132,0.013901421372958467,1.2825299138939845,1.2825883519644412,-5.843807045669003e-05
1150,fc2,2560,512,0.46011320874094963,827688,50,2.1151484967823753,0.05053644883471534,12.243286838121675,12.223030581382174,0.0202562567395006,1.850475564490613,1.832253561092806,0.018222003397807107
