clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,norm_mean,norm_std,norm_cv,norm_q90_over_q10,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,step,epoch,train_loss,test_loss,test_accuracy,seed,method,config_fingerprint
1.0,0.0004071161965839565,5.8492786451012686e-05,0.14367590601626645,2137.2366577148437,2560.7757568359375,2824.262744140625,2891.8501513671877,0.0003546813677530736,0.00039097110857255757,0.0004724670434370637,2.7014652005163953e-05,0.0023124259896576405,0.9756085872650146,0.02205197513103485,0.9907837538254184,0.9996033906743531,0.00039661079623661043,0.13545314007263282,0.4788074786284698,2503.614288330078,331.2473025882672,0.13230764184894092,1.3214553165863978,310.9726074080539,310.9577728256891,310.9722467954542,31.097224679545423,0.0015397829559863395,1,1,2.312324047088623,2.3455554991960526,0.0625,42,dp_kfc,87225655cba875df868523e8b468d679bd8ab507c4d4a1ab1a3a01c517539644
1.0,0.00011529045150382444,1.503148777336441e-05,0.13037929169119386,7607.366748046875,8865.07763671875,10003.6166015625,10075.75248046875,9.997898450819775e-05,0.00011411684681661427,0.00013154080079402775,0.0004926432739011943,0.023651061579585075,0.8201476335525513,0.1557086855173111,0.9915385663668135,0.9998883161349046,0.00011168397200413793,0.12981244704254666,0.48083758408010047,8822.516235351562,1142.134178878501,0.12945673869116872,1.3149907100417948,311.61072237709953,310.9577728256891,311.6121009485623,31.16121009485623,0.00154631151268773,2,1,2.1939492225646973,2.7525526583194733,0.03125,42,dp_kfc,87225655cba875df868523e8b468d679bd8ab507c4d4a1ab1a3a01c517539644
1.0,0.00017508407472632825,0.00017011941645703174,0.9716441516380605,4567.847412109375,12193.61279296875,15328.61123046875,15788.158876953124,6.541471520904452e-05,8.41480286908336e-05,0.0003575021983124316,0.0015117962611839175,0.024989183992147446,0.8260999321937561,0.14739909768104553,0.8664167579429802,0.9999278579129083,7.214295145427973e-05,0.49932154124822203,0.46373238943859973,10589.767456054688,5286.29481070535,0.4991889418386535,3.355762539228557,311.4402936761278,310.9577728256891,311.4402198744143,31.144021987441434,0.0014913034179034612,3,1,1.8192873001098633,3.8684781789779663,0.0625,42,dp_kfc,87225655cba875df868523e8b468d679bd8ab507c4d4a1ab1a3a01c517539644
1.0,3.674073377624154e-05,8.889208335422103e-06,0.24194421177236075,22684.272265625,31406.0576171875,32065.6763671875,32101.71978515625,3.11861076625064e-05,3.185134119121358e-05,4.6206871047616005e-05,0.0011740815825760365,0.03234057500958443,0.6581327319145203,0.30835261940956116,0.9892973461586957,0.9999658364029653,3.416360973004969e-05,0.14591353906780172,0.6005897038988809,28526.71240234375,5413.510414648776,0.18976986686359282,1.4135642524348806,310.66890490978875,310.9577728256891,310.66793965181347,31.066793965181347,0.0019314188497084016,4,1,6.3299760818481445,10.088083744049072,0.09375,42,dp_kfc,87225655cba875df868523e8b468d679bd8ab507c4d4a1ab1a3a01c517539644
