seed,run_id,layer,step,interval_index,beta_train,gamma_model,sum_a,sum_a_H2,mean_H2,model_signal_retention,gamma_model_raw,model_noise_retention_after_raw
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,100,2,1.0,1.0231010736631865,1.8673800803121243,1.784003248907334,0.008129504209094668,0.9553509045727562,1.0231010736631865,0.008509443148253757
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,100,2,1.0,1.0353702325181615,0.01323375891874019,0.012345022037749849,0.012520552935461334,0.9328432015085442,1.0353702325181615,0.013421926552301355
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,150,3,1.0,3.077386609904747,0.0005027314253819937,5.308501127640151e-05,0.03386101308137749,0.10559318275372497,3.077386609904747,0.3206742348163854
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,150,3,1.0,1.1820285271057414,0.014912704482574635,0.010673343729047735,0.015560506169864333,0.715721534046319,1.1820285271057414,0.021741006005356986
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,150,3,1.0,1.0119795413791908,5.796256803429553,5.659839988440504,0.014747193036506871,0.9764646702837023,1.0119795413791908,0.01510263861591861
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,150,3,1.0,1.0175584181235346,0.08144606261063704,0.07865953791643773,0.04594925497184194,0.9657868704160614,1.0175584181235346,0.04757701349993191
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,200,4,1.0,3.083817678093227,0.0005024671535249188,5.283604356341644e-05,0.03381251738226727,0.10515322880860936,3.083817678093227,0.3215547231917133
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,200,4,1.0,1.1660485791971422,0.01724029456152526,0.0126797705150791,0.01726650609996249,0.7354729624734041,1.1660485791971422,0.023476738073273325
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,200,4,1.0,1.0091708345287582,8.828389449572308,8.66866263731954,0.01765104768151921,0.9819075933198093,1.0091708345287582,0.017976281883961585
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,200,4,1.0,1.013790748483436,0.15578284703734593,0.15157339884872445,0.07022961754382033,0.9729787440101647,1.013790748483436,0.07218001212890486
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,250,5,1.0,3.0826468042874593,0.000502680432815958,5.289863238914228e-05,0.03382829929244779,0.10523312413974464,3.0826468042874593,0.3214605626221397
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,250,5,1.0,1.1573770732951758,0.0186013255436041,0.013886542999187942,0.0181132577889833,0.7465351308774179,1.1573770732951758,0.024263101681088233
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,250,5,1.0,1.0080298215834536,10.807564627813942,10.636067388139525,0.019060520681690802,0.984131740537266,1.0080298215834536,0.0193678548273274
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,250,5,1.0,1.0111138126691661,0.24266653291446816,0.23736123813517213,0.08905846358036369,0.9781375094637959,1.0111138126691661,0.09104902196132379
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,300,6,1.0,3.078562024085906,0.0005027246647408505,5.304376930555683e-05,0.03385672559135914,0.10551256587520001,3.078562024085906,0.3208786110974193
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,300,6,1.0,1.152388824286668,0.01950959173262823,0.014690957604096009,0.018660483066013856,0.7530120468654687,1.152388824286668,0.024781121555347025
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,300,6,1.0,1.0071728523766832,12.807530692958881,12.625755736131115,0.020234379008618138,0.9858071816351219,1.0071728523766832,0.020525696490723586
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,300,6,1.0,1.0103524183873853,0.3078859807379061,0.3016088936263539,0.10543132506942132,0.9796122996685073,1.0103524183873853,0.10762556279162523
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,350,7,1.0,3.0914756961537484,0.0005028143149774295,5.261092773971555e-05,0.03378413495000287,0.1046329155168885,3.0914756961537484,0.3228824771163895
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,350,7,1.0,1.1492585554737236,0.020035002820324117,0.015168894016093545,0.018894307509512525,0.7571196346778527,1.1492585554737236,0.024955511182261015
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,350,7,1.0,1.006670220775142,14.243702515439665,14.055569651814695,0.020986515595862957,0.9867918567225733,1.006670220775142,0.021267418709316636
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,350,7,1.0,1.009710642219668,0.3714133337392842,0.3643037346920531,0.1195623089727191,0.9808579865034632,1.009710642219668,0.12189563689941664
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,400,8,1.0,3.0837672032459347,0.0005026250550161128,5.285437760475807e-05,0.03381881582917342,0.105156671115537,3.0837672032459347,0.32160409292546205
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,400,8,1.0,1.1465917412192521,0.020423489698340187,0.015535038435884503,0.019056214729400268,0.7606456421180084,1.1465917412192521,0.025052683765252996
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,400,8,1.0,1.0061597180268664,15.95222605692967,15.757504613252141,0.02169891807689968,0.9877934626187835,1.0061597180268664,0.02196705981367067
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,400,8,1.0,1.0092250871825315,0.43598452155310563,0.4280504873715142,0.13483883506815456,0.9818020278487685,1.0092250871825315,0.1373381101723742
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,450,9,1.0,3.0840112587092308,0.0005027634412641819,5.286056253095928e-05,0.03382519936040312,0.1051400284755056,3.0840112587092308,0.32171571427986967
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,450,9,1.0,1.144011426642799,0.02086523806551495,0.015942727375298258,0.01920898311119839,0.7640807799671178,1.144011426642799,0.025139989926228807
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,450,9,1.0,1.0057854748055697,17.16093438042701,16.96407609396079,0.02198192754199695,0.9885286965090465,1.0057854748055697,0.02223701509083685
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,450,9,1.0,1.0092999091936004,0.4724044496364175,0.46373888264738317,0.14633349115207336,0.9816564662003,1.0092999091936004,0.1490679236479608
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,500,10,1.0,3.0860304128231273,0.0005026550812996403,5.278003498110898e-05,0.03380687502075258,0.10500248966874763,3.0860304128231273,0.32196260419541917
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,500,10,1.0,1.1417162223639958,0.021499107967354658,0.016493168539659313,0.019651946418616565,0.767155947339926,1.1417162223639958,0.025616625259516905
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,500,10,1.0,1.0057026928541493,17.97083476980309,17.767610503660265,0.022559588693701175,0.9886914398387153,1.0057026928541493,0.02281762315792003
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,500,10,1.0,1.0094364777062006,0.5091863780107166,0.49971085943292887,0.1613575798815264,0.9813908639606451,1.0094364777062006,0.16441724271849043
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,550,11,1.0,3.085433540748784,0.0005027424987463424,5.280963998045263e-05,0.03381489219364949,0.1050431187181126,3.085433540748784,0.32191439673828715
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,550,11,1.0,1.1414721166653152,0.021576467241518398,0.016559595489354484,0.01973431845091924,0.7674840975583702,1.1414721166653152,0.02571299980507852
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,550,11,1.0,1.0055781752918738,18.61208108974824,18.40616275822692,0.022856204427032324,0.9889363080609646,1.0055781752918738,0.02311190745119586
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,550,11,1.0,1.0095082401629618,0.5361905626832566,0.5261377089544903,0.17105486338264198,0.9812513415408529,1.0095082401629618,0.17432318932072555
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,600,12,1.0,3.0811177453775564,0.0005028639137681312,5.297047661452789e-05,0.03384931319567502,0.1053375976367085,3.0811177453775564,0.32134123005553583
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,600,12,1.0,1.1439646856739156,0.021199799370242137,0.016199682954474687,0.019640231211766015,0.7641432200162213,1.1439646856739156,0.02570229074511594
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,600,12,1.0,1.0056038772113791,18.55094268334657,18.34476299608238,0.022841593759713244,0.988885756870497,1.0056038772113791,0.02309831403781109
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,600,12,1.0,1.0093332074192063,0.5611712490447794,0.5508410386275026,0.17653551621245467,0.9815916969465901,1.0093332074192063,0.17984617918183174
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,650,13,1.0,3.0884939344967925,0.000502727177263497,5.2703427285922586e-05,0.03380033940008276,0.10483504705833492,3.0884939344967925,0.32241450114745246
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,650,13,1.0,1.1435554655434779,0.02126949663277601,0.016264575922804992,0.019677639104392547,0.7646902135775746,1.1435554655434779,0.02573282455431389
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,650,13,1.0,1.0057662542959045,18.217816861936242,18.009523071347502,0.0229786017846746,0.9885664790590829,1.0057662542959045,0.02324436673853804
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,650,13,1.0,1.0098995773003483,0.5521241388967397,0.5413527584848553,0.1838338794702926,0.9804910170502454,1.0098995773003483,0.1874916508907414
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,700,14,1.0,3.0877888230938657,0.0005026903842442075,5.272364123578561e-05,0.03380036272798106,0.10488293169771955,3.0877888230938657,0.32226752418969595
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,700,14,1.0,1.1411983637623142,0.02195394244982212,0.01685738636563393,0.020111855240581473,0.7678523529048659,1.1411983637623142,0.026192346959016555
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,700,14,1.0,1.0055639514405104,19.1931206918428,18.981310892686583,0.02332420223232064,0.9889642855605948,1.0055639514405104,0.02358447374982738
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,700,14,1.0,1.0097771841994885,0.5767974386906942,0.5656818127194854,0.18935444157781686,0.9807287182196217,1.0097771841994885,0.19307524910819765
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,750,15,1.0,3.0835637461663254,0.0005027225259175106,5.287160368815195e-05,0.03382663948146978,0.10517054828935077,3.0835637461663254,0.3216360476547498
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,750,15,1.0,1.1386790248084304,0.022430426628518733,0.017299553433131956,0.020341122745135148,0.7712538740184626,1.1386790248084304,0.0263740947441234
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,750,15,1.0,1.0054774170718872,19.80098871974225,19.58584145866577,0.023586566012415242,0.9891345192847885,1.0054774170718872,0.023845660577562225
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,750,15,1.0,1.0088499318854933,0.655465874808743,0.6440164315043235,0.1971665744201131,0.9825323579083957,1.0088499318854933,0.20067183826885782
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,800,16,1.0,3.087859694965178,0.0005025635350314602,5.270791735429608e-05,0.033790670543717656,0.10487811725336695,3.087859694965178,0.3221899041349625
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,800,16,1.0,1.1355119363635937,0.022937089495464486,0.017789137887723634,0.020494005280964015,0.7755621257544993,1.1355119363635937,0.026424711316358554
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,800,16,1.0,1.0052159073822462,20.769709411423182,20.554727100248865,0.023717966685773865,0.9896492383732591,1.0052159073822462,0.023966033384475074
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,800,16,1.0,1.0086383463972262,0.6901499777354443,0.6783792072200188,0.20427424977099218,0.9829446194375774,1.0086383463972262,0.20781867638471244
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,850,17,1.0,3.0784923014410586,0.0005027167145183407,5.30453331497455e-05,0.03385549924012531,0.10551734529170949,3.0784923014410586,0.32085245460383416
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,850,17,1.0,1.1358829023959913,0.022736530769041478,0.01762207616760684,0.020327655587581952,0.7750556294895005,1.1358829023959913,0.02622735041737714
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,850,17,1.0,1.005037873686192,21.437414208134207,21.223037598487945,0.023720117511876887,0.9899998848944702,1.005037873686192,0.023959717444215007
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,850,17,1.0,1.0087893794104283,0.7176342291624344,0.7051835008021177,0.21634621870653734,0.9826503142487389,1.0087893794104283,0.22016603014261435
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,900,18,1.0,3.081524527299394,0.0005027314178566992,5.294253950417432e-05,0.03383875187467279,0.1053097889323983,3.081524527299394,0.3213257971335881
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,900,18,1.0,1.1324193390508013,0.02338919347537677,0.018238986060578288,0.020534460671317808,0.7798039757026929,1.1324193390508013,0.026332849422592265
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,900,18,1.0,1.0048476993219737,22.753660539291143,22.534648569613445,0.024214814328628112,0.9903746489801275,1.0048476993219737,0.024450155659339785
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,900,18,1.0,1.0083142580772118,0.7759240958172251,0.7631807756490742,0.22249814072102275,0.9835765892091167,1.0083142580772118,0.22621333525224613
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,950,19,1.0,3.0934353470344136,0.0005026811204411857,5.2530373300891996e-05,0.033769627546088435,0.10450039033649786,3.0934353470344136,0.3231531235179898
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,950,19,1.0,1.1313441447949824,0.023796018185236974,0.018591516872612533,0.02079939023937544,0.7812868828679368,1.1313441447949824,0.026621962681653295
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,950,19,1.0,1.0046928772926058,23.959526381815934,23.73622128890738,0.024642576000616277,0.9906799037113676,1.0046928772926058,0.024874407877154062
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,950,19,1.0,1.0081007154457113,0.8437720825581401,0.8302661003299192,0.23645980596707875,0.9839933288770665,1.0081007154457113,0.24030631004066544
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,1000,20,1.0,3.074375725638013,0.000502743474807871,5.319031444021209e-05,0.03388038602015945,0.10580010901293022,3.074375725638013,0.3202301617290281
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,1000,20,1.0,1.130504792043182,0.023912588900324508,0.01871034443580243,0.020768576934161256,0.7824474595282537,1.130504792043182,0.026543094595364733
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,1000,20,1.0,1.0045686438232353,24.405475712600463,24.183994814949365,0.024478401558913624,0.9909249506029195,1.0045686438232353,0.02470257868067603
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,1000,20,1.0,1.0072441296842065,0.9652765989488795,0.9514419322474794,0.24213696558773373,0.9856676659141379,1.0072441296842065,0.24565781546985063
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,1050,21,1.0,3.089356722027213,0.00050278816337391,5.268038355483457e-05,0.033794425965798125,0.10477649911511061,3.089356722027213,0.3225382242316624
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,1050,21,1.0,1.1300643119770661,0.024057457067969624,0.018838373345912266,0.020810537540443423,0.7830575481310489,1.1300643119770661,0.02657600018046268
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,1050,21,1.0,1.0043663978179243,25.69819007103425,25.475234359304128,0.024659714546966558,0.991324069472837,1.0043663978179243,0.024875532942602734
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,1050,21,1.0,1.0070247517342044,1.018309307651755,1.0041519197501365,0.24909305062357082,0.9860971634107265,1.0070247517342044,0.25260497633113993
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,1100,22,1.0,3.082228972605853,0.0005027893265330385,5.2924437733673687e-05,0.03383810825978511,0.10526165720066455,3.082228972605853,0.3214666114868224
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,1100,22,1.0,1.1289667071244485,0.024256380879399773,0.01903109308949348,0.020865590956875277,0.7845808978723625,1.1289667071244485,0.02659456916865919
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,1100,22,1.0,1.0042725521300768,26.56392215189795,26.33837717368686,0.024869966584756424,0.9915093495259708,1.0042725521300768,0.025082937035991106
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,1100,22,1.0,1.007407852404294,1.013664267150801,0.9988113618056202,0.26281824211427457,0.9853473128860218,1.007407852404294,0.2667265020944707
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,1150,23,1.0,3.081904714537231,0.0005027738153216177,5.293394197377694e-05,0.03384011577820519,0.10528380826657768,3.081904714537231,0.32141804457264994
1024,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,1150,23,1.0,1.1290677864148218,0.024355209252605127,0.019105210712910436,0.020983225724827272,0.7844404256500843,1.1290677864148218,0.02674929164625597
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,1150,23,1.0,1.004242758249787,27.007679593517977,26.779955771046247,0.02506959911247246,0.991568182609572,1.004242758249787,0.025282778887171658
1024,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,1150,23,1.0,1.0068721941415582,1.1152373097382045,1.100065627756453,0.27036064107113406,0.9863960057206901,1.0068721941415582,0.2740893510346289
