seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,epsilon_spent,update_norm,max_inverse_denominator,q_log_rms_drift,v_q_log_rms_distance,clip_rate,clip_factor_q05,clip_factor_q50,clip_factor_q95,private_norm_q05,private_norm_q50,private_norm_q95,actual_noise_norm,expected_noise_norm,clipped_aggregate_norm,noisy_gradient_norm,first_moment_q05,first_moment_q50,first_moment_q95,first_moment_norm,denominator_q05,denominator_q50,denominator_q95,denominator_norm,denominator_max_inverse,second_moment_q05,second_moment_q50,second_moment_q95,second_moment_norm,batch_hash,noise_hash
91,dp_adam,11,1,2.257735252380371,,,False,0.7361806245680307,0.14511302072811036,972.0716364537561,,,1.0,0.15129054710268974,0.17165250331163406,0.23375127464532852,4.278052449226379,5.8257224559783936,6.609799742698669,1.8935003501087524,1.897935625156794,0.1268700568073957,1.8982892774714661,-0.0021930272108875216,-9.397936992172617e-06,0.0021926173940300933,0.6076847154393171,0.002696792222559452,0.004053568700328469,0.005594014609232543,1.9019628456286324,972.0716364537561,7.27263447970472e-06,1.6431338735856116e-05,3.129289107164367e-05,0.008647432114949784,386f9119f8e7a4499909cdbc6c66c4453b59dd8ade6c7a4a97108cb667ca556a,d2d6855a0af270a1c1143c23dce8bf9f02918af1980edb1f5b691e3d45c5016e
91,dp_adam,12,1,2.227872371673584,,,False,0.7364045353279649,0.14041381714056153,995.46354791009,,,1.0,0.15063242986798286,0.1717328354716301,0.2287866286933422,4.370898604393005,5.822998523712158,6.638705253601074,1.8986778055462121,1.897935625156794,0.10779121702044164,1.9015227688663148,-0.0021313886158168312,-1.5183376945060445e-05,0.0021205395110882818,0.587806451241093,0.0027593175298534335,0.004064706386998296,0.005535715213045478,1.9019263852341428,995.46354791009,7.61377832532162e-06,1.6521757970622275e-05,3.0644033722637686e-05,0.008591355044400553,050a4178e586031c41f82034826d91faaf888687f581f6c8af94b0ff8a2a6065,5551511ef78ae44cffd500f41cb638588421329c0c92cae7df0950363f3a4997
91,dp_adam,13,1,2.2262463569641113,,,False,0.7366284460878991,0.1363605664783233,875.2481298433864,,,1.0,0.1492840237915516,0.16903406381607056,0.22830399498343468,4.380126714706421,5.915966272354126,6.698639750480652,1.9051875326408036,1.897935625156794,0.09961454873178857,1.907744587070169,-0.0020781224011443555,-1.4595515040127793e-05,0.002057283034082499,0.5708387410543545,0.002815498656127602,0.004076353507116437,0.0054906233679503195,1.9023776370912056,875.2481298433864,7.926976559247123e-06,1.6616578250250313e-05,3.0146836525091193e-05,0.00854736463459608,75cfdfabc8b80a81cd6e319c524b8ea9a469376c44f6fa6a58bebf7784acd090,a4eb42ef5fbaa91851b67b020f1186be3d2f8a2eb515cd36b24377d5075e96b6
91,dp_adam,14,1,2.2160704135894775,,,False,0.7368523568478333,0.13278432361562512,802.001170799914,,,1.0,0.14363794028759003,0.16598550975322723,0.21855156496167183,4.575584888458252,6.024621248245239,6.961950898170471,1.895618199598693,1.897935625156794,0.098556693340482,1.8983126222971247,-0.002029256988316774,-1.8088229808199685e-05,0.001986253855284303,0.5558699682896113,0.0028646657359786333,0.004082483006641269,0.005441448651254176,1.9020859936636048,802.001170799914,8.206253005482722e-06,1.6666585906932596e-05,2.960925921797751e-05,0.008503633660293452,ce011a17c9e61609c49b21840b4f4b745d5301b72c2d7167e4ad594f30ab50d2,f220a592c08230c9cf35294b8a4fe399d2888603b72c55f50ece1ba16d6702b1
91,dp_adam,15,1,2.194737195968628,,,False,0.7370762676077675,0.12975239725564064,812.412796610955,,,1.0,0.143130075186491,0.16450397670269012,0.21327823027968407,4.688767671585083,6.078889846801758,6.986675500869751,1.9012954130448259,1.897935625156794,0.1198507234799487,1.9049847280259942,-0.001982405793387443,-2.3091119146556593e-05,0.0019441160373389694,0.5436010454766834,0.002913340146187693,0.004089686553925276,0.005397273041307926,1.9022809828495026,812.412796610955,8.487492686981568e-06,1.6725455679988954e-05,2.913044863817049e-05,0.008469210276393172,6b07a82d86d811108b6b393755a4e9508a4d5f6aa5853d0ecdfdef1847698ee6,4477d6dd6dd2c92b3eee022cbf5bca40ba5616477b42a92360f6ef06d642d2cc
91,dp_adam,16,1,2.177025079727173,,,False,0.7373001783677017,0.12716126191268715,837.179818140548,,,1.0,0.13892153277993202,0.1614859327673912,0.2143111526966095,4.666293978691101,6.192493200302124,7.198369145393372,1.899426083435998,1.897935625156794,0.12579890104029473,1.9035235810384323,-0.0019526781630702316,-2.7474036869534757e-05,0.001901792880380524,0.5327302338965848,0.0029525214689783753,0.004093235591426492,0.005360538279637694,1.9023595768689614,837.179818140548,8.71732327141217e-06,1.6754496755311266e-05,2.8735266823787235e-05,0.008438439479517458,adf90de8d513215423abd475bd21c32d4054773c143ec982e6238b5710b7db1f,27820b1085555df1d3bdce580b32274a82bd93bebbc9a032285561a74f39cb35
91,dp_adam,17,1,2.1796987056732178,,,False,0.7375240891276359,0.12479070471512559,846.9581834136915,,,1.0,0.1334575079381466,0.15556040406227112,0.21140190213918686,4.730355262756348,6.4283716678619385,7.4930267333984375,1.8953618931088219,1.897935625156794,0.11204541134825723,1.8985314887714733,-0.0019170235784258694,-2.73228297373862e-05,0.0018593279761262233,0.5229168001033196,0.002986394625622779,0.0040990442503243685,0.005325217079371214,1.9021330733681951,846.9581834136915,8.918493585952092e-06,1.680208333709743e-05,2.8357830524328163e-05,0.008409493626589104,9051fc7432b01090087f11549af8490e3cf0d23c27e4b42937e881289d2eb2d9,f9c681362c8f4537a1f1324d7142d08bb454d944ffbe11125b07b53497b6083d
91,dp_adam,18,1,2.1535818576812744,,,False,0.7377479998875701,0.12267217104120945,871.6154091007286,,,1.0,0.13370799645781517,0.15522123873233795,0.1998487524688244,5.003783822059631,6.44241738319397,7.478983163833618,1.8986246746013733,1.897935625156794,0.13366478893162853,1.902666544185451,-0.0018929403857327997,-3.1149409551289864e-05,0.0018255603150464591,0.5140447952766701,0.003018361038994044,0.004103069892153144,0.005297548254020511,1.902163259467718,871.6154091007286,9.110442306337063e-06,1.6835101632750593e-05,2.8063915124221236e-05,0.008385644274644829,b70bcb169893805cedb26092a87881945c284a502635f20544714f81f1cfa557,453b606ee1d9d1eeccd77ce0af000671275545d57569912973f029f01f90dd1a
91,dp_adam,19,1,2.170104503631592,,,False,0.7379719106475042,0.12084875943075968,770.7861560009479,,,1.0,0.1293312907218933,0.14800968021154404,0.19310223683714867,5.178617000579834,6.756314039230347,7.732121467590332,1.8972724490068942,1.897935625156794,0.10927074896348297,1.9002669470386593,-0.00185971338651143,-2.874408346542623e-05,0.0017999447823967769,0.506347253165466,0.003048871795181185,0.004107221495360136,0.005269334884360431,1.9020628347617103,770.7861560009479,9.295558538724435e-06,1.686918858467834e-05,2.7765785671363105e-05,0.008362103514746661,bb853f3af11a9b28d779b656dcda0f90906f420ddbe1cc5b98b6d1a411f68c55,892bd367149c0fbef3bb67fd8a6a1f3e5062da60ae5141aedb867cb69d933d6d
91,dp_adam,20,1,2.1418912410736084,,,False,0.7381958214074384,0.11930104692117066,598.822881761208,,,1.0,0.127854123711586,0.14511778205633163,0.20222340524196625,4.945026993751526,6.8909595012664795,7.821415066719055,1.899210994634516,1.897935625156794,0.1256188206956542,1.9034625231053455,-0.0018396460742224007,-2.803592087730067e-05,0.0017703055404126632,0.49986913386113574,0.0030771771445870398,0.004110931418836117,0.005240031471475959,1.9021337341233884,598.822881761208,9.468958023717277e-06,1.689967575657647e-05,2.7457825308374594e-05,0.008343122116216392,8664b64c5c7698586f60e81d225e0fa17eb396597df6dd63494f5a5e23a2f7ed,d363b28da38f845ca77d8aea61b442921dc97a6cdbb2eefcab4c48e0f04376df
91,dp_adam,21,1,2.153376579284668,,,False,0.7384197321673727,0.11784662381916464,613.6734919252027,,,1.0,0.12354550696909428,0.14012520015239716,0.18136673793196678,5.513925552368164,7.136474132537842,8.09418272972107,1.8956180971261054,1.897935625156794,0.10748007073044764,1.8990232537075717,-0.0018206004926469177,-2.7105000299343374e-05,0.0017483596457168447,0.4938047498694428,0.0031048092991113664,0.004113166825845838,0.005219304049387571,1.9019845018837616,613.6734919252027,9.639778727432714e-06,1.691806028247811e-05,2.7241031693847585e-05,0.008324167864816712,d0bcdbff398443bd233b195e4a2e7c560e232f3948de7911056aa6be4cebc924,3c149eecea2b94f955eb587d6753e0bba525019573808bbb27785a52abf3542d
91,dp_adam,22,1,2.147217273712158,,,False,0.7386436429273069,0.11666315022119735,620.5687669479235,,,1.0,0.11815727688372135,0.13712560385465622,0.18477820977568626,5.411895394325256,7.292591094970703,8.463297367095947,1.8985470748879594,1.897935625156794,0.12737057990924278,1.9030880785923059,-0.0017988884006626903,-2.75587535725208e-05,0.0017299962812103323,0.48879371075740563,0.003130137163680047,0.004117961274459958,0.005195803637616336,1.9020353983708982,620.5687669479235,9.797695565794128e-06,1.6957524167082738e-05,2.6996272390533703e-05,0.008307978771415267,5498067b50d0d1855d5ac1419552688b80122fb5c7b75b045a256e47ae59d379,320abc3e84fb630dc36651cea1ddd635fc9d3eaa8c13c5b06cf711f62ffd2dc1
91,dp_adam,23,1,2.1194345951080322,,,False,0.738867553687241,0.11560017287731014,568.7527377310195,,,1.0,0.11828987300395966,0.13501694798469543,0.17161903157830238,5.8268585205078125,7.406478404998779,8.453809022903442,1.893735263801057,1.897935625156794,0.11487663617763293,1.8974415087702836,-0.0017899618833325803,-2.8995286811550613e-05,0.001709517883136867,0.4846238553055358,0.003151828225236386,0.004118954297155142,0.005173377436585724,1.9018339158471367,568.7527377310195,9.933957608154742e-06,1.6965704162430484e-05,2.6763733239931745e-05,0.008291305040097292,310e169969a139b6882497ac7b0501f3d60ee82b3ed20c95004800936bdbff36,b8244e4757275df9d3f6dddfb1eda94df64708241dfa3e5a8252cd2dfb5dbeb4
91,dp_adam,24,1,2.1056137084960938,,,False,0.7390914644471752,0.1145309181181224,552.9306443319607,,,1.0,0.1113541480153799,0.1321745589375496,0.17596033960580826,5.683147430419922,7.565766334533691,8.980370998382568,1.8953696217819795,1.897935625156794,0.1196750917697089,1.8993870997156752,-0.0017676301475148648,-2.825766750902403e-05,0.0016907985846046352,0.4800820974045276,0.0031737086595967413,0.004121622070670128,0.005152382422238588,1.901731069547343,552.9306443319607,1.0072362874780083e-05,1.698768846836174e-05,2.6546945991867688e-05,0.008276540838465005,a1ee80729ee75d9ed8a78cdba0e56c1f6fe86e0e9d705e274094227682c965e5,a7992dc1dd66ab0516c0ef36a9da2ee9c1c63790c316d5bcfd618688479945a7
91,dp_adam,25,1,2.107801914215088,,,False,0.7393153752071094,0.11361464646841181,537.3370518925168,,,1.0,0.10991008579730988,0.12736496329307556,0.16509659588336945,6.057120442390442,7.851475954055786,9.098389625549316,1.9014856288816644,1.897935625156794,0.11148284978340288,1.9045089813970493,-0.0017530043667647987,-2.7301957743475214e-05,0.0016766629705671215,0.4759958023402177,0.003194834501482546,0.0041246318724006414,0.00513147902674973,1.9018438281431873,537.3370518925168,1.0206902925347094e-05,1.701250675978372e-05,2.6331978097005047e-05,0.008264844136642798,11d5aa2943afd5037b43b3dc427142f4030bba89bb2561a4bf3177dcf6e11e22,dc5f8a15bc6e572149eaf1d9a03a014400056ecb0981f381d1ac7773d7843842
91,dp_adam,26,1,2.0689778327941895,,,False,0.7395392859670437,0.11282553954096484,547.5760581605423,,,1.0,0.10704102739691734,0.12411868572235107,0.1731061302125454,5.776802182197571,8.056833744049072,9.34225082397461,1.8950613780110621,1.897935625156794,0.12345901836184572,1.8989352875869618,-0.0017364188213832676,-2.9414221899060067e-05,0.0016696640173904588,0.472720850122703,0.0032159877941012383,0.004127212567254901,0.00511565781198442,1.901730822210322,547.5760581605423,1.0342513269279152e-05,1.7033802578225732e-05,2.6169856300839456e-05,0.008251633395001914,609795f3d72112ef1d4fcbdbd724df9833241378629fdb24c4899f6c3d9ba2e8,9ec57c90f37806a259a22811b4265b757544c3566012735255f42ebaac4fe9c0
91,dp_adam,27,1,2.0665836334228516,,,False,0.7397631967269778,0.1121188877366836,556.7757494378563,,,1.0,0.10580149292945862,0.12263452634215355,0.15826677903532982,6.3185858726501465,8.154309749603271,9.451677083969116,1.8944862466713848,1.897935625156794,0.11723004640708347,1.898135830004817,-0.0017291337891947476,-3.397329965082463e-05,0.0016600656264927236,0.469842582472014,0.003233053639996797,0.004128265427425504,0.005094902752898633,1.901596231133209,556.7757494378563,1.0452570722918609e-05,1.7042494619090576e-05,2.5957936031772988e-05,0.008239013390203782,c8b730a3154e13c1bda4caf738e4b039214b72d7a2c0b45d5d9de1d35e6f64d5,85f714cf0cedceefc63abc91dc72149251c676ae480ae687be3bd85b9f4a06cf
91,dp_adam,28,1,2.0367655754089355,,,False,0.739987107486912,0.11146813102294474,561.1602054031842,,,1.0,0.1020443681627512,0.11618073657155037,0.16667382046580315,5.9998122453689575,8.607311725616455,9.799677610397339,1.8963551088315984,1.897935625156794,0.1306707963887578,1.9007604366527515,-0.0017185237258672715,-3.2820880733197555e-05,0.0016498559562023712,0.46751214621226606,0.003250463446602225,0.004129748092964292,0.005080192140303552,1.9015661658874012,561.1602054031842,1.0565448064880911e-05,1.7054738236765843e-05,2.580825394034036e-05,0.008229247269817731,a7cd261be2e10ea67bcf26db4cc3a9de49793084b3ba1f25bd7c7d868031ab19,db1aee1e6b07e7d6a79373995efc08da5e823f2446efd905688f797d153efafd
91,dp_adam,29,1,2.029554843902588,,,False,0.7402110182468462,0.11095416024006309,507.2963586474372,,,1.0,0.0979961846023798,0.11394436284899712,0.15150976181030273,6.600239157676697,8.776215553283691,10.20447826385498,1.8965347560936854,1.897935625156794,0.1175166674206269,1.9000303495105852,-0.001709316950291395,-2.9729739253525622e-05,0.001638891431502997,0.465420883615982,0.0032661444623954595,0.0041323499754071236,0.005063998675905168,1.9015126681521755,507.2963586474372,1.0667633614502848e-05,1.7076235053536948e-05,2.5643982735346064e-05,0.008219427699136118,288b80550bbaecac7f9674fa8939bdf0457278147d290350a363eaaed0ba877a,3f1bd255a6570f3d473e1067bbaa41e0b189e12bc2c9778daa0026c89c4e33ec
91,dp_adam,30,1,1.9719798564910889,,,False,0.7404349290067804,0.11070017012939204,510.61083501854023,,,1.0,0.09726069495081902,0.1131422184407711,0.16241132095456123,6.157215118408203,8.838432788848877,10.281649589538574,1.8987805767574504,1.897935625156794,0.1372263288580788,1.9035734914655746,-0.0017125517304521054,-2.9651565455424134e-05,0.0016349073150195173,0.464627955344111,0.003282250778283924,0.004132929490879178,0.005046267039142549,1.9015825032019162,510.61083501854023,1.0773105168482289e-05,1.7081024452636484e-05,2.5464712416578545e-05,0.008210996737351022,71c5f55508e655f7e64bf2d1936ec699407a17c1fd55c04b807ed214eedd57e3,45c8f3f338e6ad5be2b47c9aa61df804b361305fbbe2da791c0c6fdff3eed75a
91,dp_adam,31,1,1.9915316104888916,,,False,0.7406588397667145,0.11034945072258094,513.7148307192086,,,1.0,0.09233159571886063,0.10806190222501755,0.1536824367940426,6.506966829299927,9.253955841064453,10.830556154251099,1.899405107501054,1.897935625156794,0.11754743579707584,1.9026914049975445,-0.0017058414639905095,-2.8637286959565245e-05,0.0016296582238282992,0.46330488597216574,0.0032959980540908872,0.004135096445679665,0.005034419405274092,1.9016190322104447,513.7148307192086,1.0863537090699537e-05,1.709894058876671e-05,2.534527948228059e-05,0.00820315078820353,5ce2af3c2f30eb0d8bd5b57fb964a3d667b8587400be02e9d37ebef12955b5f0,0b35e9db57ffbac68ce3bf47f4b2d9cbe6934bd378c8c71b2e19b3c748e7db7e
91,dp_adam,32,1,1.9594428539276123,,,False,0.7408827505266488,0.10990483709948785,517.0715943142158,,,1.0,0.0918942540884018,0.10778199881315231,0.14716555923223495,6.795496463775635,9.278013229370117,10.882078647613525,1.9024983668348292,1.897935625156794,0.12266518978123048,1.9066716750569705,-0.0016980865679215639,-3.0711897125002e-05,0.0016215038485825038,0.46162622514333385,0.0033100908854976296,0.004136586794629693,0.005021773255430162,1.9017797015587372,517.0715943142158,1.0956634696412948e-05,1.711126787995454e-05,2.5218107020918977e-05,0.008196980096291996,6666adb0a4b4d6a39778ad5e4588d9583e34ae815bd3c9911ce544632889169c,54c2db0d9b398a64706587f47d9400820f472100e32218ce46d0d64207d26d09
91,dp_adam,33,1,1.9777426719665527,,,False,0.741106661286583,0.10951473912718128,502.23502673384075,,,1.0,0.08878479711711407,0.1027909517288208,0.1486150547862053,6.728860259056091,9.72849416732788,11.263225078582764,1.897306796299184,1.897935625156794,0.13210020261827754,1.9018991766092548,-0.0016901469265576453,-2.9078330953780096e-05,0.0016166247485671177,0.4599228646644506,0.0033242328790947795,0.004138099728152156,0.005008375714533031,1.901783579804083,502.23502673384075,1.1050457578676287e-05,1.712378980300855e-05,2.5083727996388914e-05,0.008189725710955338,e4d1612dd022e883b40e7a8fb2a39986ff93abb113467615ae469a1929b9c1a1,404261eb1bd39ded9613777f2d84be5d21f9c42905fe1f52c1af05965f467af5
91,dp_adam,34,1,1.8912404775619507,,,False,0.7413305720465172,0.10919700021830203,490.3599630314866,,,1.0,0.08729038015007973,0.10147920623421669,0.14628874137997627,6.836349248886108,9.85423469543457,11.45601511001587,1.900144707095194,1.897935625156794,0.13409009450933654,1.9054175465863852,-0.001689707551850006,-2.8182080313854385e-05,0.001610512461047619,0.4589344861768883,0.003336169372778386,0.004139383556321263,0.004997238889336586,1.9018924518323452,490.3599630314866,1.1129958784295013e-05,1.713441452011466e-05,2.497229716027505e-05,0.008184390279711747,f3c4b3d04db8af9f607dbb9b2d1d669be8924cdb93b551bbe4a55689ab2eba7a,8fe65aa0bc239b676f3efe852418076b8284329a27aba3b472c4a3d95b9e3e19
91,dp_adam,35,1,1.9099135398864746,,,False,0.7415544828064514,0.10885495043822525,490.11224351928604,,,1.0,0.08458986692130566,0.09849311783909798,0.13587551936507225,7.361854195594788,10.152997970581055,11.822198867797852,1.895690558646237,1.897935625156794,0.12515895331195775,1.8997030548138882,-0.0016773051116615533,-2.899192986660637e-05,0.0016056222259066995,0.4575206100135397,0.0033485611784271896,0.004140497418120503,0.004985823575407266,1.9018290135822595,490.11224351928604,1.1212795061510406e-05,1.714363770588534e-05,2.4858337928890245e-05,0.00817758278246964,c3a8c1c26e4619c1be1bceb96659968adcbd7265ec3c5688a7bf55eb9054c9c3,850294567c0c90ac63768728de54cef191cb02b62d31573f3cbe2188f8e745ff
91,dp_adam,36,1,1.9234174489974976,,,False,0.7417783935663855,0.1086556233430851,494.7439586637411,,,1.0,0.08267072588205338,0.09589488804340363,0.13430164754390717,7.446135997772217,10.428093910217285,12.096179485321045,1.8998528714032146,1.897935625156794,0.11309568447906082,1.9032423678987402,-0.0016767000663094223,-3.102733171544969e-05,0.001601884985575448,0.45683995377391984,0.0033597574918530883,0.004141459707170725,0.004974610335193574,1.9018691052596735,494.7439586637411,1.1287903407719569e-05,1.7151607607956976e-05,2.474665016052313e-05,0.008171913816392323,bd713865d5bfb86e79e3db2953dea4a5780a2c61bb8bf62deb6e033c35a8aec4,5a1bac6865bf7d1a3be0f6286f88ff1fe98a7cd6861ffa7d16ce41f5ed21f300
91,dp_adam,37,1,1.8927165269851685,,,False,0.7420023043263198,0.10851709059329326,476.8653901454767,,,1.0,0.07898262329399586,0.09302303940057755,0.13688764348626137,7.305405139923096,10.75002384185791,12.661017179489136,1.8992658447976483,1.897935625156794,0.11669528256563463,1.9032122358945287,-0.0016762411745730786,-2.8170548830530606e-05,0.0015985678590368477,0.4563930389499122,0.00337232721503824,0.004142161458730698,0.004964957456104457,1.9019062160896982,476.8653901454767,1.1372523704267224e-05,1.7157421098090708e-05,2.4650703926454296e-05,0.008166826089388794,6a6b3c188c0e9e024812b6f7a1726303ce0b40d3ed1eadb5f94d1b2c2f9f1158,09952ac9b9328ca3dd557e3e3877bc333ee0245f7dab82e5c040198e6acfeedf
