method,step,epoch,layer,v_syn_q01,v_syn_q05,v_syn_q50,v_syn_q95,v_syn_q99,sqrt_v_q01,sqrt_v_q05,sqrt_v_q50,sqrt_v_q95,sqrt_v_q99,P_q01,P_q05,P_q50,P_q95,P_q99,attenuation_q05,attenuation_q50,attenuation_q95,lambda_over_median,fraction_below_lambda,D_sample,D_time,A_new,A_old,stale_ratio,refresh_seconds,config_fingerprint
syn_diag,200,1,fc1,0.0,7.159712389083225e-08,7.52078762491778e-05,0.0005998378908029573,0.0012057453417971217,0.0,0.0002675763881988359,0.008672247473631782,0.02449158814324768,0.0347238438046872,28.551977799996877,40.33626227931682,111.45479468820567,1761.8773823904419,3333.3333333333335,0.4714367852828668,0.9665635615935383,0.9878991213162049,0.034593108754352155,0.05161030114722753,1.3197074267554387,3.8382185752697526,0.6425782656187428,3.4711498591658922,5.401909844893521,1.6381548643112183,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,200,1,fc2,0.0,1.4573995693023998e-08,0.0024526005935680177,0.018429749206213732,0.09182112590439606,0.0,0.00012066373868280589,0.049523711742609895,0.13575621235096597,0.30301950142319484,3.29686460709927,7.349903275234002,20.07078557238669,2377.3868327635146,3333.3333333333335,0.28678395017094527,0.993978764328284,0.9977950290174298,0.00605770426819365,0.05813953488372093,1.3058895415035356,3.1396506929435866,1.0831880414156363,3.9031083394480373,3.6033525022519606,1.6381548643112183,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,300,2,conv1,0.0003677355776265306,0.0004401024112053646,0.0014566226938097296,0.008054240032112386,0.012035943222272926,0.01917636661796412,0.020978597127235814,0.03816572287549311,0.08974481246727971,0.10887517649375383,9.295488785126818,11.105728087457507,25.997176760352993,46.995670577918084,51.34462318249232,0.9859012988266246,0.9922008469718941,0.9966682815737629,0.00786045638330187,0.0,0.07245012923102544,0.2973740789482506,0.009434397192355254,0.3727124285500767,39.50569611512456,1.6315780645236373,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,300,2,conv2,1.2665262402658789e-05,2.5133763790768213e-05,0.000989642283335239,0.004184937557684783,0.010372311090880656,0.0035588282309202547,0.005013358426287925,0.031458580438810266,0.06469109315823524,0.10184448173825707,9.790065935451837,15.386723887982301,31.487553482937262,188.20489002776299,259.1460957656886,0.9435385329916711,0.9905537339551187,0.9953839828336054,0.00953634893295731,0.0,0.06024666081406478,0.3652522853267664,0.04646201426998769,0.4810185416227088,10.352942057509367,1.6315780645236373,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,300,2,fc1,0.0,1.3660715595299063e-06,0.00026095531198600213,0.0013681444967004685,0.002869718098401815,0.0,0.0011687906355870616,0.01615411130269748,0.03698843733787706,0.05356974984351937,18.56329392545595,26.81796480073859,60.77508421001487,680.8322304518271,3333.3333333333335,0.7957503308644515,0.9817674747369954,0.9919546105597784,0.018571123745439636,0.02700266889738687,1.2158518470420774,2.5180196824689403,0.19142994508278488,0.9370865941541388,4.895193349943216,1.6315780645236373,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,300,2,fc2,0.0,1.6336068534997409e-06,0.013919917468117143,0.09174269430286068,0.1464980222836144,0.0,0.001277677897305685,0.11798265087827248,0.30289007974145365,0.38275033419388294,2.6106265853521493,3.298271497468792,8.454332218825556,634.1336629962584,3333.3333333333335,0.8097599011011222,0.9974637003343524,0.9990105185507593,0.0025427467323947675,0.03798449612403101,0.9164353407431517,2.492754809604144,0.1824385229232271,1.6127513639909918,8.839971614223286,1.6315780645236373,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,400,2,conv1,0.0006269880508093578,0.0010029800334810887,0.0026984225516038128,0.030065534494095082,0.04647638625669078,0.02503853139153976,0.03166883342360795,0.05194023636437001,0.17339414278372461,0.214301992131357,4.714021809670609,5.757247619107037,19.146783886082535,31.28252385868087,39.46928777016153,0.9906152428423957,0.9942559648341751,0.9982728257142679,0.005775868979406381,0.0,0.06158141048232196,0.45774105237017787,0.006688488488345655,0.6060815239891704,90.6156189032276,1.6302484218031168,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,400,2,conv2,3.5538918280002186e-05,5.8435130370950254e-05,0.001615479505693098,0.008198985700952933,0.017754008453083746,0.005961444741845366,0.0076442859791969395,0.040193028051446894,0.09054825039983497,0.13324416046722498,7.488160600409577,11.007366699010355,24.69560932306602,125.87668115966997,159.70793632116482,0.9622369956520991,0.9925913172030801,0.9966977899902969,0.007463981057013205,0.0,0.052809414973355485,0.3401762648701752,0.030562889920823125,0.4757452172663618,15.566107082257975,1.6302484218031168,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,400,2,fc1,0.0,8.27975053175825e-06,0.0007411618028155346,0.0034759322819536754,0.006780967588041638,0.0,0.0028774555420175924,0.027224287002009906,0.05895703759411091,0.08234663070138734,12.099706806417268,16.875632677969737,36.33154965975971,314.717232135772,3333.3333333333335,0.9055848303592681,0.9891005351020721,0.9949373101966091,0.011019572339134233,0.025220084448693437,1.2808290085384189,0.5999532493868246,0.08173315663778113,0.7546442195311457,9.233024277604843,1.6302484218031168,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,400,2,fc2,0.0,2.3974785039737607e-05,0.05138789684057115,0.30143165661247107,0.6469271012668135,0.0,0.004896097950643697,0.2266886574508114,0.5490267650949819,0.804316454924329,1.2428322673860055,1.8204177671960409,4.405519250729434,192.47351874453014,3333.3333333333335,0.9422579443766409,0.9986783442247812,0.9994538746698413,0.0013234010178259413,0.03255813953488372,0.9577177418387008,1.078955638415527,0.05118607748464797,1.0982512015122496,21.456053197672503,1.6302484218031168,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,500,3,conv1,0.0008578618997523316,0.001360749803187026,0.009261113807191537,0.06577035490147905,0.11113782401312722,0.029282469852659084,0.036888336349178805,0.09623157615900438,0.25645731175674497,0.3323575081798911,3.024062434498341,3.8947285501481654,10.359968943475893,26.890160205872405,33.81933896448529,0.9919329519382382,0.9968920093169573,0.9988315814349554,0.003117479854058579,0.0,0.0633804801409393,0.29270144800230014,0.006019895713711854,0.3760764440519878,62.47225232372466,1.6461852313950658,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,500,3,conv2,4.823366396095031e-05,8.857373514925813e-05,0.0022893356076204375,0.012656417859132215,0.02445941183380363,0.0069448390555301946,0.009411362023837428,0.047847002022565525,0.11250072000536196,0.15639436763724782,6.381905913132294,8.865195709829184,20.76972522026894,102.97216781786464,138.03682558874,0.9691083496546407,0.9937690824339193,0.9973404412870513,0.006269985313991344,0.0,0.058117719537671086,0.189066666547227,0.024942188548564205,0.2663249963340094,10.677691566831761,1.6461852313950658,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,500,3,fc1,0.0,2.187723482199815e-05,0.001312518790914297,0.005857570972012795,0.011606713381608512,0.0,0.004677310634998264,0.036228701203493474,0.07653476969267542,0.10773445771002994,9.256306011058717,13.01494107442603,27.375733794802052,200.91171220344987,3333.3333333333335,0.9397264863389649,0.9917872798615593,0.9960955176776722,0.008280727435270892,0.016650732950924157,1.2613849669096067,1.2628048219411538,0.05059903628012235,0.31467300219728506,6.2189524806164,1.6461852313950658,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,500,3,fc2,0.0,9.63332931040831e-05,0.1043229062557128,0.6302487873046773,1.220044145042365,0.0,0.009814763232161745,0.3229905473844089,0.793881964001224,1.1045559511196588,0.9050955838004896,1.2591577063111261,3.0931931917733992,98.86897537897266,3333.3333333333335,0.9703393073863082,0.9990720420424679,0.9996222526881067,0.0009288197516286858,0.01937984496124031,1.38542920118099,1.2207713396491837,0.025824596504325326,0.5578252448947363,21.600540584620806,1.6461852313950658,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,600,3,conv1,0.001003436626198871,0.001649959885496336,0.014131477572590378,0.1005201360006156,0.16448923896606718,0.03167658678615654,0.04061961741223565,0.11887532686798558,0.3170461556323556,0.4052626716342251,2.469431391094945,3.151190704451398,8.391077899062815,24.43825278504376,31.273815193303264,0.9926685241644868,0.9974826766302812,0.9990546427886645,0.002523652366762015,0.0,0.05908427842618586,0.14034884093602448,0.00556998216037288,0.22758775653216173,40.859692174681264,1.6495585218071938,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,600,3,conv2,5.507059054892371e-05,0.00011038868949878362,0.002971870517226044,0.01689993711939031,0.03236101214107496,0.00742095409761275,0.01050660209814964,0.054514862510691445,0.1299997330295374,0.17989045956364397,5.549757811950852,7.674615753065938,18.243229085554944,92.53602628899917,129.51773891655367,0.9722391921133003,0.9945270312743335,0.9976976152740803,0.00550308642787394,0.0,0.06266388234476226,0.13491525178360328,0.022451620284540338,0.19445156681259804,8.660914639547505,1.6495585218071938,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,600,3,fc1,2.3696546458912033e-07,5.151525654043366e-05,0.0018858397571978078,0.008368394994035357,0.01720337841185179,0.0004867909765284407,0.007177412933388688,0.043426256541375136,0.09147893196654426,0.13116164896269308,7.606781312612669,10.895746753728103,22.86955433868483,133.7360944389703,1270.9856182850356,0.9598791716683089,0.9931391336983946,0.9967312759738816,0.006908262970218712,0.009002549394518802,1.30161873003909,1.2004685636889953,0.032723035886014405,0.23477031057202524,7.174466066737712,1.6495585218071938,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,600,3,fc2,1.1163931561898927e-09,0.00031062868546079356,0.1634611147036307,1.069009067499422,1.8690657977639396,3.3095539858502765e-05,0.017624609169735458,0.4043032458242758,1.0339008358763726,1.3671315223199016,0.7313047216023073,0.9669828112046932,2.471557040263622,55.789540826057404,3002.7324158556576,0.9832631377521827,0.9992585328879209,0.9997099051566386,0.0007420172929563627,0.01627906976744186,1.0781416641664143,1.0247837470511745,0.014408475194149948,0.46511271034309837,32.280494920077345,1.6495585218071938,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,700,3,conv1,0.0011825119180283073,0.0019714706816459735,0.019528712607956918,0.14375654459827122,0.22200631045265923,0.03438599150991846,0.04440062614090219,0.13974510739583956,0.3791523922354331,0.4711709495740276,2.1210619141133615,2.63537686515945,7.140562882118506,22.371681641737887,28.832860665826658,0.9932884955074786,0.9978578311353645,0.9992093869404521,0.0021467656763841125,0.0,0.045722113365732474,0.10862723901616587,0.005162200378295507,0.17308856694867664,33.52999772013853,1.6449387380853295,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,700,3,conv2,6.13808410860562e-05,0.00011981766019292306,0.0037258276158722604,0.021262949803051556,0.040621857728035254,0.007834592070794243,0.010946124326218056,0.061039557652941986,0.14581820545572904,0.20154863108951326,4.95420834552057,6.843774411843359,16.30269344757844,88.91953784539824,122.93180957927187,0.9733241386463806,0.9951091919657264,0.997946867676447,0.004914845577776571,0.0,0.06539306111582191,0.11150286700178587,0.021699850557016825,0.1674755520256937,7.7178205249815095,1.6449387380853295,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,700,3,fc1,5.125001434640687e-07,6.542020585810147e-05,0.002508500569285328,0.010965683813943599,0.021730786017508632,0.0007158900522838138,0.008088275739786937,0.05008493355555542,0.10471716102800786,0.14741365602093603,6.769854789258731,9.522253222494083,19.84720291246635,119.21401383734647,984.3599942509329,0.9642357958487959,0.9940458391262601,0.9971433240332518,0.005989825256875558,0.008300470044614403,0.46868729560007194,0.27620474506988796,0.02914867193548469,0.21339185294847124,7.32080876320728,1.6449387380853295,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,700,3,fc2,5.712922510602583e-10,0.0004680946159861879,0.22383957018824183,1.4318273530954904,2.34210765660174,2.3771926100854417e-05,0.021635404932893152,0.47311684800102505,1.1965898648991808,1.5303672240605117,0.6533328955089929,0.835498789868101,2.1123035354340365,45.58876575449345,3088.7797965586055,0.9863233702736519,0.9993663089393698,0.9997493503630396,0.0006340928277391424,0.01317829457364341,0.653270563990374,0.6387469903174711,0.011743614746509885,0.38511098006070915,32.79322324009037,1.6449387380853295,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,800,4,conv1,0.0014074572301058317,0.002162580317364506,0.022301690643827074,0.15601785318506384,0.25081630743748845,0.03751597730270424,0.0465034635484161,0.14933621512567474,0.39499094412212443,0.5007691709223144,1.9961006558677308,2.529782331736076,6.682989248349237,21.366020707312376,26.4440097693405,0.9935901937878062,0.9979951032254952,0.9992410653004791,0.0020088898044425007,0.0,0.05275447863180639,0.06663148172878326,0.0049259543005995355,0.08229167491512929,16.70573250921306,1.6450255550444126,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,800,4,conv2,6.625787586290773e-05,0.000130745159277947,0.004142908662217011,0.023870252438005453,0.046149757998102815,0.008139889961630165,0.011434384940533273,0.06436543029991797,0.15450000788035215,0.21482365889193028,4.648544869291271,6.459947992361401,15.464213351854585,85.21963505688556,118.48506895141081,0.9744341094829344,0.9953607359944436,0.9980620156022916,0.004660887041415185,0.0,0.07219456570595396,0.08144846369329921,0.020810099367557608,0.11906750950506764,5.721621381826226,1.6450255550444126,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,800,4,fc1,3.738816725018568e-08,0.00020220316143564464,0.002932449705786057,0.012325051328456335,0.024821166297761207,0.00019336020077810197,0.014219815795300355,0.054152097889050746,0.11101824772607624,0.1575473462029907,6.335234795778867,8.983253154361176,18.36476533994706,68.87139719730152,2026.9166390891905,0.9793385808408096,0.9944905703980158,0.9973050240536917,0.005539951575184649,0.01176605321861058,1.6311188409361241,0.9451293167148609,0.01579028615280703,0.20463600902681356,12.959613716530141,1.6450255550444126,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,800,4,fc2,5.28279993929902e-11,0.0013983479863128089,0.27700551106255716,1.6106031990209542,2.718467273935592,7.246152246901509e-06,0.037391463560804424,0.5263131302363158,1.2690948733699068,1.6487745974289618,0.6064028368023916,0.7877776181747581,1.8989272059425162,26.535425237336117,3254.730488156493,0.9920393724287991,0.9994303218382173,0.9997636667145475,0.0005700028799686212,0.020155038759689922,1.1898629814483328,1.7746212064717501,0.006736885815268025,0.4368927708613039,64.85084989956466,1.6450255550444126,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,900,4,conv1,0.0016382898142603469,0.0028613296742752764,0.02739669714611332,0.17537509111308966,0.28483229249371017,0.040475736010490655,0.053489711916327634,0.16551652581113396,0.4187757406414016,0.5335395495463421,1.8743161807611848,2.3862299058325,6.030976247681954,18.592113955566678,24.52445673339931,0.99442236581333,0.9981907071256955,0.9992841310282502,0.0018125078358780993,0.0,0.048276334589074016,0.0663447104298873,0.0042362152027958615,0.10110122540923233,23.865932334750262,1.667534040287137,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,900,4,conv2,6.569826083116403e-05,0.00012975314113789963,0.0047415079285100525,0.027253659589043345,0.05566660662291546,0.008105446139353059,0.011390922642639982,0.06885860809470973,0.16508682223035573,0.23593197530622068,4.233333397793628,6.046431103966412,14.45951605567085,85.53646237951388,118.97049079517747,0.9743390612861458,0.9956621451832988,0.9981860706688102,0.0043567537639937915,0.0,0.057886970776748425,0.11042118509833834,0.021002782785946954,0.16610290650950152,7.908614215290225,1.667534040287137,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,900,4,fc1,5.573293309843101e-10,0.0002688330088459901,0.003415229099813167,0.014286711439477668,0.027996870627022573,2.360782322261305e-05,0.016396127848518058,0.0584399614963262,0.11952703225251037,0.16732265424283024,5.965780727342943,8.345362321245876,17.024185487381267,59.894126984609315,3090.1601517917097,0.982031761904617,0.9948927443537856,0.9974963913036262,0.005133473608103923,0.015988487890376036,0.818071554380039,0.6646069112515681,0.013571597535945024,0.23883372896064411,17.59805566813218,1.667534040287137,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,900,4,fc2,3.490743377459527e-14,0.002160307196708637,0.308288931244564,1.8279903799499233,3.1202177183332194,1.865239266788131e-07,0.04647814177148794,0.5552377152035741,1.352026344834559,1.766400196533366,0.566035625104092,0.7394726050689169,1.8000578679387615,21.37837947756643,3331.2621373187444,0.9935864861567301,0.9994599826396184,0.9997781582184794,0.0005403091176722515,0.020930232558139535,0.47874777943321695,1.044752952520157,0.005395938036119078,0.38941295022991074,72.16779502490739,1.667534040287137,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,1000,5,conv1,0.0019529739536110772,0.003067951576010249,0.03058151987890205,0.20295776217718306,0.3016082016814907,0.04419232254676141,0.0553886637062601,0.17487410139801052,0.45050823797979944,0.5485468957409053,1.8261984642270435,2.2182390556982177,5.708712189886613,17.95725565543556,22.475930775691907,0.9946128233033693,0.998287386343034,0.9993345282832905,0.001715519894608093,0.0,0.05557340887607039,0.06030873345689067,0.004113678026168998,0.08709884265658545,21.1729848766327,1.6381969498470426,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,1000,5,conv2,7.838583003961285e-05,0.0001564466400017922,0.005267613179203733,0.030372610699543223,0.06618472102647949,0.008853571544470739,0.012507861794579689,0.07257832434316656,0.17427738280495128,0.2572639027624422,3.8825319468718424,5.728119718209752,13.721501033240408,78.07706076118933,109.2471063708973,0.9765768817716431,0.9958835496900279,0.9982815640845372,0.004133465503853917,0.0,0.06737284377230617,0.09604216290840882,0.019093223348596814,0.1307466628742111,6.8478046100566905,1.6381969498470426,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,1000,5,fc1,0.0,0.00028026499613179853,0.0040184965964692575,0.016761598373488968,0.03215103410553945,0.0,0.016741116922026438,0.06339161298207552,0.12946659172692174,0.17930709402322959,5.56770883539722,7.706143674564009,15.700654343318782,58.68159967029429,3333.3333333333335,0.9823955200989115,0.9952898036970044,0.9976881568976309,0.0047324872469300845,0.01808476736775016,0.3295877947684681,1.4198253909747776,0.013416887192833137,0.19429833579729577,14.481625505996798,1.6381969498470426,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,1000,5,fc2,0.0,0.0015577211908670654,0.36773243214281415,2.227163017350485,3.8958320269449356,0.0,0.03946797343297161,0.6064088098179672,1.4923677338494623,1.97371880442393,0.506614685506639,0.6699419298348287,1.6482406770118019,25.145866901625034,3333.3333333333335,0.9924562399295125,0.9995055277968965,0.9997990174210495,0.0004947157678828157,0.01937984496124031,0.36487236047522903,1.2634258552062463,0.00640267792274913,0.36049880630500264,56.304379292268095,1.6381969498470426,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,1100,5,conv1,0.002233721734561583,0.0034472158009961422,0.03458708664917268,0.21988202057747705,0.33004383692096406,0.04725634827853272,0.05871086110937725,0.1859760000100455,0.4689157904258399,0.5744053333854126,1.7405580486702203,2.1312155937382236,5.368380282055239,16.947296822740288,21.03291828915424,0.9949158109531779,0.9983894859153835,0.9993606353218785,0.0016131113691217978,0.0,0.05417539375246934,0.059407601355075765,0.003871812924140524,0.0818199498892867,21.132206403365192,1.643235950730741,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,1100,5,conv2,8.221177255581102e-05,0.00017003818128521128,0.005622099119730668,0.03262185937253729,0.06799569777264497,0.009067067587762245,0.013039868909142261,0.074980657358454,0.18061522316231687,0.26075984494174514,3.830539374845014,5.527450917862009,13.283625038820798,74.96325544665343,106.75706676045729,0.977511023366004,0.9960149124883538,0.9983417647246414,0.004001031873671288,0.0,0.057875891338341895,0.0809837962322641,0.018315152374126037,0.12344054480986048,6.739804413394133,1.643235950730741,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,1100,5,fc1,0.0,0.0003128103458234451,0.004396519150744089,0.018173170639948912,0.03516064675080624,0.0,0.017686445256843684,0.06630625272263121,0.13480790273114163,0.18751172408143899,5.3244812443882195,7.401491547497366,15.013605468927338,55.597422710297295,3333.3333333333335,0.9833207731869107,0.9954959183593219,0.9977795525357508,0.004524460178061095,0.01564491714467814,0.32334581715633676,0.4053059728234121,0.012678771489997203,0.17715482509177052,13.972554455892087,1.643235950730741,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
syn_diag,1100,5,fc2,0.0,0.00300392155883188,0.41843961509650485,2.4065579250389693,3.9639338711406262,0.0,0.05480263066459734,0.6468690529204704,1.5513069051029171,1.990835696200494,0.5022884260880234,0.6444944242810474,1.5451914755158112,18.151490375268683,3333.3333333333335,0.9945545528874195,0.9995364425573453,0.9998066516727158,0.00046377237965793307,0.018604651162790697,0.8092823172343276,0.46445314090260653,0.0045748263650222795,0.38877073355861846,84.9804347649257,1.643235950730741,0a809179e48f0d52084636eb303f9a25b0535ab16fdc3f7baaf0448e82afbe6a
