seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,beta_train,gamma_model,filtered_gradient_norm_before_gamma,compensated_gradient_norm,gamma_update_ratio,gamma_oracle,model_to_oracle_ratio,model_multiplicative_error,signal_retention_after_gamma,noise_retention_after_gamma,relmse_after_gamma,cosine_after_gamma,snr_gain_db_after_gamma
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,1,2.307772636413574,0.5,,,1.0,0.1057066041468355,1.9011366524862146,1.9040949501992648,0.0720632530679712,323.4613740704419,0.9674113529898716,0.05572189364556996,0.3647659477263917,0.1898768848336765,0.0008139931736102714,0.0030915592403699295,0.7211554798299473,23.67851334934004,0.9970091904921577,0.5544034034243682,0.2772017017121841,0.04674381531252343,0.05285330207341775,0.8844067159078893,0.9018703653526691,0.148772313259542,0.0045023709535598755,0.0006340276449918747,0.0005504954606294632,0.018348918296396732,0.0014152796939015388,5.883164703845978e-06,10905008,True,True,True,,,,0.0720632530679712,0.09348763062504686,1.2972996172802225,,,,0.3073631337285228,0.0014390642551471795,1.1458632764047916,0.359739445216667,23.295715893177253
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,1,2.3052539825439453,0.5,,,1.0,0.10458030874550545,1.8982858759794032,1.900742948248533,0.07659853373826314,329.4757031715237,1.0424372485326576,0.0509897885869658,0.33724884123910687,0.19786942254332004,0.0010144350670630595,0.0030351251709377007,0.5920127214740971,22.90154432599239,0.9968360724675662,0.5568659370869933,0.27843296854349664,0.04999623166325212,0.05229015437275272,0.956130886627253,0.8978821771980505,0.0,0.0,0.0006555058062076569,0.000596947968006134,0.017808171920478344,0.001383565366268158,6.504356861114502e-06,10905008,True,True,True,,,,0.07659853373826314,0.09999246332650424,1.3054096266147608,,,,0.31009967188777515,0.0018270785375849583,1.2899938534279949,0.32641578029214147,22.297440904999746
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,1,2.300962448120117,0.5,,,1.0,0.10085472666183336,1.8957764740891685,1.8985258155085865,0.07040638925539662,353.33100250257047,1.014804337603274,0.05380199978184531,0.33844518355417824,0.1751616666793591,0.0008420662212775012,0.0028302073489691426,0.5887230999795242,23.180928222637572,0.9971278933056671,0.5300552886895925,0.26502764434479625,0.046929037500898794,0.05042736333091668,0.9306264377141505,0.9432978232047476,0.0,0.0,0.0005292128771543503,0.0006346339359879494,0.019252232275903225,0.0011890912428498268,4.975125193595886e-06,10905008,True,True,True,,,,0.07040638925539662,0.09385807500179759,1.3330903060705306,,,,0.2809586090678073,0.0015897700830223922,1.2599559718728122,0.3256460218812036,22.47308024014433
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,1,2.2977142333984375,0.5,,,1.0,0.1008896698139231,1.8997485132853433,1.9025643496268998,0.07346646860275353,354.56741830614254,1.0398486556040403,0.054403530440465676,0.33673153373464115,0.19193445515351365,0.000923925803939214,0.002820338102916307,0.5858912639032555,23.175158474487382,0.9970672752150455,0.545458008747484,0.272729004373742,0.048488823648994483,0.05044483490696155,0.9612247465466806,0.9166608464457526,0.0,0.0,0.00075534638017416,0.000635993666946888,0.017580908723175526,0.0015094513073563576,7.345341145992279e-06,10905008,True,True,True,,,,0.07346646860275353,0.09697764729798897,1.3200259811365729,,,,0.29752443930677025,0.001710698791553031,1.3069878540522217,0.3209265894547713,22.403490966525396
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,4,1,2.2970995903015137,0.5,,,1.0,0.11744736212500237,1.8955726001970563,1.8992542468108309,0.07978211817548468,260.49195256982074,0.8466257037474333,0.06223615929975558,0.4525417850707279,0.25018392163114733,0.0008487741851519125,0.0038388901847522207,1.131547845927297,24.694672332323325,0.9967498968954894,0.6310954910571609,0.31554774552858045,0.05360767495384088,0.058723681062501185,0.9128800167665225,0.7922731299531987,0.0,0.0,0.0005307774990797043,0.00046016275882720947,0.019203590229153633,0.0011003650724887848,5.127862095832825e-06,10905008,True,True,True,,,,0.07978211817548468,0.10721534990768176,1.343851885103581,,,,0.39828151883267904,0.0016533903280969474,1.0352649714487145,0.437124780280292,23.81814761682458
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,5,1,2.284809112548828,0.5,,,1.0,0.10483685569836046,1.9041803969840732,1.9071442988860892,0.07270734385041787,329.90447442527375,1.012136907667992,0.05573489296351471,0.33801411860572883,0.18566415598919153,0.0008962292706063329,0.0030311804701977376,0.6279437438452138,23.163089436812385,0.9969320303720313,0.5409602829502228,0.2704801414751114,0.04667082222784624,0.05241842784918023,0.8903514306311988,0.9242822731314712,0.0,0.0,0.0006843730807304382,0.0006053624674677849,0.018141217529773712,0.0014245249330997467,7.076188921928406e-06,10905008,True,True,True,,,,0.07270734385041787,0.09334164445569249,1.283799400617989,,,,0.2926380277295851,0.001493177517003065,1.193852126529397,0.3363130123704427,22.922193189106327
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,6,1,2.283267021179199,0.5,,,1.0,0.12484381790533955,1.9019496172512664,1.9061136544714172,0.08611006204684277,232.09401069334922,0.9136113065534,0.06606580186375557,0.40749504093355626,0.23292185460346926,0.001154586473093624,0.004308598903298709,0.8692002465903977,23.04783774190231,0.9960636153262902,0.6181786566539543,0.30908932832697716,0.05699649683310515,0.062421908952669775,0.913084809300026,0.8088276659462258,0.0,0.0,0.0005776677280664444,0.0005019791424274445,0.018170504830777645,0.0013131601735949516,5.365349352359772e-06,10905008,True,True,True,,,,0.08611006204684277,0.1139929936662103,1.3238057313696925,,,,0.38214485154248756,0.0020429960061558432,1.091646064733916,0.40635754566665727,22.719604951514874
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,7,1,2.2833006381988525,0.5,,,1.0,0.10005236072788788,1.8987532614701983,1.9012055177847234,0.06706713382801635,360.14914259312985,1.091869331860527,0.050806796363275966,0.2666337390865281,0.14454108184147094,0.0009350961439538113,0.00277662746244423,0.42919301914402563,21.89135034597124,0.9969682856274525,0.4883403992139911,0.24417019960699554,0.044978691133241336,0.05002618036394394,0.8991030457476291,1.023875970130163,0.0,0.0,0.0006601316854357719,0.0005830815061926842,0.018026127479970455,0.0013699056580662727,6.910413503646851e-06,10905008,True,True,True,,,,0.06706713382801635,0.08995738226648267,1.3413035138368212,,,,0.23847634550448019,0.0017376434884066537,1.3489666423212787,0.2554877589463305,21.37484630379232
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,8,1,2.2734107971191406,0.5,,,1.0,0.11282922630487065,1.8966442800927403,1.8999419080458773,0.06854571812419451,282.571626209825,0.909431972427344,0.05889416364728081,0.37829815118088234,0.18597445902985496,0.0007278388242567359,0.003538925734810384,0.9042521186618724,24.07418085902973,0.9967815877884647,0.5639726977664228,0.2819863488832114,0.045771853560694256,0.056414613152435324,0.8113474683625835,0.8865677398557252,0.0,0.0,0.0006577763706445694,0.0006096223369240761,0.01768692210316658,0.0013642581179738045,6.613321602344513e-06,10905008,True,True,True,,,,0.06854571812419451,0.09154370712138851,1.3355131381879335,,,,0.3180652038259369,0.001311559919655949,1.0457365233115772,0.3774882001378165,23.84728023459271
789,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,9,1,2.274250030517578,0.5,,,1.0,0.09684566345751114,1.8998798721581245,1.9022264427014357,0.06599675764217441,384.8503855786499,1.1174654216364985,0.04967092766843065,0.2545454311351921,0.12320272030706864,0.0008841984600015075,0.002598412363260418,0.36205839078987234,21.440705427043024,0.9970963640325942,0.45919917394289744,0.22959958697144872,0.045050369440053105,0.04842283172875557,0.9303538812326396,1.088852132955029,0.0,0.0,0.0005288925021886826,0.0004620542749762535,0.01935889944434166,0.0011109896004199982,5.424022674560547e-06,10905008,True,True,True,,,,0.06599675764217441,0.09010073888010621,1.3652297794479595,,,,0.21086388134983938,0.0016460228276049603,1.398796268935067,0.2508518987678752,21.075663422151663
