seed,run_id,method,learning_rate,config_fingerprint,step,refresh_index,refresh_time,diagnostic_spectrum_time,beta_controller_time,active_state_bytes,measurement_only
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,0.6094097159802914,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,0.11846987064927816,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,0.11565221287310123,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,150,3,0.11520383227616549,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,200,4,0.11642327345907688,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,250,5,0.11743929702788591,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,300,6,0.11898310296237469,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,350,7,0.11702388245612383,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,400,8,0.11844042036682367,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,450,9,0.11576943472027779,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,500,10,0.1180964196100831,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,550,11,0.11743710935115814,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,600,12,0.1168833551928401,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,650,13,0.11597105301916599,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,700,14,0.11842356529086828,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,750,15,0.11502832639962435,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,800,16,0.11957885883748531,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,850,17,0.11698329169303179,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,900,18,0.12008923757821321,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,950,19,0.11788567900657654,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1000,20,0.12037006672471762,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1050,21,0.11594431009143591,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1100,22,0.11971419956535101,0.0,0.0,0,True
123,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1150,23,0.11822112929075956,0.0,0.0,0,True
