seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,beta_train,gamma_model,filtered_gradient_norm_before_gamma,compensated_gradient_norm,gamma_update_ratio,gamma_oracle,model_to_oracle_ratio,model_multiplicative_error,signal_retention_after_gamma,noise_retention_after_gamma,relmse_after_gamma,cosine_after_gamma,snr_gain_db_after_gamma
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,conv1,0.5,0.006230401591973249,0.05290791329196135,0.05451089756055738,0.05451089756055738,72.1122711054882,72.1122711054882,0.31064954406122225,0.31064954406122225,1.0,1.0,0.013867265009843057,0.013867264922876276,0.0,0.0,1.0,0.5,0.02725544878027869,0.0031152007959866245,8.74917880306247,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,conv2,0.5,0.029191113156295873,0.2789248139360987,0.28055176575994184,0.28055176575994184,91.30046527091942,91.30046527091942,0.10759735409908659,0.10759735409908659,1.0,1.0,0.010952846689732253,0.010952846694586156,0.0,0.0,1.0,0.5,0.14027588287997092,0.014595556578147937,9.610862190783271,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,fc1,0.5,0.10897651229139631,1.8682863660334967,1.8714020487336818,1.8714020487336818,293.914545891388,293.914545891388,0.05768288045746194,0.05768288045746194,1.0,1.0,0.0034023494716217454,0.003402349471238868,0.0,0.0,1.0,0.5,0.9357010243668409,0.054488256145698154,17.172526532096438,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,fc2,0.5,0.030359289716828185,0.14902396316120808,0.1535202033430455,0.1535202033430455,24.095115035517267,24.095115035517267,0.24480938623164986,0.24480938623164986,1.0,1.0,0.04150218819856056,0.04150218813574158,0.0,0.0,1.0,0.5,0.07676010167152275,0.015179644858414092,5.056778493992089,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,conv1,0.5,0.009539696412357855,0.053029345858478356,0.054225521257869676,0.054225521257869676,30.900352012734533,30.900352012734533,0.21196941460379704,0.21196941460379704,1.0,1.0,0.03236209051094207,0.03236209043719478,0.0,0.0,1.0,0.5,0.027112760628934838,0.004769848206178927,5.684197788124241,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,conv2,0.5,0.0324880289398298,0.28398401342449314,0.2858143004238048,0.2858143004238048,76.40839163926178,76.40839163926178,0.11299104483689146,0.11299104483689146,1.0,1.0,0.013087567708025353,0.013087567695727489,0.0,0.0,1.0,0.5,0.1429071502119024,0.0162440144699149,8.797526650064203,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,fc1,0.5,0.11065915818692415,1.8724324101647285,1.8758661056859622,1.8758661056859622,286.3106977241924,286.3106977241924,0.060496559566391155,0.060496559566391155,1.0,1.0,0.0034927091717731327,0.0034927091717484923,0.0,0.0,1.0,0.5,0.9379330528429811,0.055329579093462075,16.951747477451146,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,fc2,0.5,0.03279026103887596,0.1489607299172687,0.1540076329814576,0.1540076329814576,20.637345498486738,20.637345498486738,0.2578493773889426,0.2578493773889426,1.0,1.0,0.048455844241121086,0.04845584422694241,0.0,0.0,1.0,0.5,0.0770038164907288,0.01639513051943798,4.6967492204308305,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,conv1,0.5,0.010424402657842462,0.05853876513705008,0.05965524595924693,0.05965524595924693,31.53441313924272,31.53441313924272,0.1934724296262467,0.1934724296262467,1.0,1.0,0.031711387368785815,0.031711386956550944,0.0,0.0,1.0,0.5,0.029827622979623464,0.005212201328921231,5.722653652765602,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
123,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,conv2,0.5,0.03202727125338857,0.2905584136274731,0.292480476333299,0.292480476333299,82.30515458287405,82.30515458287405,0.11456724979830056,0.11456724979830056,1.0,1.0,0.012149907306307807,0.01214990729573303,0.0,0.0,1.0,0.5,0.1462402381666495,0.016013635626694285,9.132232153062036,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
