seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
123,dp_sgd_lr0p50,dp_sgd,0.5,0,0,49,50,conv1,0.025123854917948052,0.03773752135625888,0.17561323691688044,0.13926637620897964,0.03634686070790079,1.5020593567151925,1.4467071564696552,1.4467071564696552,False,0.03634686070790079,0.2609880553874584,0.10883404588132488,13.801373861851584,7.476564808792839e-06,50,1.5020593567151925,1.4467071564696552,True,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,1,50,99,50,conv1,0.02513294086596285,0.004442374661601193,0.14374637001680843,0.13926637620897964,0.004479993807828794,0.17675506759407658,0.17825187397372905,0.17825187397372905,False,0.004479993807828794,0.03216852430391424,0.09036542804432468,1.9560032120084496,5.1581175960371565e-06,50,0.17675506759407658,0.17825187397372905,True,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,2,100,149,50,conv1,0.025130046625082558,0.0011360934034489048,0.1431166419183128,0.13926637620897964,0.0038502657093331723,0.04520856727400411,0.15321363174432723,0.15321363174432723,False,0.0038502657093331723,0.02764677170552577,0.08833590008372738,0.5117802298837714,4.92789069126189e-06,50,0.04520856727400411,0.15321363174432723,True,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,3,150,199,50,conv1,0.025133484217878393,0.0004886474751572252,0.13845842489624768,0.13926637620897964,-0.0008079513127319401,0.019442090516428753,-0.032146410968249835,0.0,True,0.0,0.0,0.08791886632282855,0.22113672889579195,4.88280696714967e-06,50,0.019442090516428753,-0.032146410968249835,False,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,4,200,249,50,conv1,0.02513347998923214,0.00030043704144997423,0.1369791903815068,0.13926637620897964,-0.0022871858274728617,0.011953658688676998,-0.0910015576216566,0.0,True,0.0,0.0,0.08780081254942623,0.1361451942834283,4.869701274616105e-06,50,0.011953658688676998,-0.0910015576216566,False,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,5,250,299,50,conv1,0.025140153079898815,0.00020230492749361066,0.1404905765639482,0.13926637620897964,0.001224200354968584,0.00804708415460551,0.048695023895753906,0.048695023895753906,False,0.001224200354968584,0.008790351183711345,0.08771589998758197,0.09174031334997988,4.86286802266589e-06,50,0.00804708415460551,0.048695023895753906,True,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,6,300,349,50,conv1,0.025128507126975785,0.0001552028293648302,0.1398712080714075,0.13926637620897964,0.0006048318624278428,0.0061763648982640085,0.024069550147630847,0.024069550147630847,False,0.0006048318624278428,0.004342985571161155,0.08772695276303943,0.07040441621059737,4.859588153406772e-06,50,0.0061763648982640085,0.024069550147630847,True,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,7,350,399,50,conv1,0.025131575419560376,0.00013082552803068625,0.14084515895463376,0.13926637620897964,0.0015787827456540757,0.005205623835617654,0.0628206835145432,0.0628206835145432,False,0.0015787827456540757,0.011336424402065703,0.08770092113854369,0.059356546835183335,4.857890684197492e-06,50,0.005205623835617654,0.0628206835145432,True,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,8,400,449,50,conv1,0.025135931252941168,8.532900050756126e-05,0.14233595137298255,0.13926637620897964,0.0030695751640029013,0.003394702175499341,0.12211901493181115,0.12211901493181115,False,0.0030695751640029013,0.022041035657987772,0.08765712660988571,0.03872705283771802,4.8547226159383734e-06,50,0.003394702175499341,0.12211901493181115,True,True,False,,False
123,dp_sgd_lr0p50,dp_sgd,0.5,9,450,499,50,conv1,0.02513422546867733,9.267326258677308e-05,0.1410506361952192,0.13926637620897964,0.0017842599862395534,0.0036871342107702492,0.07098925679898617,0.07098925679898617,False,0.0017842599862395534,0.012811850460942027,0.08766769279929437,0.04205807283409985,4.8552340203212236e-06,50,0.0036871342107702492,0.07098925679898617,True,True,False,,False
