seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,beta_train,gamma_model,filtered_gradient_norm_before_gamma,compensated_gradient_norm,gamma_update_ratio,gamma_oracle,model_to_oracle_ratio,model_multiplicative_error,signal_retention_after_gamma,noise_retention_after_gamma,relmse_after_gamma,cosine_after_gamma,snr_gain_db_after_gamma
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,conv1,0.5,0.0057356071833072255,0.05480138307945252,0.055427674809365106,0.055427674809365106,91.29021408607532,91.29021408607532,0.16031628120152538,0.16031628120152538,1.0,1.0,0.010954076286056387,0.010954076234694542,0.0,0.0,1.0,0.5,0.027713837404682553,0.0028678035916536128,9.663785021985626,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,conv2,0.5,0.03613400323617601,0.2850841085442829,0.2872456594062721,0.2872456594062721,62.24634559175574,62.24634559175574,0.12249271988176622,0.12249271988176622,1.0,1.0,0.01606520012886104,0.0160652001514214,0.0,0.0,1.0,0.5,0.14362282970313606,0.018067001618088004,7.949455738765022,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,fc1,0.5,0.11936112200631066,1.8733934534917063,1.8772315532992534,1.8772315532992534,246.33845393852818,246.33845393852818,0.06391428314427676,0.06391428314427676,1.0,1.0,0.004059455533398238,0.004059455533173603,0.0,0.0,1.0,0.5,0.9386157766496267,0.05968056100315533,15.727328310205973,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,fc2,0.5,0.036343045431421216,0.1521119547677568,0.15847611688454885,0.15847611688454885,17.517981385836187,17.517981385836187,0.28626157573596916,0.28626157573596916,1.0,1.0,0.05708420263582446,0.0570842026507219,0.0,0.0,1.0,0.5,0.07923805844227443,0.018171522715710608,4.3605623853088975,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,conv1,0.5,0.005614717574390625,0.0512574482201985,0.051800158035825945,0.051800158035825945,83.3408869454147,83.3408869454147,0.15034804077634362,0.15034804077634362,1.0,1.0,0.01199891199326385,0.011998911842029438,0.0,0.0,1.0,0.5,0.025900079017912973,0.0028073587871953127,9.225781587597723,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,conv2,0.5,0.029663729669253874,0.2822960577467254,0.28464038093066035,0.28464038093066035,90.56452564087073,90.56452564087073,0.1308118861349786,0.1308118861349786,1.0,1.0,0.011041851009262261,0.01104185098595397,0.0,0.0,1.0,0.5,0.14232019046533018,0.014831864834626937,9.595569541833298,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,fc1,0.5,0.09816336783308588,1.8728624232234583,1.8758876618400815,1.8758876618400815,364.00961249597833,364.00961249597833,0.05695806785859107,0.05695806785859107,1.0,1.0,0.0027471801995530712,0.002747180199546858,0.0,0.0,1.0,0.5,0.9379438309200407,0.04908168391654294,19.1098543500623,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,fc2,0.5,0.027811179291580893,0.15280235577295573,0.1553128109927203,0.1553128109927203,30.187092771527876,30.187092771527876,0.17907109861675866,0.17907109861675866,1.0,1.0,0.03312674083035484,0.03312674082671486,0.0,0.0,1.0,0.5,0.07765640549636015,0.013905589645790447,5.584546032845435,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,conv1,0.5,0.006821564659602064,0.04956003789744123,0.049631294165113755,0.049631294165113755,52.78314339436208,52.78314339436208,0.07916065176286506,0.07916065176286506,1.0,1.0,0.018945441930802068,0.01894544188348525,0.0,0.0,1.0,0.5,0.024815647082556878,0.003410782329801032,7.275646662778639,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,conv2,0.5,0.032531623203393506,0.283431073174608,0.2857497948940473,0.2857497948940473,75.90728445771806,75.90728445771806,0.1279100118188295,0.1279100118188295,1.0,1.0,0.013173966190289243,0.01317396618876524,0.0,0.0,1.0,0.5,0.14287489744702364,0.016265811601696753,8.783754597485688,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,fc1,0.5,0.10068586869573869,1.8667194016349578,1.868872632667185,1.868872632667185,343.73285063203156,343.73285063203156,0.04831090831841618,0.04831090831841618,1.0,1.0,0.0029092360478852742,0.0029092360478263643,0.0,0.0,1.0,0.5,0.9344363163335925,0.05034293434786934,18.56141936141589,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,fc2,0.5,0.031118265565617486,0.1514492541213075,0.15647450658532563,0.15647450658532563,23.686642840779296,23.686642840779296,0.2583312669269064,0.2583312669269064,1.0,1.0,0.042217886496016994,0.04221788643686388,0.0,0.0,1.0,0.5,0.07823725329266282,0.015559132782808743,5.028381361593535,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,conv1,0.5,0.010867487400258566,0.05062842747894548,0.05255033982698011,0.05255033982698011,21.703540315327743,21.703540315327743,0.27701653236278,0.27701653236278,1.0,1.0,0.04607543177812328,0.0460754320418737,0.0,0.0,1.0,0.5,0.026275169913490055,0.005433743700129283,4.835555624022042,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,conv2,0.5,0.03650347068169475,0.2836629152758395,0.28583199161015144,0.28583199161015144,60.386075671345246,60.386075671345246,0.12305040341586161,0.12305040341586161,1.0,1.0,0.016560109066859445,0.01656010909374819,0.0,0.0,1.0,0.5,0.14291599580507572,0.018251735340847376,7.830268910233403,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,fc1,0.5,0.09648213692820373,1.8707631266244324,1.8734303975781852,1.8734303975781852,375.96184718577683,375.96184718577683,0.05337567697276323,0.05337567697276323,1.0,1.0,0.0026598443628726813,0.0026598443631372787,0.0,0.0,1.0,0.5,0.9367151987890926,0.048241068464101866,19.417380845673495,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2027,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,fc2,0.5,0.028466692242748053,0.15293315272597224,0.1549809654623491,0.1549809654623491,28.862189273252792,28.862189273252792,0.16330120439528,0.16330120439528,1.0,1.0,0.034647406309192726,0.03464740622326146,0.0,0.0,1.0,0.5,0.07749048273117455,0.014233346121374026,5.444291318775972,0.49999999999949996,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
