seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv1,0.001,0.006901492232951198,0.05144778070870443,0.052762135649717004,0.03094263136103231,55.570880060907534,18.497519798721427,0.25347489482992513,0.2903979059196489,0.42890503377779027,0.3377969534382618,0.017995035844875124,0.022848523445014337,1.037054235383315,0.667136461192281,,,,,,,0.09474665968486244,0.563802906498313,0.0662732788575714,0.5119847059249878,0.7009798288345337,0.5167637050151825,0.5173311233520508,0.5286450684070587,0.5631316900253296,0.6842830598354338,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.030942631361032306,0.0030942632021586747,0.000978491940991944,12.648862656060613,0.012648855347220118,0.5864552482571519,1.0,0.5,0.3551517539711315
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,conv2,0.001,0.02757303440901129,0.28254643280205516,0.28317071972099767,0.14506715822794763,105.00513342375314,27.680555365328942,0.07130249282116972,0.09500077558832147,0.5072343649981936,0.26162778733018244,0.00952334391725982,0.018463510164372657,2.875248014805631,0.736388551088488,,,,,,,0.1817077159362793,0.5101918175045786,0.039597192983656,0.5003776550292969,0.9167104959487915,0.500471293926239,0.5007663369178772,0.5016251802444458,0.5040776133537292,0.5178347229957581,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.1450671582279476,0.014506716078896933,0.004587426447968008,68.11233871641434,0.06811232910342535,0.5122957570291142,1.0,0.5,0.3466913498598832
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc1,0.001,0.10240897618422838,1.8676368151382075,1.8704868787383764,0.9395099281806549,332.5897063235518,83.8169388462664,0.05518396210533495,0.07342004688955941,0.4857758525664094,0.25151727272843283,0.003006707606673602,0.005807099986983391,2.858681074216788,0.7479869723788051,,,,,,,0.20205391478305268,0.501335513675342,0.012686563151671843,0.500002384185791,0.9769058227539062,0.5000227093696594,0.5000861287117004,0.500271201133728,0.5006764531135559,0.5014289021492004,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.9395099281806549,0.09395099442836596,0.029709913278337576,448.12422007635075,0.4481241882845118,0.502280950943823,1.0,0.5,0.4022068974260083
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,fc2,0.001,0.036346167108453065,0.15137571652856113,0.15665337466803952,0.08020798591598015,17.345833980790285,4.460309210183457,0.2587676172645198,0.3193720823061044,0.4117336924646366,0.25108596360813357,0.057650730446678816,0.09453634043431723,2.147939721897044,0.7428599158202255,,,,,,,7.1920380340992605,0.5021275875642318,0.02199283776089481,0.5000028610229492,0.7551195621490479,0.5000033378601074,0.5000055432319641,0.5000922977924347,0.5002561509609222,0.5004816591739655,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.08020798591598015,0.008020798716094152,0.002536399276942079,35.915863493942325,0.0359158564392554,0.5120093077212476,1.0,0.5,0.3917987226393346
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv1,0.001,0.005980815793031411,0.05728532939894419,0.057158527954538844,0.03266960839838131,91.74152694186427,30.49679247668298,0.031092911246860762,0.031215291181468388,0.4139309279871386,0.32759266944776644,0.010900188879270538,0.013772974308542988,1.0159371387328653,0.6675791924989949,,,,,,,0.07115390730114485,0.563802906498313,0.0662732788575714,0.5119847059249878,0.7009798288345337,0.5167637050151825,0.5173311233520508,0.5286450684070587,0.5631316900253296,0.6842830598354338,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.03266960839838131,0.004454473980537128,0.0014226005867859083,9.008466033189011,0.009008460482389305,0.5715614024273885,1.0,0.5,0.3674614050616682
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,conv2,0.001,0.026957804839536772,0.2810666167809345,0.28222927729107744,0.14469872214505727,108.70499031783082,28.572810100102334,0.09079876204553859,0.11535165474865448,0.48791326481713676,0.26172943693137485,0.00919920967462036,0.017149069988705266,2.7049005506462476,0.73715272853436,,,,,,,0.17368939147436352,0.5101918175045786,0.039597192983656,0.5003776550292969,0.9167104959487915,0.500471293926239,0.5007663369178772,0.5016251802444458,0.5040776133537292,0.5178347229957581,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.14469872214505727,0.019618427314743968,0.006477743311440877,48.281934298515,0.048281937129774896,0.5126991910049861,1.0,0.5,0.3587624535294967
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc1,0.001,0.09505196536894923,1.8665248052394212,1.8688614093703857,0.9382915271896435,385.6073732193771,97.17202378474408,0.049997466726811955,0.06440814867567013,0.46384211671306,0.25154416420573533,0.0025933114077673963,0.00478201136808283,2.6575593366168437,0.7480026821752868,,,,,,,0.17406578890234795,0.501335513675342,0.012686563151671843,0.500002384185791,0.9769058227539062,0.5000227093696594,0.5000861287117004,0.500271201133728,0.5006764531135559,0.5014289021492004,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.9382915271896435,0.12667716530071943,0.04197841482834287,317.806704850401,0.3178067215096682,0.5020658688146122,1.0,0.5,0.4110936111888799
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,fc2,0.001,0.03208680888553233,0.1504192380924974,0.15394183866395855,0.07788034537765925,21.976256407362325,5.686559809097802,0.21274469122578918,0.2481536726367285,0.3931018818712251,0.252264402825282,0.04550365542010625,0.07090803296687272,1.9264915193991918,0.7412407416696593,,,,,,,5.605157140417788,0.5021275875642318,0.02199283776089481,0.5000028610229492,0.7551195621490479,0.5000033378601074,0.5000055432319641,0.5000922977924347,0.5002561509609222,0.5004816591739655,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.07788034537765925,0.011014852790025072,0.003534435822572934,25.753581597166182,0.02575358281462065,0.5059075950603993,1.0,0.5,0.40545876299568423
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv1,0.001,0.0056616679339092785,0.04758904403006913,0.04895760801532985,0.028968503088330988,70.65211393227277,23.963461605341667,0.29616807887525365,0.3142863576373005,0.390603171995353,0.34717969802295817,0.014153857722079803,0.015924150862334032,0.5118145768980731,0.6608245633282557,,,,,,,0.06376269842409536,0.563802906498313,0.0662732788575714,0.5119847059249878,0.7009798288345337,0.5167637050151825,0.5173311233520508,0.5286450684070587,0.5631316900253296,0.6842830598354338,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.028968503088330988,0.005042976089451854,0.0016914321833581278,7.612838760939274,0.007612839235443189,0.591705850483141,1.0,0.5,0.38546699559019465
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,conv2,0.001,0.0248593601944444,0.2874920509398399,0.2883455888191802,0.14794315453501158,133.74322382086498,35.18245176499183,0.0773907354866289,0.10370940689808911,0.48149231624779554,0.26168084342072073,0.007477014309967144,0.013757693904230322,2.648174307233674,0.7369403042677559,,,,,,,0.14770123877861585,0.5101918175045786,0.039597192983656,0.5003776550292969,0.9167104959487915,0.500471293926239,0.5007663369178772,0.5016251802444458,0.5040776133537292,0.5178347229957581,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.14794315453501158,0.023223238014798822,0.007987889320193295,39.912148207591194,0.03991214869354878,0.5130758377156442,1.0,0.5,0.3648396815656368
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,fc1,0.001,0.09664746073419275,1.8663100635524081,1.8690916423866728,0.9382182112379459,372.895119713754,93.88447352385285,0.05461338174254849,0.06972303470647978,0.4797963022373022,0.2514354996259742,0.002681719194019718,0.005117332099006519,2.8063030176782777,0.7482282053036935,,,,,,,0.17995839729802593,0.501335513675342,0.012686563151671843,0.500002384185791,0.9769058227539062,0.5000227093696594,0.5000861287117004,0.500271201133728,0.5006764531135559,0.5014289021492004,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.9382182112379459,0.147730205604611,0.05138753350975858,260.1650169806179,0.26016502236673256,0.5019647993502984,1.0,0.5,0.4047163565836339
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,fc2,0.001,0.03565395632860508,0.14428346672589648,0.1494666455077144,0.07711230878711162,16.376371453694304,4.286227256034974,0.2621245497964642,0.32168243985766326,0.39979047814691504,0.2541067732847144,0.061063587986685604,0.09607237437075108,1.9681620508210786,0.7382675846142852,,,,,,,6.920702709904238,0.5021275875642318,0.02199283776089481,0.5000028610229492,0.7551195621490479,0.5000033378601074,0.5000055432319641,0.5000922977924347,0.5002561509609222,0.5004816591739655,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.07711230878711162,0.012772510675959584,0.004292557856301344,21.10339853650631,0.02110339791061557,0.515916501137584,1.0,0.5,0.40093798186908247
456,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,3,conv1,0.001,0.007134647430206943,0.05530612403584121,0.05611238370478046,0.031836889320219997,60.089889419918194,19.07704012157271,0.17576898880602285,0.20561410352030182,0.4264769582489294,0.31802944188862153,0.01664173440293377,0.02231653886550269,1.2742825301413239,0.6825249588658364,,,,,,,0.1012565051973571,0.563802906498313,0.0662732788575714,0.5119847059249878,0.7009798288345337,0.5167637050151825,0.5173311233520508,0.5286450684070587,0.5631316900253296,0.6842830598354338,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.031836889320219997,0.0055258847157874215,0.0019676558438551117,6.337284957427865,0.006337284525010546,0.567377238645231,1.0,0.5,0.35728696220878003
