step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
0,conv1,1.2072068941091554,1.0090075546981128,1.2180808762397823,1.0192312212375116,3.117477293787133,3.1774301893268726,160,160,1.4340032911026814e-15,8.775296606312304e-12,1.2072068941091554,1.0192312212375116,1.2180808762397823,3.1774301893268726,160,8.775296606312304e-12,,,,,,,,
0,conv2,0.5507419122321356,2.660017431334592,1.4649830867040268,0.9136309837300752,2.2669681985148777,2.071172385293944,512,512,2.631590883710698e-13,1.5294684665597818e-09,0.5507419122321356,0.9136309837300752,1.4649830867040268,2.071172385293944,512,1.5294684665597818e-09,,,,,,,,
0,fc1,1.4982230219267196,8.677166754498447,13.00033099668673,0.924847268147782,1.941218298218679,1.7953304399860315,512,512,1.2455922971113472e-10,7.276839019963098e-06,1.4982230219267196,0.924847268147782,13.00033099668673,1.7953304399860315,512,7.276839019963098e-06,,,,,,,,
0,fc2,1.3828827959320993,9.734194479933374,13.461250078557072,1.245453365567167,2.5726592705286095,3.204127146937429,512,512,9.613749656889174e-14,5.783807670240272e-10,1.3828827959320993,1.245453365567167,13.461250078557072,3.204127146937429,512,5.783807670240272e-10,,,,,,,,
50,conv1,1.2065261825341915,1.0090491569935995,1.2174442273768318,1.0193358401891732,3.1216192616635237,3.181978392838494,160,160,1.4378658527612368e-15,8.858941233252614e-12,1.2065261825341915,1.0193358401891732,1.2174442273768318,3.181978392838494,160,8.858941233252614e-12,1.202718932023776,1.0221796117993707,1.2136025244588335,3.190855565072659,160,8.781468850261317e-12,-0.0038417029179982354,0.008877172234164732
50,conv2,0.5498485991038397,2.6522593623408475,1.458341094843158,0.9082802131470059,2.269936444421426,2.0617383575692494,512,512,2.633385891591381e-13,1.5266661496572597e-09,0.5498485991038397,0.9082802131470059,1.458341094843158,2.0617383575692494,512,1.5266661496572597e-09,0.5528301644673775,0.9102384125361933,1.4662489794930325,2.0661833457282097,512,1.5282940788043537e-09,0.007907884649874353,0.004444988158960328
50,fc1,1.4972883548147589,8.676184837134269,12.990750520861525,0.9276196539921967,1.9418801489898474,1.8013261919002777,512,512,1.2438502488435887e-10,4.707191844927756e-06,1.4972883548147589,0.9276196539921967,12.990750520861525,1.8013261919002777,512,4.707191844927756e-06,1.4981654679806633,0.9265698550783493,12.998360516811996,1.7992876082290463,512,6.748861229006638e-06,0.00760999595047096,-0.002038583671231331
50,fc2,1.3802678435321603,9.730925543035527,13.431283614857662,1.2500310221394149,2.57268254791996,3.2159329950166216,512,512,9.604802538350464e-14,5.122548239899242e-10,1.3802678435321603,1.2500310221394149,13.431283614857662,3.2159329950166216,512,5.122548239899242e-10,1.383115570402132,1.2419877758253912,13.45899463299626,3.1952402755959115,512,5.301675343781812e-10,0.02771101813859822,-0.02069271942071005
100,conv1,1.2068492355054603,1.0130504356287542,1.2225991437670356,1.0183478242641975,3.124161100457096,3.1814826593013246,160,160,1.4507896904576406e-15,8.932088783579385e-12,1.2068492355054603,1.0183478242641975,1.2225991437670356,3.1814826593013246,160,8.932088783579385e-12,1.1984951441663956,1.0186701922253263,1.2141360278967135,3.182489788745517,160,8.93719016273351e-12,-0.008463115870322113,0.001007129444192234
100,conv2,0.5503664410632322,2.650099783810086,1.458525986477998,0.904761040439138,2.27172670906109,2.0553698208834907,512,512,2.6505677150602776e-13,1.4441506623275047e-09,0.5503664410632322,0.904761040439138,1.458525986477998,2.0553698208834907,512,1.4441506623275047e-09,0.5495327225012036,0.9053336171535391,1.4563165490970076,2.056670558698582,512,1.4792467447880564e-09,-0.002209437380990442,0.001300737815091324
100,fc1,1.4977992651593242,8.675328162087053,12.99390014618998,0.9176631896237432,1.9450143480464264,1.7848680704922288,512,512,1.2391179030458548e-10,3.5802284367443e-06,1.4977992651593242,0.9176631896237432,12.99390014618998,1.7848680704922288,512,3.5802284367443e-06,1.4971345433978278,0.9244345689528947,12.988133466772517,1.7980385004434936,512,4.164854632223394e-06,-0.005766679417462228,0.013170429951264717
100,fc2,1.379753437408339,9.730560382919546,13.425774136242646,1.244337270595545,2.574392270593569,3.2034122514326695,512,512,9.592986336316558e-14,4.973290670970396e-10,1.379753437408339,1.244337270595545,13.425774136242646,3.2034122514326695,512,4.973290670970396e-10,1.382887431816819,1.2448971407817693,13.456269658074094,3.2048535769126207,512,4.901006519598723e-10,0.030495521831447547,0.0014413254799512387
150,conv1,1.1737696974199534,1.0155273320286953,1.1919952092370143,1.020155767466043,3.1208055965311763,3.1837078284415847,160,160,1.4472520255912467e-15,8.904019570362128e-12,1.1737696974199534,1.020155767466043,1.1919952092370143,3.1837078284415847,160,8.904019570362128e-12,1.2045671997284233,1.019185961401528,1.2232709145894822,3.1806812522478958,160,8.906435728675003e-12,0.03127570535246793,-0.003026576193688957
150,conv2,0.5519072705980581,2.651785569110524,1.4635397356591073,0.9088597503529166,2.267761318488807,2.061076985781738,512,512,2.6489772007451095e-13,1.4802725918755442e-09,0.5519072705980581,0.9088597503529166,1.4635397356591073,2.061076985781738,512,1.4802725918755442e-09,0.5492450511222892,0.9086699778670373,1.4564801004714585,2.0606466270789476,512,1.4490940158923788e-09,-0.0070596351876488495,-0.00043035870279029
150,fc1,1.4977497995681384,8.67493758077384,12.99288602287013,0.9209022930648042,1.9509481741199788,1.7966326471976815,512,512,1.2360609589379998e-10,5.801448614414726e-06,1.4977497995681384,0.9209022930648042,12.99288602287013,1.7966326471976815,512,5.801448614414726e-06,1.4976387945081515,0.9166784469321057,12.991923060903593,1.7883921422973295,512,3.266832915044831e-06,-0.0009629619665361133,-0.008240504900351997
150,fc2,1.379495628707472,9.73013098474359,13.422673160204914,1.247089011104237,2.5760676055652794,3.2125856027620636,512,512,9.586109118026709e-14,4.874610001156967e-10,1.379495628707472,1.247089011104237,13.422673160204914,3.2125856027620636,512,4.874610001156967e-10,1.379115818527469,1.2433654518268353,13.418977557404144,3.2029934623301473,512,4.767182322004188e-10,-0.0036956028007697483,-0.009592140431916363
