step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
200,fc1,2560,512,0.507953217253089,827688,12.51145938180791,12.012807610266105,0.4986517715418053,1.691820946348856,1.5266147991365233,0.16520614721233273
200,fc2,2560,512,0.507953217253089,827688,12.810654509739559,12.100267195784081,0.7103873139554775,3.0190547293006165,2.78342870107337,0.23562602822724665
250,conv1,2560,512,0.5025867903605103,827688,0.5686495421284947,0.09623848499520245,0.4724110571332923,2.262849172796187,2.3375490745339627,-0.07469990173777585
250,conv2,2560,512,0.5025867903605103,827688,0.48651730911512275,0.28419953443411305,0.2023177746810097,1.4591090340896318,1.4423180055111693,0.016791028578462486
250,fc1,2560,512,0.5025867903605103,827688,12.502338830635896,12.038611952887969,0.4637268777479271,1.9418000504954023,1.681527596576307,0.26027245391909526
250,fc2,2560,512,0.5025867903605103,827688,12.976827943406787,12.142406482830467,0.8344214605763209,3.650058114272416,3.0115920231016187,0.6384660911707973
300,conv1,2560,512,0.5035827606916428,827688,0.3794923953099886,0.08927472438820332,0.29021767092178524,2.229301856676942,2.2878517885264156,-0.05854993184947377
300,conv2,2560,512,0.5035827606916428,827688,0.3714902975757336,0.237521612810711,0.1339686847650226,1.5039885570522724,1.497784468405995,0.006204088646277306
300,fc1,2560,512,0.5035827606916428,827688,12.423685749327486,12.030835763005761,0.39284998632172474,1.822507037200719,1.700842377925878,0.12166465927484116
300,fc2,2560,512,0.5035827606916428,827688,12.817349634266696,12.108504545276979,0.7088450889897171,3.6748454045881895,3.1202198848825526,0.5546255197056369
350,conv1,2560,512,0.514285278506577,827688,0.3418447970753658,0.11522637609539198,0.2266184209799738,2.319415708750711,2.3966780983692453,-0.07726238961853449
350,conv2,2560,512,0.514285278506577,827688,0.33588357458259654,0.22883355682212272,0.10705001776047382,1.5356227550657149,1.5201438693728642,0.015478885692850719
350,fc1,2560,512,0.514285278506577,827688,12.28647203619837,12.037154462434003,0.24931757376436714,2.0455693376877866,1.7098506838497896,0.33571865383799704
350,fc2,2560,512,0.514285278506577,827688,12.58211375482243,12.131451624095613,0.45066213072681727,4.477251793118105,3.076542568856937,1.4007092242611683
400,conv1,2560,512,0.5060171140357852,827688,0.17067459582583056,0.0845899956141661,0.08608460021166446,2.2501278579615733,2.3029247128209267,-0.05279685485935337
400,conv2,2560,512,0.5060171140357852,827688,0.2440851039403359,0.18885026087869217,0.055234843061643724,1.580960953328864,1.5751508295634546,0.005810123765409347
400,fc1,2560,512,0.5060171140357852,827688,12.168972430932095,12.044138416158034,0.12483401477406098,1.780650612815065,1.7656425777190987,0.015008035095966266
400,fc2,2560,512,0.5060171140357852,827688,12.33070890134246,12.115907572860445,0.2148013284820145,3.2307849187557767,3.2309359363269414,-0.00015101757116475767
450,conv1,2560,512,0.5001228619366884,827688,0.16309932426812004,0.09817196188797762,0.06492736238014242,2.301574543607144,2.311126357739082,-0.009551814131937952
450,conv2,2560,512,0.5001228619366884,827688,0.24744647823191224,0.20452252824190506,0.042923949990007176,1.5913260430595975,1.590266511199062,0.0010595318605355342
450,fc1,2560,512,0.5001228619366884,827688,12.175838300628463,12.046240206289244,0.12959809433921876,1.8452555054303437,1.812127757611024,0.03312774781931971
450,fc2,2560,512,0.5001228619366884,827688,12.348477328975633,12.131750668920372,0.21672666005526153,3.2821267164352617,3.185987539949559,0.09613917648570247
500,conv1,2560,512,0.49921969324350357,827688,0.13784921410901632,0.08291996369797414,0.054929250411042185,2.383978856598541,2.4137363139783803,-0.02975745737983937
500,conv2,2560,512,0.49921969324350357,827688,0.2211844416614377,0.19078321630142428,0.030401225360013412,1.6389757635872486,1.6329414781253337,0.006034285461914868
500,fc1,2560,512,0.49921969324350357,827688,12.122213076536134,12.043967375151958,0.07824570138417641,1.8417886651616293,1.83758150777221,0.004207157389419347
500,fc2,2560,512,0.49921969324350357,827688,12.248615201849057,12.112176993517412,0.13643820833164533,3.3397554324269088,3.292896732220414,0.04685870020649485
550,conv1,2560,512,0.4873819099739194,827688,0.1481420728389776,0.08654896093199091,0.061593111906986686,2.41578881320002,2.4214404200151733,-0.0056516068151535315
550,conv2,2560,512,0.4873819099739194,827688,0.30251759462353267,0.21810731100111064,0.08441028362242203,1.612531351396332,1.6029236193487855,0.009607732047546502
550,fc1,2560,512,0.4873819099739194,827688,12.148995496599603,12.058032312274776,0.09096318432482775,1.8226007797739567,1.8257724515482883,-0.0031716717743315304
550,fc2,2560,512,0.4873819099739194,827688,12.28949469207812,12.133924411151892,0.15557028092622893,3.296235575900038,3.2403432369570657,0.05589233894297241
600,conv1,2560,512,0.4985554935410619,827688,0.172131891436396,0.13602463531891623,0.03610725611747978,2.3584418956296402,2.362688831103046,-0.0042469354734056
600,conv2,2560,512,0.4985554935410619,827688,0.25702565984024917,0.19083771963382562,0.06618794020642355,1.6816904980469616,1.6852666094851303,-0.0035761114381687165
600,fc1,2560,512,0.4985554935410619,827688,12.117554746682085,12.057381716000553,0.06017303068153268,1.8682901347425593,1.8950953879510122,-0.02680525320845284
600,fc2,2560,512,0.4985554935410619,827688,12.218259642108563,12.117764305748496,0.10049533636006736,3.3506206720417575,3.314449280726265,0.03617139131549241
650,conv1,2560,512,0.4694375479593873,827688,0.11757660817517411,0.0965824489610429,0.02099415921413121,2.3729143681373364,2.385887101245514,-0.012972733108177703
650,conv2,2560,512,0.4694375479593873,827688,0.18631920617598852,0.17692869603808742,0.009390510137901098,1.7174315990332416,1.7164050204967642,0.0010265785364773627
650,fc1,2560,512,0.4694375479593873,827688,12.112540828503636,12.058520865209882,0.05401996329375436,1.944777777418854,1.9358554598961466,0.008922317522707335
650,fc2,2560,512,0.4694375479593873,827688,12.205107896613374,12.108804490394233,0.0963034062191408,3.406514341254458,3.2908542615247427,0.11566007972971537
700,conv1,2560,512,0.5007103132084012,827688,0.11676412044659096,0.0927365455832661,0.024027574863324852,2.422180939283309,2.414446369171188,0.007734570112120753
700,conv2,2560,512,0.5007103132084012,827688,0.261438733575955,0.21686214436582327,0.04457658921013172,1.648238250473639,1.6479265452872247,0.0003117051864143239
700,fc1,2560,512,0.5007103132084012,827688,12.128653365318465,12.060240248128217,0.06841311719024823,2.725067456472787,1.8525757564661325,0.8724917000066543
700,fc2,2560,512,0.5007103132084012,827688,12.223659703395866,12.107444024860223,0.1162156785356423,3.4470474624317644,3.1981761782427847,0.24887128418897975
750,conv1,2560,512,0.5009208284318447,827688,0.10256781547177724,0.08794044863512301,0.014627366836654221,2.3831824566215984,2.37697550955926,0.006206947062338486
750,conv2,2560,512,0.5009208284318447,827688,0.26697492912069887,0.2325612170528809,0.03441371206781796,1.7349596931450373,1.732151157082761,0.002808536062276268
750,fc1,2560,512,0.5009208284318447,827688,1.193456569890102,1.0681754759257445,0.1252810939643576,2.075070192928011,1.9672367386296514,0.10783345429835967
750,fc2,2560,512,0.5009208284318447,827688,3.5735764877469474,3.479448272282536,0.09412821546441119,3.4655674049794687,3.292388555884439,0.1731788490950299
800,conv1,2560,512,0.502007182687521,827688,0.12409824239556141,0.10493210710551178,0.019166135290049638,2.4103531375293104,2.398380623189765,0.01197251433954527
800,conv2,2560,512,0.502007182687521,827688,0.2239082743791495,0.20893190477107837,0.014976369608071138,1.6788069050642567,1.674250984566809,0.004555920497447685
800,fc1,2560,512,0.502007182687521,827688,0.9481482752378723,0.9803003117438183,-0.032152036505946,1.8783058036623963,1.8828532340504378,-0.004547430388041507
800,fc2,2560,512,0.502007182687521,827688,2.3650531232419616,2.3893393044322,-0.0242861811902384,3.444932685531531,3.2462889130311465,0.19864377250038467
850,conv1,2560,512,0.5095542026683688,827688,0.12763076022209277,0.12387963871431056,0.003751121507782215,2.394037329904289,2.3848161768836147,0.0092211530206745
850,conv2,2560,512,0.5095542026683688,827688,0.22633624083150172,0.2076029190094282,0.018733321822073518,1.7134507453812104,1.7136129321595766,-0.0001621867783661024
850,fc1,2560,512,0.5095542026683688,827688,0.6416335029929121,0.7913640386427441,-0.14973053564983196,2.089949021835726,1.8872988621289952,0.20265015970673073
850,fc2,2560,512,0.5095542026683688,827688,6.920699099297007,7.04562059516769,-0.1249214958706828,3.3860218064546856,3.2306561346073215,0.15536567184736416
900,conv1,2560,512,0.4980366313830018,827688,0.09201405680973597,0.0856494556410766,0.006364601168659376,2.338392190047836,2.35317312493438,-0.014780934886544195
900,conv2,2560,512,0.4980366313830018,827688,0.21938040055643906,0.1734092552281263,0.04597114532831276,1.7196611214392272,1.7172074401378685,0.002453681301358701
900,fc1,2560,512,0.4980366313830018,827688,12.120216413844787,12.069055378492736,0.05116103535205063,1.8991987653920237,1.8945869025307909,0.004611862861232829
900,fc2,2560,512,0.4980366313830018,827688,12.21127616005724,12.126861295821284,0.08441486423595634,3.2926142748044622,3.2313662460853276,0.061248028719134595
950,conv1,2560,512,0.5020458251237869,827688,0.09789922946778176,0.09127245937191232,0.0066267700958694414,2.3570600578156577,2.3479571046253045,0.009102953190353258
950,conv2,2560,512,0.5020458251237869,827688,0.21678691550603796,0.18265570747436533,0.03413120803167263,1.6985911172988954,1.696903852430361,0.0016872648685344327
950,fc1,2560,512,0.5020458251237869,827688,0.5333580890201459,0.6066301730189368,-0.07327208399879093,1.9046257431977924,1.9086977872576827,-0.004072044059890256
950,fc2,2560,512,0.5020458251237869,827688,1.6856413402016046,2.161825305224128,-0.47618396502252347,3.2910438300491496,3.2178296635257535,0.07321416652339607
1000,conv1,2560,512,0.4974719872698188,827688,0.09186336134600467,0.10597942061232347,-0.0141160592663188,2.3485732914172788,2.34383092045596,0.004742370961318798
1000,conv2,2560,512,0.4974719872698188,827688,0.18041017698081266,0.16012579529335083,0.020284381687461828,1.8450858664813654,1.8449623367005745,0.0001235297807908875
1000,fc1,2560,512,0.4974719872698188,827688,12.075602315391228,12.053326076725446,0.02227623866578199,2.04737846985305,2.045378790987084,0.0019996788659657483
1000,fc2,2560,512,0.4974719872698188,827688,12.139304935932408,12.083991512280345,0.05531342365206271,3.25798466341486,3.2572229161096025,0.0007617473052574653
1050,conv1,2560,512,0.4952739495784044,827688,0.1076663003265545,0.07721396837954553,0.03045233194700897,2.3429320356331353,2.3417533783548956,0.0011786572782397364
1050,conv2,2560,512,0.4952739495784044,827688,0.22731398580396034,0.19022327649946794,0.0370907093044924,1.7741693671665946,1.7692303048679918,0.004939062298602748
1050,fc1,2560,512,0.4952739495784044,827688,0.9512448278082776,0.8535974777935684,0.09764735001470914,1.8888745937328009,1.8882006914411602,0.0006739022916406601
1050,fc2,2560,512,0.4952739495784044,827688,2.2155664742305547,2.2178281859257436,-0.0022617116951888505,3.243889711019315,3.1747362108285597,0.06915350019075506
1100,conv1,2560,512,0.49337995052337646,827688,0.09746619101474481,0.1122676804924875,-0.014801489477742694,2.43157595003672,2.424854006487703,0.0067219435490168955
1100,conv2,2560,512,0.49337995052337646,827688,0.16133972433424218,0.17669128598272496,-0.015351561648482781,1.8378595483491766,1.8388740823285263,-0.0010145339793496966
1100,fc1,2560,512,0.49337995052337646,827688,1.0429419257833623,0.8846790055113338,0.15826292027202848,1.998652406509496,1.994509423878239,0.004142982631256897
1100,fc2,2560,512,0.49337995052337646,827688,2.9956405804980286,2.6814878653030427,0.3141527151949859,3.2973720368638615,3.2568694066742494,0.04050263018961209
1150,conv1,2560,512,0.4967439454048872,827688,0.13381653498072654,0.12373031616925785,0.010086218811468692,2.4295150881874754,2.416044171992542,0.013470916194933569
1150,conv2,2560,512,0.4967439454048872,827688,0.22362257432070098,0.17761793866992784,0.046004635650773146,1.7566080278190754,1.7572489384525887,-0.0006409106335132364
1150,fc1,2560,512,0.4967439454048872,827688,1.763176065650093,1.629000866179624,0.13417519947046896,1.9141920446228924,1.9075104405392165,0.006681604083675907
1150,fc2,2560,512,0.4967439454048872,827688,2.5053054928863734,2.5208960639346225,-0.015590571048249124,3.151169058170169,3.1556289569949776,-0.0044598988248085725
