seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,kappa
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,178,fc1,0.06671015550481801,1.8762863826168572,1.8773427259458944,1.8773427259458944,791.0689657442665,791.0689657442665,0.033597540933195245,0.033597540933195245,1.0,1.0,0.001264112287396046,0.0012641122876992737,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,178,fc2,0.0404027058649854,0.15372270302696472,0.15894036811918855,0.15894036811918855,14.476218209941404,14.476218209941404,0.25412196251005664,0.25412196251005664,1.0,1.0,0.0690788149807205,0.06907881503303519,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,179,conv1,0.02247905586415032,0.04872451097010973,0.05385263088381653,0.05385263088381653,4.698279440542275,4.698279440542275,0.4259759905512636,0.4259759905512636,1.0,1.0,0.21284387407241423,0.21284387533800547,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,179,conv2,0.026544479190345336,0.2797178234635675,0.2805223529503045,0.2805223529503045,111.04317281913858,111.04317281913858,0.07757786089334825,0.07757786089334825,1.0,1.0,0.009005506355593258,0.009005506354161271,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,179,fc1,0.05277514612053176,1.8741761890050246,1.8747441478275575,1.8747441478275575,1261.1360575204574,1261.1360575204574,0.0248355244451768,0.0248355244451768,1.0,1.0,0.0007929358562681928,0.0007929358562640523,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,179,fc2,0.03086060304574853,0.15487772989085166,0.15751827883740782,0.15751827883740782,25.186576025874565,25.186576025874565,0.1828053788183189,0.1828053788183189,1.0,1.0,0.03970368969092864,0.039703689664835416,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,180,conv1,0.025069954048731365,0.053669419164262155,0.05894209013323343,0.05894209013323343,4.582966828065555,4.582966828065555,0.41357728376391556,0.41357728376391556,1.0,1.0,0.2181992660164721,0.218199265896558,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,180,conv2,0.03018887064726595,0.29012067494661303,0.2907409594969201,0.2907409594969201,92.35568306404971,92.35568306404971,0.07244200458141768,0.07244200458141768,1.0,1.0,0.010827703999518429,0.010827703996577554,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,180,fc1,0.07814922227230323,1.8682549836902551,1.8696069637915844,1.8696069637915844,571.5088738533269,571.5088738533269,0.03819363311761355,0.03819363311761355,1.0,1.0,0.0017497541080921462,0.0017497541075446278,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,180,fc2,0.05189121801102468,0.14941898890553656,0.15942385209482332,0.15942385209482332,8.291323437056747,8.291323437056747,0.34950078995301626,0.34950078995301626,1.0,1.0,0.1206080075364681,0.1206080066687581,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,181,conv1,0.025878574632014362,0.052180070264214264,0.05762099905966514,0.05762099905966514,4.065637132673654,4.065637132673654,0.42488046099405974,0.42488046099405974,1.0,1.0,0.24596390811737268,0.24596390991801914,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,181,conv2,0.03006310693325811,0.28248434962318897,0.2838350082016802,0.2838350082016802,88.29194006475693,88.29194006475693,0.09777932080324957,0.09777932080324957,1.0,1.0,0.011326062131464955,0.011326062126300699,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,181,fc1,0.06525344121149602,1.8656183967444078,1.8669236084322116,1.8669236084322116,817.40782708885,817.40782708885,0.037471392128314546,0.037471392128314546,1.0,1.0,0.0012233795256479283,0.001223379525427277,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,181,fc2,0.04246604107784803,0.14806092375509072,0.154224411254308,0.154224411254308,12.156186600395587,12.156186600395587,0.27991513792356665,0.27991513792356665,1.0,1.0,0.08226263977942908,0.08226263986863067,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,182,conv1,0.02625840479111059,0.05226221942597062,0.059004102847117976,0.059004102847117976,3.961311725228458,3.961311725228458,0.46459645491487617,0.46459645491487617,1.0,1.0,0.2524416323549717,0.25244163611350706,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,182,conv2,0.031156505084786398,0.2832140040056826,0.2839991675619811,0.2839991675619811,82.62890094475263,82.62890094475263,0.08001895698290894,0.08001895698290894,1.0,1.0,0.012102303038327936,0.012102303033287132,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,182,fc1,0.09042345893335664,1.8686279454327615,1.870782235392092,1.870782235392092,427.0546421093961,427.0546421093961,0.04797802726751742,0.04797802726751742,1.0,1.0,0.002341620723142136,0.002341620723117228,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,182,fc2,0.060648652138594265,0.15628585546838958,0.16679232796602161,0.16679232796602161,6.640442821315141,6.640442821315141,0.3495877776605376,0.3495877776605376,1.0,1.0,0.1505923665929768,0.1505923670056559,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,183,conv1,0.022734739827443406,0.050999010171426905,0.05579842881962918,0.05579842881962918,5.0320334121510255,5.0320334121510255,0.4057481608860333,0.4057481608860333,1.0,1.0,0.19872681991062588,0.19872681850276644,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,183,conv2,0.027079271523624587,0.28350255080019066,0.28457567992725896,0.28457567992725896,109.60742804929883,109.60742804929883,0.08713278280413914,0.08713278280413914,1.0,1.0,0.009123469243106946,0.009123469232829277,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,183,fc1,0.06582924982554533,1.8721797190243028,1.8732684833865556,1.8732684833865556,808.8300174388382,808.8300174388382,0.034105105074887496,0.034105105074887496,1.0,1.0,0.0012363537185915226,0.0012363537183127905,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,183,fc2,0.04149900177123407,0.14353698975449297,0.14975343730366475,0.14975343730366475,11.963337844203112,11.963337844203112,0.2852461416985636,0.2852461416985636,1.0,1.0,0.08358871181217654,0.08358871161658776,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,184,conv1,0.023398071045376827,0.056764609878295735,0.06270128387279365,0.06270128387279365,5.885660448710933,5.885660448710933,0.42829702635404854,0.42829702635404854,1.0,1.0,0.16990446638526152,0.16990446637735013,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,184,conv2,0.02710495213037218,0.28340083101122465,0.2848348018001943,0.2848348018001943,109.32134064375623,109.32134064375623,0.10035134005126833,0.10035134005126833,1.0,1.0,0.00914734481609674,0.009147344814987938,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,184,fc1,0.05631244852381068,1.8687890901599897,1.869535421322765,1.869535421322765,1101.3155146441657,1101.3155146441657,0.0283112962983067,0.0283112962983067,1.0,1.0,0.0009080050052754085,0.0009080050052013043,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,184,fc2,0.03498643155311424,0.14850748347710954,0.15121017984667856,0.15121017984667856,18.01761819614566,18.01761819614566,0.19224755324669832,0.19224755324669832,1.0,1.0,0.05550123153079238,0.055501231326555586,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,185,conv1,0.024136178853522858,0.0487082167496949,0.05474887945055062,0.05474887945055062,4.07255940959815,4.07255940959815,0.4568935536820535,0.4568935536820535,1.0,1.0,0.24554583427442223,0.24554583025972798,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,185,conv2,0.02908446450960509,0.2824685856107359,0.2840413490299044,0.2840413490299044,94.32312173211389,94.32312173211389,0.10512359993543498,0.10512359993543498,1.0,1.0,0.010601854353860254,0.01060185438913909,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,185,fc1,0.07479280224203198,1.8693234195090014,1.8710296985991468,1.8710296985991468,624.6680357340668,624.6680357340668,0.04279008050212099,0.04279008050212099,1.0,1.0,0.0016008502798543524,0.0016008502800558102,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,185,fc2,0.04218676443481376,0.14894525250225457,0.15343537396126275,0.15343537396126275,12.465247156587248,12.465247156587248,0.2423510703608394,0.2423510703608394,1.0,1.0,0.08022303824634473,0.08022303820954318,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,186,conv1,0.024530343058885854,0.05409048747030492,0.06001594706643623,0.06001594706643623,4.862219337751471,4.862219337751471,0.4339969370102363,0.4339969370102363,1.0,1.0,0.20566739764948702,0.20566740061093905,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,186,conv2,0.02867698768162857,0.2801069016677052,0.28219515821090096,0.28219515821090096,95.40707015501565,95.40707015501565,0.12336106472181696,0.12336106472181696,1.0,1.0,0.0104814034971043,0.010481403487728155,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,186,fc1,0.05938374426118578,1.865189908850557,1.8660857892228204,1.8660857892228204,986.5315064401855,986.5315064401855,0.0309939798162492,0.0309939798162492,1.0,1.0,0.0010136523701351962,0.0010136523699635135,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,186,fc2,0.032852015683085434,0.1460351127822747,0.15123680874706122,0.15123680874706122,19.760163669396423,19.760163669396423,0.2642254161302491,0.2642254161302491,1.0,1.0,0.05060686823031205,0.050606868372628136,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,187,conv1,0.025007384507331584,0.04758480593664059,0.05237587375227664,0.05237587375227664,3.62076268405447,3.62076268405447,0.42155347781247826,0.42155347781247826,1.0,1.0,0.27618490500999265,0.27618490422129194,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,187,conv2,0.02950039112384731,0.2809980494070887,0.28306584881911556,0.28306584881911556,90.73003154486376,90.73003154486376,0.12194665500695903,0.12194665500695903,1.0,1.0,0.011021708929350425,0.011021708908430855,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,187,fc1,0.06887980904555063,1.8700397688337784,1.8712305376807377,1.8712305376807377,737.0854119580054,737.0854119580054,0.035687082287995345,0.035687082287995345,1.0,1.0,0.0013566948735730972,0.0013566948740045698,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,187,fc2,0.041695882465815015,0.15514038686945758,0.16236364796718927,0.16236364796718927,13.844057687033128,13.844057687033128,0.29778606691636594,0.29778606691636594,1.0,1.0,0.07223315750265163,0.07223315749180513,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,188,conv1,0.023970011916658047,0.0498070375186444,0.053896361567591686,0.053896361567591686,4.317625016726319,4.317625016726319,0.3865009038952057,0.3865009038952057,1.0,1.0,0.2316088113216118,0.23160880985745658,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,188,conv2,0.02796371602431457,0.28212049706431014,0.28369702323061824,0.28369702323061824,101.78399992173807,101.78399992173807,0.10550538798266498,0.10550538798266498,1.0,1.0,0.009824726867459674,0.009824726864911816,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,188,fc1,0.052376843313719404,1.867990218819543,1.8686294893940192,1.8686294893940192,1271.9515079793885,1271.9515079793885,0.02621790102297739,0.02621790102297739,1.0,1.0,0.0007861934935112307,0.0007861934935036373,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,188,fc2,0.03391422775246458,0.15292498144357075,0.1571740543087659,0.1571740543087659,20.33260425599064,20.33260425599064,0.23148274644562855,0.23148274644562855,1.0,1.0,0.04918209130997936,0.049182091430307974,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,189,conv1,0.023424482976187922,0.0503444695785637,0.05735496404487741,0.05735496404487741,4.619165367941907,4.619165367941907,0.48519635823036517,0.48519635823036517,1.0,1.0,0.2164893261287465,0.21648932605766322,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,189,conv2,0.027033156234116097,0.28344478219187264,0.28445289717684435,0.28445289717684435,109.93688416810777,109.93688416810777,0.08474352328150858,0.08474352328150858,1.0,1.0,0.009096128257464928,0.00909612826005385,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,189,fc1,0.05056329350729887,1.8682631696917749,1.869008215486134,1.869008215486134,1365.2286558429146,1365.2286558429146,0.028258748689848436,0.028258748689848436,1.0,1.0,0.0007324780324004844,0.0007324780324911733,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,189,fc2,0.032541041983864226,0.14735885792142173,0.1508164633706721,0.1508164633706721,20.50640748739085,20.50640748739085,0.21291862176647322,0.21291862176647322,1.0,1.0,0.048765245673796226,0.048765245631968636,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,190,conv1,0.0239060395787606,0.05153608677415127,0.05932448668030597,0.05932448668030597,4.647373832404181,4.647373832404181,0.5058918073153614,0.5058918073153614,1.0,1.0,0.21517528693326227,0.21517528816772313,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,190,conv2,0.027600540250314696,0.2859362354502664,0.28730070998586904,0.28730070998586904,107.32557493321326,107.32557493321326,0.09735335736772126,0.09735335736772126,1.0,1.0,0.009317443668923764,0.009317443657779338,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,190,fc1,0.05677996625557316,1.8664587618740072,1.8674361407580908,1.8674361407580908,1080.554154748067,1080.554154748067,0.032411594152929234,0.032411594152929234,1.0,1.0,0.0009254510709115614,0.0009254510706848163,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,190,fc2,0.03578465011400647,0.1501575379169616,0.15442201729815422,0.15442201729815422,17.60762282481733,17.60762282481733,0.23339155115261317,0.23339155115261317,1.0,1.0,0.05679358361568627,0.056793583307124106,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,191,conv1,0.021713596843424162,0.05017590261318169,0.05743467220129082,0.05743467220129082,5.3398228142998665,5.3398228142998665,0.5022000160743567,0.5022000160743567,1.0,1.0,0.18727213097855114,0.1872721303823092,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,191,conv2,0.025920583906135258,0.2880644191536726,0.2891254789897181,0.2891254789897181,123.50646057484603,123.50646057484603,0.08568575294854416,0.08568575294854416,1.0,1.0,0.00809674242015519,0.008096742408152452,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,191,fc1,0.08696936779909159,1.866955896528513,1.8690472059520633,1.8690472059520633,460.8244262479358,460.8244262479358,0.04729874885206114,0.04729874885206114,1.0,1.0,0.0021700238592159077,0.002170023859528506,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,191,fc2,0.06194094306114197,0.14631121009919265,0.15860969382454773,0.15860969382454773,5.579555191192995,5.579555191192995,0.3861161462745607,0.3861161462745607,1.0,1.0,0.17922575643146008,0.1792257560254373,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,192,conv1,0.023599934695813264,0.05005420525636825,0.0582633544176487,0.0582633544176487,4.498415191491955,4.498415191491955,0.5258690816966263,0.5258690816966263,1.0,1.0,0.22230051145495364,0.22230051249270652,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,192,conv2,0.027646589100328196,0.28683098745715224,0.28814654154623154,0.28814654154623154,107.63884272919638,107.63884272919638,0.0954491947012112,0.0954491947012112,1.0,1.0,0.00929032655242653,0.009290326565828889,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,192,fc1,0.06305884186782718,1.8653101796455156,1.8664775473725215,1.8664775473725215,875.0042047688261,875.0042047688261,0.03539903944170902,0.03539903944170902,1.0,1.0,0.0011428516506528416,0.0011428516504777004,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,192,fc2,0.040639659533812746,0.14955257054909488,0.15425037062104255,0.15425037062104255,13.542150697058272,13.542150697058272,0.24556893604104432,0.24556893604104432,1.0,1.0,0.07384351435160419,0.07384351432428028,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,193,conv1,0.021495001901501085,0.054210991578845284,0.05589443305088833,0.05589443305088833,6.3606240276879324,6.3606240276879324,0.26942054842665003,0.26942054842665003,1.0,1.0,0.1572172782328227,0.15721727664416368,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,193,conv2,0.024845080658577438,0.283929175392617,0.28508596404450076,0.28508596404450076,130.59880994909048,130.59880994909048,0.09004032270608504,0.09004032270608504,1.0,1.0,0.007657037600552379,0.007657037593013161,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,193,fc1,0.045523897275232574,1.8679419184692887,1.8683451227555548,1.8683451227555548,1683.6346953103437,1683.6346953103437,0.021038971623141348,0.021038971623141348,1.0,1.0,0.0005939530720664184,0.0005939530723151848,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,193,fc2,0.028224490484495927,0.15067857646334717,0.15310921564023872,0.15310921564023872,28.500389492074977,28.500389492074977,0.17760562061266177,0.17760562061266177,1.0,1.0,0.03508723973680154,0.035087239654253116,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,194,conv1,0.024107464382171873,0.051810204214100805,0.059199826320827466,0.059199826320827466,4.6187828002131806,4.6187828002131806,0.4910081101293476,0.4910081101293476,1.0,1.0,0.21650725768283377,0.216507257613116,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,194,conv2,0.0280319475044046,0.29125420763478427,0.2927872052224759,0.2927872052224759,107.95378488484643,107.95378488484643,0.10241520249864225,0.10241520249864225,1.0,1.0,0.009263223144814238,0.009263223151174362,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,194,fc1,0.06280390113333412,1.8710298245103885,1.8721649879010573,1.8721649879010573,887.5404962263443,887.5404962263443,0.03484231563412115,0.03484231563412115,1.0,1.0,0.0011267091518618003,0.0011267091517288578,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,194,fc2,0.03870306119928318,0.14811272269134154,0.15257940871221556,0.15257940871221556,14.645159207607014,14.645159207607014,0.24054908338147338,0.24054908338147338,1.0,1.0,0.06828194798779687,0.0682819478283514,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,195,conv1,0.023750270285105922,0.04937843918210783,0.057299377160365345,0.057299377160365345,4.322525884082727,4.322525884082727,0.5177047804513216,0.5177047804513216,1.0,1.0,0.23134621391151283,0.23134621397218905,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,195,conv2,0.027739797366317057,0.2796443318948964,0.2817062821838339,0.2817062821838339,101.62614995379458,101.62614995379458,0.1232951268830693,0.1232951268830693,1.0,1.0,0.0098399870421375,0.009839987020161759,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,195,fc1,0.05757520983207795,1.8682365582110572,1.8691395267975603,1.8691395267975603,1052.913450139641,1052.913450139641,0.031081027649554824,0.031081027649554824,1.0,1.0,0.0009497456790635755,0.0009497456790853591,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
