seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,gamma_model_raw
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,conv1,0.001,0.006773531437508292,0.05530612415651128,0.05599853631806106,0.01005946357814894,66.6678020791927,2.4336477137945054,0.1620707690532194,0.2598840281398206,0.09113716944636492,0.030401553548115863,0.014999744204699555,0.04496593380226371,4.767997638062735,0.9634959060131003,,,,,,,0.09126582884186271,0.1276057987124659,0.13254656488341246,0.02396935597062111,0.4019595980644226,0.033527367003262046,0.034662227146327496,0.05729011818766594,0.1262633204460144,0.3685660660266874,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.01005946357814894,0.001940518986682475,0.0006865734849933425,6.93597086144292,0.00693596723682523,0.17963797341082444,1.0,3.079720733696821
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,conv2,0.001,0.023371722334030804,0.28634366717017357,0.2864216276089048,0.02126754757798989,150.10450556661937,1.4491977018874698,0.044134726584708385,0.20816432391231568,0.20089994991916943,0.0050525850676323815,0.006662025196260867,0.26489420951713616,15.99466193940099,0.9903454083779876,,,,,,,0.13055264645158884,0.02038363775426315,0.07919438507916275,0.0007553300820291042,0.8334209322929382,0.0009425748721696436,0.0015327091387007385,0.003250325098633766,0.008155188523232937,0.03566944971680641,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.021267547577989893,0.004481680220842142,0.001535681647285915,36.543564002968644,0.03654356487673735,0.07425258963694502,1.0,1.4473220406561533
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,fc1,0.001,0.08090996943771382,1.8690155740798393,1.8703002332069512,0.056742337459554655,533.607304817322,1.0340083434606793,0.03750239295494606,0.32640451759712485,0.2392819322936587,0.0006024264087538871,0.001874037313243498,0.7443619051931855,25.990059048489943,0.9980622297818535,,,,,,,0.1261232910848403,0.002671026961484712,0.025373126086055207,4.717825959232869e-06,0.9538115859031677,4.5468987809726966e-05,0.00017227910575456917,0.0005424034898169339,0.00135288224555552,0.0028578196186572315,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.056742337459554655,0.010388378343266612,0.004123830875142917,218.2333098057306,0.21823331193310505,0.030338625025063577,1.0,1.1350139275755378
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,fc2,0.001,0.04894620727627617,0.14824836494026278,0.15381719060282256,0.012214057255543075,9.173640864437962,0.8575259862084562,0.2708199783388059,0.4102430254881175,0.05186672071363437,0.0011867070896474923,0.10900797342237757,4.764348294502024,16.405452370671632,0.9065228300473722,,,,,,,13.042859843400452,0.004255174136214073,0.043985676162686595,5.737798346672207e-06,0.5102391242980957,6.6187838910991555e-06,1.1086057838838315e-05,0.00018459638522472233,0.0005123249429743737,0.0009632677305489782,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.012214057255543075,0.002266748943954828,0.0008600550818959102,14.114658859931195,0.014114660346237422,0.07940632128096445,1.0,2.0369429951169624
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,4,conv1,0.001,0.007628108260396009,0.050698647094352005,0.05026907386962612,0.008199401398986941,44.173217828935776,2.12498083775062,0.019317641768313153,0.01414765391880786,0.10966398815042988,0.028595378954064526,0.022638151159778824,0.08681787198588853,5.837681810491116,0.9518943617566408,,,,,,,0.11574749391613477,0.1276057987124659,0.13254656488341246,0.02396935597062111,0.4019595980644226,0.033527367003262046,0.034662227146327496,0.05729011818766594,0.1262633204460144,0.3685660660266874,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.008199401398986941,0.0018926317624112985,0.0007335815932088799,6.1612166973161635,0.006161216429559501,0.16311025383623057,1.0,3.079720733696821
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,4,conv2,0.001,0.025694270595085864,0.2835380428327214,0.2847264393779042,0.027355290575006876,121.77274242039312,1.4963462614556513,0.0912758768137608,0.29921877147527226,0.17252422145984656,0.007358636537150868,0.008212018376169788,0.19253187320246748,13.700527236564309,0.9877119769852005,,,,,,,0.15778903886912324,0.02038363775426315,0.07919438507916275,0.0007553300820291042,0.8334209322929382,0.0009425748721696436,0.0015327091387007385,0.003250325098633766,0.008155188523232937,0.03566944971680641,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.027355290575006876,0.005273972182734645,0.001761894375903544,34.77845804288071,0.034778462357101206,0.0960756950944744,1.0,1.4473220406561533
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,4,fc1,0.001,0.07735524274294953,1.8695267628333476,1.8710002228700067,0.05696120693699407,584.0955082963387,1.0899336696504465,0.03971262854911806,0.307112875698499,0.21398359609769177,0.0006019736128479031,0.0017120487756349095,0.6085820802990449,25.50803026749125,0.9981339803950399,,,,,,,0.11528444871186659,0.002671026961484712,0.025373126086055207,4.717825959232869e-06,0.9538115859031677,4.5468987809726966e-05,0.00017227910575456917,0.0005424034898169339,0.00135288224555552,0.0028578196186572315,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.05696120693699407,0.010322625451492966,0.004498172358081957,189.51929280564158,0.18951931988994625,0.030444254490584112,1.0,1.1350139275755378
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,4,fc2,0.001,0.05365545067207318,0.15511089857328889,0.16481203258175334,0.016908581587702635,8.357125678295699,0.8201350479781707,0.338260737035027,0.44294609274485514,0.058165567962400355,0.0019495996861219047,0.11965836557994856,3.5699619255126436,14.747205177852784,0.9018639805700115,,,,,,,15.673371638249797,0.004255174136214073,0.043985676162686595,5.737798346672207e-06,0.5102391242980957,6.6187838910991555e-06,1.1086057838838315e-05,0.00018459638522472233,0.0005123249429743737,0.0009632677305489782,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.016908581587702635,0.0027299286255808982,0.0010123513181883078,15.01223355353677,0.015012234321029196,0.10259312577384364,1.0,2.0369429951169624
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,5,conv1,0.001,0.007320461066087629,0.0510632535948386,0.05117191415022896,0.008377825891974474,48.65641288068336,2.169503727062497,0.0863557581475885,0.061269435429954146,0.10320762061284881,0.028660153305920026,0.020552275059984783,0.07401047006546344,5.564332589056194,0.9554117618257109,,,,,,,0.10659940263779806,0.1276057987124659,0.13254656488341246,0.02396935597062111,0.4019595980644226,0.033527367003262046,0.034662227146327496,0.05729011818766594,0.1262633204460144,0.3685660660266874,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.008377825891974474,0.0017702817957094994,0.0007796100276621535,5.452431186201104,0.005452436546700124,0.16371922041804232,1.0,3.079720733696821
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,5,conv2,0.001,0.02571886877622683,0.2844052029823312,0.28643225492327984,0.02931490663723488,122.28448212040568,1.2716399645923515,0.12343206838255529,0.4507514516294057,0.19236581690334995,0.007159557584994565,0.008177652479986744,0.2197203920285759,14.292417144741849,0.9896009702741798,,,,,,,0.1580912993455177,0.02038363775426315,0.07919438507916275,0.0007553300820291042,0.8334209322929382,0.0009425748721696436,0.0015327091387007385,0.003250325098633766,0.008155188523232937,0.03566944971680641,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.02931490663723488,0.005918122399007672,0.001990108378163961,31.765051826595368,0.03176504932158185,0.10234499129676163,1.0,1.4473220406561533
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,5,fc1,0.001,0.07748311981636426,1.872100992437314,1.873701490988468,0.06395481180951325,583.7734627203935,1.1975058346815608,0.0413237557039716,0.2930595394265008,0.2610927047500983,0.000872365084467088,0.0017129932477114207,0.5126867731817357,24.760964618946645,0.9979486805907538,,,,,,,0.11566592054730916,0.002671026961484712,0.025373126086055207,4.717825959232869e-06,0.9538115859031677,4.5468987809726966e-05,0.00017227910575456917,0.0005424034898169339,0.00135288224555552,0.0028578196186572315,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.06395481180951325,0.01133000916824661,0.004929862007958455,174.95204241599185,0.17495204054793156,0.03413287128024539,1.0,1.1350139275755378
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,5,fc2,0.001,0.06250941825537594,0.15280825037144588,0.16398217922330977,0.015919933460358134,5.9758913373912605,0.8618841256603639,0.36326381605328606,0.398495398741327,0.04700530815929824,0.0015958243769209118,0.16733905341354402,4.92900326468871,14.691617978200375,0.8557731262229237,,,,,,,21.272848723647556,0.004255174136214073,0.043985676162686595,5.737798346672207e-06,0.5102391242980957,6.6187838910991555e-06,1.1086057838838315e-05,0.00018459638522472233,0.0005123249429743737,0.0009632677305489782,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.01591993346035813,0.003413875288744498,0.0011301657562009732,14.981391921576087,0.014981391428511579,0.09708331439283095,1.0,2.0369429951169624
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,6,conv1,0.001,0.00600271635817415,0.056995473192008095,0.057112258239608804,0.010244952864757021,90.1540144968278,3.420817789596888,0.07198738382442413,0.14415768517819294,0.08367612403694678,0.03103952232675238,0.01109212914722403,0.029902083580409335,4.306865335533485,0.9620558462356193,,,,,,,0.07167596447496588,0.1276057987124659,0.13254656488341246,0.02396935597062111,0.4019595980644226,0.033527367003262046,0.034662227146327496,0.05729011818766594,0.1262633204460144,0.3685660660266874,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.010244952864757021,0.0018748841378146152,0.0008438856961284043,4.8329447022562055,0.004832949317567794,0.17938273114285447,1.0,3.079720733696821
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,6,conv2,0.001,0.025307770158629988,0.284817689186594,0.28520355141367143,0.02711268501931996,126.65611228574089,1.547312675690484,0.059604383373973426,0.2802205022589905,0.21675359068418867,0.007296184879933784,0.00789539470602346,0.23455479546395636,14.728704703485286,0.9877833556727162,,,,,,,0.15307772772981024,0.02038363775426315,0.07919438507916275,0.0007553300820291042,0.8334209322929382,0.0009425748721696436,0.0015327091387007385,0.003250325098633766,0.008155188523232937,0.03566944971680641,13.0750093460083,0.0003200027858838439,0.004184039309620857,9.017322235433791e-07,5.676713499269681e-08,1.6424102966539067e-08,6.439123581003514e-07,0.02711268501931996,0.0060240667490580315,0.0021660259939220118,29.549009162637855,0.02954900905824172,0.09506433172003023,1.0,1.4473220406561533
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,6,fc1,0.001,0.07643441775729418,1.8721180471301815,1.8736488994489324,0.06071411562905351,599.9133635966376,1.0700263363112275,0.04041733874287236,0.3530858732289617,0.26129243180080175,0.0006471868850830458,0.0016669073578112765,0.6729899616797748,26.06097122485016,0.9982163652266457,,,,,,,0.1125561277881853,0.002671026961484712,0.025373126086055207,4.717825959232869e-06,0.9538115859031677,4.5468987809726966e-05,0.00017227910575456917,0.0005424034898169339,0.00135288224555552,0.0028578196186572315,40.478214263916016,0.0012822934659197927,0.05190495029091835,2.5844810553008613e-07,9.447445048493819e-09,7.915735955599245e-10,4.989235549146542e-08,0.06071411562905351,0.01156356726397397,0.005288236020879248,162.66766119771955,0.16266765423934204,0.032404211721262406,1.0,1.1350139275755378
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,6,fc2,0.001,0.07284019770302957,0.14448798891815642,0.16069569908595227,0.015708801915740856,3.934787297984055,0.8991055332981072,0.43792951273091857,0.3417495323077656,0.03505742099135189,0.0019150642606985632,0.2541433434727112,4.652381722090233,12.625966016963677,0.7714983135897366,,,,,,,28.88530577016639,0.004255174136214073,0.043985676162686595,5.737798346672207e-06,0.5102391242980957,6.6187838910991555e-06,1.1086057838838315e-05,0.00018459638522472233,0.0005123249429743737,0.0009632677305489782,1.6148760318756104,0.00011374336463632062,0.00018368143355473876,1.4238873473615753e-07,3.214101873538766e-09,1.1522250722983963e-10,1.6785017642462212e-08,0.015708801915740853,0.0032152362114993564,0.0012340031927497047,14.966284603579771,0.014966282895820046,0.0977549617388241,1.0,2.0369429951169624
456,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,7,conv1,0.001,0.005560194586946594,0.05037580136359356,0.050638867377743244,0.008533312199227117,82.08502606263188,2.653614103156529,0.10208994652564961,0.22862064928932274,0.09083981939148111,0.026554701244676914,0.012182489489580919,0.04167454772505758,5.341348499328117,0.9676723730332238,,,,,,,0.061497559569454505,0.1276057987124659,0.13254656488341246,0.02396935597062111,0.4019595980644226,0.033527367003262046,0.034662227146327496,0.05729011818766594,0.1262633204460144,0.3685660660266874,3.141967296600342,0.00016000017058104277,0.0005027152947150171,3.1419701461032902e-06,1.0585220593384292e-06,6.040955867092635e-07,1.0170162204303768e-05,0.008533312199227117,0.0021421941985267138,0.000885577975601494,4.866519626128426,0.004866522286247528,0.16851309361981645,1.0,3.079720733696821
