step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
300,conv2,2560,512,0.15298567712306976,10069164,1.897882466441928,1.8569315472927543,0.0409509191491737,0.8651008209362288,0.8590046351015332,0.006096185834695511
300,fc1,2560,512,0.15298567712306976,10069164,3.219692159049513,3.08981973177915,0.12987242727036286,0.5649703871697089,0.543810749040067,0.021159638129641944
300,fc2,2560,512,0.15298567712306976,10069164,1.5521055959749894,1.2342571814544052,0.3178484145205842,1.4740105887978772,1.2853748260215108,0.1886357627763664
350,conv1,2560,512,0.14877788722515106,10069164,1.505754761300736,1.5036802151267468,0.002074546173989278,1.781577136881794,1.7824114611959616,-0.0008343243141675227
350,conv2,2560,512,0.14877788722515106,10069164,1.7126720525229402,1.6570149363778222,0.055657116145118035,0.8983740864883059,0.8886096927405069,0.009764393747798916
350,fc1,2560,512,0.14877788722515106,10069164,3.0584055026524233,2.935377290964092,0.12302821168833145,0.6331576547266313,0.62247240283155,0.010685251895081294
350,fc2,2560,512,0.14877788722515106,10069164,1.4813142719335741,1.064744912504322,0.4165693594292521,1.5765556829662746,1.3729933562248091,0.20356232674146546
400,conv1,2560,512,0.14766658376902342,10069164,1.4508737653709882,1.4514045469256043,-0.0005307815546160555,1.8142817349849123,1.814587829890832,-0.0003060949059197071
400,conv2,2560,512,0.14766658376902342,10069164,1.525469572497515,1.5057853698974608,0.0196842026000541,0.8998321297686349,0.8951304375569742,0.004701692211660724
400,fc1,2560,512,0.14766658376902342,10069164,2.585446786892449,2.5543984122591916,0.03104837463325749,0.6189194967930125,0.6007204453135131,0.018199051479499406
400,fc2,2560,512,0.14766658376902342,10069164,1.0641463201765484,0.8445217510236198,0.2196245691529286,1.4723503726322018,1.3167073043451725,0.15564306828702934
450,conv1,2560,512,0.16853110119700432,10069164,1.4807434052590789,1.4791664721939533,0.0015769330651256297,1.871308739369649,1.8708977649300387,0.0004109744396103565
450,conv2,2560,512,0.16853110119700432,10069164,1.563921825847559,1.5499358559242484,0.01398596992331047,0.8887780143541741,0.885066387226439,0.0037116271277350954
450,fc1,2560,512,0.16853110119700432,10069164,2.4123699812388613,2.4023310587577678,0.010038922481093504,0.6175120181107676,0.597233352483324,0.020278665627443626
450,fc2,2560,512,0.16853110119700432,10069164,1.1229360776410526,0.8185182596134928,0.30441781802755985,1.5176509874039232,1.3546237535121388,0.16302723389178442
500,conv1,2560,512,0.17551133316010237,10069164,1.51920851131787,1.5192359827790731,-2.7471461203187886e-05,1.8286927472259196,1.828127289471845,0.000565457754074572
500,conv2,2560,512,0.17551133316010237,10069164,1.6129472945919774,1.5951692077686244,0.017778086823353023,0.9846405596734988,0.979338583300164,0.005301976373334849
500,fc1,2560,512,0.17551133316010237,10069164,2.470685675786577,2.463388846131394,0.007296829655182968,0.7714030221610195,0.757382262750601,0.01402075941041847
500,fc2,2560,512,0.17551133316010237,10069164,0.9863736446674787,0.7105793635906945,0.27579428107678416,1.5582787061657395,1.3889873253153346,0.16929138085040485
550,conv1,2560,512,0.15700057800859213,10069164,1.5060482004947688,1.5075660574236316,-0.0015178569288627486,1.8223292191131284,1.8232766150541415,-0.0009473959410131183
550,conv2,2560,512,0.15700057800859213,10069164,1.7110552931169014,1.692665480578295,0.018389812538606387,0.9801648709604627,0.9736603065827252,0.006504564377737498
550,fc1,2560,512,0.15700057800859213,10069164,2.5947097378951836,2.569415555434446,0.025294182460737336,0.7594289548362618,0.7421471125264762,0.017281842309785578
550,fc2,2560,512,0.15700057800859213,10069164,1.1836902280272856,0.9381307834348127,0.24555944459247292,1.618603827670867,1.4521941831262861,0.16640964454458085
600,conv1,2560,512,0.17489446979016066,10069164,1.5357088296114632,1.5367789749179,-0.0010701453064367872,1.8190897797272039,1.8177784210510972,0.0013113586761066554
600,conv2,2560,512,0.17489446979016066,10069164,1.3999056120787339,1.3950708283310855,0.004834783747648341,1.0445534855613952,1.0377814734581667,0.00677201210322842
600,fc1,2560,512,0.17489446979016066,10069164,2.3128423371667077,2.3231547564195156,-0.010312419252807903,0.8408162682925178,0.8472463565672999,-0.0064300882747820864
600,fc2,2560,512,0.17489446979016066,10069164,0.7602846030035626,0.6035185635495042,0.15676603945405843,1.636041486147189,1.4768461401136623,0.1591953460335267
650,conv1,2560,512,0.17227905709296465,10069164,1.5913986522066061,1.5923630207451214,-0.0009643685385152256,1.801305759724753,1.8018615542597423,-0.0005557945349892179
650,conv2,2560,512,0.17227905709296465,10069164,1.3258983031883536,1.317797189448401,0.008101113739952481,1.0604483346493816,1.0575246366834619,0.002923697965919736
650,fc1,2560,512,0.17227905709296465,10069164,2.214974037750961,2.2357871950986294,-0.020813157347668643,0.855307145079129,0.8494466208362375,0.005860524242891518
650,fc2,2560,512,0.17227905709296465,10069164,0.7267127421726238,0.593180792526772,0.1335319496458518,1.625827394360763,1.5006633407384502,0.12516405362231287
700,conv1,2560,512,0.17434458807110786,10069164,1.4882487146113637,1.4866725391427404,0.0015761754686232088,1.8432807087067729,1.8438072600858169,-0.0005265513790440046
700,conv2,2560,512,0.17434458807110786,10069164,1.3389593441215193,1.3191740973571946,0.019785246764324693,1.0211118212964556,1.0207972875264426,0.00031453377001300353
700,fc1,2560,512,0.17434458807110786,10069164,2.36538084335331,2.3383005021964856,0.02708034115682434,0.8438522230109657,0.8281466938955964,0.015705529115369377
700,fc2,2560,512,0.17434458807110786,10069164,0.8114984828879002,0.6367075745395476,0.17479090834835254,1.6626247118635624,1.5238729787356429,0.13875173312791955
750,conv1,2560,512,0.167759632691741,10069164,1.545681875502741,1.5467634222455273,-0.0010815467427862657,1.798654181700529,1.7984531662436944,0.00020101545683459676
750,conv2,2560,512,0.167759632691741,10069164,1.4547068194588824,1.4581042168673723,-0.0033973974084899883,1.0056858968414049,1.0007746264714865,0.004911270369918341
750,fc1,2560,512,0.167759632691741,10069164,2.318129764065744,2.3013645649477703,0.016765199117973584,0.8058527782553981,0.7964440677949503,0.009408710460447889
750,fc2,2560,512,0.167759632691741,10069164,0.8606704080741177,0.6116049315547742,0.2490654765193434,1.6154155455980754,1.4704640958642503,0.14495144973382512
800,conv1,2560,512,0.17315332032740116,10069164,1.5554497870979722,1.5565845207260554,-0.00113473362808314,1.7767046644413458,1.7765244604988915,0.0001802039424543267
800,conv2,2560,512,0.17315332032740116,10069164,1.3908331824703004,1.40193618020554,-0.011102997735239484,0.9859437433318772,0.9828223405385663,0.003121402793310857
800,fc1,2560,512,0.17315332032740116,10069164,2.331856597714704,2.3282290680712534,0.0036275296434507,0.7726978438691225,0.7561522156013267,0.01654562826779582
800,fc2,2560,512,0.17315332032740116,10069164,0.7915244917507407,0.599032516650674,0.19249197510006666,1.5534590722547323,1.4330206186435521,0.12043845361118022
850,conv1,2560,512,0.16820747684687376,10069164,1.5598178525381785,1.5596365545997115,0.0001812979384669955,1.7642038012794312,1.7644898723716043,-0.0002860710921730458
850,conv2,2560,512,0.16820747684687376,10069164,1.4099214919421668,1.393082879572709,0.016838612369457717,1.0811366164386143,1.0788074334071962,0.0023291830314180473
850,fc1,2560,512,0.16820747684687376,10069164,2.671826045377842,2.6775546310007945,-0.005728585622952309,0.8870565668836008,0.8754312004783857,0.011625366405215054
850,fc2,2560,512,0.16820747684687376,10069164,0.763838803658466,0.611456614030327,0.152382189628139,1.6319734719948482,1.4968829570437165,0.13509051495113167
900,conv1,2560,512,0.17481316160410643,10069164,1.5362931388464618,1.5362895870340252,3.5518124366085146e-06,1.779832365880515,1.7803931542813338,-0.0005607884008187458
900,conv2,2560,512,0.17481316160410643,10069164,1.3689745151094557,1.3835936179035566,-0.014619102794100947,0.9983667903276698,0.9954534001148527,0.002913390212817113
900,fc1,2560,512,0.17481316160410643,10069164,2.0726235958915624,2.0299017890330306,0.042721806858531775,0.8068063890840667,0.7944316565760308,0.01237473250803589
900,fc2,2560,512,0.17481316160410643,10069164,0.6820878688722873,0.5719416306728735,0.11014623819941383,1.5440257339249035,1.4457376038230685,0.09828813010183501
950,conv1,2560,512,0.14975764602422714,10069164,1.5804824584757247,1.5788722611662647,0.001610197309459993,1.772631088016825,1.7723683112412676,0.0002627767755574162
950,conv2,2560,512,0.14975764602422714,10069164,1.3394047466294081,1.3306485884464128,0.008756158182995355,1.0307573236393388,1.0261124125416812,0.0046449110976576335
950,fc1,2560,512,0.14975764602422714,10069164,2.2540208639738024,2.2437514142099584,0.01026944976384403,0.8754365323227344,0.8336675854035,0.041768946919234384
950,fc2,2560,512,0.14975764602422714,10069164,0.7657600807435825,0.5844020344918921,0.18135804625169039,1.5586463693893875,1.4497035971465047,0.10894277224288285
1000,conv1,2560,512,0.17622063215821981,10069164,1.624037978220206,1.624673465182508,-0.0006354869623022008,1.7407332214332478,1.741156571545037,-0.00042335011178917803
1000,conv2,2560,512,0.17622063215821981,10069164,1.582980090612534,1.5873698672030003,-0.004389776590466354,0.9938627240065312,0.9898732725936368,0.003989451412894418
1000,fc1,2560,512,0.17622063215821981,10069164,2.2155540013082704,2.217594999608151,-0.002040998299880581,0.8210034460375919,0.8108487910005522,0.010154655037039717
1000,fc2,2560,512,0.17622063215821981,10069164,0.6725181794261401,0.5792486600174398,0.09326951940870032,1.6029035538369811,1.4845030120806926,0.11840054175628856
1050,conv1,2560,512,0.16587074752897024,10069164,1.5331140940576231,1.5329836593780701,0.00013043467955298205,1.74835746626106,1.7477178767558623,0.0006395895051976019
1050,conv2,2560,512,0.16587074752897024,10069164,1.6060732786578162,1.6110380092782437,-0.00496473062042746,1.0648244688865551,1.0640164998099428,0.0008079690766122916
1050,fc1,2560,512,0.16587074752897024,10069164,2.2325519186262675,2.258250948016258,-0.025699029389990358,0.9051184074586871,0.8782878116285646,0.026830595830122483
1050,fc2,2560,512,0.16587074752897024,10069164,0.7398767182701507,0.6091562469041891,0.13072047136596154,1.5843060645594667,1.4883545788228045,0.09595148573666212
1100,conv1,2560,512,0.17502433992922306,10069164,1.5712219648462966,1.571809547233201,-0.0005875823869043728,1.7560358814955488,1.754917044192105,0.0011188373034438648
1100,conv2,2560,512,0.17502433992922306,10069164,1.3278544548025473,1.3194430085458122,0.008411446256735067,1.011392326888941,1.0072100609198267,0.004182265969114418
1100,fc1,2560,512,0.17502433992922306,10069164,2.1469074995734774,2.1587420294057593,-0.011834529832281948,0.8662408159031738,0.8577012675249347,0.008539548378239115
1100,fc2,2560,512,0.17502433992922306,10069164,0.6832618192756046,0.5787066988931713,0.10455512038243331,1.549123156250559,1.4516670041730577,0.09745615207750125
1150,conv1,2560,512,0.151533717289567,10069164,1.5152212768046214,1.5156626697677824,-0.0004413929631610358,1.7163499500710355,1.7165691267868217,-0.00021917671578619569
1150,conv2,2560,512,0.151533717289567,10069164,1.1508219116414067,1.144730064504306,0.006091847137100759,1.062794874975601,1.0594032698431257,0.0033916051324753838
1150,fc1,2560,512,0.151533717289567,10069164,2.1230437222881386,2.134952284313992,-0.011908562025853442,0.9211765442786115,0.8865470472017973,0.034629497076814175
1150,fc2,2560,512,0.151533717289567,10069164,0.6341005464815721,0.5559042076110454,0.07819633887052668,1.5923997808628318,1.5091359024306301,0.08326387843220173
