step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
100,fc1,0.7977870933925918,9.40346775918853,7.501965211413966,0.9155993987739475,4.437703698435092,4.063158838224093,512,512,5.67897693012185e-10,9.263862772352941e-06,0.7977870933925918,0.9155993987739475,7.501965211413966,4.063158838224093,512,9.263862772352941e-06,0.8685859837526211,0.9333973559257825,8.167720294300825,4.142140898501381,512,2.85095166114636e-05,0.665755082886859,0.07898206027728794
100,fc2,0.5434309128952287,8.811858316865425,4.788636209437592,0.9242173427357011,5.731469943092206,5.297123920774219,512,512,1.4890567539716662e-12,9.045016642433174e-08,0.5434309128952287,0.9242173427357011,4.788636209437592,5.297123920774219,512,9.045016642433174e-08,0.6367567377251395,0.9685539148155801,5.611010155143367,5.551237651029786,512,4.1972156786554985e-07,0.8223739457057748,0.2541137302555674
150,conv1,1.0121159950597673,2.2123465002309515,2.2391512794982433,0.9299845006702843,4.279465284565748,3.979836385802693,160,160,3.5170194806531146e-13,6.40061218282362e-10,1.0121159950597673,0.9299845006702843,2.2391512794982433,3.979836385802693,160,6.40061218282362e-10,1.0113110053021381,0.9299245861900732,2.2373703632252306,3.9795799838645873,160,6.399987747841492e-10,-0.0017809162730126893,-0.00025640193810572143
150,conv2,0.7069741882295764,3.038223947683675,2.147945909073325,1.121398711755926,8.189335559530244,9.183510346594211,471,497,3.014191237644083e-11,6.585595107558779e-08,0.7069741882295764,1.121398711755926,2.147945909073325,9.183510346594211,497,6.585595107558779e-08,0.742411366076915,1.0830613422719328,2.255611991447435,8.869552763420096,491,1.1771271744111046e-07,0.1076660823741098,-0.3139575831741155
150,fc1,0.48157281118886075,9.808822716640687,4.723662330105814,1.0418091386426926,7.319770942409761,7.625804260573723,458,472,1.7325369314882078e-09,1.760348885486136e-05,0.48157281118886075,1.0418091386426926,4.723662330105814,7.625804260573723,472,1.760348885486136e-05,0.522819440473952,1.0268579411668455,5.128243204422274,7.516364919735787,468,5.166642077060982e-05,0.4045808743164603,-0.10943934083793572
150,fc2,0.5843373945421793,7.5693602955289085,4.423060273440383,0.9986063974340083,8.902484166839827,8.890077642061218,469,479,5.664032808888432e-12,1.0599307667388115e-07,0.5843373945421793,0.9986063974340083,4.423060273440383,8.890077642061218,479,1.0599307667388115e-07,0.5320407771031196,0.982119238355113,4.0272083338066995,8.743300969405183,474,4.19347419173937e-07,-0.39585193963368326,-0.1467766726560349
200,conv1,1.0776866236198337,2.2870173222059482,2.464687976128202,0.947577151029191,5.256631954476079,4.981064331431451,160,160,5.393944587733798e-13,9.22471819999665e-10,1.0776866236198337,0.947577151029191,2.464687976128202,4.981064331431451,160,9.22471819999665e-10,1.0776446234280217,0.9476613355383405,2.4645919209619915,4.9815068584123186,160,9.224814997308462e-10,-9.605516621036259e-05,0.00044252698086744147
200,conv2,0.6644495438958293,3.0990442546083408,2.0591585414875024,1.0497357489626422,9.12351553097541,9.577280409080771,408,442,3.623267366322865e-11,6.410513334420875e-08,0.6644495438958293,1.0497357489626422,2.0591585414875024,9.577280409080771,442,6.410513334420875e-08,0.6949494310808404,1.0436585416898825,2.1536790416344136,9.521834914142792,439,1.0968193826646484e-07,0.09452050014691116,-0.055445494937979234
200,fc1,0.5753426119440862,9.94846335909613,5.723774893852406,1.131961820799856,7.734728999323968,8.755417921468208,382,414,2.836733521506284e-09,1.588665051815413e-05,0.5753426119440862,1.131961820799856,5.723774893852406,8.755417921468208,414,1.588665051815413e-05,0.5836347866864587,1.1065235359574075,5.806269290444121,8.558659682004258,405,4.8354147949022226e-05,0.08249439659171465,-0.19675823946395
200,fc2,0.33825413700925544,8.731988494388949,2.9536312325442817,1.0347461175957025,9.775384881980878,10.115041554633438,405,436,9.333710929728227e-12,7.392498787790423e-08,0.33825413700925544,1.0347461175957025,2.9536312325442817,10.115041554633438,436,7.392498787790423e-08,0.4818592246984332,1.0249835463292727,4.207589205981898,10.01960866306632,430,2.4543254701943747e-07,1.253957973437616,-0.09543289156711765
250,conv1,1.0390354194063631,2.3653244302599976,2.4576558614273134,0.9669961988649964,6.606838469102534,6.388787686137183,160,160,7.507996705037406e-13,1.1962428293955582e-09,1.0390354194063631,0.9669961988649964,2.4576558614273134,6.388787686137183,160,1.1962428293955582e-09,1.0390522069111074,0.9669005165643828,2.4576955693224085,6.3881555286326765,160,1.1969417911994147e-09,3.970789509510908e-05,-0.0006321575045067362
250,conv2,0.6563702482412066,3.0410239525388625,1.9960376466353884,1.0790497078013703,9.101390874481174,9.82085316369497,346,373,4.030879296993425e-11,6.019021090594335e-08,0.6563702482412066,1.0790497078013703,1.9960376466353884,9.82085316369497,373,6.019021090594335e-08,0.690058514505944,1.0603069627464463,2.098484471265962,9.650268114889357,369,9.472833159899456e-08,0.10244682463057342,-0.17058504880561287
250,fc1,0.47359254557703173,10.009817016980708,4.740574721832184,1.015559115997564,8.498918520206958,8.631154179316704,331,350,2.895755158014128e-09,1.2266247509050006e-05,0.47359254557703173,1.015559115997564,4.740574721832184,8.631154179316704,350,1.2266247509050006e-05,0.4850608518144237,1.0168240042297545,4.855370368763176,8.64190436133926,349,2.4489946616023224e-05,0.11479564693099231,0.010750182022555066
250,fc2,0.3300453278964924,8.854541337203047,2.9223999990102256,1.049656316363494,9.836770935271556,10.325228744828623,349,370,6.956859482894855e-12,3.450898213319475e-08,0.3300453278964924,1.049656316363494,2.9223999990102256,10.325228744828623,370,3.450898213319475e-08,0.3488876585462145,1.037325711667625,3.0892401946374384,10.203935410941977,368,7.726677599896213e-08,0.16684019562721275,-0.12129333388664598
300,conv1,1.0287828313624767,2.444494203995021,2.5148536684351614,0.9739579712496494,7.9901898006819465,7.782109048171829,160,160,1.0581677558557517e-12,1.6241433303226334e-09,1.0287828313624767,0.9739579712496494,2.5148536684351614,7.782109048171829,160,1.6241433303226334e-09,1.0290890097566752,0.97395895301406,2.515602119745168,7.782116892655809,160,1.6243132024034263e-09,0.0007484513100064483,7.84448397972426e-06
300,conv2,0.6390102004321696,3.0697328767311216,1.9615906208331746,1.064651428062407,9.59195989449678,10.212093799593333,303,343,4.488084058827715e-11,6.168201263522213e-08,0.6390102004321696,1.064651428062407,1.9615906208331746,10.212093799593333,343,6.168201263522213e-08,0.6532411697330859,1.0613595563515945,2.0052758951639484,10.18051829816539,342,8.103135040000091e-08,0.04368527433077385,-0.031575501427942854
300,fc1,0.423071177696682,10.102464765428966,4.274061665949267,1.05875045938122,8.657355083306465,9.16597867147706,273,312,3.974592588013598e-09,1.1996369873198669e-05,0.423071177696682,1.05875045938122,4.274061665949267,9.16597867147706,312,1.1996369873198669e-05,0.43863328051500383,1.0430063090216881,4.431277261347346,9.029675971329626,303,2.125933081521591e-05,0.15721559539807917,-0.13630270014743395
300,fc2,0.25656499045024594,10.077993960458796,2.5856604242227474,1.02946147664444,10.357922174890158,10.663081857130612,308,343,9.165075505175669e-12,2.378017279280998e-08,0.25656499045024594,1.02946147664444,2.5856604242227474,10.663081857130612,343,2.378017279280998e-08,0.2894869682618278,1.0309955983036885,2.917447917774228,10.67897216988392,341,4.8726400362368455e-08,0.3317874935514804,0.015890312753308322
350,conv1,1.039700478771292,2.5089756117266253,2.6085831447376675,0.9765415372133351,9.413962442961969,9.193125355318685,160,160,1.431230147205146e-12,2.1922585943742268e-09,1.039700478771292,0.9765415372133351,2.6085831447376675,9.193125355318685,160,2.1922585943742268e-09,1.0397803545586966,0.9764701802048904,2.6087835511402333,9.192453603121145,160,2.1925803504999157e-09,0.00020040640256580033,-0.0006717521975403429
350,conv2,0.5803115951867507,3.0885394502120866,1.792315255149786,1.0754707221568054,9.828171848748944,10.569911075655211,249,296,5.2598800903569705e-11,6.659954043684947e-08,0.5803115951867507,1.0754707221568054,1.792315255149786,10.569911075655211,296,6.659954043684947e-08,0.5995320558778046,1.0704610665269225,1.8516784062453566,10.52067531922167,293,8.668509560462315e-08,0.059363151095570554,-0.049235756433541056
350,fc1,0.5186223368918842,10.190236327863591,5.2848841778371884,1.065519597175501,8.789764170817568,9.365665978557185,222,253,5.131663294766019e-09,1.3325288876575867e-05,0.5186223368918842,1.065519597175501,5.2848841778371884,9.365665978557185,253,1.3325288876575867e-05,0.5229259400700166,1.0549478296947608,5.328738911283702,9.272742635532762,249,1.9497264263825774e-05,0.043854733446513805,-0.09292334302442384
350,fc2,0.21253822187154214,11.581460443658033,2.46150300937068,1.0431035574822711,10.616244115523315,11.073842004002596,252,296,1.1439251430856225e-11,2.6221922882676616e-08,0.21253822187154214,1.0431035574822711,2.46150300937068,11.073842004002596,296,2.6221922882676616e-08,0.23356204939026085,1.0368023253327008,2.7049896361530097,11.006946585274175,293,4.466671665079244e-08,0.2434866267823299,-0.06689541872842142
400,conv1,1.04068673174023,2.53520289308785,2.63835201310597,1.0001185646006956,9.942554348037953,9.943733183024122,156,158,1.6006568774463925e-12,2.406622630552559e-09,1.04068673174023,1.0001185646006956,2.63835201310597,9.943733183024122,158,2.406622630552559e-09,1.0390853104789284,1.000129342429895,2.634292085291266,9.943840342176692,158,2.405372992076624e-09,-0.00405992781470399,0.00010715915257009101
400,conv2,0.5459095410571968,3.147707671554354,1.718363650360455,1.0507060713221976,9.987130617079872,10.493538774453627,224,257,5.1093860130871696e-11,6.270464079969235e-08,0.5459095410571968,1.0507060713221976,1.718363650360455,10.493538774453627,257,6.270464079969235e-08,0.5525834454169165,1.041727678738764,1.7393711503127647,10.403870394991454,255,7.58510764618161e-08,0.02100749995230977,-0.08966837946217332
400,fc1,0.5769010489399848,10.197970493694818,5.883219874871556,1.0517571441407985,8.969582237307494,9.433822198046563,184,223,5.518756484046657e-09,1.3821002928217554e-05,0.5769010489399848,1.0517571441407985,5.883219874871556,9.433822198046563,223,1.3821002928217554e-05,0.5776205290145118,1.0448399780475945,5.890557111442383,9.371778107924456,220,1.7810572672554875e-05,0.007337236570826633,-0.06204409012210732
400,fc2,0.22389699314565875,11.732794827249068,2.626937483016005,1.0460479102650875,10.638849243993631,11.128746019304844,225,260,1.240174630644589e-11,2.3614990285728665e-08,0.22389699314565875,1.0460479102650875,2.626937483016005,11.128746019304844,260,2.3614990285728665e-08,0.2124342125005402,1.033947289919053,2.4924470295570673,11.00000934368458,256,3.831279373521837e-08,-0.1344904534589375,-0.1287366756202637
450,conv1,0.9956437070073019,2.5375492991390294,2.526494990908564,1.0214225824310774,10.329406066948447,10.550688619881722,151,156,1.59760323757938e-12,2.416484539927029e-09,0.9956437070073019,1.0214225824310774,2.526494990908564,10.550688619881722,156,2.416484539927029e-09,0.995512086298632,1.0214496905513744,2.5261609968715266,10.55096863066398,156,2.416118512523218e-09,-0.0003339940370374883,0.00028001078225869946
450,conv2,0.5363660145785897,3.1423878260329845,1.6854700345095905,1.053513784237077,10.130246434213346,10.672354256162258,194,230,4.6369447710980976e-11,5.7136678316111115e-08,0.5363660145785897,1.053513784237077,1.6854700345095905,10.672354256162258,230,5.7136678316111115e-08,0.5532970833751487,1.0538144960117624,1.7386740189776244,10.675400540545489,230,6.319576610563898e-08,0.05320398446803387,0.003046284383231068
450,fc1,0.5395790128264849,10.208333103056503,5.508202298351156,1.0556741923042727,8.986713414333755,9.48704142514676,162,190,5.9957580379925984e-09,1.4603360308272187e-05,0.5395790128264849,1.0556741923042727,5.508202298351156,9.48704142514676,190,1.4603360308272187e-05,0.541318809641407,1.0416656968201523,5.525962723769517,9.36115109086498,189,1.726719552092333e-05,0.01776042541836098,-0.1258903342817792
450,fc2,0.20188589711513796,11.808552835000945,2.3839802827256715,1.0173263320355457,10.792325721749057,10.979317140639841,196,229,1.3144045987039407e-11,2.4082868082731854e-08,0.20188589711513796,1.0173263320355457,2.3839802827256715,10.979317140639841,229,2.4082868082731854e-08,0.23168608747421043,1.0187765668094464,2.7358774050738646,10.994968546692785,228,3.2149970530545416e-08,0.35189712234819304,0.01565140605294424
500,conv1,0.9999078593108296,2.6010011541386664,2.600761496099791,1.037272828919816,10.358491997553257,10.744582297645344,143,151,1.7945992543480638e-12,2.689390037471901e-09,0.9999078593108296,1.037272828919816,2.600761496099791,10.744582297645344,151,2.689390037471901e-09,1.0001747712751334,1.0372803342049004,2.601455734426999,10.744660041080829,151,2.690689608425743e-09,0.0006942383272079411,7.774343548483387e-05
500,conv2,0.5449241025751868,3.182071688126284,1.733987558982125,1.0438928038620257,10.26332621504411,10.713812379573026,180,211,4.690867338634912e-11,5.7667075747641383e-08,0.5449241025751868,1.0438928038620257,1.733987558982125,10.713812379573026,211,5.7667075747641383e-08,0.5461159788982864,1.0441871872874493,1.7377801948856084,10.716833732700453,211,6.10208003742398e-08,0.0037926359034834434,0.0030213531274263516
500,fc1,0.4651982602066299,10.211518742552641,4.750380753102882,1.0580187994526744,8.958509286703853,9.478271240404045,149,171,6.138719388916918e-09,1.5709070058456406e-05,0.4651982602066299,1.0580187994526744,4.750380753102882,9.478271240404045,171,1.5709070058456406e-05,0.46587483869754076,1.0523945484478643,4.757289647043626,9.4278863355467,170,1.69923636596073e-05,0.006908893940743788,-0.050384904857343926
500,fc2,0.21612969568030876,11.7885426700262,2.547854139787097,1.0228979857812193,10.792034859198074,11.039150719954414,180,208,1.352237023905247e-11,2.626920903949635e-08,0.21612969568030876,1.0228979857812193,2.547854139787097,11.039150719954414,208,2.626920903949635e-08,0.21682337391586778,1.0277891715294187,2.556031595266253,11.091936567051796,211,2.6293347343781034e-08,0.008177455479156048,0.05278584709738254
550,conv1,0.9982736948355778,2.6929250066814716,2.688276196335036,1.0202413883499042,10.575984404045787,10.790057011550608,136,144,2.0529674254579968e-12,3.049915266226113e-09,0.9982736948355778,1.0202413883499042,2.688276196335036,10.790057011550608,144,3.049915266226113e-09,0.9988660224708712,1.0202203199773594,2.689871290236266,10.789834192771156,144,3.048642460286362e-09,0.001595093901229916,-0.00022281877945218298
550,conv2,0.5650570625527803,3.1487391415860695,1.7792172900895875,1.0410798422838703,10.307783637024825,10.731225763130064,167,195,5.1931491573048805e-11,6.228395641350868e-08,0.5650570625527803,1.0410798422838703,1.7792172900895875,10.731225763130064,195,6.228395641350868e-08,0.5739026622460253,1.0386983167950552,1.8070697760745096,10.706677513665298,194,6.925826447472466e-08,0.02785248598492207,-0.024548249464766414
550,fc1,0.43353667157944714,10.23892106046194,4.438947757117373,1.0441731435338846,9.289849625765681,9.700211486692833,133,162,6.287307428517908e-09,1.4180593660892667e-05,0.43353667157944714,1.0441731435338846,4.438947757117373,9.700211486692833,162,1.4180593660892667e-05,0.4346026744264339,1.0194577546975467,4.449862476117898,9.470609240960925,157,1.9669732832662705e-05,0.01091471900052543,-0.22960224573190757
550,fc2,0.21512992077510873,11.807640123800883,2.5401766843742792,1.0271745298102322,10.961732408186345,11.259612332284393,169,196,1.3858713933778053e-11,2.5017547595863204e-08,0.21512992077510873,1.0271745298102322,2.5401766843742792,11.259612332284393,196,2.5017547595863204e-08,0.2157303502767926,1.0274706304604175,2.5472663398498754,11.262858108377614,196,2.822693363447619e-08,0.007089655475596146,0.0032457760932214086
600,conv1,0.9685818369016757,2.7043444993226005,2.6193789627688266,1.0226068059758409,10.714466646976257,10.956686515599067,130,139,2.089608216348585e-12,3.0846072255389385e-09,0.9685818369016757,1.0226068059758409,2.6193789627688266,10.956686515599067,139,3.0846072255389385e-09,0.968565217517134,1.0225590000431586,2.619334018227659,10.956174300527815,139,3.086445683862577e-09,-4.4944541167435403e-05,-0.0005122150712519868
600,conv2,0.5465872414074278,3.187772665597437,1.7423958675229057,1.0509008142783363,10.30330194798047,10.827748406888245,154,180,5.240968937904392e-11,6.076201661309117e-08,0.5465872414074278,1.0509008142783363,1.7423958675229057,10.827748406888245,180,6.076201661309117e-08,0.5544251634693541,1.0514649485542151,1.7673813812269976,10.83356085267183,180,6.389694794318046e-08,0.024985513704091966,0.005812445783584863
600,fc1,0.8475096979832607,10.250801525411639,8.687653704887966,1.0136410398180724,9.528090705189223,9.658063769888916,125,148,6.468999391967433e-09,1.499323032570128e-05,0.8475096979832607,1.0136410398180724,8.687653704887966,9.658063769888916,148,1.499323032570128e-05,0.8144656640541778,1.015853800530204,8.348925871481969,9.679147154662983,148,1.6312661666183282e-05,-0.3387278334059971,0.02108338477406768
600,fc2,0.22666700200207632,11.825986601352811,2.6805609286453653,1.0299687380348526,10.946455293420259,11.274506744518996,156,179,1.4182339463164468e-11,2.4838878771959367e-08,0.22666700200207632,1.0299687380348526,2.6805609286453653,11.274506744518996,179,2.4838878771959367e-08,0.22312096653869914,1.0351859908939618,2.638625560767545,11.331617169695704,178,3.324924951477005e-08,-0.04193536787782026,0.057110425176707835
650,conv1,1.0132706104126448,2.6732509561939346,2.7087266281688143,1.0209591599190326,10.757861887797077,10.983337635490283,122,130,2.4245586851003692e-12,3.5457705017544948e-09,1.0132706104126448,1.0209591599190326,2.7087266281688143,10.983337635490283,130,3.5457705017544948e-09,1.0131819821574513,1.0209544865800824,2.7084897026008723,10.9832873603553,130,3.5418310843641712e-09,-0.00023692556794197017,-5.02751349831243e-05
650,conv2,0.5598112848744359,3.220210611919566,1.8027102402249855,1.0693925481249746,10.271622271060128,10.98439631382623,137,163,5.850913119015978e-11,6.595057498381611e-08,0.5598112848744359,1.0693925481249746,1.8027102402249855,10.98439631382623,163,6.595057498381611e-08,0.5617556426134113,1.0630103144749352,1.8089714816494022,10.918840420527374,162,7.170400321788663e-08,0.0062612414244167525,-0.06555589329885514
650,fc1,0.40829725071140494,10.289939928281255,4.201354182702747,1.0260243586663986,9.424977112883605,9.670256097691887,112,133,7.411924998629714e-09,1.4970654222189849e-05,0.40829725071140494,1.0260243586663986,4.201354182702747,9.670256097691887,133,1.4970654222189849e-05,0.4116587198364468,1.0240924197694254,4.235943498070201,9.652047617804424,132,1.8812798932108213e-05,0.034589315367453466,-0.01820847988746266
650,fc2,0.2112566183480255,11.857318179365981,2.5049369412494236,1.024156300152074,11.265399136141196,11.537529499006737,141,167,1.5674546971374895e-11,2.1161693115000187e-08,0.2112566183480255,1.024156300152074,2.5049369412494236,11.537529499006737,167,2.1161693115000187e-08,0.219733792491486,1.0230444753137347,2.605453492330329,11.52500434843337,165,2.876149850956163e-08,0.10051655108090563,-0.012525150573367227
700,conv1,1.0001869316701095,2.7190180799359442,2.7195263505266847,1.036053435583068,10.797028804075104,11.186298786551355,117,128,2.1636679289834226e-12,3.184994382116808e-09,1.0001869316701095,1.036053435583068,2.7195263505266847,11.186298786551355,128,3.184994382116808e-09,0.9998983444515173,1.0361284651255374,2.718741676661694,11.187108882682555,128,3.183399135705954e-09,-0.0007846738649908147,0.0008100961312003108
700,conv2,0.5515753328220946,3.1914606688293317,1.7603309805981633,1.0548300151527137,10.447683856214173,11.020530520361158,131,156,5.08035195856669e-11,6.254833474533182e-08,0.5515753328220946,1.0548300151527137,1.7603309805981633,11.020530520361158,156,6.254833474533182e-08,0.5550150858873725,1.054849047960159,1.7713088172164828,11.020729369116244,156,6.267638143824471e-08,0.010977836618319525,0.0001988487550868001
700,fc1,0.3814382163153935,10.283412368517451,3.9224864714829524,1.0083325525941955,9.490465781880006,9.569545587150934,105,123,7.76844212431467e-09,1.5746120017790683e-05,0.3814382163153935,1.0083325525941955,3.9224864714829524,9.569545587150934,123,1.5746120017790683e-05,0.3822687684328537,1.0098021967484756,3.931027381400341,9.58349319470867,123,1.649921820592368e-05,0.00854090991738854,0.013947607557735608
700,fc2,0.2272895181934871,11.862210945273326,2.6961562104606833,1.0326843978083664,11.36365755123522,11.735071855197837,135,163,1.6418445151690717e-11,1.711429384916748e-08,0.2272895181934871,1.0326843978083664,2.6961562104606833,11.735071855197837,163,1.711429384916748e-08,0.21795971111902798,1.0299625182236447,2.5854840708647457,11.704141347701363,159,2.520817458475551e-08,-0.11067213959593758,-0.030930507496474746
750,conv1,1.0131897030725787,2.6307573814037615,2.665456290120472,1.040225128303465,10.705048795549212,11.135660756845033,113,122,2.2923000322808553e-12,3.370996784169679e-09,1.0131897030725787,1.040225128303465,2.665456290120472,11.135660756845033,122,3.370996784169679e-09,1.013104090348919,1.0401174176353751,2.665231063815762,11.13450770888733,122,3.3733310727333116e-09,-0.00022522630471000227,-0.0011530479577022135
750,conv2,0.568957903238632,3.193525361234166,1.816981493467186,1.0470298492249444,10.56563470369565,11.062534910776296,129,156,5.6095959144339636e-11,6.775812328666057e-08,0.568957903238632,1.0470298492249444,1.816981493467186,11.062534910776296,156,6.775812328666057e-08,0.5746577252387456,1.047556418538271,1.835184019579069,11.068098449787083,156,7.131039966532282e-08,0.018202526111883,0.005563539010786656
750,fc1,0.7519408019657349,10.279999547679168,7.729951104089265,1.0335685616743944,9.331620596877213,9.644869678405534,101,119,8.210133245808084e-09,1.5808774925822907e-05,0.7519408019657349,1.0335685616743944,7.729951104089265,9.644869678405534,119,1.5808774925822907e-05,0.776643534903177,1.0232757658151146,7.9838951875126085,9.548821212565628,118,1.8223465688253718e-05,0.2539440834233435,-0.09604846583990678
750,fc2,0.22686451344817513,11.891255372406823,2.6977038643490725,1.0036556262330534,11.404733668685873,11.446425112266109,134,158,1.7891854776641822e-11,1.9480277388045495e-08,0.22686451344817513,1.0036556262330534,2.6977038643490725,11.446425112266109,158,1.9480277388045495e-08,0.2343716273044417,1.0122019360625691,2.786972872323672,11.543893499721808,159,2.21600738718489e-08,0.08926900797459947,0.09746838745569875
800,conv1,1.0332889831668277,2.539795590697214,2.624342803363117,1.0366137069992842,10.933602457160783,11.333922173973923,105,117,2.1855354947522323e-12,3.188326314242431e-09,1.0332889831668277,1.0366137069992842,2.624342803363117,11.333922173973923,117,3.188326314242431e-09,1.0336227692247195,1.0365904228464742,2.625190551721187,11.333667594303545,117,3.1914414309051716e-09,0.0008477483580699996,-0.00025457967037745277
800,conv2,0.5362968486730544,3.1705117001125442,1.7003354334514054,1.0311237185248368,10.651764794844198,10.983287324111693,117,147,5.614680628392849e-11,6.708592653137908e-08,0.5362968486730544,1.0311237185248368,1.7003354334514054,10.983287324111693,147,6.708592653137908e-08,0.5404905138799726,1.030554994120859,1.7136314980562948,10.977229405527433,146,7.022196561532727e-08,0.013296064604889413,-0.006057918584259525
800,fc1,0.5206367073840487,10.29468555683827,5.359791191866398,1.1185777017323824,8.690384159264761,9.720869940041878,92,104,8.40584186019518e-09,1.744816485741134e-05,0.5206367073840487,1.1185777017323824,5.359791191866398,9.720869940041878,104,1.744816485741134e-05,0.5177830630582332,1.1195784677166585,5.330413820841072,9.729566980898763,104,1.8165949384699846e-05,-0.029377371025326227,0.008697040856885607
800,fc2,0.21555576082728872,11.917494344791605,2.568884560646465,1.0016011940951073,11.463432374389214,11.481787554616748,121,150,1.9283007901297648e-11,1.9695678113435367e-08,0.21555576082728872,1.0016011940951073,2.568884560646465,11.481787554616748,150,1.9695678113435367e-08,0.2116839501293623,0.9989838684883948,2.5227422785498232,11.451784019522442,149,2.550563773991589e-08,-0.04614228209664173,-0.030003535094305533
850,conv1,1.004107317775737,2.5644163585727315,2.5749492314666877,1.0363956912230934,10.886690239803585,11.282918856212941,103,114,2.5002146972355174e-12,3.5730826567611798e-09,1.004107317775737,1.0363956912230934,2.5749492314666877,11.282918856212941,114,3.5730826567611798e-09,1.003950527305896,1.0363767292289519,2.5745471554209596,11.282712422856394,114,3.5704842448609274e-09,-0.00040207604572817246,-0.00020643335654746409
