window_size,seed,run_id,method,learning_rate,layer,window_index,n_steps,beta_oracle,beta_dp_raw,negative,log_error,trace_F,oracle_observability_snr
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,100,10,0.017298534617914432,0.015690324130740622,False,0.04237739968278881,0.005028314827324187,0.08805387369424865
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,101,10,0.01825179375499307,-0.10027059754725048,True,,0.005028314827324187,0.09289031647915318
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,102,10,0.017049371903303176,0.0175013708890503,False,0.011363684201321722,0.005028314827324187,0.08678945280603308
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,103,10,0.015861895047780423,0.279454542986549,False,1.2459561021828498,0.005028314827324187,0.08076183709862916
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,104,10,0.01453149951415209,-0.17522485855542919,True,,0.005028314827324187,0.07400571968019914
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,105,10,0.015851638083511855,-0.03494496077495891,True,,0.005026504037800028,0.08068077930506659
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,106,10,0.016308074878326816,-0.21119058173012462,True,,0.005026504037800028,0.08299712840261735
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,107,10,0.01280090144791975,0.1568805136886564,False,1.088328448684904,0.005026504037800028,0.06518900614312026
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,108,10,0.01309251811640219,0.10045430684557452,False,0.8849453777684064,0.005026504037800028,0.06667058110060915
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,109,10,0.012633341621242933,0.2454041886663309,False,1.2883637310222313,0.005026504037800028,0.06433763883988004
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,110,10,0.01261378011291921,-0.23760465265116398,True,,0.005027758394092127,0.06425423818612196
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,111,10,0.015633032089219533,-0.2381608314068847,True,,0.005027758394092127,0.07959105325174286
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,112,10,0.014663151263176345,0.1128810078365476,False,0.886393563558018,0.005027758394092127,0.07466618576937893
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,113,10,0.00961084347810543,-0.2597692303891432,True,,0.005027758394092127,0.04898380287128341
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,114,10,0.014615974828300966,0.15425977237860578,False,1.023424899793046,0.005027758394092127,0.0744265892598065
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,115,10,0.014380929394645173,0.31168847656363174,False,1.3359337922173502,0.005028126607458661,0.07323814530889754
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv1,116,10,0.009223767532288778,-0.33272535107275214,True,,0.005028126607458661,0.04701769525722159
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,0,10,0.11324735577138513,0.06634053412731715,False,0.2322491065684061,0.065434431354916,1.384701002644549
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,1,10,0.1708918059336166,0.2691136450652064,False,0.19721447937462402,0.065434431354916,2.08001642534433
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,2,10,0.22404762447026325,0.3365883684161554,False,0.17675876031557414,0.065434431354916,2.715649552630402
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,3,10,0.2837591002981362,0.33733973872700707,False,0.07511770576029961,0.065434431354916,3.4234612746934747
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,4,10,0.35406318181624874,0.252359596473046,False,0.14706094357041907,0.065434431354916,4.248586569841755
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,5,10,0.3719356723021919,0.3724910669025864,False,0.0006480284554019583,0.06761942089778983,4.601411492187479
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,6,10,0.4250693288164362,0.2948690632579474,False,0.15883055914655012,0.06761942089778983,5.236873368473148
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,7,10,0.46343379986104877,0.42111212219727334,False,0.04158996197005104,0.06761942089778983,5.692483377641126
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,8,10,0.4304744543451104,0.44893240991480743,False,0.018233575480363806,0.06761942089778983,5.301225884647637
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,9,10,0.44117816392022163,0.45040861674818156,False,0.00899268146448265,0.06761942089778983,5.428505103112748
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,10,10,0.3587639008672312,0.2253123648626777,False,0.20202371156605262,0.07491145477618533,4.907238721351702
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,11,10,0.3418302757209822,0.25009135424454526,False,0.13571184705276634,0.07491145477618533,4.68251740263373
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,12,10,0.29709169049208795,0.45738706259935236,False,0.18739337125665506,0.07491145477618533,4.085644065587745
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,13,10,0.2905376618057288,0.3344618749023274,False,0.06114418288652753,0.07491145477618533,3.9978159445691
10,91,dp_sgd_lr0p10,dp_sgd,0.1,conv2,14,10,0.24132958610533353,0.198788315406183,False,0.08421971467067885,0.07491145477618533,3.3351834784234087
