seed,run_id,method,config_fingerprint,step,layer,clean_clipped_norm,learning_rate,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,465,fc2,0.036142413142726135,0.1,0.15380285385942508,0.15836530804715884,0.15836530804715884,18.10900112391093,18.10900112391093,0.23852795138067914,0.23852795138067914,1.0,1.0,0.05522115727696328,0.05522115730331772,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,466,conv1,0.00785641159472199,0.1,0.05890059294107847,0.05863767861824163,0.05863767861824163,56.20706016204635,56.20706016204635,0.03345119365133769,0.03345119365133769,1.0,1.0,0.017791358961443075,0.017791359012561306,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,466,conv2,0.00864119840305256,0.1,0.27671625260344784,0.27690619709226716,0.27690619709226716,1025.4662608547092,1025.4662608547092,0.03757684276281774,0.03757684276281774,1.0,1.0,0.0009751661510162736,0.000975166150214967,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,466,fc1,0.030755908123088687,0.1,1.8702584682931038,1.870439885390611,1.870439885390611,3697.8232564831164,3697.8232564831164,0.014119894488740048,0.014119894488740048,1.0,1.0,0.00027042936603022434,0.0002704293660172747,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,466,fc2,0.020913797309811712,0.1,0.14900986589600504,0.1505102966022499,0.1505102966022499,50.76498444301982,50.76498444301982,0.1408622773118142,0.1408622773118142,1.0,1.0,0.019698617238641896,0.01969861715971151,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,467,conv1,0.006106167679693817,0.1,0.05234255236854397,0.05261733297676656,0.05261733297676656,73.48053818301415,73.48053818301415,0.10290729833415528,0.10290729833415528,1.0,1.0,0.013609045300187132,0.013609045050974829,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,467,conv2,0.007457928827491905,0.1,0.2877942937753141,0.28797625963982876,0.28797625963982876,1489.113773697536,1489.113773697536,0.037340133012498486,0.037340133012498486,1.0,1.0,0.000671540348140065,0.0006715403482510994,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,467,fc1,0.03630055642770615,0.1,1.8677169741921593,1.8681223050680527,1.8681223050680527,2647.253718274282,2647.253718274282,0.020880544217201494,0.020880544217201494,1.0,1.0,0.0003777499649307217,0.0003777499648466403,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,467,fc2,0.024103269996877615,0.1,0.15248237236569867,0.1540882132255524,0.1540882132255524,40.020945849719254,40.020945849719254,0.1444887700382074,0.1444887700382074,1.0,1.0,0.024986915651388573,0.02498691576039005,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,468,conv1,0.007162877469827859,0.1,0.05521218164523327,0.055468952227862904,0.055468952227862904,59.41481697809657,59.41481697809657,0.1003309838704075,0.1003309838704075,1.0,1.0,0.016830818153492282,0.016830818100234755,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,468,conv2,0.009029890287903231,0.1,0.2812350039694558,0.28154805328016624,0.28154805328016624,970.0046043592386,970.0046043592386,0.05068498953135602,0.05068498953135602,1.0,1.0,0.0010309229288492402,0.0010309229285461485,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,468,fc1,0.04859177774587089,0.1,1.8670563408507799,1.8677178563273087,1.8677178563273087,1476.349803539055,1476.349803539055,0.02661965115488579,0.02661965115488579,1.0,1.0,0.0006773462476027204,0.0006773462477297909,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,468,fc2,0.03422751920059757,0.1,0.1496146316560244,0.15403307211469328,0.15403307211469328,19.107210560074723,19.107210560074723,0.23834326301400796,0.23834326301400796,1.0,1.0,0.05233626310641473,0.0523362631622106,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,469,conv1,0.008654280287470168,0.1,0.04960920177488839,0.05028040845238434,0.05028040845238434,32.859621699591735,32.859621699591735,0.16310026288774318,0.16310026288774318,1.0,1.0,0.030432486270964926,0.030432486083842462,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,469,conv2,0.009728773069597747,0.1,0.2831240896771457,0.28318619415260343,0.28318619415260343,846.9104561424666,846.9104561424666,0.023560231165570517,0.023560231165570517,1.0,1.0,0.0011807623606124855,0.0011807623614345324,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,469,fc1,0.04358987980224326,0.1,1.8757520565641266,1.876293129959951,1.876293129959951,1851.7379167272354,1851.7379167272354,0.02402698848200551,0.02402698848200551,1.0,1.0,0.0005400332252421677,0.0005400332252348216,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,469,fc2,0.02870795970562102,0.1,0.15175705909799436,0.15473154024747574,0.15473154024747574,27.944294334021105,27.944294334021105,0.19538282647316968,0.19538282647316968,1.0,1.0,0.035785480455870426,0.035785480444069984,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,470,conv1,0.007862480195735513,0.1,0.050772642646539023,0.05084208659528482,0.05084208659528482,41.70041727365876,41.70041727365876,0.0861488452459274,0.0861488452459274,1.0,1.0,0.023980574987373028,0.023980575283548817,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,470,conv2,0.008783706457893262,0.1,0.2819658122259419,0.28183879504961556,0.28183879504961556,1030.4745620299866,1030.4745620299866,0.0011190527539198872,0.0011190527539198872,1.0,1.0,0.0009704266595929299,0.0009704266595111767,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,470,fc1,0.030966411443487593,0.1,1.8707019291451614,1.8709554049100001,1.8709554049100001,3649.4500852521182,3649.4500852521182,0.01646051317822369,0.01646051317822369,1.0,1.0,0.00027401388581748174,0.00027401388587384046,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,470,fc2,0.020744609126688685,0.1,0.15443798410196885,0.15629853868077465,0.15629853868077465,55.42398325387017,55.42398325387017,0.15551689629441254,0.15551689629441254,1.0,1.0,0.018042730582062495,0.018042730571100507,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,471,conv1,0.008499094516905746,0.1,0.05315927587404183,0.05470760578164896,0.05470760578164896,39.121255945546935,39.121255945546935,0.2572753526767467,0.2572753526767467,1.0,1.0,0.02556155117295459,0.025561551268003538,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,471,conv2,0.010055210068350721,0.1,0.28822542525819267,0.2885703373799644,0.2885703373799644,821.6413297672729,821.6413297672729,0.051703791555639145,0.051703791555639145,1.0,1.0,0.0012170760572386514,0.0012170760595594107,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,471,fc1,0.039348314760923465,0.1,1.8670850583842644,1.867515109461696,1.867515109461696,2251.520642451003,2251.520642451003,0.021463019554553337,0.021463019554553337,1.0,1.0,0.0004441442732078353,0.00044414427326754417,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,471,fc2,0.026509720016811927,0.1,0.15258223856150763,0.15503907934379244,0.15503907934379244,33.128187987983544,33.128187987983544,0.17743634336035632,0.17743634336035632,1.0,1.0,0.030185774087517946,0.030185774094585237,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,472,conv1,0.007754371537063052,0.1,0.04859132865686635,0.048623768002852896,0.048623768002852896,39.26669329439258,39.26669329439258,0.08392045544922676,0.08392045544922676,1.0,1.0,0.02546687533499844,0.025466875271319838,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,472,conv2,0.008775834808741546,0.1,0.2828312364655508,0.2828252832779399,0.2828252832779399,1038.6706485193126,1038.6706485193126,0.01483621824980642,0.01483621824980642,1.0,1.0,0.0009627690822192986,0.0009627690822891969,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,472,fc1,0.04793314290852391,0.1,1.8641156263802283,1.8644843207188988,1.8644843207188988,1512.4251196776136,1512.4251196776136,0.020545347978674217,0.020545347978674217,1.0,1.0,0.0006611897584573519,0.000661189758321814,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,472,fc2,0.030714313996566437,0.1,0.15189901843408224,0.15676400269984694,0.15676400269984694,24.458414168190806,24.458414168190806,0.25390043757108677,0.25390043757108677,1.0,1.0,0.040885725134100125,0.0408857251826758,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,473,conv1,0.007541879084088112,0.1,0.052398028672983335,0.05299362647919035,0.05299362647919035,48.269273047777304,48.269273047777304,0.14968664490043612,0.14968664490043612,1.0,1.0,0.02071711295641591,0.020717112930958625,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,473,conv2,0.009273425638831231,0.1,0.28376178755656867,0.28371970754142,0.28371970754142,936.3267477656126,936.3267477656126,0.011804547221848207,0.011804547221848207,1.0,1.0,0.0010680032272340006,0.001068003224733996,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,473,fc1,0.037219939441320835,0.1,1.8722566055638086,1.8725976539269593,1.8725976539269593,2530.3431311264235,2530.3431311264235,0.01910027120349358,0.01910027120349358,1.0,1.0,0.00039520331728001476,0.00039520331722510356,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,473,fc2,0.023107112732885793,0.1,0.14522482798891748,0.14743625414923725,0.14743625414923725,39.49938869443171,39.49938869443171,0.17334859214111664,0.17334859214111664,1.0,1.0,0.025316847453405834,0.02531684738909796,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,474,conv1,0.006302906324769225,0.1,0.053248191136132855,0.05380173993686175,0.05380173993686175,71.37202226150539,71.37202226150539,0.14594787732548445,0.14594787732548445,1.0,1.0,0.014011092060854094,0.014011092061357444,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,474,conv2,0.007768609347486892,0.1,0.2863940633265223,0.2865852086501598,0.2865852086501598,1359.0688206841703,1359.0688206841703,0.038150377447754444,0.038150377447754444,1.0,1.0,0.0007357978994137643,0.0007357979006105467,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,474,fc1,0.039892520173938205,0.1,1.8706108034459823,1.871074737331889,1.871074737331889,2198.7908928410097,2198.7908928410097,0.02228847652063099,0.02228847652063099,1.0,1.0,0.00045479540716091634,0.0004547954073027564,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,474,fc2,0.024345263873111225,0.1,0.15548703251888463,0.15836883402465282,0.15836883402465282,40.790532720263776,40.790532720263776,0.19415771278123398,0.19415771278123398,1.0,1.0,0.024515492482760425,0.024515492499765222,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,475,conv1,0.007244663979409105,0.1,0.056165901236488194,0.05642606999639414,0.05642606999639414,60.104773073571856,60.104773073571856,0.10002505742492941,0.10002505742492941,1.0,1.0,0.01663761344554013,0.01663761335069724,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,475,conv2,0.008925395326021948,0.1,0.27971537482322717,0.2796782947718904,0.2796782947718904,982.1498377330455,982.1498377330455,0.01180182017781731,0.01180182017781731,1.0,1.0,0.0010181745687017018,0.0010181745675441277,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,475,fc1,0.04347056826622705,0.1,1.8682602576579512,1.8687459413098613,1.8687459413098613,1847.0732365741335,1847.0732365741335,0.022802195432458507,0.022802195432458507,1.0,1.0,0.0005413970489471659,0.000541397048892966,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,475,fc2,0.027422932893635957,0.1,0.14926654611770027,0.15175288858837643,0.15175288858837643,29.627647244862246,29.627647244862246,0.18027770124720432,0.18027770124720432,1.0,1.0,0.03375225816483865,0.03375225810285374,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,476,conv1,0.008700369449588264,0.1,0.058366564021838326,0.06073008796455536,0.06073008796455536,45.004180719584774,45.004180719584774,0.3380030816003144,0.3380030816003144,1.0,1.0,0.02222015756106449,0.02222015771454177,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,476,conv2,0.010193456724716853,0.1,0.2849844696374795,0.2853472850032531,0.2853472850032531,781.6267534404393,781.6267534404393,0.05343183110358077,0.05343183110358077,1.0,1.0,0.0012793830123674966,0.0012793830116520398,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,476,fc1,0.04048871397307645,0.1,1.8668138975347068,1.8673081844482486,1.8673081844482486,2125.8571840375935,2125.8571840375935,0.023047866713336584,0.023047866713336584,1.0,1.0,0.0004703984853255439,0.000470398485227962,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,476,fc2,0.02806186886329105,0.1,0.15039649629943186,0.15136424913535262,0.15136424913535262,28.723823908022204,28.723823908022204,0.12707264387432152,0.12707264387432152,1.0,1.0,0.03481430612748639,0.03481430607890451,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,477,conv1,0.007178793076388227,0.1,0.05518228391511618,0.05541824729727904,0.05541824729727904,59.087615424128806,59.087615424128806,0.09756874702009367,0.09756874702009367,1.0,1.0,0.01692401991668433,0.01692401992580075,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,477,conv2,0.00892737774972288,0.1,0.2917206152603213,0.29174568153517016,0.29174568153517016,1067.7913853809048,1067.7913853809048,0.018107608809539533,0.018107608809539533,1.0,1.0,0.0009365125071543564,0.0009365125082047249,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,477,fc1,0.04000342931040943,0.1,1.8702523656937815,1.8706193863355283,1.8706193863355283,2185.777641681717,2185.777641681717,0.019866391890198953,0.019866391890198953,1.0,1.0,0.00045750307822045,0.0004575030781888968,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,477,fc2,0.026038634304546077,0.1,0.14485529936347083,0.14826836301838392,0.14826836301838392,30.94798451010005,30.94798451010005,0.21737738285253133,0.21737738285253133,1.0,1.0,0.03231228185961782,0.03231228189937115,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,478,conv1,0.005920191393927872,0.1,0.05061040724717369,0.050757476425477836,0.050757476425477836,73.08161852316485,73.08161852316485,0.08312439123005565,0.08312439123005565,1.0,1.0,0.013683330928978573,0.013683330996638104,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,478,conv2,0.007690509240837919,0.1,0.2846232599230809,0.2846311964682604,0.2846311964682604,1369.716139169746,1369.716139169746,0.014541581307484864,0.014541581307484864,1.0,1.0,0.0007300782654761603,0.0007300782660693332,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,478,fc1,0.0459437217144933,0.1,1.8650492237628773,1.865665959228922,1.865665959228922,1647.8901256085326,1647.8901256085326,0.025734452040215197,0.025734452040215197,1.0,1.0,0.0006068365748333399,0.0006068365748743949,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,478,fc2,0.028539920090335163,0.1,0.1503733366762132,0.15121795106548305,0.15121795106548305,27.761067809025718,27.761067809025718,0.12387833125301748,0.12387833125301748,1.0,1.0,0.03602166910895799,0.03602166925740615,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,479,conv1,0.008267201018972265,0.1,0.049577893271494436,0.0495285010275634,0.0495285010275634,35.96326677509991,35.96326677509991,0.07748156604664587,0.07748156604664587,1.0,1.0,0.02780614984771719,0.02780614998560543,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,479,conv2,0.009943476181107776,0.1,0.28893562069470585,0.2891482696280765,0.2891482696280765,844.3561912138822,844.3561912138822,0.03857233450229226,0.03857233450229226,1.0,1.0,0.0011843342895802849,0.001184334289060408,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,479,fc1,0.04865906567025226,0.1,1.8665335049151566,1.867195319167878,1.867195319167878,1471.4450517601251,1471.4450517601251,0.026628625005603368,0.026628625005603368,1.0,1.0,0.0006796040384798432,0.0006796040386434575,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,479,fc2,0.03165663955147515,0.1,0.15350606306007,0.15799820111150192,0.15799820111150192,23.51372551052194,23.51372551052194,0.2400650556661968,0.2400650556661968,1.0,1.0,0.042528352153818415,0.042528352129177154,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,480,conv1,0.006104307847997915,0.1,0.047403572760629155,0.04828029835693641,0.04828029835693641,60.30443929847149,60.30443929847149,0.20553741842870948,0.20553741842870948,1.0,1.0,0.016582526665557613,0.01658252685103814,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,480,conv2,0.007561263364115705,0.1,0.2882182832291659,0.2882895911735561,0.2882895911735561,1452.9622007454211,1452.9622007454211,0.022543532345024042,0.022543532345024042,1.0,1.0,0.0006882491381978571,0.0006882491378096879,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,480,fc1,0.02206952942323252,0.1,1.871014568229297,1.8711137680014498,1.8711137680014498,7187.340021924272,7187.340021924272,0.010392186870214206,0.010392186870214206,1.0,1.0,0.00013913353130590666,0.00013913353127871687,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,480,fc2,0.014414425650241985,0.1,0.15089279763363908,0.15185076645889398,0.15185076645889398,109.58278520242786,109.58278520242786,0.11371187552527481,0.11371187552527481,1.0,1.0,0.009125520886295573,0.009125520881090424,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
